t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.206757875,103894.768388166,vr_world,46578,103894.760126458,0.008262083,1,0.146800000,-0.205449000,-0.410218000,0.014335882,-0.242104559,0.965406032,-0.095765644,1,0.324309844,-0.272277359,-0.431377116,0.014335882,-0.242104559,0.965406032,-0.095765644,46661,103894.760126458,0.008262083,1,0.324704000,0.231161000,-0.423065000,0.094305278,-0.736793383,0.669502532,-0.002895656,1,0.473374826,0.119715151,-0.463227410,0.094305278,-0.736793383,0.669502532,-0.002895656
0.219141750,103894.780772041,vr_world,46578,103894.760126458,0.020645917,1,0.146800000,-0.205449000,-0.410218000,0.014335882,-0.242104559,0.965406032,-0.095765644,1,0.324309844,-0.272277359,-0.431377116,0.014335882,-0.242104559,0.965406032,-0.095765644,46661,103894.760126458,0.020645917,1,0.324704000,0.231161000,-0.423065000,0.094305278,-0.736793383,0.669502532,-0.002895656,1,0.473374826,0.119715151,-0.463227410,0.094305278,-0.736793383,0.669502532,-0.002895656
0.231389792,103894.793020083,vr_world,46579,103894.782721375,0.010300166,1,0.146316000,-0.205414000,-0.409958000,0.021588989,-0.238586880,0.966799944,-0.088927407,1,0.323665409,-0.272931764,-0.430254805,0.021588989,-0.238586880,0.966799944,-0.088927407,46662,103894.782721375,0.010300166,1,0.325890000,0.231147000,-0.416635000,0.093922595,-0.733809228,0.672795263,0.007006932,1,0.473120099,0.119226582,-0.460604635,0.093922595,-0.733809228,0.672795263,0.007006932
0.243452125,103894.805082416,vr_world,46579,103894.782721375,0.022361958,1,0.146316000,-0.205414000,-0.409958000,0.021588989,-0.238586880,0.966799944,-0.088927407,1,0.323665409,-0.272931764,-0.430254805,0.021588989,-0.238586880,0.966799944,-0.088927407,46662,103894.782721375,0.022361958,1,0.325890000,0.231147000,-0.416635000,0.093922595,-0.733809228,0.672795263,0.007006932,1,0.473120099,0.119226582,-0.460604635,0.093922595,-0.733809228,0.672795263,0.007006932
0.255782292,103894.817412583,vr_world,46580,103894.805732000,0.011681166,1,0.147321000,-0.207709000,-0.411513000,0.024824849,-0.240044291,0.965427944,-0.098546180,1,0.325114967,-0.274907485,-0.428749606,0.024824849,-0.240044291,0.965427944,-0.098546180,46663,103894.805732000,0.011681166,1,0.328208000,0.231949000,-0.408677000,0.091042333,-0.726722093,0.680836688,0.006906351,1,0.472781838,0.116779327,-0.453068438,0.091042333,-0.726722093,0.680836688,0.006906351
0.266659334,103894.828289625,vr_world,46580,103894.805732000,0.022558250,1,0.147321000,-0.207709000,-0.411513000,0.024824849,-0.240044291,0.965427944,-0.098546180,1,0.325114967,-0.274907485,-0.428749606,0.024824849,-0.240044291,0.965427944,-0.098546180,46663,103894.805732000,0.022558250,1,0.328208000,0.231949000,-0.408677000,0.091042333,-0.726722093,0.680836688,0.006906351,1,0.472781838,0.116779327,-0.453068438,0.091042333,-0.726722093,0.680836688,0.006906351
0.277328542,103894.838958833,vr_world,46581,103894.828900708,0.010058750,1,0.147428000,-0.209991000,-0.407935000,0.011031687,-0.242190232,0.966704198,-0.081885205,1,0.324586364,-0.276353326,-0.433121882,0.011031687,-0.242190232,0.966704198,-0.081885205,46664,103894.828900708,0.010058750,1,0.331822000,0.232537000,-0.402865000,0.079829355,-0.714448964,0.695117178,0.001435722,1,0.471417914,0.110971249,-0.446119696,0.079829355,-0.714448964,0.695117178,0.001435722
0.289688750,103894.851319041,vr_world,46581,103894.828900708,0.022418667,1,0.147428000,-0.209991000,-0.407935000,0.011031687,-0.242190232,0.966704198,-0.081885205,1,0.324586364,-0.276353326,-0.433121882,0.011031687,-0.242190232,0.966704198,-0.081885205,46664,103894.828900708,0.022418667,1,0.331822000,0.232537000,-0.402865000,0.079829355,-0.714448964,0.695117178,0.001435722,1,0.471417914,0.110971249,-0.446119696,0.079829355,-0.714448964,0.695117178,0.001435722
0.300169042,103894.861799333,vr_world,46582,103894.851888416,0.009911209,1,0.147261000,-0.215032000,-0.406608000,0.019316411,-0.257392921,0.963067518,-0.076659738,1,0.326757500,-0.275250472,-0.430653757,0.019316411,-0.257392921,0.963067518,-0.076659738,46665,103894.851888416,0.009911209,1,0.337848000,0.232247000,-0.392059000,0.072563827,-0.691730405,0.718498519,0.001848195,1,0.468619493,0.101627884,-0.436485133,0.072563827,-0.691730405,0.718498519,0.001848195
0.312549000,103894.874179291,vr_world,46582,103894.851888416,0.022291375,1,0.147261000,-0.215032000,-0.406608000,0.019316411,-0.257392921,0.963067518,-0.076659738,1,0.326757500,-0.275250472,-0.430653757,0.019316411,-0.257392921,0.963067518,-0.076659738,46665,103894.851888416,0.022291375,1,0.337848000,0.232247000,-0.392059000,0.072563827,-0.691730405,0.718498519,0.001848195,1,0.468619493,0.101627884,-0.436485133,0.072563827,-0.691730405,0.718498519,0.001848195
0.324933792,103894.886564083,vr_world,46583,103894.874971208,0.011593375,1,0.148879000,-0.220910000,-0.401689000,0.015317150,-0.268690960,0.961793656,-0.050234608,1,0.329056026,-0.275695710,-0.432644088,0.015317150,-0.268690960,0.961793656,-0.050234608,46666,103894.874971208,0.011593375,1,0.345052000,0.228201000,-0.379916000,0.065062433,-0.676752374,0.733254030,0.010565572,1,0.469252062,0.092596521,-0.428103108,0.065062433,-0.676752374,0.733254030,0.010565572
0.335992292,103894.897622583,vr_world,46583,103894.874971208,0.022651667,1,0.148879000,-0.220910000,-0.401689000,0.015317150,-0.268690960,0.961793656,-0.050234608,1,0.329056026,-0.275695710,-0.432644088,0.015317150,-0.268690960,0.961793656,-0.050234608,46666,103894.874971208,0.022651667,1,0.345052000,0.228201000,-0.379916000,0.065062433,-0.676752374,0.733254030,0.010565572,1,0.469252062,0.092596521,-0.428103108,0.065062433,-0.676752374,0.733254030,0.010565572
0.348363125,103894.909993416,vr_world,46584,103894.898198333,0.011795417,1,0.149815000,-0.225089000,-0.398827000,0.015816820,-0.272502232,0.961159935,-0.040791439,1,0.330280233,-0.277848597,-0.431571003,0.015816820,-0.272502232,0.961159935,-0.040791439,46667,103894.898198333,0.011795417,1,0.350730000,0.224790000,-0.371191000,0.062026439,-0.669660974,0.739610802,0.026129722,1,0.471271767,0.088112818,-0.425276737,0.062026439,-0.669660974,0.739610802,0.026129722
0.360525667,103894.922155958,vr_world,46585,103894.921266125,0.000890416,1,0.152421000,-0.232301000,-0.393939000,0.022507356,-0.278670112,0.959823925,-0.023967077,1,0.333690054,-0.281398404,-0.427916157,0.022507356,-0.278670112,0.959823925,-0.023967077,46668,103894.921266125,0.000890416,1,0.360191000,0.219907000,-0.358136000,0.056686070,-0.646821175,0.759315550,0.042999454,1,0.470705586,0.077674298,-0.418902996,0.056686070,-0.646821175,0.759315550,0.042999454
0.372929125,103894.934559416,vr_world,46585,103894.921266125,0.013293708,1,0.152421000,-0.232301000,-0.393939000,0.022507356,-0.278670112,0.959823925,-0.023967077,1,0.333690054,-0.281398404,-0.427916157,0.022507356,-0.278670112,0.959823925,-0.023967077,46668,103894.921266125,0.013293708,1,0.360191000,0.219907000,-0.358136000,0.056686070,-0.646821175,0.759315550,0.042999454,1,0.470705586,0.077674298,-0.418902996,0.056686070,-0.646821175,0.759315550,0.042999454
0.385343042,103894.946973333,vr_world,46586,103894.944032833,0.002940833,1,0.156199000,-0.240319000,-0.388671000,0.027547332,-0.289471437,0.956735958,-0.010185187,1,0.338607735,-0.284187688,-0.423685532,0.027547332,-0.289471437,0.956735958,-0.010185187,46669,103894.944032833,0.002940833,1,0.369071000,0.213882000,-0.346533000,0.056899060,-0.626386882,0.775511924,0.054618921,1,0.471111738,0.067450155,-0.411966916,0.056899060,-0.626386882,0.775511924,0.054618921
0.397738959,103894.959369250,vr_world,46586,103894.944032833,0.015336958,1,0.156199000,-0.240319000,-0.388671000,0.027547332,-0.289471437,0.956735958,-0.010185187,1,0.338607735,-0.284187688,-0.423685532,0.027547332,-0.289471437,0.956735958,-0.010185187,46669,103894.944032833,0.015336958,1,0.369071000,0.213882000,-0.346533000,0.056899060,-0.626386882,0.775511924,0.054618921,1,0.471111738,0.067450155,-0.411966916,0.056899060,-0.626386882,0.775511924,0.054618921
0.407916584,103894.969546875,vr_world,46587,103894.966800208,0.002747875,1,0.158990000,-0.245001000,-0.384773000,0.027212766,-0.291993865,0.956032971,-0.000078998,1,0.341413167,-0.287130617,-0.421790609,0.027212766,-0.291993865,0.956032971,-0.000078998,46670,103894.966800208,0.002747875,1,0.374973000,0.209877000,-0.341509000,0.053688702,-0.616929909,0.783286386,0.054565999,1,0.473010449,0.060783745,-0.407053359,0.053688702,-0.616929909,0.783286386,0.054565999
0.420243250,103894.981873541,vr_world,46587,103894.966800208,0.015074417,1,0.158990000,-0.245001000,-0.384773000,0.027212766,-0.291993865,0.956032971,-0.000078998,1,0.341413167,-0.287130617,-0.421790609,0.027212766,-0.291993865,0.956032971,-0.000078998,46670,103894.966800208,0.015074417,1,0.374973000,0.209877000,-0.341509000,0.053688702,-0.616929909,0.783286386,0.054565999,1,0.473010449,0.060783745,-0.407053359,0.053688702,-0.616929909,0.783286386,0.054565999
0.431995000,103894.993625291,vr_world,46588,103894.989641208,0.003984708,1,0.163423000,-0.253327000,-0.379774000,0.034113540,-0.299347657,0.953431319,0.013998808,1,0.346691453,-0.291331725,-0.417080553,0.034113540,-0.299347657,0.953431319,0.013998808,46671,103894.989641208,0.003984708,1,0.386277000,0.202971000,-0.331306000,0.041405623,-0.593236598,0.801645716,0.060992290,1,0.473421379,0.048225343,-0.399098487,0.041405623,-0.593236598,0.801645716,0.060992290
0.444377459,103895.006007750,vr_world,46588,103894.989641208,0.016367083,1,0.163423000,-0.253327000,-0.379774000,0.034113540,-0.299347657,0.953431319,0.013998808,1,0.346691453,-0.291331725,-0.417080553,0.034113540,-0.299347657,0.953431319,0.013998808,46671,103894.989641208,0.016367083,1,0.386277000,0.202971000,-0.331306000,0.041405623,-0.593236598,0.801645716,0.060992290,1,0.473421379,0.048225343,-0.399098487,0.041405623,-0.593236598,0.801645716,0.060992290
0.455995000,103895.017625291,vr_world,46589,103895.012893250,0.004732416,1,0.169010000,-0.262905000,-0.374230000,0.041386812,-0.310966458,0.949044296,0.030031943,1,0.353360620,-0.294906428,-0.411836048,0.041386812,-0.310966458,0.949044296,0.030031943,46672,103895.012893250,0.004732416,1,0.399015000,0.194709000,-0.321958000,0.021780719,-0.567123969,0.820208480,0.071791738,1,0.473215229,0.034649678,-0.392750025,0.021780719,-0.567123969,0.820208480,0.071791738
0.468395667,103895.030025958,vr_world,46589,103895.012893250,0.017133208,1,0.169010000,-0.262905000,-0.374230000,0.041386812,-0.310966458,0.949044296,0.030031943,1,0.353360620,-0.294906428,-0.411836048,0.041386812,-0.310966458,0.949044296,0.030031943,46672,103895.012893250,0.017133208,1,0.399015000,0.194709000,-0.321958000,0.021780719,-0.567123969,0.820208480,0.071791738,1,0.473215229,0.034649678,-0.392750025,0.021780719,-0.567123969,0.820208480,0.071791738
0.480776542,103895.042406833,vr_world,46590,103895.036367083,0.006040333,1,0.173350000,-0.269840000,-0.371726000,0.041931633,-0.321704760,0.944759900,0.046653151,1,0.358089103,-0.296125608,-0.411775781,0.041931633,-0.321704760,0.944759900,0.046653151,46673,103895.036367083,0.006040333,1,0.407483000,0.188542000,-0.318429000,0.007600790,-0.553190307,0.829111094,0.080607106,1,0.474196572,0.026165669,-0.391363436,0.007600790,-0.553190307,0.829111094,0.080607106
0.491226292,103895.052856583,vr_world,46590,103895.036367083,0.016498625,1,0.173350000,-0.269840000,-0.371726000,0.041931633,-0.321704760,0.944759900,0.046653151,1,0.358089103,-0.296125608,-0.411775781,0.041931633,-0.321704760,0.944759900,0.046653151,46673,103895.036367083,0.016498625,1,0.407483000,0.188542000,-0.318429000,0.007600790,-0.553190307,0.829111094,0.080607106,1,0.474196572,0.026165669,-0.391363436,0.007600790,-0.553190307,0.829111094,0.080607106
0.503631459,103895.065261750,vr_world,46591,103895.059788250,0.005473916,1,0.181185000,-0.281729000,-0.368049000,0.051144958,-0.340904688,0.935970416,0.071607034,1,0.366997461,-0.297906601,-0.408489986,0.051144958,-0.340904688,0.935970416,0.071607034,46674,103895.059788250,0.005473916,1,0.421892000,0.178940000,-0.312330000,0.014820846,0.525548562,-0.845582916,-0.092566645,1,0.474605741,0.012428207,-0.387371838,0.014820846,0.525548562,-0.845582916,-0.092566645
0.516019792,103895.077650083,vr_world,46591,103895.059788250,0.017862541,1,0.181185000,-0.281729000,-0.368049000,0.051144958,-0.340904688,0.935970416,0.071607034,1,0.366997461,-0.297906601,-0.408489986,0.051144958,-0.340904688,0.935970416,0.071607034,46674,103895.059788250,0.017862541,1,0.421892000,0.178940000,-0.312330000,0.014820846,0.525548562,-0.845582916,-0.092566645,1,0.474605741,0.012428207,-0.387371838,0.014820846,0.525548562,-0.845582916,-0.092566645
0.527997209,103895.089627500,vr_world,46592,103895.083736375,0.005891625,1,0.191538000,-0.295307000,-0.363603000,0.053055797,-0.364218824,0.923819007,0.105300395,1,0.377261266,-0.298552044,-0.407417826,0.053055797,-0.364218824,0.923819007,0.105300395,46675,103895.083736375,0.005891625,1,0.437030000,0.168416000,-0.307523000,0.042752319,0.495612861,-0.861687123,-0.100177015,1,0.474663886,-0.002448875,-0.381854148,0.042752319,0.495612861,-0.861687123,-0.100177015
0.540405584,103895.102035875,vr_world,46592,103895.083736375,0.018300583,1,0.191538000,-0.295307000,-0.363603000,0.053055797,-0.364218824,0.923819007,0.105300395,1,0.377261266,-0.298552044,-0.407417826,0.053055797,-0.364218824,0.923819007,0.105300395,46675,103895.083736375,0.018300583,1,0.437030000,0.168416000,-0.307523000,0.042752319,0.495612861,-0.861687123,-0.100177015,1,0.474663886,-0.002448875,-0.381854148,0.042752319,0.495612861,-0.861687123,-0.100177015
0.551404917,103895.113035208,vr_world,46593,103895.107041541,0.005994334,1,0.198873000,-0.303093000,-0.362099000,0.047941796,-0.380233963,0.915014151,0.125987380,1,0.383626514,-0.297476683,-0.409618057,0.047941796,-0.380233963,0.915014151,0.125987380,46676,103895.107041541,0.005994334,1,0.444101000,0.160756000,-0.306738000,0.055462021,0.486578455,-0.865893110,-0.101953387,1,0.476904337,-0.011543125,-0.380040051,0.055462021,0.486578455,-0.865893110,-0.101953387
0.563757792,103895.125388083,vr_world,46593,103895.107041541,0.018347834,1,0.198873000,-0.303093000,-0.362099000,0.047941796,-0.380233963,0.915014151,0.125987380,1,0.383626514,-0.297476683,-0.409618057,0.047941796,-0.380233963,0.915014151,0.125987380,46676,103895.107041541,0.018347834,1,0.444101000,0.160756000,-0.306738000,0.055462021,0.486578455,-0.865893110,-0.101953387,1,0.476904337,-0.011543125,-0.380040051,0.055462021,0.486578455,-0.865893110,-0.101953387
0.574558500,103895.136188791,vr_world,46594,103895.130319416,0.005870084,1,0.210566000,-0.316275000,-0.360475000,0.047981811,-0.400100579,0.901564670,0.157475135,1,0.393884111,-0.298636733,-0.410543225,0.047981811,-0.400100579,0.901564670,0.157475135,46677,103895.130319416,0.005870084,1,0.458712000,0.147906000,-0.304865000,0.072384441,0.461274552,-0.877246559,-0.111466386,1,0.479302416,-0.026170616,-0.378414789,0.072384441,0.461274552,-0.877246559,-0.111466386
0.586662959,103895.148293250,vr_world,46594,103895.130319416,0.017974542,1,0.210566000,-0.316275000,-0.360475000,0.047981811,-0.400100579,0.901564670,0.157475135,1,0.393884111,-0.298636733,-0.410543225,0.047981811,-0.400100579,0.901564670,0.157475135,46677,103895.130319416,0.017974542,1,0.458712000,0.147906000,-0.304865000,0.072384441,0.461274552,-0.877246559,-0.111466386,1,0.479302416,-0.026170616,-0.378414789,0.072384441,0.461274552,-0.877246559,-0.111466386
0.599060959,103895.160691250,vr_world,46595,103895.153764625,0.006927083,1,0.222609000,-0.328518000,-0.359985000,0.050697247,-0.415516037,0.888322116,0.188838638,1,0.404284469,-0.300361877,-0.411216357,0.050697247,-0.415516037,0.888322116,0.188838638,46678,103895.153764625,0.006927083,1,0.473874000,0.133667000,-0.304025000,0.086061756,0.434869746,-0.887476025,-0.125968183,1,0.481797402,-0.040690963,-0.379342756,0.086061756,0.434869746,-0.887476025,-0.125968183
0.611476792,103895.173107083,vr_world,46595,103895.153764625,0.019343000,1,0.222609000,-0.328518000,-0.359985000,0.050697247,-0.415516037,0.888322116,0.188838638,1,0.404284469,-0.300361877,-0.411216357,0.050697247,-0.415516037,0.888322116,0.188838638,46678,103895.153764625,0.019343000,1,0.473874000,0.133667000,-0.304025000,0.086061756,0.434869746,-0.887476025,-0.125968183,1,0.481797402,-0.040690963,-0.379342756,0.086061756,0.434869746,-0.887476025,-0.125968183
0.623888334,103895.185518625,vr_world,46596,103895.177322083,0.008196917,1,0.236098000,-0.338370000,-0.360473000,0.046699921,-0.420968688,0.881160107,0.210146012,1,0.416017341,-0.304789510,-0.414554480,0.046699921,-0.420968688,0.881160107,0.210146012,46679,103895.177322083,0.008196917,1,0.485396000,0.117700000,-0.304557000,0.090456872,0.433253048,-0.886007069,-0.138205730,1,0.491399191,-0.055291577,-0.383132527,0.090456872,0.433253048,-0.886007069,-0.138205730
0.636297584,103895.197927875,vr_world,46596,103895.177322083,0.020606125,1,0.236098000,-0.338370000,-0.360473000,0.046699921,-0.420968688,0.881160107,0.210146012,1,0.416017341,-0.304789510,-0.414554480,0.046699921,-0.420968688,0.881160107,0.210146012,46679,103895.177322083,0.020606125,1,0.485396000,0.117700000,-0.304557000,0.090456872,0.433253048,-0.886007069,-0.138205730,1,0.491399191,-0.055291577,-0.383132527,0.090456872,0.433253048,-0.886007069,-0.138205730
