t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z,right_gripper_angle_rad,left_gripper_angle_rad
0.132738708,131944.451979666,vr_world,57496,131944.429584541,0.022395542,1,-1.434970000,-1.211210000,-0.273976000,0.001728951,0.493273167,0.869385408,0.029113670,1,-1.485842695,-1.386397239,-0.330055019,0.001728951,0.493273167,0.869385408,0.029113670,57860,131944.429584541,0.022395542,1,-1.081940000,-1.395840000,-0.265340000,0.045016955,0.166311530,0.985029459,-0.005559991,1,-1.243785688,-1.478377353,-0.321284375,0.045016955,0.166311530,0.985029459,-0.005559991,0.000000000,0.000000000
0.144598625,131944.463839583,vr_world,57497,131944.453681833,0.010158250,1,-1.448760000,-1.209430000,-0.274594000,0.011846126,0.509393413,0.859335772,0.043818377,1,-1.504498992,-1.381618468,-0.335155975,0.011846126,0.509393413,0.859335772,0.043818377,57861,131944.453681833,0.010158250,1,-1.083710000,-1.395180000,-0.265828000,0.046372769,0.165364036,0.985117295,-0.006943812,1,-1.245285149,-1.478188834,-0.321856953,0.046372769,0.165364036,0.985117295,-0.006943812,0.000000000,0.000000000
0.155261500,131944.474502458,vr_world,57497,131944.453681833,0.020820958,1,-1.448760000,-1.209430000,-0.274594000,0.011846126,0.509393413,0.859335772,0.043818377,1,-1.504498992,-1.381618468,-0.335155975,0.011846126,0.509393413,0.859335772,0.043818377,57861,131944.453681833,0.020820958,1,-1.083710000,-1.395180000,-0.265828000,0.046372769,0.165364036,0.985117295,-0.006943812,1,-1.245285149,-1.478188834,-0.321856953,0.046372769,0.165364036,0.985117295,-0.006943812,0.000000000,0.000000000
0.167674667,131944.486915625,vr_world,57498,131944.476940250,0.009975791,1,-1.463550000,-1.207840000,-0.273941000,0.020852452,0.523076197,0.849553549,0.064924835,1,-1.522736897,-1.376276097,-0.341391887,0.020852452,0.523076197,0.849553549,0.064924835,57862,131944.476940250,0.009975791,1,-1.085450000,-1.394310000,-0.266294000,0.048525259,0.164246151,0.985190411,-0.008267697,1,-1.246634964,-1.477855590,-0.322648029,0.048525259,0.164246151,0.985190411,-0.008267697,0.000000000,0.000000000
0.180089625,131944.499330583,vr_world,57498,131944.476940250,0.022390708,1,-1.463550000,-1.207840000,-0.273941000,0.020852452,0.523076197,0.849553549,0.064924835,1,-1.522736897,-1.376276097,-0.341391887,0.020852452,0.523076197,0.849553549,0.064924835,57862,131944.476940250,0.022390708,1,-1.085450000,-1.394310000,-0.266294000,0.048525259,0.164246151,0.985190411,-0.008267697,1,-1.246634964,-1.477855590,-0.322648029,0.048525259,0.164246151,0.985190411,-0.008267697,0.000000000,0.000000000
0.192504833,131944.511745791,vr_world,57499,131944.502063916,0.009682375,1,-1.472330000,-1.207290000,-0.272872000,0.026180171,0.533427173,0.841735189,0.079069094,1,-1.534242686,-1.372769704,-0.345029762,0.026180171,0.533427173,0.841735189,0.079069094,57863,131944.502063916,0.009682375,1,-1.086290000,-1.393690000,-0.266446000,0.050184693,0.163339232,0.985250057,-0.009171577,1,-1.247162037,-1.477653072,-0.323073277,0.050184693,0.163339232,0.985250057,-0.009171577,0.000000000,0.000000000
0.203683208,131944.522924166,vr_world,57499,131944.502063916,0.020860667,1,-1.472330000,-1.207290000,-0.272872000,0.026180171,0.533427173,0.841735189,0.079069094,1,-1.534242686,-1.372769704,-0.345029762,0.026180171,0.533427173,0.841735189,0.079069094,57863,131944.502063916,0.020860667,1,-1.086290000,-1.393690000,-0.266446000,0.050184693,0.163339232,0.985250057,-0.009171577,1,-1.247162037,-1.477653072,-0.323073277,0.050184693,0.163339232,0.985250057,-0.009171577,0.000000000,0.000000000
0.213929292,131944.533170250,vr_world,57500,131944.524918166,0.008252459,1,-1.487810000,-1.205620000,-0.273176000,0.033280400,0.551058551,0.828059491,0.097695278,1,-1.554726286,-1.366212881,-0.351633394,0.033280400,0.551058551,0.828059491,0.097695278,57864,131944.524918166,0.008252459,1,-1.088090000,-1.392760000,-0.266476000,0.053480805,0.161956953,0.985283255,-0.011254165,1,-1.248414933,-1.477440923,-0.323584026,0.053480805,0.161956953,0.985283255,-0.011254165,0.000000000,0.000000000
0.226342500,131944.545583458,vr_world,57500,131944.524918166,0.020665750,1,-1.487810000,-1.205620000,-0.273176000,0.033280400,0.551058551,0.828059491,0.097695278,1,-1.554726286,-1.366212881,-0.351633394,0.033280400,0.551058551,0.828059491,0.097695278,57864,131944.524918166,0.020665750,1,-1.088090000,-1.392760000,-0.266476000,0.053480805,0.161956953,0.985283255,-0.011254165,1,-1.248414933,-1.477440923,-0.323584026,0.053480805,0.161956953,0.985283255,-0.011254165,0.000000000,0.000000000
0.238762958,131944.558003916,vr_world,57501,131944.548797166,0.009207334,1,-1.503670000,-1.203700000,-0.273249000,0.037668086,0.565798929,0.815452424,0.116146595,1,-1.574498268,-1.359297085,-0.358080146,0.037668086,0.565798929,0.815452424,0.116146595,57865,131944.548797166,0.009207334,1,-1.089700000,-1.391830000,-0.266567000,0.056511768,0.160618043,0.985307850,-0.013293056,1,-1.249510036,-1.477205131,-0.324082864,0.056511768,0.160618043,0.985307850,-0.013293056,0.000000000,0.000000000
0.251174083,131944.570415041,vr_world,57501,131944.548797166,0.021618459,1,-1.503670000,-1.203700000,-0.273249000,0.037668086,0.565798929,0.815452424,0.116146595,1,-1.574498268,-1.359297085,-0.358080146,0.037668086,0.565798929,0.815452424,0.116146595,57865,131944.548797166,0.021618459,1,-1.089700000,-1.391830000,-0.266567000,0.056511768,0.160618043,0.985307850,-0.013293056,1,-1.249510036,-1.477205131,-0.324082864,0.056511768,0.160618043,0.985307850,-0.013293056,0.000000000,0.000000000
0.263578708,131944.582819666,vr_world,57502,131944.573493750,0.009326291,1,-1.520460000,-1.202240000,-0.272898000,0.041682953,0.578542364,0.803510733,0.133872200,1,-1.594322798,-1.352914306,-0.363809960,0.041682953,0.578542364,0.803510733,0.133872200,57866,131944.573493750,0.009326291,1,-1.091000000,-1.390860000,-0.266974000,0.057710040,0.160089204,0.985283430,-0.016048681,1,-1.250661334,-1.476692922,-0.324220882,0.057710040,0.160089204,0.985283430,-0.016048681,0.000000000,0.000000000
0.275282208,131944.594523166,vr_world,57502,131944.573493750,0.021030250,1,-1.520460000,-1.202240000,-0.272898000,0.041682953,0.578542364,0.803510733,0.133872200,1,-1.594322798,-1.352914306,-0.363809960,0.041682953,0.578542364,0.803510733,0.133872200,57866,131944.573493750,0.021030250,1,-1.091000000,-1.390860000,-0.266974000,0.057710040,0.160089204,0.985283430,-0.016048681,1,-1.250661334,-1.476692922,-0.324220882,0.057710040,0.160089204,0.985283430,-0.016048681,0.000000000,0.000000000
0.285953250,131944.605194208,vr_world,57503,131944.596587541,0.008607042,1,-1.528960000,-1.199880000,-0.271610000,0.046470771,0.586221490,0.796080291,0.142972035,1,-1.604476431,-1.347868707,-0.365525222,0.046470771,0.586221490,0.796080291,0.142972035,57867,131944.596587541,0.008607042,1,-1.091710000,-1.390460000,-0.266933000,0.057972770,0.160360457,0.985204162,-0.017217476,1,-1.251420977,-1.476318095,-0.324003144,0.057972770,0.160360457,0.985204162,-0.017217476,0.000000000,0.000000000
0.298328833,131944.617569791,vr_world,57503,131944.596587541,0.020982875,1,-1.528960000,-1.199880000,-0.271610000,0.046470771,0.586221490,0.796080291,0.142972035,1,-1.604476431,-1.347868707,-0.365525222,0.046470771,0.586221490,0.796080291,0.142972035,57867,131944.596587541,0.020982875,1,-1.091710000,-1.390460000,-0.266933000,0.057972770,0.160360457,0.985204162,-0.017217476,1,-1.251420977,-1.476318095,-0.324003144,0.057972770,0.160360457,0.985204162,-0.017217476,0.000000000,0.000000000
0.309928875,131944.629169833,vr_world,57504,131944.620091833,0.009078500,1,-1.545600000,-1.197490000,-0.273039000,0.051117002,0.601105993,0.782381672,0.154717666,1,-1.625193619,-1.340594686,-0.371066219,0.051117002,0.601105993,0.782381672,0.154717666,57868,131944.620091833,0.009078500,1,-1.093090000,-1.389680000,-0.266676000,0.060089903,0.159780419,0.985148816,-0.018472436,1,-1.252495532,-1.475890366,-0.324068288,0.060089903,0.159780419,0.985148816,-0.018472436,0.000000000,0.000000000
0.320598292,131944.639839250,vr_world,57504,131944.620091833,0.019747833,1,-1.545600000,-1.197490000,-0.273039000,0.051117002,0.601105993,0.782381672,0.154717666,1,-1.625193619,-1.340594686,-0.371066219,0.051117002,0.601105993,0.782381672,0.154717666,57868,131944.620091833,0.019747833,1,-1.093090000,-1.389680000,-0.266676000,0.060089903,0.159780419,0.985148816,-0.018472436,1,-1.252495532,-1.475890366,-0.324068288,0.060089903,0.159780419,0.985148816,-0.018472436,0.000000000,0.000000000
0.332998458,131944.652239416,vr_world,57505,131944.643050625,0.009189208,1,-1.554050000,-1.196720000,-0.272851000,0.056241224,0.612391314,0.772658466,0.157520466,1,-1.637111741,-1.337096484,-0.371939792,0.056241224,0.612391314,0.772658466,0.157520466,57869,131944.643050625,0.009189208,1,-1.093530000,-1.389280000,-0.266630000,0.061110457,0.159479203,0.985109640,-0.019770997,1,-1.252804321,-1.475731745,-0.324023233,0.061110457,0.159479203,0.985109640,-0.019770997,0.000000000,0.000000000
0.345421083,131944.664662041,vr_world,57505,131944.643050625,0.021612291,1,-1.554050000,-1.196720000,-0.272851000,0.056241224,0.612391314,0.772658466,0.157520466,1,-1.637111741,-1.337096484,-0.371939792,0.056241224,0.612391314,0.772658466,0.157520466,57869,131944.643050625,0.021612291,1,-1.093530000,-1.389280000,-0.266630000,0.061110457,0.159479203,0.985109640,-0.019770997,1,-1.252804321,-1.475731745,-0.324023233,0.061110457,0.159479203,0.985109640,-0.019770997,0.000000000,0.000000000
0.357790208,131944.677031166,vr_world,57506,131944.666320041,0.010712000,1,-1.570750000,-1.196620000,-0.272457000,0.061836985,0.629863271,0.754366414,0.174297905,1,-1.657933663,-1.330064276,-0.377409808,0.061836985,0.629863271,0.754366414,0.174297905,57870,131944.666320041,0.010712000,1,-1.094360000,-1.388590000,-0.266690000,0.062254673,0.158439957,0.985143112,-0.022675619,1,-1.253409155,-1.475675600,-0.323748291,0.062254673,0.158439957,0.985143112,-0.022675619,0.000000000,0.000000000
0.370197708,131944.689438666,vr_world,57506,131944.666320041,0.023119000,1,-1.570750000,-1.196620000,-0.272457000,0.061836985,0.629863271,0.754366414,0.174297905,1,-1.657933663,-1.330064276,-0.377409808,0.061836985,0.629863271,0.754366414,0.174297905,57870,131944.666320041,0.023119000,1,-1.094360000,-1.388590000,-0.266690000,0.062254673,0.158439957,0.985143112,-0.022675619,1,-1.253409155,-1.475675600,-0.323748291,0.062254673,0.158439957,0.985143112,-0.022675619,0.000000000,0.000000000
0.382586417,131944.701827375,vr_world,57507,131944.691528666,0.010299209,1,-1.588940000,-1.196120000,-0.272759000,0.066112851,0.639417015,0.741024638,0.194055294,1,-1.676863353,-1.323637845,-0.384258470,0.066112851,0.639417015,0.741024638,0.194055294,57871,131944.691528666,0.010299209,1,-1.094960000,-1.388100000,-0.266779000,0.062993663,0.157484538,0.985190308,-0.025109259,1,-1.253830887,-1.475737117,-0.323488762,0.062993663,0.157484538,0.985190308,-0.025109259,0.000000000,0.000000000
0.395002833,131944.714243791,vr_world,57508,131944.714198833,0.000045375,1,-1.607520000,-1.197260000,-0.272750000,0.075307578,0.651335119,0.722882263,0.218019646,1,-1.695703062,-1.317405393,-0.391965165,0.075307578,0.651335119,0.722882263,0.218019646,57872,131944.714198833,0.000045375,1,-1.095060000,-1.387960000,-0.267080000,0.062935563,0.157603461,0.985146615,-0.026199453,1,-1.253990267,-1.475655199,-0.323533262,0.062935563,0.157603461,0.985146615,-0.026199453,0.000000000,0.000000000
0.407372375,131944.726613333,vr_world,57508,131944.714198833,0.012414792,1,-1.607520000,-1.197260000,-0.272750000,0.075307578,0.651335119,0.722882263,0.218019646,1,-1.695703062,-1.317405393,-0.391965165,0.075307578,0.651335119,0.722882263,0.218019646,57872,131944.714198833,0.012414792,1,-1.095060000,-1.387960000,-0.267080000,0.062935563,0.157603461,0.985146615,-0.026199453,1,-1.253990267,-1.475655199,-0.323533262,0.062935563,0.157603461,0.985146615,-0.026199453,0.000000000,0.000000000
0.419809417,131944.739050375,vr_world,57509,131944.738541458,0.000509292,1,-1.617960000,-1.199730000,-0.271201000,0.081015500,0.659435879,0.708237735,0.238705093,1,-1.705522852,-1.313539479,-0.396913357,0.081015500,0.659435879,0.708237735,0.238705093,57873,131944.738541458,0.000509292,1,-1.094690000,-1.388310000,-0.267323000,0.062211496,0.158343431,0.985099438,-0.025222711,1,-1.253802224,-1.475657782,-0.323801832,0.062211496,0.158343431,0.985099438,-0.025222711,0.000000000,0.000000000
0.432217042,131944.751458000,vr_world,57509,131944.738541458,0.012917000,1,-1.617960000,-1.199730000,-0.271201000,0.081015500,0.659435879,0.708237735,0.238705093,1,-1.705522852,-1.313539479,-0.396913357,0.081015500,0.659435879,0.708237735,0.238705093,57873,131944.738541458,0.012917000,1,-1.094690000,-1.388310000,-0.267323000,0.062211496,0.158343431,0.985099438,-0.025222711,1,-1.253802224,-1.475657782,-0.323801832,0.062211496,0.158343431,0.985099438,-0.025222711,0.000000000,0.000000000
0.443260833,131944.762501791,vr_world,57510,131944.761266333,0.001236000,1,-1.635480000,-1.201840000,-0.270298000,0.090337112,0.669925088,0.687962021,0.264098164,1,-1.721814863,-1.307455369,-0.403771285,0.090337112,0.669925088,0.687962021,0.264098164,57874,131944.761266333,0.001236000,1,-1.094730000,-1.388430000,-0.267635000,0.062010655,0.159232687,0.984979975,-0.024780607,1,-1.254005387,-1.475441335,-0.324173156,0.062010655,0.159232687,0.984979975,-0.024780607,0.000000000,0.000000000
0.453955417,131944.773196375,vr_world,57510,131944.761266333,0.011930750,1,-1.635480000,-1.201840000,-0.270298000,0.090337112,0.669925088,0.687962021,0.264098164,1,-1.721814863,-1.307455369,-0.403771285,0.090337112,0.669925088,0.687962021,0.264098164,57874,131944.761266333,0.011930750,1,-1.094730000,-1.388430000,-0.267635000,0.062010655,0.159232687,0.984979975,-0.024780607,1,-1.254005387,-1.475441335,-0.324173156,0.062010655,0.159232687,0.984979975,-0.024780607,0.000000000,0.000000000
0.465030917,131944.784271875,vr_world,57510,131944.761266333,0.023006042,1,-1.635480000,-1.201840000,-0.270298000,0.090337112,0.669925088,0.687962021,0.264098164,1,-1.721814863,-1.307455369,-0.403771285,0.090337112,0.669925088,0.687962021,0.264098164,57874,131944.761266333,0.023006042,1,-1.094730000,-1.388430000,-0.267635000,0.062010655,0.159232687,0.984979975,-0.024780607,1,-1.254005387,-1.475441335,-0.324173156,0.062010655,0.159232687,0.984979975,-0.024780607,0.000000000,0.000000000
0.477441042,131944.796682000,vr_world,57510,131944.761266333,0.035416000,1,-1.635480000,-1.201840000,-0.270298000,0.090337112,0.669925088,0.687962021,0.264098164,1,-1.721814863,-1.307455369,-0.403771285,0.090337112,0.669925088,0.687962021,0.264098164,57874,131944.761266333,0.035416000,1,-1.094730000,-1.388430000,-0.267635000,0.062010655,0.159232687,0.984979975,-0.024780607,1,-1.254005387,-1.475441335,-0.324173156,0.062010655,0.159232687,0.984979975,-0.024780607,0.000000000,0.000000000
0.489856958,131944.809097916,vr_world,57511,131944.807664875,0.001433458,1,-1.662120000,-1.206020000,-0.270784000,0.094093521,0.673830676,0.675835601,0.283451706,1,-1.746265882,-1.306007524,-0.409871758,0.094093521,0.673830676,0.675835601,0.283451706,57875,131944.807664875,0.001433458,1,-1.094000000,-1.389770000,-0.269474000,0.061270008,0.162375119,0.984608886,-0.020631236,1,-1.253775037,-1.475351256,-0.326780266,0.061270008,0.162375119,0.984608886,-0.020631236,0.000000000,0.000000000
0.500006083,131944.819247041,vr_world,57511,131944.807664875,0.011582708,1,-1.662120000,-1.206020000,-0.270784000,0.094093521,0.673830676,0.675835601,0.283451706,1,-1.746265882,-1.306007524,-0.409871758,0.094093521,0.673830676,0.675835601,0.283451706,57875,131944.807664875,0.011582708,1,-1.094000000,-1.389770000,-0.269474000,0.061270008,0.162375119,0.984608886,-0.020631236,1,-1.253775037,-1.475351256,-0.326780266,0.061270008,0.162375119,0.984608886,-0.020631236,0.000000000,0.000000000
0.512421750,131944.831662708,vr_world,57512,131944.831143625,0.000519625,1,-1.678480000,-1.209890000,-0.270767000,0.099948453,0.681438820,0.661039592,0.297788682,1,-1.761993666,-1.304281641,-0.414081819,0.099948453,0.681438820,0.661039592,0.297788682,57876,131944.831143625,0.000519625,1,-1.093180000,-1.390760000,-0.270658000,0.060381358,0.163651421,0.984513115,-0.017499459,1,-1.253180728,-1.475609757,-0.328420482,0.060381358,0.163651421,0.984513115,-0.017499459,0.000000000,0.000000000
0.524633417,131944.843874375,vr_world,57512,131944.831143625,0.012731166,1,-1.678480000,-1.209890000,-0.270767000,0.099948453,0.681438820,0.661039592,0.297788682,1,-1.761993666,-1.304281641,-0.414081819,0.099948453,0.681438820,0.661039592,0.297788682,57876,131944.831143625,0.012731166,1,-1.093180000,-1.390760000,-0.270658000,0.060381358,0.163651421,0.984513115,-0.017499459,1,-1.253180728,-1.475609757,-0.328420482,0.060381358,0.163651421,0.984513115,-0.017499459,0.000000000,0.000000000
0.536703542,131944.855944500,vr_world,57513,131944.855039083,0.000905833,1,-1.694710000,-1.212730000,-0.270087000,0.115269347,0.682475642,0.647568709,0.318739301,1,-1.773065373,-1.302925437,-0.418911227,0.115269347,0.682475642,0.647568709,0.318739301,57877,131944.855039083,0.000905833,1,-1.092300000,-1.391950000,-0.272002000,0.059047846,0.164637207,0.984481125,-0.014312783,1,-1.252526596,-1.476145976,-0.330094449,0.059047846,0.164637207,0.984481125,-0.014312783,0.000000000,0.000000000
0.547264083,131944.866505041,vr_world,57513,131944.855039083,0.011466417,1,-1.694710000,-1.212730000,-0.270087000,0.115269347,0.682475642,0.647568709,0.318739301,1,-1.773065373,-1.302925437,-0.418911227,0.115269347,0.682475642,0.647568709,0.318739301,57877,131944.855039083,0.011466417,1,-1.092300000,-1.391950000,-0.272002000,0.059047846,0.164637207,0.984481125,-0.014312783,1,-1.252526596,-1.476145976,-0.330094449,0.059047846,0.164637207,0.984481125,-0.014312783,0.000000000,0.000000000
0.557942042,131944.877183000,vr_world,57513,131944.855039083,0.022144333,1,-1.694710000,-1.212730000,-0.270087000,0.115269347,0.682475642,0.647568709,0.318739301,1,-1.773065373,-1.302925437,-0.418911227,0.115269347,0.682475642,0.647568709,0.318739301,57877,131944.855039083,0.022144333,1,-1.092300000,-1.391950000,-0.272002000,0.059047846,0.164637207,0.984481125,-0.014312783,1,-1.252526596,-1.476145976,-0.330094449,0.059047846,0.164637207,0.984481125,-0.014312783,0.000000000,0.000000000
0.568595792,131944.887836750,vr_world,57514,131944.877730125,0.010106958,1,-1.702530000,-1.214550000,-0.271016000,0.128256394,0.678371816,0.649494282,0.318620706,1,-1.778119684,-1.307698279,-0.419451260,0.128256394,0.678371816,0.649494282,0.318620706,57878,131944.877730125,0.010106958,1,-1.091670000,-1.392740000,-0.272719000,0.059417721,0.164577441,0.984499943,-0.011985929,1,-1.251775098,-1.476741291,-0.331424704,0.059417721,0.164577441,0.984499943,-0.011985929,0.000000000,0.000000000
0.579175583,131944.898416541,vr_world,57514,131944.877730125,0.020687208,1,-1.702530000,-1.214550000,-0.271016000,0.128256394,0.678371816,0.649494282,0.318620706,1,-1.778119684,-1.307698279,-0.419451260,0.128256394,0.678371816,0.649494282,0.318620706,57878,131944.877730125,0.020687208,1,-1.091670000,-1.392740000,-0.272719000,0.059417721,0.164577441,0.984499943,-0.011985929,1,-1.251775098,-1.476741291,-0.331424704,0.059417721,0.164577441,0.984499943,-0.011985929,0.000000000,0.000000000
0.591570833,131944.910811791,vr_world,57515,131944.900626500,0.010186000,1,-1.716600000,-1.220240000,-0.270843000,0.132228138,0.680847879,0.636713059,0.336984221,1,-1.789057499,-1.307916836,-0.424094854,0.132228138,0.680847879,0.636713059,0.336984221,57879,131944.900626500,0.010186000,1,-1.090530000,-1.393970000,-0.273814000,0.060334281,0.164605891,0.984481913,-0.007748470,1,-1.250406287,-1.477568523,-0.333706143,0.060334281,0.164605891,0.984481913,-0.007748470,0.000000000,0.000000000
0.603266500,131944.922507458,vr_world,57515,131944.900626500,0.021881500,1,-1.716600000,-1.220240000,-0.270843000,0.132228138,0.680847879,0.636713059,0.336984221,1,-1.789057499,-1.307916836,-0.424094854,0.132228138,0.680847879,0.636713059,0.336984221,57879,131944.900626500,0.021881500,1,-1.090530000,-1.393970000,-0.273814000,0.060334281,0.164605891,0.984481913,-0.007748470,1,-1.250406287,-1.477568523,-0.333706143,0.060334281,0.164605891,0.984481913,-0.007748470,0.000000000,0.000000000
0.615686333,131944.934927291,vr_world,57516,131944.924853041,0.010074542,1,-1.730520000,-1.224980000,-0.273182000,0.134511519,0.687119653,0.623213202,0.348394229,1,-1.802340382,-1.307426301,-0.429604069,0.134511519,0.687119653,0.623213202,0.348394229,57880,131944.924853041,0.010074542,1,-1.088950000,-1.395480000,-0.275102000,0.060375278,0.164012865,0.984604052,-0.003076846,1,-1.248582072,-1.478811090,-0.336009777,0.060375278,0.164012865,0.984604052,-0.003076846,0.000000000,0.000000000
