t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z,right_gripper_angle_rad,left_gripper_angle_rad
5.872299417,132025.011912208,vr_world,61907,132025.006980916,0.004931917,1,0.408947000,0.416622000,-0.918169000,0.564732618,0.612436599,-0.543998916,0.100317807,1,0.443887029,0.418114603,-1.105786751,0.564732618,0.612436599,-0.543998916,0.100317807,62271,132025.006980916,0.004931917,1,-0.098690000,0.342842000,-0.571221000,0.078514259,0.976688759,-0.197111909,-0.032580285,1,0.066948306,0.405328908,-0.640471067,0.078514259,0.976688759,-0.197111909,-0.032580285,0.000000000,0.000000000
5.884665667,132025.024278458,vr_world,61907,132025.006980916,0.017297875,1,0.408947000,0.416622000,-0.918169000,0.564732618,0.612436599,-0.543998916,0.100317807,1,0.443887029,0.418114603,-1.105786751,0.564732618,0.612436599,-0.543998916,0.100317807,62271,132025.006980916,0.017297875,1,-0.098690000,0.342842000,-0.571221000,0.078514259,0.976688759,-0.197111909,-0.032580285,1,0.066948306,0.405328908,-0.640471067,0.078514259,0.976688759,-0.197111909,-0.032580285,0.000000000,0.000000000
5.896758000,132025.036370791,vr_world,61908,132025.025558458,0.010813083,1,0.409794000,0.418514000,-0.920236000,0.573948040,0.607531205,-0.539871365,0.100141860,1,0.442118688,0.416647351,-1.108318717,0.573948040,0.607531205,-0.539871365,0.100141860,62272,132025.025558458,0.010813083,1,-0.099212600,0.342945000,-0.570862000,0.077965057,0.976771003,-0.196819437,-0.033195885,1,0.066325046,0.405603300,-0.640197709,0.077965057,0.976771003,-0.196819437,-0.033195885,0.000000000,0.000000000
5.908614917,132025.048227708,vr_world,61909,132025.044044666,0.004183375,1,0.411366000,0.418674000,-0.922281000,0.580363522,0.605756213,-0.534926507,0.100455088,1,0.441465644,0.414805001,-1.110702148,0.580363522,0.605756213,-0.534926507,0.100455088,62273,132025.044044666,0.004183375,1,-0.099762000,0.343204000,-0.570387000,0.078318601,0.976639013,-0.197232805,-0.033788380,1,0.065747536,0.405673517,-0.639959708,0.078318601,0.976639013,-0.197232805,-0.033788380,0.000000000,0.000000000
5.921007792,132025.060620583,vr_world,61909,132025.044044666,0.016576417,1,0.411366000,0.418674000,-0.922281000,0.580363522,0.605756213,-0.534926507,0.100455088,1,0.441465644,0.414805001,-1.110702148,0.580363522,0.605756213,-0.534926507,0.100455088,62273,132025.044044666,0.016576417,1,-0.099762000,0.343204000,-0.570387000,0.078318601,0.976639013,-0.197232805,-0.033788380,1,0.065747536,0.405673517,-0.639959708,0.078318601,0.976639013,-0.197232805,-0.033788380,0.000000000,0.000000000
5.932685875,132025.072298666,vr_world,61910,132025.061840750,0.010458458,1,0.414856000,0.416935000,-0.926532000,0.591838935,0.605275026,-0.525199591,0.086799817,1,0.437365394,0.412543529,-1.115998345,0.591838935,0.605275026,-0.525199591,0.086799817,62274,132025.061840750,0.010458458,1,-0.100914000,0.343552000,-0.569818000,0.078380106,0.976481804,-0.197953502,-0.033974339,1,0.064668820,0.405765681,-0.639445458,0.078380106,0.976481804,-0.197953502,-0.033974339,0.000000000,0.000000000
5.944575209,132025.084188000,vr_world,61911,132025.080036291,0.004152000,1,0.417961000,0.412281000,-0.926736000,0.594137359,0.616102816,-0.512807272,0.066684486,1,0.432246190,0.413440189,-1.117046380,0.594137359,0.616102816,-0.512807272,0.066684486,62275,132025.080036291,0.004152000,1,-0.101841000,0.343815000,-0.569522000,0.078791620,0.976480596,-0.197951932,-0.033053878,1,0.063844693,0.405976482,-0.638951409,0.078791620,0.976480596,-0.197951932,-0.033053878,0.000000000,0.000000000
5.956980792,132025.096593583,vr_world,61911,132025.080036291,0.016557875,1,0.417961000,0.412281000,-0.926736000,0.594137359,0.616102816,-0.512807272,0.066684486,1,0.432246190,0.413440189,-1.117046380,0.594137359,0.616102816,-0.512807272,0.066684486,62275,132025.080036291,0.016557875,1,-0.101841000,0.343815000,-0.569522000,0.078791620,0.976480596,-0.197951932,-0.033053878,1,0.063844693,0.405976482,-0.638951409,0.078791620,0.976480596,-0.197951932,-0.033053878,0.000000000,0.000000000
5.969380917,132025.108993708,vr_world,61912,132025.098604125,0.010389916,1,0.418362000,0.410164000,-0.927683000,0.594515169,0.619643613,-0.510442092,0.045192680,1,0.426969770,0.415956475,-1.118250069,0.594515169,0.619643613,-0.510442092,0.045192680,62276,132025.098604125,0.010389916,1,-0.103088000,0.344181000,-0.569210000,0.079198565,0.976778976,-0.196601778,-0.031275548,1,0.062622513,0.406755568,-0.638207638,0.079198565,0.976778976,-0.196601778,-0.031275548,0.000000000,0.000000000
5.980598500,132025.120211291,vr_world,61913,132025.117296666,0.002914959,1,0.418034000,0.408688000,-0.929698000,0.597666079,0.605115049,-0.522743025,0.058058297,1,0.432141152,0.407984483,-1.120023971,0.597666079,0.605115049,-0.522743025,0.058058297,62277,132025.117296666,0.002914959,1,-0.104454000,0.344860000,-0.568976000,0.079903324,0.977140229,-0.194825932,-0.029245317,1,0.061242570,0.407955556,-0.637531248,0.079903324,0.977140229,-0.194825932,-0.029245317,0.000000000,0.000000000
5.992249500,132025.131862291,vr_world,61913,132025.117296666,0.014565917,1,0.418034000,0.408688000,-0.929698000,0.597666079,0.605115049,-0.522743025,0.058058297,1,0.432141152,0.407984483,-1.120023971,0.597666079,0.605115049,-0.522743025,0.058058297,62277,132025.117296666,0.014565917,1,-0.104454000,0.344860000,-0.568976000,0.079903324,0.977140229,-0.194825932,-0.029245317,1,0.061242570,0.407955556,-0.637531248,0.079903324,0.977140229,-0.194825932,-0.029245317,0.000000000,0.000000000
6.002315209,132025.141928000,vr_world,61914,132025.136189291,0.005739167,1,0.422367000,0.403492000,-0.929995000,0.599390236,0.624025283,-0.499596692,0.041556417,1,0.426553711,0.409731208,-1.120696215,0.599390236,0.624025283,-0.499596692,0.041556417,62278,132025.136189291,0.005739167,1,-0.105064000,0.345371000,-0.568834000,0.080873667,0.977292605,-0.193714980,-0.028863843,1,0.060497811,0.408721279,-0.637479971,0.080873667,0.977292605,-0.193714980,-0.028863843,0.000000000,0.000000000
6.014713875,132025.154326666,vr_world,61914,132025.136189291,0.018137917,1,0.422367000,0.403492000,-0.929995000,0.599390236,0.624025283,-0.499596692,0.041556417,1,0.426553711,0.409731208,-1.120696215,0.599390236,0.624025283,-0.499596692,0.041556417,62278,132025.136189291,0.018137917,1,-0.105064000,0.345371000,-0.568834000,0.080873667,0.977292605,-0.193714980,-0.028863843,1,0.060497811,0.408721279,-0.637479971,0.080873667,0.977292605,-0.193714980,-0.028863843,0.000000000,0.000000000
6.025928667,132025.165541458,vr_world,61915,132025.154994541,0.010547292,1,0.420948000,0.400375000,-0.927748000,0.586670556,0.638337130,-0.496941297,0.037319081,1,0.425582437,0.413732885,-1.118072751,0.586670556,0.638337130,-0.496941297,0.037319081,62279,132025.154994541,0.010547292,1,-0.105721000,0.345833000,-0.568854000,0.081493045,0.977454624,-0.192702816,-0.028407151,1,0.059738439,0.409449870,-0.637500246,0.081493045,0.977454624,-0.192702816,-0.028407151,0.000000000,0.000000000
6.037579334,132025.177192125,vr_world,61916,132025.174050583,0.003141958,1,0.422775000,0.394375000,-0.923351000,0.581457685,0.656224957,-0.480360463,0.023012855,1,0.420582137,0.415482214,-1.113016827,0.581457685,0.656224957,-0.480360463,0.023012855,62280,132025.174050583,0.003141958,1,-0.106918000,0.346539000,-0.568834000,0.082895793,0.977823926,-0.190367838,-0.027363180,1,0.058302910,0.410772773,-0.637480281,0.082895793,0.977823926,-0.190367838,-0.027363180,0.000000000,0.000000000
6.049932750,132025.189545541,vr_world,61916,132025.174050583,0.015524333,1,0.422775000,0.394375000,-0.923351000,0.581457685,0.656224957,-0.480360463,0.023012855,1,0.420582137,0.415482214,-1.113016827,0.581457685,0.656224957,-0.480360463,0.023012855,62280,132025.174050583,0.015524333,1,-0.106918000,0.346539000,-0.568834000,0.082895793,0.977823926,-0.190367838,-0.027363180,1,0.058302910,0.410772773,-0.637480281,0.082895793,0.977823926,-0.190367838,-0.027363180,0.000000000,0.000000000
6.061144084,132025.200756875,vr_world,61917,132025.193165375,0.007592000,1,0.425117000,0.387691000,-0.922818000,0.564786601,0.687028579,-0.457159879,-0.003559752,1,0.413153142,0.424077923,-1.109784028,0.564786601,0.687028579,-0.457159879,-0.003559752,62281,132025.193165375,0.007592000,1,-0.107479000,0.346962000,-0.569104000,0.083447422,0.978094739,-0.188844912,-0.026548216,1,0.057611285,0.411645463,-0.637642327,0.083447422,0.978094739,-0.188844912,-0.026548216,0.000000000,0.000000000
6.071297292,132025.210910083,vr_world,61917,132025.193165375,0.017745291,1,0.425117000,0.387691000,-0.922818000,0.564786601,0.687028579,-0.457159879,-0.003559752,1,0.413153142,0.424077923,-1.109784028,0.564786601,0.687028579,-0.457159879,-0.003559752,62281,132025.193165375,0.017745291,1,-0.107479000,0.346962000,-0.569104000,0.083447422,0.978094739,-0.188844912,-0.026548216,1,0.057611285,0.411645463,-0.637642327,0.083447422,0.978094739,-0.188844912,-0.026548216,0.000000000,0.000000000
6.082882875,132025.222495666,vr_world,61918,132025.211892916,0.010603292,1,0.426823000,0.383495000,-0.921262000,0.557040410,0.700511106,-0.445744870,-0.017369038,1,0.409771852,0.426881399,-1.106330376,0.557040410,0.700511106,-0.445744870,-0.017369038,62282,132025.211892916,0.010603292,1,-0.108425000,0.347767000,-0.569365000,0.084041755,0.978471582,-0.186764934,-0.025479524,1,0.056483300,0.413084622,-0.637739893,0.084041755,0.978471582,-0.186764934,-0.025479524,0.000000000,0.000000000
6.094671167,132025.234283958,vr_world,61919,132025.229370208,0.004914292,1,0.424255000,0.387798000,-0.917149000,0.567621706,0.672001439,-0.475622485,0.001708003,1,0.418185184,0.419641026,-1.105225178,0.567621706,0.672001439,-0.475622485,0.001708003,62283,132025.229370208,0.004914292,1,-0.108749000,0.348263000,-0.569343000,0.084856323,0.978586233,-0.185778421,-0.025588413,1,0.055982151,0.413808121,-0.637926669,0.084856323,0.978586233,-0.185778421,-0.025588413,0.000000000,0.000000000
6.107059500,132025.246672291,vr_world,61919,132025.229370208,0.017302458,1,0.424255000,0.387798000,-0.917149000,0.567621706,0.672001439,-0.475622485,0.001708003,1,0.418185184,0.419641026,-1.105225178,0.567621706,0.672001439,-0.475622485,0.001708003,62283,132025.229370208,0.017302458,1,-0.108749000,0.348263000,-0.569343000,0.084856323,0.978586233,-0.185778421,-0.025588413,1,0.055982151,0.413808121,-0.637926669,0.084856323,0.978586233,-0.185778421,-0.025588413,0.000000000,0.000000000
6.119439917,132025.259052708,vr_world,61920,132025.248533000,0.010519958,1,0.421711000,0.385880000,-0.912869000,0.556575870,0.667870651,-0.493362126,0.027675018,1,0.427939589,0.414994315,-1.101381700,0.556575870,0.667870651,-0.493362126,0.027675018,62284,132025.248533000,0.010519958,1,-0.109035000,0.348759000,-0.569470000,0.085877633,0.978517186,-0.185685525,-0.025495793,1,0.055666580,0.414200899,-0.638223106,0.085877633,0.978517186,-0.185685525,-0.025495793,0.000000000,0.000000000
6.129936625,132025.269549416,vr_world,61921,132025.267112125,0.002437708,1,0.419350000,0.381786000,-0.908796000,0.534535064,0.661965425,-0.523174724,0.048602983,1,0.441846037,0.411323562,-1.095998794,0.534535064,0.661965425,-0.523174724,0.048602983,62285,132025.267112125,0.002437708,1,-0.109440000,0.349522000,-0.569855000,0.086050677,0.978466804,-0.186013679,-0.024431636,1,0.055434412,0.414834557,-0.638316315,0.086050677,0.978466804,-0.186013679,-0.024431636,0.000000000,0.000000000
6.140733375,132025.280346166,vr_world,61921,132025.267112125,0.013234666,1,0.419350000,0.381786000,-0.908796000,0.534535064,0.661965425,-0.523174724,0.048602983,1,0.441846037,0.411323562,-1.095998794,0.534535064,0.661965425,-0.523174724,0.048602983,62285,132025.267112125,0.013234666,1,-0.109440000,0.349522000,-0.569855000,0.086050677,0.978466804,-0.186013679,-0.024431636,1,0.055434412,0.414834557,-0.638316315,0.086050677,0.978466804,-0.186013679,-0.024431636,0.000000000,0.000000000
6.153003500,132025.292616291,vr_world,61922,132025.285153458,0.007463125,1,0.419701000,0.380749000,-0.907097000,0.527759225,0.661412525,-0.530527533,0.050440150,1,0.445687492,0.411440661,-1.093661060,0.527759225,0.661412525,-0.530527533,0.050440150,62286,132025.285153458,0.007463125,1,-0.109463000,0.349751000,-0.569891000,0.086003403,0.978324519,-0.186760600,-0.024597331,1,0.055499456,0.414814960,-0.638376715,0.086003403,0.978324519,-0.186760600,-0.024597331,0.000000000,0.000000000
6.164309209,132025.303922000,vr_world,61923,132025.303697791,0.000224542,1,0.420830000,0.378696000,-0.904948000,0.520225929,0.666617007,-0.532276452,0.040847602,1,0.446391118,0.414035267,-1.090746944,0.520225929,0.666617007,-0.532276452,0.040847602,62287,132025.303697791,0.000224542,1,-0.109444000,0.349945000,-0.569836000,0.085725259,0.978270492,-0.187115152,-0.025018870,1,0.055525084,0.414923189,-0.638387184,0.085725259,0.978270492,-0.187115152,-0.025018870,0.000000000,0.000000000
6.175631375,132025.315244166,vr_world,61923,132025.303697791,0.011546750,1,0.420830000,0.378696000,-0.904948000,0.520225929,0.666617007,-0.532276452,0.040847602,1,0.446391118,0.414035267,-1.090746944,0.520225929,0.666617007,-0.532276452,0.040847602,62287,132025.303697791,0.011546750,1,-0.109444000,0.349945000,-0.569836000,0.085725259,0.978270492,-0.187115152,-0.025018870,1,0.055525084,0.414923189,-0.638387184,0.085725259,0.978270492,-0.187115152,-0.025018870,0.000000000,0.000000000
6.185959375,132025.325572166,vr_world,61924,132025.321991791,0.003580709,1,0.423275000,0.377193000,-0.905040000,0.518124915,0.677548593,-0.521610414,0.019926168,1,0.441684428,0.419228343,-1.090290124,0.518124915,0.677548593,-0.521610414,0.019926168,62288,132025.321991791,0.003580709,1,-0.109589000,0.350433000,-0.569767000,0.086059231,0.978096792,-0.187803516,-0.025501262,1,0.055410042,0.415130524,-0.638511251,0.086059231,0.978096792,-0.187803516,-0.025501262,0.000000000,0.000000000
6.198108250,132025.337721041,vr_world,61924,132025.321991791,0.015729500,1,0.423275000,0.377193000,-0.905040000,0.518124915,0.677548593,-0.521610414,0.019926168,1,0.441684428,0.419228343,-1.090290124,0.518124915,0.677548593,-0.521610414,0.019926168,62288,132025.321991791,0.015729500,1,-0.109589000,0.350433000,-0.569767000,0.086059231,0.978096792,-0.187803516,-0.025501262,1,0.055410042,0.415130524,-0.638511251,0.086059231,0.978096792,-0.187803516,-0.025501262,0.000000000,0.000000000
6.209784000,132025.349396791,vr_world,61925,132025.341611333,0.007785958,1,0.423260000,0.378685000,-0.904945000,0.518556915,0.678543541,-0.520246943,0.004528435,1,0.438023711,0.423549121,-1.089857543,0.518556915,0.678543541,-0.520246943,0.004528435,62289,132025.341611333,0.007785958,1,-0.109821000,0.350922000,-0.569746000,0.086098013,0.977853451,-0.189005034,-0.025823600,1,0.055308042,0.415203611,-0.638568392,0.086098013,0.977853451,-0.189005034,-0.025823600,0.000000000,0.000000000
6.222152875,132025.361765666,vr_world,61926,132025.360515750,0.001250500,1,0.421623000,0.383419000,-0.905534000,0.528054115,0.665034818,-0.527703772,0.020402731,1,0.440328645,0.420103355,-1.091887947,0.528054115,0.665034818,-0.527703772,0.020402731,62290,132025.360515750,0.001250500,1,-0.110046000,0.351242000,-0.569834000,0.085425188,0.977738621,-0.189934976,-0.025581839,1,0.055262624,0.415296585,-0.638436568,0.085425188,0.977738621,-0.189934976,-0.025581839,0.000000000,0.000000000
6.234565834,132025.374178625,vr_world,61926,132025.360515750,0.013663333,1,0.421623000,0.383419000,-0.905534000,0.528054115,0.665034818,-0.527703772,0.020402731,1,0.440328645,0.420103355,-1.091887947,0.528054115,0.665034818,-0.527703772,0.020402731,62290,132025.360515750,0.013663333,1,-0.110046000,0.351242000,-0.569834000,0.085425188,0.977738621,-0.189934976,-0.025581839,1,0.055262624,0.415296585,-0.638436568,0.085425188,0.977738621,-0.189934976,-0.025581839,0.000000000,0.000000000
6.246984042,132025.386596833,vr_world,61927,132025.379336833,0.007260333,1,0.422287000,0.388298000,-0.907825000,0.543515138,0.658932329,-0.518675447,0.037084518,1,0.439615981,0.416969022,-1.095710920,0.543515138,0.658932329,-0.518675447,0.037084518,62291,132025.379336833,0.007260333,1,-0.110325000,0.351688000,-0.570077000,0.084387634,0.977530719,-0.191518289,-0.025162766,1,0.055285889,0.415340265,-0.638323760,0.084387634,0.977530719,-0.191518289,-0.025162766,0.000000000,0.000000000
6.259400042,132025.399012833,vr_world,61928,132025.397786625,0.001226583,1,0.422028000,0.389648000,-0.911243000,0.541324631,0.663206610,-0.515215541,0.040958305,1,0.439587801,0.419163931,-1.098976603,0.541324631,0.663206610,-0.515215541,0.040958305,62292,132025.397786625,0.001226583,1,-0.110291000,0.351833000,-0.570205000,0.083774345,0.977482961,-0.192015611,-0.025276986,1,0.055392481,0.415395433,-0.638359419,0.083774345,0.977482961,-0.192015611,-0.025276986,0.000000000,0.000000000
6.271265584,132025.410878375,vr_world,61928,132025.397786625,0.013092166,1,0.422028000,0.389648000,-0.911243000,0.541324631,0.663206610,-0.515215541,0.040958305,1,0.439587801,0.419163931,-1.098976603,0.541324631,0.663206610,-0.515215541,0.040958305,62292,132025.397786625,0.013092166,1,-0.110291000,0.351833000,-0.570205000,0.083774345,0.977482961,-0.192015611,-0.025276986,1,0.055392481,0.415395433,-0.638359419,0.083774345,0.977482961,-0.192015611,-0.025276986,0.000000000,0.000000000
6.283278459,132025.422891250,vr_world,61929,132025.416794875,0.006097000,1,0.422867000,0.392761000,-0.913709000,0.553847305,0.660078329,-0.505789370,0.041555689,1,0.436029137,0.418388681,-1.102371133,0.553847305,0.660078329,-0.505789370,0.041555689,62293,132025.416794875,0.006097000,1,-0.110283000,0.351955000,-0.570231000,0.083765618,0.977480468,-0.191961649,-0.025806604,1,0.055328381,0.415535104,-0.638543715,0.083765618,0.977480468,-0.191961649,-0.025806604,0.000000000,0.000000000
6.295693500,132025.435306291,vr_world,61929,132025.416794875,0.018511833,1,0.422867000,0.392761000,-0.913709000,0.553847305,0.660078329,-0.505789370,0.041555689,1,0.436029137,0.418388681,-1.102371133,0.553847305,0.660078329,-0.505789370,0.041555689,62293,132025.416794875,0.018511833,1,-0.110283000,0.351955000,-0.570231000,0.083765618,0.977480468,-0.191961649,-0.025806604,1,0.055328381,0.415535104,-0.638543715,0.083765618,0.977480468,-0.191961649,-0.025806604,0.000000000,0.000000000
6.308099209,132025.447712000,vr_world,61930,132025.435731250,0.011981291,1,0.421745000,0.396740000,-0.918786000,0.563360469,0.655526152,-0.500443821,0.049663143,1,0.433816484,0.417540838,-1.108113822,0.563360469,0.655526152,-0.500443821,0.049663143,62294,132025.435731250,0.011981291,1,-0.110325000,0.352261000,-0.570303000,0.084166648,0.977338089,-0.192362601,-0.026886148,1,0.055198790,0.415647438,-0.639006990,0.084166648,0.977338089,-0.192362601,-0.026886148,0.000000000,0.000000000
6.320509792,132025.460122583,vr_world,61931,132025.454681791,0.005441292,1,0.422371000,0.398640000,-0.921882000,0.569326046,0.652094560,-0.498343840,0.047895248,1,0.432552989,0.417485750,-1.111525393,0.569326046,0.652094560,-0.498343840,0.047895248,62295,132025.454681791,0.005441292,1,-0.110500000,0.352413000,-0.570389000,0.084580163,0.977220745,-0.192716414,-0.027316573,1,0.055008540,0.415622248,-0.639292994,0.084580163,0.977220745,-0.192716414,-0.027316573,0.000000000,0.000000000
6.332607667,132025.472220458,vr_world,61931,132025.454681791,0.017539209,1,0.422371000,0.398640000,-0.921882000,0.569326046,0.652094560,-0.498343840,0.047895248,1,0.432552989,0.417485750,-1.111525393,0.569326046,0.652094560,-0.498343840,0.047895248,62295,132025.454681791,0.017539209,1,-0.110500000,0.352413000,-0.570389000,0.084580163,0.977220745,-0.192716414,-0.027316573,1,0.055008540,0.415622248,-0.639292994,0.084580163,0.977220745,-0.192716414,-0.027316573,0.000000000,0.000000000
6.345015959,132025.484628750,vr_world,61932,132025.472643583,0.011985625,1,0.423054000,0.399822000,-0.924992000,0.574467276,0.651923420,-0.493171050,0.042018078,1,0.429706156,0.418370881,-1.114821171,0.574467276,0.651923420,-0.493171050,0.042018078,62296,132025.472643583,0.011985625,1,-0.110634000,0.352478000,-0.570502000,0.084696528,0.977176848,-0.192905685,-0.027190135,1,0.054913088,0.415607572,-0.639386135,0.084696528,0.977176848,-0.192905685,-0.027190135,0.000000000,0.000000000
6.356605750,132025.496218541,vr_world,61933,132025.490619625,0.005599666,1,0.423782000,0.404060000,-0.929969000,0.582754153,0.650214399,-0.486014415,0.037534256,1,0.426204262,0.420917142,-1.120056956,0.582754153,0.650214399,-0.486014415,0.037534256,62297,132025.490619625,0.005599666,1,-0.110920000,0.352512000,-0.570761000,0.084600224,0.977133960,-0.193226070,-0.026752806,1,0.054728281,0.415546211,-0.639489139,0.084600224,0.977133960,-0.193226070,-0.026752806,0.000000000,0.000000000
6.367570875,132025.507183666,vr_world,61933,132025.490619625,0.016564625,1,0.423782000,0.404060000,-0.929969000,0.582754153,0.650214399,-0.486014415,0.037534256,1,0.426204262,0.420917142,-1.120056956,0.582754153,0.650214399,-0.486014415,0.037534256,62297,132025.490619625,0.016564625,1,-0.110920000,0.352512000,-0.570761000,0.084600224,0.977133960,-0.193226070,-0.026752806,1,0.054728281,0.415546211,-0.639489139,0.084600224,0.977133960,-0.193226070,-0.026752806,0.000000000,0.000000000
6.379890792,132025.519503583,vr_world,61934,132025.509224000,0.010280208,1,0.422882000,0.404957000,-0.932030000,0.593961504,0.639561231,-0.485569870,0.048918963,1,0.426067126,0.414570240,-1.122610449,0.593961504,0.639561231,-0.485569870,0.048918963,62298,132025.509224000,0.010280208,1,-0.110973000,0.352623000,-0.570822000,0.084619072,0.977116927,-0.193319441,-0.026640510,1,0.054701577,0.415623229,-0.639518161,0.084619072,0.977116927,-0.193319441,-0.026640510,0.000000000,0.000000000
6.391267417,132025.530880208,vr_world,61935,132025.528188250,0.002692458,1,0.424892000,0.399437000,-0.929956000,0.581852721,0.648842580,-0.488537055,0.042216849,1,0.429202042,0.415386598,-1.120088873,0.581852721,0.648842580,-0.488537055,0.042216849,62299,132025.528188250,0.002692458,1,-0.110592000,0.352993000,-0.570510000,0.085071210,0.977034418,-0.193484740,-0.027023895,1,0.055045570,0.415875459,-0.639402931,0.085071210,0.977034418,-0.193484740,-0.027023895,0.000000000,0.000000000
6.403660209,132025.543273000,vr_world,61935,132025.528188250,0.015085250,1,0.424892000,0.399437000,-0.929956000,0.581852721,0.648842580,-0.488537055,0.042216849,1,0.429202042,0.415386598,-1.120088873,0.581852721,0.648842580,-0.488537055,0.042216849,62299,132025.528188250,0.015085250,1,-0.110592000,0.352993000,-0.570510000,0.085071210,0.977034418,-0.193484740,-0.027023895,1,0.055045570,0.415875459,-0.639402931,0.085071210,0.977034418,-0.193484740,-0.027023895,0.000000000,0.000000000
6.416065667,132025.555678458,vr_world,61936,132025.546211000,0.009467916,1,0.429768000,0.397800000,-0.931629000,0.571746566,0.660607584,-0.486495537,0.005057309,1,0.426787423,0.425665225,-1.120409546,0.571746566,0.660607584,-0.486495537,0.005057309,62300,132025.546211000,0.009467916,1,-0.110443000,0.353382000,-0.570249000,0.086006726,0.976821659,-0.193969605,-0.028250340,1,0.055083206,0.415969767,-0.639675869,0.086006726,0.976821659,-0.193969605,-0.028250340,0.000000000,0.000000000
6.428479917,132025.568092708,vr_world,61937,132025.564301583,0.003791458,1,0.433994000,0.398815000,-0.931279000,0.581882273,0.656669733,-0.479554879,-0.015000026,1,0.423160706,0.427095148,-1.119710254,0.581882273,0.656669733,-0.479554879,-0.015000026,62301,132025.564301583,0.003791458,1,-0.110794000,0.353466000,-0.570334000,0.086910380,0.976600636,-0.194537259,-0.029206815,1,0.054665284,0.415735379,-0.640205408,0.086910380,0.976600636,-0.194537259,-0.029206815,0.000000000,0.000000000
6.440867084,132025.580479875,vr_world,61937,132025.564301583,0.016178667,1,0.433994000,0.398815000,-0.931279000,0.581882273,0.656669733,-0.479554879,-0.015000026,1,0.423160706,0.427095148,-1.119710254,0.581882273,0.656669733,-0.479554879,-0.015000026,62301,132025.564301583,0.016178667,1,-0.110794000,0.353466000,-0.570334000,0.086910380,0.976600636,-0.194537259,-0.029206815,1,0.054665284,0.415735379,-0.640205408,0.086910380,0.976600636,-0.194537259,-0.029206815,0.000000000,0.000000000
6.453286084,132025.592898875,vr_world,61938,132025.583965833,0.008933417,1,0.438744000,0.394169000,-0.932375000,0.577715692,0.671567166,-0.461121880,-0.051075747,1,0.415986344,0.433354037,-1.117766653,0.577715692,0.671567166,-0.461121880,-0.051075747,62302,132025.583965833,0.008933417,1,-0.111134000,0.353493000,-0.570389000,0.086696702,0.976481865,-0.195119360,-0.029921321,1,0.054322004,0.415588758,-0.640422160,0.086696702,0.976481865,-0.195119360,-0.029921321,0.000000000,0.000000000
6.465698334,132025.605311125,vr_world,61939,132025.601633708,0.003677750,1,0.448116000,0.386505000,-0.935704000,0.571189030,0.691277404,-0.423113943,-0.129820006,1,0.400837788,0.446029539,-1.110761236,0.571189030,0.691277404,-0.423113943,-0.129820006,62303,132025.601633708,0.003677750,1,-0.111534000,0.353592000,-0.570481000,0.086482627,0.976395555,-0.195557533,-0.030491434,1,0.053916885,0.415564129,-0.640635609,0.086482627,0.976395555,-0.195557533,-0.030491434,0.000000000,0.000000000
6.478120125,132025.617732916,vr_world,61939,132025.601633708,0.016099708,1,0.448116000,0.386505000,-0.935704000,0.571189030,0.691277404,-0.423113943,-0.129820006,1,0.400837788,0.446029539,-1.110761236,0.571189030,0.691277404,-0.423113943,-0.129820006,62303,132025.601633708,0.016099708,1,-0.111534000,0.353592000,-0.570481000,0.086482627,0.976395555,-0.195557533,-0.030491434,1,0.053916885,0.415564129,-0.640635609,0.086482627,0.976395555,-0.195557533,-0.030491434,0.000000000,0.000000000
6.490408834,132025.630021625,vr_world,61940,132025.619696833,0.010325458,1,0.443775000,0.393234000,-0.932411000,0.569179528,0.669083136,-0.457374493,-0.138459362,1,0.405100657,0.451788338,-1.109891027,0.569179528,0.669083136,-0.457374493,-0.138459362,62304,132025.619696833,0.010325458,1,-0.111736000,0.353661000,-0.570564000,0.085863836,0.976490975,-0.195351037,-0.030508197,1,0.053702607,0.415786564,-0.640611728,0.085863836,0.976490975,-0.195351037,-0.030508197,0.000000000,0.000000000
6.502774750,132025.642387541,vr_world,61941,132025.637893333,0.004494625,1,0.443714000,0.392239000,-0.935890000,0.567698279,0.664583527,-0.472960649,-0.111155855,1,0.414479958,0.444781551,-1.117020066,0.567698279,0.664583527,-0.472960649,-0.111155855,62305,132025.637893333,0.004494625,1,-0.112125000,0.353657000,-0.570729000,0.085434619,0.976547819,-0.195242337,-0.030589436,1,0.053301068,0.415876751,-0.640722748,0.085434619,0.976547819,-0.195242337,-0.030589436,0.000000000,0.000000000
