t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.119397500,104142.928459791,vr_world,54182,104142.925099000,0.003361416,1,0.177997000,-0.315703000,-0.466237000,0.010244729,-0.406964486,0.908066854,-0.098435473,1,0.366879476,-0.318870023,-0.493381563,0.010244729,-0.406964486,0.908066854,-0.098435473,54260,104142.925099000,0.003361416,1,0.114090000,0.212954000,-0.502494000,0.074089552,-0.877341280,0.468672504,0.071617738,1,0.292719966,0.187993720,-0.562531909,0.074089552,-0.877341280,0.468672504,0.071617738
0.131094584,104142.940156875,vr_world,54183,104142.939790625,0.000366791,1,0.177702000,-0.317966000,-0.463705000,0.015907128,-0.408733603,0.907214185,-0.098215210,1,0.366854037,-0.320056817,-0.489014740,0.015907128,-0.408733603,0.907214185,-0.098215210,54261,104142.939790625,0.000366791,1,0.114764000,0.211252000,-0.498500000,0.070770133,-0.875514378,0.472218641,0.073998092,1,0.292720990,0.184791941,-0.559879278,0.070770133,-0.875514378,0.472218641,0.073998092
0.143520417,104142.952582708,vr_world,54183,104142.939790625,0.012792583,1,0.177702000,-0.317966000,-0.463705000,0.015907128,-0.408733603,0.907214185,-0.098215210,1,0.366854037,-0.320056817,-0.489014740,0.015907128,-0.408733603,0.907214185,-0.098215210,54261,104142.939790625,0.012792583,1,0.114764000,0.211252000,-0.498500000,0.070770133,-0.875514378,0.472218641,0.073998092,1,0.292720990,0.184791941,-0.559879278,0.070770133,-0.875514378,0.472218641,0.073998092
0.155957500,104142.965019791,vr_world,54184,104142.953993500,0.011028583,1,0.177338000,-0.320251000,-0.460664000,0.021918787,-0.410530482,0.906437996,-0.096718400,1,0.366726421,-0.321190950,-0.484214180,0.021918787,-0.410530482,0.906437996,-0.096718400,54262,104142.953993500,0.011028583,1,0.115254000,0.209645000,-0.494799000,0.067793974,-0.873580537,0.475991289,0.075454058,1,0.292616146,0.181546830,-0.557163840,0.067793974,-0.873580537,0.475991289,0.075454058
0.168318667,104142.977380958,vr_world,54185,104142.968488666,0.008893917,1,0.176976000,-0.322739000,-0.457470000,0.029157900,-0.412840425,0.905324903,-0.095390884,1,0.366627072,-0.322255309,-0.478816665,0.029157900,-0.412840425,0.905324903,-0.095390884,54263,104142.968488666,0.008893917,1,0.115579000,0.208087000,-0.491248000,0.065094237,-0.871026685,0.480962165,0.075833033,1,0.292360968,0.177803276,-0.554233824,0.065094237,-0.871026685,0.480962165,0.075833033
0.180732334,104142.989794625,vr_world,54186,104142.983560875,0.006234375,1,0.176654000,-0.325454000,-0.453558000,0.034695535,-0.414293732,0.904666085,-0.093467633,1,0.366469452,-0.323984703,-0.473341306,0.034695535,-0.414293732,0.904666085,-0.093467633,54264,104142.983560875,0.006234375,1,0.116000000,0.206402000,-0.488035000,0.062845862,-0.868764264,0.485635669,0.073871837,1,0.292479980,0.173920101,-0.550772368,0.062845862,-0.868764264,0.485635669,0.073871837
0.191068000,104143.000130291,vr_world,54187,104142.997641708,0.002489292,1,0.176070000,-0.328000000,-0.449991000,0.040699766,-0.414368564,0.904682555,-0.090507993,1,0.366042296,-0.326059517,-0.468162285,0.040699766,-0.414368564,0.904682555,-0.090507993,54265,104142.997641708,0.002489292,1,0.116283000,0.204514000,-0.484785000,0.062102318,-0.866630222,0.489883062,0.071483885,1,0.292601316,0.170083199,-0.546934796,0.062102318,-0.866630222,0.489883062,0.071483885
0.203485792,104143.012548083,vr_world,54188,104143.011975166,0.000573375,1,0.176067000,-0.330739000,-0.446556000,0.044721582,-0.414594009,0.904251482,-0.091875160,1,0.366182516,-0.328522526,-0.463128481,0.044721582,-0.414594009,0.904251482,-0.091875160,54266,104143.011975166,0.000573375,1,0.116804000,0.202560000,-0.481731000,0.062324182,-0.865013523,0.493235737,0.067718608,1,0.293219246,0.166516222,-0.542679373,0.062324182,-0.865013523,0.493235737,0.067718608
0.215913792,104143.024976083,vr_world,54188,104143.011975166,0.013001459,1,0.176067000,-0.330739000,-0.446556000,0.044721582,-0.414594009,0.904251482,-0.091875160,1,0.366182516,-0.328522526,-0.463128481,0.044721582,-0.414594009,0.904251482,-0.091875160,54266,104143.011975166,0.013001459,1,0.116804000,0.202560000,-0.481731000,0.062324182,-0.865013523,0.493235737,0.067718608,1,0.293219246,0.166516222,-0.542679373,0.062324182,-0.865013523,0.493235737,0.067718608
0.228258125,104143.037320416,vr_world,54189,104143.026570500,0.010750208,1,0.176434000,-0.333601000,-0.442234000,0.047744791,-0.414044495,0.904167276,-0.093643619,1,0.366662569,-0.331495178,-0.457468630,0.047744791,-0.414044495,0.904167276,-0.093643619,54267,104143.026570500,0.010750208,1,0.117397000,0.200607000,-0.478460000,0.062042063,-0.863414083,0.496354170,0.065570121,1,0.293719386,0.163121379,-0.538804600,0.062042063,-0.863414083,0.496354170,0.065570121
0.240659250,104143.049721541,vr_world,54190,104143.041160083,0.008561875,1,0.176923000,-0.336610000,-0.437539000,0.047214404,-0.413383490,0.904693118,-0.091734685,1,0.367116519,-0.334749521,-0.453236348,0.047214404,-0.413383490,0.904693118,-0.091734685,54268,104143.041160083,0.008561875,1,0.118004000,0.198657000,-0.475132000,0.061963201,-0.861540753,0.499823695,0.063909046,1,0.294145649,0.159632405,-0.535027265,0.061963201,-0.861540753,0.499823695,0.063909046
0.253074334,104143.062136625,vr_world,54191,104143.055079958,0.007056958,1,0.177535000,-0.339846000,-0.433236000,0.050131057,-0.411779428,0.905277201,-0.091639341,1,0.367815566,-0.338482874,-0.447894316,0.050131057,-0.411779428,0.905277201,-0.091639341,54269,104143.055079958,0.007056958,1,0.118623000,0.196536000,-0.471730000,0.061275439,-0.859821323,0.502923477,0.063408120,1,0.294459815,0.156161675,-0.531626467,0.061275439,-0.859821323,0.502923477,0.063408120
0.265491959,104143.074554250,vr_world,54192,104143.069760041,0.004794542,1,0.177443000,-0.343321000,-0.427913000,0.048316679,-0.410492070,0.906305254,-0.088162042,1,0.367635573,-0.342481347,-0.443710166,0.048316679,-0.410492070,0.906305254,-0.088162042,54270,104143.069760041,0.004794542,1,0.119423000,0.194147000,-0.468361000,0.060683256,-0.858532390,0.505342519,0.062198195,1,0.295094726,0.152658322,-0.527979691,0.060683256,-0.858532390,0.505342519,0.062198195
0.277917125,104143.086979416,vr_world,54193,104143.085014333,0.001965417,1,0.177869000,-0.347335000,-0.423637000,0.051926836,-0.409092526,0.906873042,-0.086765173,1,0.368148304,-0.346832288,-0.438367108,0.051926836,-0.409092526,0.906873042,-0.086765173,54271,104143.085014333,0.001965417,1,0.120403000,0.191581000,-0.464525000,0.059024083,-0.857233254,0.507741981,0.062172235,1,0.295730167,0.148994290,-0.524382861,0.059024083,-0.857233254,0.507741981,0.062172235
0.290332750,104143.099395041,vr_world,54194,104143.098906625,0.000488791,1,0.178549000,-0.351459000,-0.419168000,0.052346082,-0.409054521,0.907126659,-0.083997093,1,0.368805558,-0.350859981,-0.434185164,0.052346082,-0.409054521,0.907126659,-0.083997093,54272,104143.098906625,0.000488791,1,0.121405000,0.189370000,-0.460879000,0.057961623,-0.854878863,0.511723873,0.062938526,1,0.296152071,0.145133125,-0.521234427,0.057961623,-0.854878863,0.511723873,0.062938526
0.302747042,104143.111809333,vr_world,54194,104143.098906625,0.012903166,1,0.178549000,-0.351459000,-0.419168000,0.052346082,-0.409054521,0.907126659,-0.083997093,1,0.368805558,-0.350859981,-0.434185164,0.052346082,-0.409054521,0.907126659,-0.083997093,54272,104143.098906625,0.012903166,1,0.121405000,0.189370000,-0.460879000,0.057961623,-0.854878863,0.511723873,0.062938526,1,0.296152071,0.145133125,-0.521234427,0.057961623,-0.854878863,0.511723873,0.062938526
0.313993500,104143.123055791,vr_world,54195,104143.113515666,0.009540625,1,0.179043000,-0.355571000,-0.414923000,0.056251763,-0.408232287,0.907352860,-0.083023650,1,0.369392293,-0.355073495,-0.428718658,0.056251763,-0.408232287,0.907352860,-0.083023650,54273,104143.113515666,0.009540625,1,0.122445000,0.187249000,-0.457364000,0.058135724,-0.851859565,0.516492094,0.064741302,1,0.296459915,0.141199028,-0.518473999,0.058135724,-0.851859565,0.516492094,0.064741302
0.325675917,104143.134738208,vr_world,54196,104143.127326166,0.007412375,1,0.179383000,-0.360010000,-0.410708000,0.059769308,-0.408668882,0.907039713,-0.081831126,1,0.369802525,-0.359110681,-0.423477395,0.059769308,-0.408668882,0.907039713,-0.081831126,54274,104143.127326166,0.007412375,1,0.123407000,0.184980000,-0.454080000,0.058468802,-0.849295354,0.520566912,0.065489623,1,0.296868152,0.137339409,-0.515543764,0.058468802,-0.849295354,0.520566912,0.065489623
0.337177625,104143.146239916,vr_world,54197,104143.141511208,0.004729333,1,0.179805000,-0.364575000,-0.406595000,0.065951669,-0.408962505,0.906478676,-0.081831884,1,0.370353676,-0.363236557,-0.417218822,0.065951669,-0.408962505,0.906478676,-0.081831884,54275,104143.141511208,0.004729333,1,0.124274000,0.182660000,-0.450875000,0.058608452,-0.847082676,0.524197991,0.065057321,1,0.297332121,0.133513339,-0.512289319,0.058608452,-0.847082676,0.524197991,0.065057321
0.349563084,104143.158625375,vr_world,54198,104143.155329250,0.003296625,1,0.180042000,-0.369255000,-0.402128000,0.067607362,-0.409327339,0.906243935,-0.081254567,1,0.370614879,-0.367663741,-0.412271836,0.067607362,-0.409327339,0.906243935,-0.081254567,54276,104143.155329250,0.003296625,1,0.125247000,0.180433000,-0.447837000,0.057871068,-0.844568364,0.528602244,0.062728667,1,0.297932160,0.129267535,-0.508649678,0.057871068,-0.844568364,0.528602244,0.062728667
0.361970042,104143.171032333,vr_world,54199,104143.170746291,0.000286709,1,0.180379000,-0.378394000,-0.394903000,0.078127564,-0.411166511,0.904362644,-0.083464916,1,0.371107727,-0.375571453,-0.401065825,0.078127564,-0.411166511,0.904362644,-0.083464916,54277,104143.170746291,0.000286709,1,0.127214000,0.176347000,-0.441807000,0.055639291,-0.838452877,0.538825732,0.059731679,1,0.298672608,0.120630814,-0.502088702,0.055639291,-0.838452877,0.538825732,0.059731679
0.374359584,104143.183421875,vr_world,54199,104143.170746291,0.012676042,1,0.180379000,-0.378394000,-0.394903000,0.078127564,-0.411166511,0.904362644,-0.083464916,1,0.371107727,-0.375571453,-0.401065825,0.078127564,-0.411166511,0.904362644,-0.083464916,54277,104143.170746291,0.012676042,1,0.127214000,0.176347000,-0.441807000,0.055639291,-0.838452877,0.538825732,0.059731679,1,0.298672608,0.120630814,-0.502088702,0.055639291,-0.838452877,0.538825732,0.059731679
0.386760625,104143.195822916,vr_world,54200,104143.184671916,0.011151542,1,0.179886000,-0.383541000,-0.391105000,0.080663447,-0.415068475,0.902319783,-0.083848543,1,0.370607394,-0.378980179,-0.396394607,0.080663447,-0.415068475,0.902319783,-0.083848543,54278,104143.184671916,0.011151542,1,0.128364000,0.174310000,-0.439113000,0.052851028,-0.834671001,0.545321395,0.056175302,1,0.299068652,0.115491572,-0.498581799,0.052851028,-0.834671001,0.545321395,0.056175302
0.399172209,104143.208234500,vr_world,54201,104143.199402083,0.008832917,1,0.179679000,-0.387431000,-0.389363000,0.091387207,-0.407478578,0.903994236,-0.091673381,1,0.370519909,-0.385656709,-0.389541161,0.091387207,-0.407478578,0.903994236,-0.091673381,54279,104143.199402083,0.008832917,1,0.129541000,0.172054000,-0.436246000,0.050388238,-0.830606974,0.551989964,0.053480464,1,0.299344133,0.110147800,-0.495159066,0.050388238,-0.830606974,0.551989964,0.053480464
0.411582375,104143.220644666,vr_world,54202,104143.213539791,0.007105292,1,0.179143000,-0.391320000,-0.386681000,0.098981400,-0.408440896,0.902316109,-0.095939340,1,0.369950363,-0.388832836,-0.383554986,0.098981400,-0.408440896,0.902316109,-0.095939340,54280,104143.213539791,0.007105292,1,0.130898000,0.169582000,-0.433390000,0.048931078,-0.827388853,0.557024416,0.052509384,1,0.299903896,0.105448751,-0.492212953,0.048931078,-0.827388853,0.557024416,0.052509384
0.423996959,104143.233059250,vr_world,54203,104143.227538208,0.005522042,1,0.180280000,-0.395762000,-0.385156000,0.105530665,-0.404573870,0.902612036,-0.102346351,1,0.371015220,-0.394628573,-0.378655988,0.105530665,-0.404573870,0.902612036,-0.102346351,54281,104143.227538208,0.005522042,1,0.132035000,0.167070000,-0.430526000,0.047935517,-0.824671882,0.561166489,0.052063855,1,0.300339844,0.101144497,-0.489377760,0.047935517,-0.824671882,0.561166489,0.052063855
0.436389959,104143.245452250,vr_world,54204,104143.241929541,0.003523375,1,0.181073000,-0.398999000,-0.382484000,0.107738928,-0.393006216,0.906652115,-0.109180495,1,0.371693768,-0.402605092,-0.373871293,0.107738928,-0.393006216,0.906652115,-0.109180495,54282,104143.241929541,0.003523375,1,0.133197000,0.164348000,-0.427652000,0.047978198,-0.822018422,0.565036428,0.052130993,1,0.300835703,0.096850194,-0.486622866,0.047978198,-0.822018422,0.565036428,0.052130993
0.448793167,104143.257855458,vr_world,54205,104143.255993916,0.001862084,1,0.182606000,-0.401768000,-0.379944000,0.103851588,-0.380034896,0.912260893,-0.112108820,1,0.373064885,-0.410942171,-0.371898793,0.103851588,-0.380034896,0.912260893,-0.112108820,54283,104143.255993916,0.001862084,1,0.134490000,0.161850000,-0.424998000,0.048749831,-0.819255858,0.569081512,0.050887381,1,0.301578733,0.092665996,-0.483573832,0.048749831,-0.819255858,0.569081512,0.050887381
0.461186375,104143.270248666,vr_world,54205,104143.255993916,0.014255709,1,0.182606000,-0.401768000,-0.379944000,0.103851588,-0.380034896,0.912260893,-0.112108820,1,0.373064885,-0.410942171,-0.371898793,0.103851588,-0.380034896,0.912260893,-0.112108820,54283,104143.255993916,0.014255709,1,0.134490000,0.161850000,-0.424998000,0.048749831,-0.819255858,0.569081512,0.050887381,1,0.301578733,0.092665996,-0.483573832,0.048749831,-0.819255858,0.569081512,0.050887381
0.473585792,104143.282648083,vr_world,54206,104143.271315916,0.011332750,1,0.184224000,-0.406308000,-0.376902000,0.101167698,-0.374594640,0.914802831,-0.112159410,1,0.374585549,-0.417853346,-0.369645715,0.101167698,-0.374594640,0.914802831,-0.112159410,54284,104143.271315916,0.011332750,1,0.135806000,0.159495000,-0.422337000,0.047918665,-0.816637508,0.573001845,0.049758098,1,0.302249191,0.088575329,-0.480674713,0.047918665,-0.816637508,0.573001845,0.049758098
0.484243792,104143.293306083,vr_world,54207,104143.286322291,0.006984125,1,0.185556000,-0.410898000,-0.373717000,0.102720274,-0.371897486,0.915846189,-0.111205047,1,0.375836369,-0.423455901,-0.366025623,0.102720274,-0.371897486,0.915846189,-0.111205047,54285,104143.286322291,0.006984125,1,0.137114000,0.157431000,-0.419695000,0.046164826,-0.812947051,0.578407427,0.049302638,1,0.302499510,0.084158025,-0.478132180,0.046164826,-0.812947051,0.578407427,0.049302638
0.494599792,104143.303662083,vr_world,54208,104143.300337083,0.003330917,1,0.187440000,-0.417088000,-0.369441000,0.096128401,-0.378007391,0.913933760,-0.112226667,1,0.377926693,-0.427507722,-0.363990502,0.096128401,-0.378007391,0.913933760,-0.112226667,54286,104143.300337083,0.003330917,1,0.138484000,0.155295000,-0.417116000,0.044532206,-0.808882559,0.584242101,0.048857494,1,0.302697903,0.079506430,-0.475648892,0.044532206,-0.808882559,0.584242101,0.048857494
0.507001542,104143.316063833,vr_world,54209,104143.314894916,0.001169292,1,0.187427000,-0.422488000,-0.366858000,0.091032691,-0.385216702,0.911680725,-0.110269655,1,0.378093364,-0.430208635,-0.363670871,0.091032691,-0.385216702,0.911680725,-0.110269655,54287,104143.314894916,0.001169292,1,0.139657000,0.152923000,-0.414520000,0.041564355,-0.805702592,0.588944825,0.047536629,1,0.302892903,0.074927526,-0.472888833,0.041564355,-0.805702592,0.588944825,0.047536629
0.519403292,104143.328465583,vr_world,54209,104143.314894916,0.013571250,1,0.187427000,-0.422488000,-0.366858000,0.091032691,-0.385216702,0.911680725,-0.110269655,1,0.378093364,-0.430208635,-0.363670871,0.091032691,-0.385216702,0.911680725,-0.110269655,54287,104143.314894916,0.013571250,1,0.139657000,0.152923000,-0.414520000,0.041564355,-0.805702592,0.588944825,0.047536629,1,0.302892903,0.074927526,-0.472888833,0.041564355,-0.805702592,0.588944825,0.047536629
0.531479792,104143.340542083,vr_world,54210,104143.329839791,0.010702667,1,0.188247000,-0.426890000,-0.366036000,0.094568507,-0.388380170,0.909803131,-0.111695591,1,0.378939459,-0.433132327,-0.361471813,0.094568507,-0.388380170,0.909803131,-0.111695591,54288,104143.329839791,0.010702667,1,0.140943000,0.150517000,-0.411511000,0.037594257,-0.802436206,0.593694342,0.047008886,1,0.303030552,0.070284112,-0.470047366,0.037594257,-0.802436206,0.593694342,0.047008886
0.543063042,104143.352125333,vr_world,54211,104143.343856458,0.008269292,1,0.189303000,-0.431211000,-0.363633000,0.098988784,-0.386517910,0.910770793,-0.106309396,1,0.379961630,-0.437928138,-0.358377873,0.098988784,-0.386517910,0.910770793,-0.106309396,54289,104143.343856458,0.008269292,1,0.142151000,0.148348000,-0.409043000,0.035473491,-0.798393448,0.599236676,0.047169276,1,0.302931119,0.065737162,-0.467876749,0.035473491,-0.798393448,0.599236676,0.047169276
0.553726917,104143.362789208,vr_world,54212,104143.357850958,0.004938625,1,0.189439000,-0.436397000,-0.360886000,0.100979040,-0.386528280,0.910778083,-0.104318767,1,0.380091773,-0.442983760,-0.355268135,0.100979040,-0.386528280,0.910778083,-0.104318767,54290,104143.357850958,0.004938625,1,0.143062000,0.146012000,-0.406677000,0.034274635,-0.795095627,0.603657316,0.047392385,1,0.302790353,0.061549195,-0.465745399,0.034274635,-0.795095627,0.603657316,0.047392385
0.566143084,104143.375205375,vr_world,54213,104143.372330291,0.002875500,1,0.189239000,-0.441493000,-0.359516000,0.103867663,-0.388030529,0.909835496,-0.104130622,1,0.379886899,-0.447309532,-0.352959120,0.103867663,-0.388030529,0.909835496,-0.104130622,54291,104143.372330291,0.002875500,1,0.143903000,0.143616000,-0.404702000,0.033859472,-0.792936999,0.606591853,0.046376465,1,0.303051728,0.057869997,-0.463485770,0.033859472,-0.792936999,0.606591853,0.046376465
0.577939709,104143.387002000,vr_world,54214,104143.386495000,0.000507375,1,0.191359000,-0.445820000,-0.359118000,0.116416935,-0.388785367,0.907623554,-0.107296413,1,0.381803802,-0.450705224,-0.347701618,0.116416935,-0.388785367,0.907623554,-0.107296413,54292,104143.386495000,0.000507375,1,0.144877000,0.141230000,-0.402629000,0.033084413,-0.790742632,0.609681290,0.043820492,1,0.303520676,0.054005608,-0.460597276,0.033084413,-0.790742632,0.609681290,0.043820492
0.588395334,104143.397457625,vr_world,54214,104143.386495000,0.010963208,1,0.191359000,-0.445820000,-0.359118000,0.116416935,-0.388785367,0.907623554,-0.107296413,1,0.381803802,-0.450705224,-0.347701618,0.116416935,-0.388785367,0.907623554,-0.107296413,54292,104143.386495000,0.010963208,1,0.144877000,0.141230000,-0.402629000,0.033084413,-0.790742632,0.609681290,0.043820492,1,0.303520676,0.054005608,-0.460597276,0.033084413,-0.790742632,0.609681290,0.043820492
0.600795167,104143.409857458,vr_world,54215,104143.400388916,0.009468834,1,0.192653000,-0.451215000,-0.356192000,0.111736214,-0.392371020,0.907073862,-0.103812383,1,0.383248394,-0.454833375,-0.347040214,0.111736214,-0.392371020,0.907073862,-0.103812383,54293,104143.400388916,0.009468834,1,0.145946000,0.138834000,-0.400284000,0.031131578,-0.787713322,0.613725842,0.043349021,1,0.303587068,0.049814697,-0.458258801,0.031131578,-0.787713322,0.613725842,0.043349021
0.611275292,104143.420337583,vr_world,54216,104143.414520666,0.005817417,1,0.192490000,-0.457004000,-0.354758000,0.105379211,-0.397368328,0.905335205,-0.106591746,1,0.383190913,-0.458909275,-0.347481050,0.105379211,-0.397368328,0.905335205,-0.106591746,54294,104143.414520666,0.005817417,1,0.146750000,0.136620000,-0.398055000,0.029456294,-0.784522841,0.617961701,0.042185011,1,0.303400763,0.045702882,-0.455768512,0.029456294,-0.784522841,0.617961701,0.042185011
0.623672084,104143.432734375,vr_world,54217,104143.428729166,0.004005667,1,0.195348000,-0.461553000,-0.353911000,0.107813447,-0.397168582,0.905253333,-0.105592522,1,0.386021828,-0.463404500,-0.345940691,0.107813447,-0.397168582,0.905253333,-0.105592522,54295,104143.428729166,0.004005667,1,0.147907000,0.134398000,-0.396254000,0.027881332,-0.781473898,0.621937232,0.041415680,1,0.303576375,0.041725742,-0.453831335,0.027881332,-0.781473898,0.621937232,0.041415680
0.636092334,104143.445154625,vr_world,54218,104143.442593458,0.002561792,1,0.197209000,-0.465695000,-0.351071000,0.107731194,-0.393166668,0.907520427,-0.101097155,1,0.387886970,-0.469161727,-0.343767139,0.107731194,-0.393166668,0.907520427,-0.101097155,54296,104143.442593458,0.002561792,1,0.148801000,0.131948000,-0.394072000,0.026281838,-0.778390131,0.625854809,0.041518990,1,0.303400695,0.037606732,-0.451820548,0.026281838,-0.778390131,0.625854809,0.041518990
0.648488417,104143.457550708,vr_world,54219,104143.456726041,0.000824959,1,0.196890000,-0.470837000,-0.348004000,0.098007485,-0.389435793,0.910897177,-0.094871648,1,0.387639261,-0.476247362,-0.345017545,0.098007485,-0.389435793,0.910897177,-0.094871648,54297,104143.456726041,0.000824959,1,0.149383000,0.129318000,-0.391838000,0.025734066,-0.776959165,0.627538236,0.043220082,1,0.303372326,0.034387166,-0.450247640,0.025734066,-0.776959165,0.627538236,0.043220082
