t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.115620959,104183.574206750,vr_world,56692,104183.557894250,0.016313833,1,0.184135000,-0.323484000,-0.450558000,0.013577104,0.454194471,-0.890519888,0.022301858,1,0.367948214,-0.304211843,-0.498147115,0.013577104,0.454194471,-0.890519888,0.022301858,56770,104183.557894250,0.016313833,1,0.128335000,0.194237000,-0.497677000,0.002832712,0.872865151,-0.481553524,-0.078769334,1,0.300764467,0.158149241,-0.569105009,0.002832712,0.872865151,-0.481553524,-0.078769334
0.127815084,104183.586400875,vr_world,56693,104183.577025708,0.009376333,1,0.182952000,-0.324583000,-0.450733000,0.004862714,0.453973156,-0.890675712,0.024114395,1,0.367556734,-0.305113299,-0.495066218,0.004862714,0.453973156,-0.890675712,0.024114395,56771,104183.577025708,0.009376333,1,0.128472000,0.193366000,-0.496579000,0.000092450,0.872366760,-0.482580581,-0.078052609,1,0.301075576,0.157092024,-0.567490512,0.000092450,0.872366760,-0.482580581,-0.078052609
0.140155084,104183.598740875,vr_world,56694,104183.595219625,0.003522625,1,0.181949000,-0.325255000,-0.450628000,0.003862609,-0.453917424,0.890738642,-0.022994009,1,0.367172022,-0.305312931,-0.492079011,0.003862609,-0.453917424,0.890738642,-0.022994009,56772,104183.595219625,0.003522625,1,0.128616000,0.192722000,-0.495389000,0.001818824,-0.871950409,0.483332384,0.078031937,1,0.301275095,0.156327113,-0.566103239,0.001818824,-0.871950409,0.483332384,0.078031937
0.152508334,104183.611094125,vr_world,56694,104183.595219625,0.015875458,1,0.181949000,-0.325255000,-0.450628000,0.003862609,-0.453917424,0.890738642,-0.022994009,1,0.367172022,-0.305312931,-0.492079011,0.003862609,-0.453917424,0.890738642,-0.022994009,56772,104183.595219625,0.015875458,1,0.128616000,0.192722000,-0.495389000,0.001818824,-0.871950409,0.483332384,0.078031937,1,0.301275095,0.156327113,-0.566103239,0.001818824,-0.871950409,0.483332384,0.078031937
0.164874125,104183.623459916,vr_world,56695,104183.614220125,0.009244833,1,0.180403000,-0.327345000,-0.449856000,0.016904571,-0.460124646,0.887416045,-0.022188042,1,0.366182533,-0.304166248,-0.486898602,0.016904571,-0.460124646,0.887416045,-0.022188042,56773,104183.614220125,0.009244833,1,0.128943000,0.191789000,-0.493406000,0.005206638,-0.870460708,0.486323402,0.075898585,1,0.301810558,0.154389015,-0.563078679,0.005206638,-0.870460708,0.486323402,0.075898585
0.176576667,104183.635162458,vr_world,56696,104183.632948666,0.002215084,1,0.180121000,-0.329089000,-0.448904000,0.019986824,-0.464658063,0.885079413,-0.018106484,1,0.365704344,-0.303604651,-0.485411900,0.019986824,-0.464658063,0.885079413,-0.018106484,56774,104183.632948666,0.002215084,1,0.128995000,0.191196000,-0.492537000,0.007371744,-0.868288421,0.490344001,0.074723734,1,0.301764207,0.152303871,-0.561634205,0.007371744,-0.868288421,0.490344001,0.074723734
0.191280709,104183.649866500,vr_world,56696,104183.632948666,0.016935209,1,0.180121000,-0.329089000,-0.448904000,0.019986824,-0.464658063,0.885079413,-0.018106484,1,0.365704344,-0.303604651,-0.485411900,0.019986824,-0.464658063,0.885079413,-0.018106484,56774,104183.632948666,0.016935209,1,0.128995000,0.191196000,-0.492537000,0.007371744,-0.868288421,0.490344001,0.074723734,1,0.301764207,0.152303871,-0.561634205,0.007371744,-0.868288421,0.490344001,0.074723734
0.203045292,104183.661631083,vr_world,56697,104183.652719500,0.008913041,1,0.179016000,-0.330278000,-0.448449000,0.024524827,-0.463589018,0.885569521,-0.015823372,1,0.364865268,-0.304883937,-0.483643920,0.024524827,-0.463589018,0.885569521,-0.015823372,56775,104183.652719500,0.008913041,1,0.128926000,0.190241000,-0.491388000,0.009594894,-0.866895853,0.492792419,0.074532878,1,0.301617731,0.150550136,-0.560224317,0.009594894,-0.866895853,0.492792419,0.074532878
0.215255584,104183.673841375,vr_world,56698,104183.669747208,0.004095125,1,0.177892000,-0.332238000,-0.446743000,0.032679371,-0.465032735,0.884639924,-0.009424343,1,0.363927677,-0.305459738,-0.479865217,0.032679371,-0.465032735,0.884639924,-0.009424343,56776,104183.669747208,0.004095125,1,0.129032000,0.188796000,-0.489498000,0.013309416,-0.865757312,0.494858350,0.073500676,1,0.301871731,0.148545116,-0.557634073,0.013309416,-0.865757312,0.494858350,0.073500676
0.227110334,104183.685696125,vr_world,56698,104183.669747208,0.015949583,1,0.177892000,-0.332238000,-0.446743000,0.032679371,-0.465032735,0.884639924,-0.009424343,1,0.363927677,-0.305459738,-0.479865217,0.032679371,-0.465032735,0.884639924,-0.009424343,56776,104183.669747208,0.015949583,1,0.129032000,0.188796000,-0.489498000,0.013309416,-0.865757312,0.494858350,0.073500676,1,0.301871731,0.148545116,-0.557634073,0.013309416,-0.865757312,0.494858350,0.073500676
0.237882042,104183.696467833,vr_world,56699,104183.687937083,0.008531375,1,0.177485000,-0.333422000,-0.445765000,0.037564196,-0.466485393,0.883706731,-0.006536215,1,0.363613674,-0.305642359,-0.477512293,0.037564196,-0.466485393,0.883706731,-0.006536215,56777,104183.687937083,0.008531375,1,0.129036000,0.187966000,-0.488513000,0.014212195,-0.866081749,0.494424069,0.072424153,1,0.302103548,0.147910383,-0.556184156,0.014212195,-0.866081749,0.494424069,0.072424153
0.248022917,104183.706608708,vr_world,56700,104183.706031541,0.000577750,1,0.176885000,-0.334552000,-0.444532000,0.039566952,-0.467145459,0.883283213,-0.004510218,1,0.363017543,-0.306278529,-0.475816745,0.039566952,-0.467145459,0.883283213,-0.004510218,56778,104183.706031541,0.000577750,1,0.129012000,0.187281000,-0.487527000,0.013929672,-0.865500975,0.495584735,0.071482847,1,0.302059303,0.146674394,-0.554921267,0.013929672,-0.865500975,0.495584735,0.071482847
0.259075834,104183.717661625,vr_world,56700,104183.706031541,0.011630917,1,0.176885000,-0.334552000,-0.444532000,0.039566952,-0.467145459,0.883283213,-0.004510218,1,0.363017543,-0.306278529,-0.475816745,0.039566952,-0.467145459,0.883283213,-0.004510218,56778,104183.706031541,0.011630917,1,0.129012000,0.187281000,-0.487527000,0.013929672,-0.865500975,0.495584735,0.071482847,1,0.302059303,0.146674394,-0.554921267,0.013929672,-0.865500975,0.495584735,0.071482847
0.271454250,104183.730040041,vr_world,56701,104183.724282250,0.005759708,1,0.175874000,-0.336537000,-0.443118000,0.045721593,-0.469505576,0.881738200,-0.003434608,1,0.362141644,-0.306966842,-0.472331069,0.045721593,-0.469505576,0.881738200,-0.003434608,56779,104183.724282250,0.005759708,1,0.128825000,0.185970000,-0.485814000,0.014015204,-0.863680224,0.499022844,0.069543126,1,0.301755693,0.143861492,-0.552582635,0.014015204,-0.863680224,0.499022844,0.069543126
0.283656000,104183.742241791,vr_world,56702,104183.742198208,0.000044458,1,0.175957000,-0.337189000,-0.441782000,0.043220419,-0.469439802,0.881890704,-0.005201238,1,0.362155936,-0.307861621,-0.471670793,0.043220419,-0.469439802,0.881890704,-0.005201238,56780,104183.742198208,0.000044458,1,0.128795000,0.185377000,-0.485011000,0.013896839,-0.861803924,0.502412428,0.068429719,1,0.301490611,0.141815014,-0.551454965,0.013896839,-0.861803924,0.502412428,0.068429719
0.295986209,104183.754572000,vr_world,56702,104183.742198208,0.012375083,1,0.175957000,-0.337189000,-0.441782000,0.043220419,-0.469439802,0.881890704,-0.005201238,1,0.362155936,-0.307861621,-0.471670793,0.043220419,-0.469439802,0.881890704,-0.005201238,56780,104183.742198208,0.012375083,1,0.128795000,0.185377000,-0.485011000,0.013896839,-0.861803924,0.502412428,0.068429719,1,0.301490611,0.141815014,-0.551454965,0.013896839,-0.861803924,0.502412428,0.068429719
0.308330959,104183.766916750,vr_world,56703,104183.761110708,0.005806750,1,0.176434000,-0.337675000,-0.440038000,0.038405871,-0.466256731,0.883783483,-0.007510324,1,0.362652900,-0.310024470,-0.471365076,0.038405871,-0.466256731,0.883783483,-0.007510324,56781,104183.761110708,0.005806750,1,0.128921000,0.184899000,-0.484071000,0.013954623,-0.860082456,0.505450140,0.067702237,1,0.301373295,0.140063831,-0.550299587,0.013954623,-0.860082456,0.505450140,0.067702237
0.320727375,104183.779313166,vr_world,56703,104183.761110708,0.018203542,1,0.176434000,-0.337675000,-0.440038000,0.038405871,-0.466256731,0.883783483,-0.007510324,1,0.362652900,-0.310024470,-0.471365076,0.038405871,-0.466256731,0.883783483,-0.007510324,56781,104183.761110708,0.018203542,1,0.128921000,0.184899000,-0.484071000,0.013954623,-0.860082456,0.505450140,0.067702237,1,0.301373295,0.140063831,-0.550299587,0.013954623,-0.860082456,0.505450140,0.067702237
0.333137042,104183.791722833,vr_world,56704,104183.779973541,0.011750000,1,0.175932000,-0.338978000,-0.436260000,0.031151331,-0.460918211,0.886841734,-0.009784497,1,0.362129123,-0.314003820,-0.469880632,0.031151331,-0.460918211,0.886841734,-0.009784497,56782,104183.779973541,0.011750000,1,0.129316000,0.183753000,-0.482282000,0.015023959,-0.857686692,0.509687548,0.066078905,1,0.301541975,0.137191130,-0.547905229,0.015023959,-0.857686692,0.509687548,0.066078905
0.345214375,104183.803800166,vr_world,56705,104183.798642041,0.005158500,1,0.175852000,-0.340214000,-0.434894000,0.027435580,-0.457956002,0.888462917,-0.012539322,1,0.362078822,-0.316818103,-0.469472780,0.027435580,-0.457956002,0.888462917,-0.012539322,56783,104183.798642041,0.005158500,1,0.129054000,0.182606000,-0.480965000,0.013641015,-0.857540680,0.510063570,0.065368650,1,0.301235903,0.135729212,-0.546479686,0.013641015,-0.857540680,0.510063570,0.065368650
0.357580917,104183.816166708,vr_world,56705,104183.798642041,0.017525084,1,0.175852000,-0.340214000,-0.434894000,0.027435580,-0.457956002,0.888462917,-0.012539322,1,0.362078822,-0.316818103,-0.469472780,0.027435580,-0.457956002,0.888462917,-0.012539322,56783,104183.798642041,0.017525084,1,0.129054000,0.182606000,-0.480965000,0.013641015,-0.857540680,0.510063570,0.065368650,1,0.301235903,0.135729212,-0.546479686,0.013641015,-0.857540680,0.510063570,0.065368650
0.369982500,104183.828568291,vr_world,56706,104183.816910875,0.011657875,1,0.175498000,-0.341801000,-0.433614000,0.024420282,-0.457982930,0.888448211,-0.017749976,1,0.361711178,-0.318879099,-0.468580219,0.024420282,-0.457982930,0.888448211,-0.017749976,56784,104183.816910875,0.011657875,1,0.128759000,0.181565000,-0.479796000,0.013210621,-0.857189270,0.510694815,0.065137090,1,0.300868600,0.134380076,-0.545279499,0.013210621,-0.857189270,0.510694815,0.065137090
0.381774042,104183.840359833,vr_world,56707,104183.834286458,0.006073875,1,0.174845000,-0.344737000,-0.430690000,0.021652208,-0.456798209,0.888921869,-0.026162755,1,0.361224309,-0.322990579,-0.465522292,0.021652208,-0.456798209,0.888921869,-0.026162755,56785,104183.834286458,0.006073875,1,0.128817000,0.180278000,-0.477684000,0.012973928,-0.855186212,0.514411327,0.062202940,1,0.300808024,0.131387557,-0.542221252,0.012973928,-0.855186212,0.514411327,0.062202940
0.394191000,104183.852776791,vr_world,56708,104183.852734416,0.000043000,1,0.174147000,-0.347239000,-0.428770000,0.022109985,-0.457954345,0.888121680,-0.032075667,1,0.360683341,-0.325366325,-0.462670237,0.022109985,-0.457954345,0.888121680,-0.032075667,56786,104183.852734416,0.000043000,1,0.128997000,0.180118000,-0.476310000,0.011177476,-0.852222872,0.519651971,0.059607624,1,0.300527688,0.128785575,-0.540172347,0.011177476,-0.852222872,0.519651971,0.059607624
0.410291334,104183.868877125,vr_world,56708,104183.852734416,0.016144917,1,0.174147000,-0.347239000,-0.428770000,0.022109985,-0.457954345,0.888121680,-0.032075667,1,0.360683341,-0.325366325,-0.462670237,0.022109985,-0.457954345,0.888121680,-0.032075667,56786,104183.852734416,0.016144917,1,0.128997000,0.180118000,-0.476310000,0.011177476,-0.852222872,0.519651971,0.059607624,1,0.300527688,0.128785575,-0.540172347,0.011177476,-0.852222872,0.519651971,0.059607624
0.427535500,104183.886121291,vr_world,56709,104183.873133416,0.013253209,1,0.173657000,-0.349703000,-0.426899000,0.020514045,-0.457973702,0.887923304,-0.037834745,1,0.360279074,-0.328252272,-0.460596121,0.020514045,-0.457973702,0.887923304,-0.037834745,56787,104183.873133416,0.013253209,1,0.129430000,0.179251000,-0.474766000,0.008961735,-0.848825480,0.525145600,0.060308299,1,0.300040093,0.125527983,-0.539126350,0.008961735,-0.848825480,0.525145600,0.060308299
0.438636584,104183.897222375,vr_world,56710,104183.888748541,0.008475417,1,0.172713000,-0.354135000,-0.423275000,0.016877467,-0.454517945,0.889196055,-0.049587947,1,0.359650052,-0.334993172,-0.456614850,0.016877467,-0.454517945,0.889196055,-0.049587947,56788,104183.888748541,0.008475417,1,0.129648000,0.177696000,-0.471938000,0.006596370,-0.844335532,0.532268247,0.061192408,1,0.299045088,0.120916717,-0.536876073,0.006596370,-0.844335532,0.532268247,0.061192408
0.449905417,104183.908491208,vr_world,56711,104183.906471750,0.002023333,1,0.172233000,-0.357192000,-0.420938000,0.013203172,-0.449421511,0.891425972,-0.056619060,1,0.359387758,-0.340754118,-0.454498995,0.013203172,-0.449421511,0.891425972,-0.056619060,56789,104183.906471750,0.002023333,1,0.129974000,0.176554000,-0.470292000,0.006515130,-0.841591052,0.536479384,0.062224788,1,0.298649761,0.118114228,-0.535633331,0.006515130,-0.841591052,0.536479384,0.062224788
0.464188750,104183.922774541,vr_world,56711,104183.906471750,0.016304208,1,0.172233000,-0.357192000,-0.420938000,0.013203172,-0.449421511,0.891425972,-0.056619060,1,0.359387758,-0.340754118,-0.454498995,0.013203172,-0.449421511,0.891425972,-0.056619060,56789,104183.906471750,0.016304208,1,0.129974000,0.176554000,-0.470292000,0.006515130,-0.841591052,0.536479384,0.062224788,1,0.298649761,0.118114228,-0.535633331,0.006515130,-0.841591052,0.536479384,0.062224788
0.500907459,104183.959493250,vr_world,56713,104183.959461791,0.000032125,1,0.171394000,-0.365128000,-0.414687000,0.005281845,-0.448324238,0.891397734,-0.066238663,1,0.358413984,-0.350097324,-0.449630675,0.005281845,-0.448324238,0.891397734,-0.066238663,56791,104183.959461791,0.000032125,1,0.130869000,0.174241000,-0.466826000,0.007635541,-0.835814951,0.545029642,0.065557263,1,0.297957810,0.112623193,-0.533315199,0.007635541,-0.835814951,0.545029642,0.065557263
0.517769375,104183.976355166,vr_world,56714,104183.961555041,0.015232500,1,0.171148000,-0.373062000,-0.409790000,0.002108076,0.446919184,-0.891689639,0.071752256,1,0.357934468,-0.359329738,-0.446473847,0.002108076,0.446919184,-0.891689639,0.071752256,56792,104183.961555041,0.015232500,1,0.131407000,0.171999000,-0.463736000,0.007590659,-0.830174982,0.553315277,0.067779687,1,0.296923808,0.107152000,-0.531080395,0.007590659,-0.830174982,0.553315277,0.067779687
0.535568542,104183.994154333,vr_world,56715,104183.985797125,0.008358458,1,0.171150000,-0.378450000,-0.406945000,0.005775887,0.447630103,-0.891239683,0.072703219,1,0.357704694,-0.364691039,-0.444779845,0.005775887,0.447630103,-0.891239683,0.072703219,56793,104183.985797125,0.008358458,1,0.131439000,0.170326000,-0.461689000,0.008644744,-0.827638580,0.556637490,0.071374740,1,0.296053078,0.104451894,-0.530238704,0.008644744,-0.827638580,0.556637490,0.071374740
0.587658459,104184.046244250,vr_world,56716,104183.996778041,0.049471584,1,0.170853000,-0.383607000,-0.403638000,0.009817016,0.448204367,-0.890754258,0.074654699,1,0.357182571,-0.369956550,-0.442604815,0.009817016,0.448204367,-0.890754258,0.074654699,56794,104183.996778041,0.049471584,1,0.131481000,0.168822000,-0.459434000,0.008360556,-0.824998659,0.560161342,0.074341007,1,0.295126431,0.101687227,-0.529071280,0.008360556,-0.824998659,0.560161342,0.074341007
0.602057542,104184.060643333,vr_world,56719,104184.060606166,0.000039584,1,0.169182000,-0.405543000,-0.392118000,0.021659322,0.442372306,-0.892946948,0.080519341,1,0.355074265,-0.395344106,-0.434111680,0.021659322,0.442372306,-0.892946948,0.080519341,56797,104184.060606166,0.000039584,1,0.131830000,0.163126000,-0.452995000,0.010092213,-0.810265870,0.581657255,0.071008486,1,0.292073277,0.087256239,-0.521566680,0.010092213,-0.810265870,0.581657255,0.071008486
0.614255959,104184.072841750,vr_world,56720,104184.070431500,0.002411250,1,0.168608000,-0.416988000,-0.386486000,0.025789719,0.441021288,-0.893325971,0.082485292,1,0.354302885,-0.407712079,-0.429553339,0.025789719,0.441021288,-0.893325971,0.082485292,56798,104184.070431500,0.002411250,1,0.132081000,0.159654000,-0.449303000,0.011426141,-0.803313848,0.591433352,0.069013732,1,0.290689073,0.079836319,-0.517191202,0.011426141,-0.803313848,0.591433352,0.069013732
0.626591834,104184.085177625,vr_world,56720,104184.070431500,0.014747166,1,0.168608000,-0.416988000,-0.386486000,0.025789719,0.441021288,-0.893325971,0.082485292,1,0.354302885,-0.407712079,-0.429553339,0.025789719,0.441021288,-0.893325971,0.082485292,56798,104184.070431500,0.014747166,1,0.132081000,0.159654000,-0.449303000,0.011426141,-0.803313848,0.591433352,0.069013732,1,0.290689073,0.079836319,-0.517191202,0.011426141,-0.803313848,0.591433352,0.069013732
0.638989750,104184.097575541,vr_world,56721,104184.088515083,0.009060958,1,0.168426000,-0.423229000,-0.383282000,0.029277823,0.439907568,-0.893473899,0.085606850,1,0.354000654,-0.414800772,-0.427036471,0.029277823,0.439907568,-0.893473899,0.085606850,56799,104184.088515083,0.009060958,1,0.132227000,0.157452000,-0.446967000,0.012073732,-0.799893631,0.595891172,0.070271726,1,0.289801850,0.075988539,-0.515304933,0.012073732,-0.799893631,0.595891172,0.070271726
0.649004625,104184.107590416,vr_world,56722,104184.106757250,0.000833750,1,0.168110000,-0.429398000,-0.380409000,0.036067035,0.437355091,-0.894544304,0.084912788,1,0.353186410,-0.422423602,-0.426468676,0.036067035,0.437355091,-0.894544304,0.084912788,56800,104184.106757250,0.000833750,1,0.132236000,0.155411000,-0.445057000,0.013070534,-0.796055673,0.600939016,0.070688228,1,0.288748115,0.072041358,-0.513538391,0.013070534,-0.796055673,0.600939016,0.070688228
0.661403209,104184.119989000,vr_world,56722,104184.106757250,0.013232375,1,0.168110000,-0.429398000,-0.380409000,0.036067035,0.437355091,-0.894544304,0.084912788,1,0.353186410,-0.422423602,-0.426468676,0.036067035,0.437355091,-0.894544304,0.084912788,56800,104184.106757250,0.013232375,1,0.132236000,0.155411000,-0.445057000,0.013070534,-0.796055673,0.600939016,0.070688228,1,0.288748115,0.072041358,-0.513538391,0.013070534,-0.796055673,0.600939016,0.070688228
0.673810459,104184.132396250,vr_world,56723,104184.124772708,0.007623958,1,0.167777000,-0.441106000,-0.375380000,0.043557099,0.433403106,-0.896036607,0.085923956,1,0.352356205,-0.436297116,-0.423658618,0.043557099,0.433403106,-0.896036607,0.085923956,56801,104184.124772708,0.007623958,1,0.132480000,0.151782000,-0.441838000,0.014153363,-0.788067084,0.611682994,0.067778079,1,0.286994601,0.064013305,-0.509351815,0.014153363,-0.788067084,0.611682994,0.067778079
0.684088459,104184.142674250,vr_world,56723,104184.124772708,0.017902250,1,0.167777000,-0.441106000,-0.375380000,0.043557099,0.433403106,-0.896036607,0.085923956,1,0.352356205,-0.436297116,-0.423658618,0.043557099,0.433403106,-0.896036607,0.085923956,56801,104184.124772708,0.017902250,1,0.132480000,0.151782000,-0.441838000,0.014153363,-0.788067084,0.611682994,0.067778079,1,0.286994601,0.064013305,-0.509351815,0.014153363,-0.788067084,0.611682994,0.067778079
0.695209125,104184.153794916,vr_world,56724,104184.143227208,0.010568583,1,0.167989000,-0.446970000,-0.372437000,0.050065818,0.429431522,-0.897504630,0.086990923,1,0.352114983,-0.444273296,-0.422574691,0.050065818,0.429431522,-0.897504630,0.086990923,56802,104184.143227208,0.010568583,1,0.132942000,0.149545000,-0.440004000,0.013659532,-0.782834275,0.618656486,0.065177205,1,0.286077097,0.058780560,-0.506694960,0.013659532,-0.782834275,0.618656486,0.065177205
0.707591292,104184.166177083,vr_world,56725,104184.161862291,0.004315209,1,0.168035000,-0.452752000,-0.369050000,0.059723743,0.425173273,-0.898914560,0.087254665,1,0.351338831,-0.452448134,-0.422182554,0.059723743,0.425173273,-0.898914560,0.087254665,56803,104184.161862291,0.004315209,1,0.133474000,0.147090000,-0.437740000,0.012374330,-0.778074354,0.624592891,0.065809547,1,0.285004723,0.053915267,-0.504770922,0.012374330,-0.778074354,0.624592891,0.065809547
0.720010917,104184.178596708,vr_world,56725,104184.161862291,0.016734959,1,0.168035000,-0.452752000,-0.369050000,0.059723743,0.425173273,-0.898914560,0.087254665,1,0.351338831,-0.452448134,-0.422182554,0.059723743,0.425173273,-0.898914560,0.087254665,56803,104184.161862291,0.016734959,1,0.133474000,0.147090000,-0.437740000,0.012374330,-0.778074354,0.624592891,0.065809547,1,0.285004723,0.053915267,-0.504770922,0.012374330,-0.778074354,0.624592891,0.065809547
0.732314042,104184.190899833,vr_world,56726,104184.180423541,0.010476792,1,0.167559000,-0.464049000,-0.363734000,0.070052413,0.417900430,-0.901161747,0.091429729,1,0.350103329,-0.467636610,-0.419305300,0.070052413,0.417900430,-0.901161747,0.091429729,56804,104184.180423541,0.010476792,1,0.133851000,0.142210000,-0.433983000,0.011672430,-0.770281009,0.634316648,0.064601173,1,0.283003425,0.045059149,-0.500702381,0.011672430,-0.770281009,0.634316648,0.064601173
