t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.122850791,104653.987039291,vr_world,12107,104653.969554291,0.017485250,1,0.043824900,-0.216461000,-0.496405000,0.038511146,0.728807445,-0.680019026,-0.070219121,1,0.162803866,-0.079652148,-0.555993204,0.038511146,0.728807445,-0.680019026,-0.070219121,12107,104653.969554291,0.017485250,1,0.059874400,0.141638000,-0.559497000,0.093113966,0.654129267,-0.731341706,-0.169068033,1,0.149179234,0.006931197,-0.659571694,0.093113966,0.654129267,-0.731341706,-0.169068033
0.135263041,104653.999451541,vr_world,12108,104653.988843083,0.010608833,1,0.044386600,-0.216553000,-0.497535000,0.038467589,0.728795367,-0.679939162,-0.071135745,1,0.163285865,-0.079662636,-0.557095338,0.038467589,0.728795367,-0.679939162,-0.071135745,12108,104653.988843083,0.010608833,1,0.059706800,0.141506000,-0.559596000,0.092873324,0.654708816,-0.730571730,-0.170281706,1,0.149101024,0.007183925,-0.660107063,0.092873324,0.654708816,-0.730571730,-0.170281706
0.147673250,104654.011861750,vr_world,12109,104654.009227208,0.002634958,1,0.045554900,-0.216230000,-0.498566000,0.040212783,0.727575927,-0.680925224,-0.073191819,1,0.164537635,-0.079696081,-0.558774212,0.040212783,0.727575927,-0.680925224,-0.073191819,12109,104654.009227208,0.002634958,1,0.059595000,0.141512000,-0.559965000,0.092051997,0.655253895,-0.730159189,-0.170400478,1,0.149244122,0.007432468,-0.660572841,0.092051997,0.655253895,-0.730159189,-0.170400478
0.159823875,104654.024012375,vr_world,12109,104654.009227208,0.014785667,1,0.045554900,-0.216230000,-0.498566000,0.040212783,0.727575927,-0.680925224,-0.073191819,1,0.164537635,-0.079696081,-0.558774212,0.040212783,0.727575927,-0.680925224,-0.073191819,12109,104654.009227208,0.014785667,1,0.059595000,0.141512000,-0.559965000,0.092051997,0.655253895,-0.730159189,-0.170400478,1,0.149244122,0.007432468,-0.660572841,0.092051997,0.655253895,-0.730159189,-0.170400478
0.170317125,104654.034505625,vr_world,12110,104654.027086666,0.007419500,1,0.046997500,-0.216353000,-0.500188000,0.046133349,0.725645568,-0.682110768,-0.077686057,1,0.165598153,-0.080449331,-0.562537811,0.046133349,0.725645568,-0.682110768,-0.077686057,12110,104654.027086666,0.007419500,1,0.059404600,0.141293000,-0.560410000,0.090633703,0.656030493,-0.729501312,-0.170989360,1,0.149387232,0.007650569,-0.661301350,0.090633703,0.656030493,-0.729501312,-0.170989360
0.182715458,104654.046903958,vr_world,12111,104654.046442166,0.000462042,1,0.048211300,-0.216669000,-0.501308000,0.050036627,0.726942090,-0.680006467,-0.081502997,1,0.165436538,-0.080167299,-0.564939555,0.050036627,0.726942090,-0.680006467,-0.081502997,12111,104654.046442166,0.000462042,1,0.059057500,0.140902000,-0.560731000,0.088255561,0.657294152,-0.728438982,-0.171906962,1,0.149594268,0.007974151,-0.662069542,0.088255561,0.657294152,-0.728438982,-0.171906962
0.195107708,104654.059296208,vr_world,12111,104654.046442166,0.012854292,1,0.048211300,-0.216669000,-0.501308000,0.050036627,0.726942090,-0.680006467,-0.081502997,1,0.165436538,-0.080167299,-0.564939555,0.050036627,0.726942090,-0.680006467,-0.081502997,12111,104654.046442166,0.012854292,1,0.059057500,0.140902000,-0.560731000,0.088255561,0.657294152,-0.728438982,-0.171906962,1,0.149594268,0.007974151,-0.662069542,0.088255561,0.657294152,-0.728438982,-0.171906962
0.206037333,104654.070225833,vr_world,12112,104654.066418833,0.003807333,1,0.049102200,-0.216893000,-0.502611000,0.053721317,0.727200412,-0.679022136,-0.084985406,1,0.165398580,-0.080181821,-0.567484814,0.053721317,0.727200412,-0.679022136,-0.084985406,12112,104654.066418833,0.003807333,1,0.058690400,0.140528000,-0.561079000,0.085583307,0.659400766,-0.726786110,-0.172186171,1,0.150195191,0.008482403,-0.662701010,0.085583307,0.659400766,-0.726786110,-0.172186171
0.218454916,104654.082643416,vr_world,12112,104654.066418833,0.016225167,1,0.049102200,-0.216893000,-0.502611000,0.053721317,0.727200412,-0.679022136,-0.084985406,1,0.165398580,-0.080181821,-0.567484814,0.053721317,0.727200412,-0.679022136,-0.084985406,12112,104654.066418833,0.016225167,1,0.058690400,0.140528000,-0.561079000,0.085583307,0.659400766,-0.726786110,-0.172186171,1,0.150195191,0.008482403,-0.662701010,0.085583307,0.659400766,-0.726786110,-0.172186171
0.230862083,104654.095050583,vr_world,12113,104654.085639750,0.009411375,1,0.050905900,-0.217204000,-0.504896000,0.060519013,0.727231030,-0.677689101,-0.090608834,1,0.165697326,-0.080333578,-0.572073791,0.060519013,0.727231030,-0.677689101,-0.090608834,12113,104654.085639750,0.009411375,1,0.058639300,0.140286000,-0.561749000,0.083522525,0.661487116,-0.725076926,-0.172401378,1,0.151060990,0.009062408,-0.663605973,0.083522525,0.661487116,-0.725076926,-0.172401378
0.243245791,104654.107434291,vr_world,12114,104654.104573125,0.002861541,1,0.051349300,-0.217173000,-0.506497000,0.064902779,0.727118010,-0.677236075,-0.091860373,1,0.165451095,-0.080484464,-0.575202523,0.064902779,0.727118010,-0.677236075,-0.091860373,12114,104654.104573125,0.002861541,1,0.058863700,0.140072000,-0.562290000,0.082737539,0.662561832,-0.724087512,-0.172810858,1,0.151698340,0.009302001,-0.664354662,0.082737539,0.662561832,-0.724087512,-0.172810858
0.253645500,104654.117834000,vr_world,12114,104654.104573125,0.013261375,1,0.051349300,-0.217173000,-0.506497000,0.064902779,0.727118010,-0.677236075,-0.091860373,1,0.165451095,-0.080484464,-0.575202523,0.064902779,0.727118010,-0.677236075,-0.091860373,12114,104654.104573125,0.013261375,1,0.058863700,0.140072000,-0.562290000,0.082737539,0.662561832,-0.724087512,-0.172810858,1,0.151698340,0.009302001,-0.664354662,0.082737539,0.662561832,-0.724087512,-0.172810858
0.266046750,104654.130235250,vr_world,12115,104654.124048125,0.006187666,1,0.051552800,-0.216617000,-0.509477000,0.071878001,0.724098076,-0.680036989,-0.089806580,1,0.166087396,-0.081653355,-0.580821833,0.071878001,0.724098076,-0.680036989,-0.089806580,12115,104654.124048125,0.006187666,1,0.058676900,0.139209000,-0.562891000,0.079782834,0.666785606,-0.719973317,-0.175128747,1,0.153034696,0.010354082,-0.665989113,0.079782834,0.666785606,-0.719973317,-0.175128747
0.278457875,104654.142646375,vr_world,12115,104654.124048125,0.018598541,1,0.051552800,-0.216617000,-0.509477000,0.071878001,0.724098076,-0.680036989,-0.089806580,1,0.166087396,-0.081653355,-0.580821833,0.071878001,0.724098076,-0.680036989,-0.089806580,12115,104654.124048125,0.018598541,1,0.058676900,0.139209000,-0.562891000,0.079782834,0.666785606,-0.719973317,-0.175128747,1,0.153034696,0.010354082,-0.665989113,0.079782834,0.666785606,-0.719973317,-0.175128747
0.289721541,104654.153910041,vr_world,12116,104654.143980333,0.009930208,1,0.050996300,-0.216194000,-0.511922000,0.074680282,0.719752192,-0.684993703,-0.084636069,1,0.167375444,-0.083504986,-0.584537180,0.074680282,0.719752192,-0.684993703,-0.084636069,12116,104654.143980333,0.009930208,1,0.058616100,0.139144000,-0.563639000,0.078052026,0.668250763,-0.718616929,-0.175893457,1,0.153566628,0.011016384,-0.667098851,0.078052026,0.668250763,-0.718616929,-0.175893457
0.302141416,104654.166329916,vr_world,12117,104654.163534291,0.002796084,1,0.051330300,-0.216172000,-0.514316000,0.076349992,0.715282526,-0.689460274,-0.084770968,1,0.169142142,-0.085188229,-0.587712473,0.076349992,0.715282526,-0.689460274,-0.084770968,12117,104654.163534291,0.002796084,1,0.059075900,0.139501000,-0.564788000,0.077611853,0.666321995,-0.720956101,-0.173820883,1,0.153608088,0.010468164,-0.667503146,0.077611853,0.666321995,-0.720956101,-0.173820883
0.313601458,104654.177789958,vr_world,12117,104654.163534291,0.014256042,1,0.051330300,-0.216172000,-0.514316000,0.076349992,0.715282526,-0.689460274,-0.084770968,1,0.169142142,-0.085188229,-0.587712473,0.076349992,0.715282526,-0.689460274,-0.084770968,12117,104654.163534291,0.014256042,1,0.059075900,0.139501000,-0.564788000,0.077611853,0.666321995,-0.720956101,-0.173820883,1,0.153608088,0.010468164,-0.667503146,0.077611853,0.666321995,-0.720956101,-0.173820883
0.326015500,104654.190204000,vr_world,12118,104654.182170916,0.008033459,1,0.051224500,-0.217327000,-0.517419000,0.081362826,0.712597152,-0.691389734,-0.086980606,1,0.169052081,-0.087405497,-0.592655468,0.081362826,0.712597152,-0.691389734,-0.086980606,12118,104654.182170916,0.008033459,1,0.059200200,0.139373000,-0.566454000,0.075985968,0.666892280,-0.721037713,-0.172004174,1,0.154297802,0.010340767,-0.668646743,0.075985968,0.666892280,-0.721037713,-0.172004174
0.337717500,104654.201906000,vr_world,12119,104654.201283333,0.000623292,1,0.051480700,-0.217542000,-0.520843000,0.080257401,0.711504446,-0.692129867,-0.090974831,1,0.169433533,-0.087512621,-0.595695803,0.080257401,0.711504446,-0.692129867,-0.090974831,12119,104654.201283333,0.000623292,1,0.058664000,0.138897000,-0.567389000,0.074762708,0.671629506,-0.716877992,-0.171494283,1,0.155657604,0.011332185,-0.669642160,0.074762708,0.671629506,-0.716877992,-0.171494283
0.350122791,104654.214311291,vr_world,12119,104654.201283333,0.013028417,1,0.051480700,-0.217542000,-0.520843000,0.080257401,0.711504446,-0.692129867,-0.090974831,1,0.169433533,-0.087512621,-0.595695803,0.080257401,0.711504446,-0.692129867,-0.090974831,12119,104654.201283333,0.013028417,1,0.058664000,0.138897000,-0.567389000,0.074762708,0.671629506,-0.716877992,-0.171494283,1,0.155657604,0.011332185,-0.669642160,0.074762708,0.671629506,-0.716877992,-0.171494283
0.361064583,104654.225253083,vr_world,12120,104654.220945500,0.004307958,1,0.051184700,-0.217460000,-0.526533000,0.078769084,0.703650773,-0.699573975,-0.096266685,1,0.171623349,-0.089612420,-0.601185249,0.078769084,0.703650773,-0.699573975,-0.096266685,12120,104654.220945500,0.004307958,1,0.058403800,0.138840000,-0.569145000,0.073468083,0.676640611,-0.712768775,-0.169471526,1,0.157571095,0.012609340,-0.670967821,0.073468083,0.676640611,-0.712768775,-0.169471526
0.373465250,104654.237653750,vr_world,12120,104654.220945500,0.016708750,1,0.051184700,-0.217460000,-0.526533000,0.078769084,0.703650773,-0.699573975,-0.096266685,1,0.171623349,-0.089612420,-0.601185249,0.078769084,0.703650773,-0.699573975,-0.096266685,12120,104654.220945500,0.016708750,1,0.058403800,0.138840000,-0.569145000,0.073468083,0.676640611,-0.712768775,-0.169471526,1,0.157571095,0.012609340,-0.670967821,0.073468083,0.676640611,-0.712768775,-0.169471526
0.385878125,104654.250066625,vr_world,12121,104654.240717541,0.009349500,1,0.052176500,-0.217445000,-0.529145000,0.079006317,0.703039395,-0.699477597,-0.101117267,1,0.172254744,-0.089294134,-0.603858115,0.079006317,0.703039395,-0.699477597,-0.101117267,12121,104654.240717541,0.009349500,1,0.058583300,0.139319000,-0.570298000,0.074088502,0.676055176,-0.713845316,-0.166988496,1,0.157780327,0.012428234,-0.671267950,0.074088502,0.676055176,-0.713845316,-0.166988496
0.398293416,104654.262481916,vr_world,12122,104654.260674333,0.001808750,1,0.053121300,-0.217861000,-0.531183000,0.084864752,0.705403589,-0.695707764,-0.105803864,1,0.170907455,-0.088674763,-0.607738740,0.084864752,0.705403589,-0.695707764,-0.105803864,12122,104654.260674333,0.001808750,1,0.058792800,0.139630000,-0.570860000,0.076024994,0.676392085,-0.713660075,-0.165539254,1,0.158119679,0.012436650,-0.671320157,0.076024994,0.676392085,-0.713660075,-0.165539254
0.410663875,104654.274852375,vr_world,12122,104654.260674333,0.014178583,1,0.053121300,-0.217861000,-0.531183000,0.084864752,0.705403589,-0.695707764,-0.105803864,1,0.170907455,-0.088674763,-0.607738740,0.084864752,0.705403589,-0.695707764,-0.105803864,12122,104654.260674333,0.014178583,1,0.058792800,0.139630000,-0.570860000,0.076024994,0.676392085,-0.713660075,-0.165539254,1,0.158119679,0.012436650,-0.671320157,0.076024994,0.676392085,-0.713660075,-0.165539254
0.423019250,104654.287207750,vr_world,12123,104654.280078541,0.007129584,1,0.053419000,-0.218105000,-0.535372000,0.088327386,0.704978226,-0.694768363,-0.111807405,1,0.170103435,-0.088589271,-0.613049816,0.088327386,0.704978226,-0.694768363,-0.111807405,12123,104654.280078541,0.007129584,1,0.059511200,0.140156000,-0.571672000,0.079819185,0.675263624,-0.714693256,-0.163894740,1,0.158305098,0.012013421,-0.671449166,0.079819185,0.675263624,-0.714693256,-0.163894740
0.435404250,104654.299592750,vr_world,12123,104654.280078541,0.019514709,1,0.053419000,-0.218105000,-0.535372000,0.088327386,0.704978226,-0.694768363,-0.111807405,1,0.170103435,-0.088589271,-0.613049816,0.088327386,0.704978226,-0.694768363,-0.111807405,12123,104654.280078541,0.019514709,1,0.059511200,0.140156000,-0.571672000,0.079819185,0.675263624,-0.714693256,-0.163894740,1,0.158305098,0.012013421,-0.671449166,0.079819185,0.675263624,-0.714693256,-0.163894740
0.447051541,104654.311240041,vr_world,12124,104654.300155125,0.011085625,1,0.053352300,-0.217534000,-0.536723000,0.089703952,0.703447795,-0.695952114,-0.112982545,1,0.170225801,-0.088515459,-0.614942230,0.089703952,0.703447795,-0.695952114,-0.112982545,12124,104654.300155125,0.011085625,1,0.059856700,0.140126000,-0.571369000,0.081921556,0.674359677,-0.715177868,-0.164464286,1,0.158078992,0.011618130,-0.671240741,0.081921556,0.674359677,-0.715177868,-0.164464286
0.457095791,104654.321284291,vr_world,12125,104654.319031666,0.002253209,1,0.053231500,-0.216708000,-0.538905000,0.094146351,0.700477469,-0.698261997,-0.113569202,1,0.170363223,-0.088961175,-0.618807286,0.094146351,0.700477469,-0.698261997,-0.113569202,12125,104654.319031666,0.002253209,1,0.059824300,0.139997000,-0.570984000,0.081139533,0.675534602,-0.714106382,-0.164685921,1,0.158512856,0.011959683,-0.671000209,0.081139533,0.675534602,-0.714106382,-0.164685921
0.469500708,104654.333689208,vr_world,12125,104654.319031666,0.014658084,1,0.053231500,-0.216708000,-0.538905000,0.094146351,0.700477469,-0.698261997,-0.113569202,1,0.170363223,-0.088961175,-0.618807286,0.094146351,0.700477469,-0.698261997,-0.113569202,12125,104654.319031666,0.014658084,1,0.059824300,0.139997000,-0.570984000,0.081139533,0.675534602,-0.714106382,-0.164685921,1,0.158512856,0.011959683,-0.671000209,0.081139533,0.675534602,-0.714106382,-0.164685921
0.481715625,104654.345904125,vr_world,12126,104654.338746791,0.007158000,1,0.053409400,-0.215801000,-0.539340000,0.092343663,0.699937147,-0.699641856,-0.109826735,1,0.171475053,-0.088583868,-0.618710823,0.092343663,0.699937147,-0.699641856,-0.109826735,12126,104654.338746791,0.007158000,1,0.059809000,0.140068000,-0.570715000,0.078584383,0.676422453,-0.713598821,-0.164480643,1,0.159057881,0.012491086,-0.670765225,0.078584383,0.676422453,-0.713598821,-0.164480643
0.492391208,104654.356579708,vr_world,12126,104654.338746791,0.017833375,1,0.053409400,-0.215801000,-0.539340000,0.092343663,0.699937147,-0.699641856,-0.109826735,1,0.171475053,-0.088583868,-0.618710823,0.092343663,0.699937147,-0.699641856,-0.109826735,12126,104654.338746791,0.017833375,1,0.059809000,0.140068000,-0.570715000,0.078584383,0.676422453,-0.713598821,-0.164480643,1,0.159057881,0.012491086,-0.670765225,0.078584383,0.676422453,-0.713598821,-0.164480643
0.503436208,104654.367624708,vr_world,12127,104654.357961083,0.009664167,1,0.054330400,-0.214912000,-0.538972000,0.092074488,0.701988891,-0.698175854,-0.106227880,1,0.172135393,-0.087356588,-0.618187199,0.092074488,0.701988891,-0.698175854,-0.106227880,12127,104654.357961083,0.009664167,1,0.060112500,0.140350000,-0.570208000,0.073160374,0.678694288,-0.712486034,-0.162435448,1,0.160885043,0.013614960,-0.669803927,0.073160374,0.678694288,-0.712486034,-0.162435448
0.515791250,104654.379979750,vr_world,12128,104654.378392166,0.001588125,1,0.056177900,-0.213117000,-0.538291000,0.092072583,0.705002777,-0.695948344,-0.100745351,1,0.173544301,-0.085104765,-0.617420239,0.092072583,0.705002777,-0.695948344,-0.100745351,12128,104654.378392166,0.001588125,1,0.060676100,0.140885000,-0.569485000,0.066555475,0.680570340,-0.711793479,-0.160450693,1,0.162924256,0.014987982,-0.668638841,0.066555475,0.680570340,-0.711793479,-0.160450693
0.527047333,104654.391235833,vr_world,12128,104654.378392166,0.012844209,1,0.056177900,-0.213117000,-0.538291000,0.092072583,0.705002777,-0.695948344,-0.100745351,1,0.173544301,-0.085104765,-0.617420239,0.092072583,0.705002777,-0.695948344,-0.100745351,12128,104654.378392166,0.012844209,1,0.060676100,0.140885000,-0.569485000,0.066555475,0.680570340,-0.711793479,-0.160450693,1,0.162924256,0.014987982,-0.668638841,0.066555475,0.680570340,-0.711793479,-0.160450693
0.537738833,104654.401927333,vr_world,12129,104654.398565291,0.003362500,1,0.057716900,-0.211471000,-0.536339000,0.094770615,0.705054109,-0.696261415,-0.095589101,1,0.175225255,-0.084205482,-0.616455927,0.094770615,0.705054109,-0.696261415,-0.095589101,12129,104654.398565291,0.003362500,1,0.061210000,0.141471000,-0.568931000,0.063062564,0.681647163,-0.711317567,-0.159397545,1,0.164271363,0.016048929,-0.667844393,0.063062564,0.681647163,-0.711317567,-0.159397545
0.548397333,104654.412585833,vr_world,12129,104654.398565291,0.014020875,1,0.057716900,-0.211471000,-0.536339000,0.094770615,0.705054109,-0.696261415,-0.095589101,1,0.175225255,-0.084205482,-0.616455927,0.094770615,0.705054109,-0.696261415,-0.095589101,12129,104654.398565291,0.014020875,1,0.061210000,0.141471000,-0.568931000,0.063062564,0.681647163,-0.711317567,-0.159397545,1,0.164271363,0.016048929,-0.667844393,0.063062564,0.681647163,-0.711317567,-0.159397545
0.559055833,104654.423244333,vr_world,12130,104654.416770500,0.006474541,1,0.060850000,-0.209131000,-0.534156000,0.093640009,0.707352339,-0.695314420,-0.086151467,1,0.178791680,-0.082020051,-0.613880624,0.093640009,0.707352339,-0.695314420,-0.086151467,12130,104654.416770500,0.006474541,1,0.061973200,0.142595000,-0.568133000,0.057963762,0.684778947,-0.709494872,-0.155996868,1,0.166998541,0.018074515,-0.666115503,0.057963762,0.684778947,-0.709494872,-0.155996868
0.571468458,104654.435656958,vr_world,12131,104654.434891458,0.000766000,1,0.064326500,-0.207834000,-0.531942000,0.091322738,0.712436929,-0.690976427,-0.081519061,1,0.181299289,-0.079232767,-0.610698066,0.091322738,0.712436929,-0.690976427,-0.081519061,12131,104654.434891458,0.000766000,1,0.062637500,0.143693000,-0.567824000,0.056604730,0.686704719,-0.708381665,-0.153061919,1,0.168808219,0.019444343,-0.664912965,0.056604730,0.686704719,-0.708381665,-0.153061919
0.583882125,104654.448070625,vr_world,12131,104654.434891458,0.013179708,1,0.064326500,-0.207834000,-0.531942000,0.091322738,0.712436929,-0.690976427,-0.081519061,1,0.181299289,-0.079232767,-0.610698066,0.091322738,0.712436929,-0.690976427,-0.081519061,12131,104654.434891458,0.013179708,1,0.062637500,0.143693000,-0.567824000,0.056604730,0.686704719,-0.708381665,-0.153061919,1,0.168808219,0.019444343,-0.664912965,0.056604730,0.686704719,-0.708381665,-0.153061919
0.596300875,104654.460489375,vr_world,12132,104654.454166375,0.006323375,1,0.068251500,-0.206303000,-0.529819000,0.088047333,0.717746814,-0.686421984,-0.076889778,1,0.184265720,-0.076055912,-0.607277636,0.088047333,0.717746814,-0.686421984,-0.076889778,12132,104654.454166375,0.006323375,1,0.063453200,0.144913000,-0.567497000,0.055923123,0.688177272,-0.707596082,-0.150307792,1,0.170523755,0.020765380,-0.663723483,0.055923123,0.688177272,-0.707596082,-0.150307792
0.608716916,104654.472905416,vr_world,12132,104654.454166375,0.018739583,1,0.068251500,-0.206303000,-0.529819000,0.088047333,0.717746814,-0.686421984,-0.076889778,1,0.184265720,-0.076055912,-0.607277636,0.088047333,0.717746814,-0.686421984,-0.076889778,12132,104654.454166375,0.018739583,1,0.063453200,0.144913000,-0.567497000,0.055923123,0.688177272,-0.707596082,-0.150307792,1,0.170523755,0.020765380,-0.663723483,0.055923123,0.688177272,-0.707596082,-0.150307792
0.620312333,104654.484500833,vr_world,12133,104654.473835000,0.010666458,1,0.075969600,-0.202708000,-0.525400000,0.085849589,0.725805252,-0.679036571,-0.068890630,1,0.190108687,-0.070250217,-0.601889519,0.085849589,0.725805252,-0.679036571,-0.068890630,12133,104654.473835000,0.010666458,1,0.064815200,0.146990000,-0.566903000,0.054010966,0.692490343,-0.704449330,-0.145914640,1,0.174092949,0.023756086,-0.661813555,0.054010966,0.692490343,-0.704449330,-0.145914640
0.632720208,104654.496908708,vr_world,12134,104654.493265958,0.003643167,1,0.081593200,-0.199831000,-0.522194000,0.087132926,0.729815390,-0.675121421,-0.063153917,1,0.194595254,-0.066623324,-0.599068529,0.087132926,0.729815390,-0.675121421,-0.063153917,12134,104654.493265958,0.003643167,1,0.065742300,0.148490000,-0.566598000,0.054402300,0.695742092,-0.701569450,-0.144165312,1,0.176347463,0.026059819,-0.661009793,0.054402300,0.695742092,-0.701569450,-0.144165312
0.644388500,104654.508577000,vr_world,12134,104654.493265958,0.015311500,1,0.081593200,-0.199831000,-0.522194000,0.087132926,0.729815390,-0.675121421,-0.063153917,1,0.194595254,-0.066623324,-0.599068529,0.087132926,0.729815390,-0.675121421,-0.063153917,12134,104654.493265958,0.015311500,1,0.065742300,0.148490000,-0.566598000,0.054402300,0.695742092,-0.701569450,-0.144165312,1,0.176347463,0.026059819,-0.661009793,0.054402300,0.695742092,-0.701569450,-0.144165312
