t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.117265209,104625.674680625,vr_world,10662,104625.674525291,0.000155584,1,0.086286200,-0.200043000,-0.564462000,0.122340780,0.642725121,-0.755974323,-0.020975577,1,0.226305918,-0.106647434,-0.654435396,0.122340780,0.642725121,-0.755974323,-0.020975577,10662,104625.674525291,0.000155584,1,0.089980300,0.105418000,-0.595917000,0.011938693,-0.743695051,0.655234425,0.132071902,1,0.224309482,0.005718371,-0.686204830,0.011938693,-0.743695051,0.655234425,0.132071902
0.129637042,104625.687052458,vr_world,10662,104625.674525291,0.012527667,1,0.086286200,-0.200043000,-0.564462000,0.122340780,0.642725121,-0.755974323,-0.020975577,1,0.226305918,-0.106647434,-0.654435396,0.122340780,0.642725121,-0.755974323,-0.020975577,10662,104625.674525291,0.012527667,1,0.089980300,0.105418000,-0.595917000,0.011938693,-0.743695051,0.655234425,0.132071902,1,0.224309482,0.005718371,-0.686204830,0.011938693,-0.743695051,0.655234425,0.132071902
0.142002959,104625.699418375,vr_world,10663,104625.695613916,0.003804917,1,0.088463500,-0.200729000,-0.562991000,0.113703743,0.647470012,-0.753169918,-0.024271744,1,0.228309842,-0.104450514,-0.650151151,0.113703743,0.647470012,-0.753169918,-0.024271744,10663,104625.695613916,0.003804917,1,0.091269900,0.107161000,-0.596743000,0.011789512,-0.747443977,0.651323730,0.130253240,1,0.226984639,0.008760097,-0.686381149,0.011789512,-0.747443977,0.651323730,0.130253240
0.152820417,104625.710235833,vr_world,10663,104625.695613916,0.014622459,1,0.088463500,-0.200729000,-0.562991000,0.113703743,0.647470012,-0.753169918,-0.024271744,1,0.228309842,-0.104450514,-0.650151151,0.113703743,0.647470012,-0.753169918,-0.024271744,10663,104625.695613916,0.014622459,1,0.091269900,0.107161000,-0.596743000,0.011789512,-0.747443977,0.651323730,0.130253240,1,0.226984639,0.008760097,-0.686381149,0.011789512,-0.747443977,0.651323730,0.130253240
0.163068042,104625.720483458,vr_world,10664,104625.715510291,0.004973584,1,0.090034000,-0.200977000,-0.561768000,0.106457831,0.648531624,-0.753272280,-0.025579988,1,0.230600299,-0.103587858,-0.646502537,0.106457831,0.648531624,-0.753272280,-0.025579988,10664,104625.715510291,0.004973584,1,0.092097900,0.108620000,-0.597461000,0.010004720,-0.749496089,0.649492585,0.127729794,1,0.228564773,0.010517467,-0.686280503,0.010004720,-0.749496089,0.649492585,0.127729794
0.175277584,104625.732693000,vr_world,10664,104625.715510291,0.017182959,1,0.090034000,-0.200977000,-0.561768000,0.106457831,0.648531624,-0.753272280,-0.025579988,1,0.230600299,-0.103587858,-0.646502537,0.106457831,0.648531624,-0.753272280,-0.025579988,10664,104625.715510291,0.017182959,1,0.092097900,0.108620000,-0.597461000,0.010004720,-0.749496089,0.649492585,0.127729794,1,0.228564773,0.010517467,-0.686280503,0.010004720,-0.749496089,0.649492585,0.127729794
0.186312667,104625.743728083,vr_world,10665,104625.735012666,0.008715917,1,0.091914800,-0.201269000,-0.560297000,0.102482347,0.650386266,-0.752214878,-0.025842814,1,0.232562361,-0.102826197,-0.643667966,0.102482347,0.650386266,-0.752214878,-0.025842814,10665,104625.735012666,0.008715917,1,0.093194000,0.110102000,-0.598158000,0.007902938,-0.750860016,0.648399171,0.125400541,1,0.230143598,0.012008753,-0.686241641,0.007902938,-0.750860016,0.648399171,0.125400541
0.196381750,104625.753797166,vr_world,10665,104625.735012666,0.018785000,1,0.091914800,-0.201269000,-0.560297000,0.102482347,0.650386266,-0.752214878,-0.025842814,1,0.232562361,-0.102826197,-0.643667966,0.102482347,0.650386266,-0.752214878,-0.025842814,10665,104625.735012666,0.018785000,1,0.093194000,0.110102000,-0.598158000,0.007902938,-0.750860016,0.648399171,0.125400541,1,0.230143598,0.012008753,-0.686241641,0.007902938,-0.750860016,0.648399171,0.125400541
0.208326667,104625.765742083,vr_world,10666,104625.754397041,0.011345584,1,0.095314900,-0.201901000,-0.557592000,0.096200645,0.657077113,-0.747271240,-0.024099742,1,0.235220024,-0.100549154,-0.638695784,0.096200645,0.657077113,-0.747271240,-0.024099742,10666,104625.754397041,0.011345584,1,0.095413200,0.112808000,-0.599178000,0.003358267,-0.753513516,0.645933851,0.122374684,1,0.233113238,0.014954358,-0.686353537,0.003358267,-0.753513516,0.645933851,0.122374684
0.220363375,104625.777778791,vr_world,10667,104625.774521083,0.003258208,1,0.098130100,-0.201306000,-0.555891000,0.092176646,0.655071515,-0.749644629,-0.020437877,1,0.239499850,-0.100797567,-0.635490840,0.092176646,0.655071515,-0.749644629,-0.020437877,10667,104625.774521083,0.003258208,1,0.096697300,0.114418000,-0.599758000,0.000489160,-0.754864831,0.644644784,0.120879901,1,0.234728871,0.016650994,-0.686505511,0.000489160,-0.754864831,0.644644784,0.120879901
0.231614959,104625.789030375,vr_world,10667,104625.774521083,0.014509667,1,0.098130100,-0.201306000,-0.555891000,0.092176646,0.655071515,-0.749644629,-0.020437877,1,0.239499850,-0.100797567,-0.635490840,0.092176646,0.655071515,-0.749644629,-0.020437877,10667,104625.774521083,0.014509667,1,0.096697300,0.114418000,-0.599758000,0.000489160,-0.754864831,0.644644784,0.120879901,1,0.234728871,0.016650994,-0.686505511,0.000489160,-0.754864831,0.644644784,0.120879901
0.242212709,104625.799628125,vr_world,10668,104625.794549583,0.005079125,1,0.102901000,-0.201352000,-0.551843000,0.088326413,0.657462692,-0.748108621,-0.016575401,1,0.244489323,-0.099992400,-0.629960891,0.088326413,0.657462692,-0.748108621,-0.016575401,10668,104625.794549583,0.005079125,1,0.099140000,0.117137000,-0.600611000,0.003914865,0.758136126,-0.641188762,-0.118706612,1,0.238055559,0.020078652,-0.686740794,0.003914865,0.758136126,-0.641188762,-0.118706612
0.253611917,104625.811027333,vr_world,10668,104625.794549583,0.016478125,1,0.102901000,-0.201352000,-0.551843000,0.088326413,0.657462692,-0.748108621,-0.016575401,1,0.244489323,-0.099992400,-0.629960891,0.088326413,0.657462692,-0.748108621,-0.016575401,10668,104625.794549583,0.016478125,1,0.099140000,0.117137000,-0.600611000,0.003914865,0.758136126,-0.641188762,-0.118706612,1,0.238055559,0.020078652,-0.686740794,0.003914865,0.758136126,-0.641188762,-0.118706612
0.264118959,104625.821534375,vr_world,10669,104625.814089458,0.007445417,1,0.106705000,-0.201180000,-0.549211000,0.086490961,0.658219107,-0.747687915,-0.015155922,1,0.248457981,-0.099520779,-0.626638043,0.086490961,0.658219107,-0.747687915,-0.015155922,10669,104625.814089458,0.007445417,1,0.100592000,0.118598000,-0.600950000,0.005387529,0.760227898,-0.638915929,-0.117520014,1,0.240168777,0.022168087,-0.686716087,0.005387529,0.760227898,-0.638915929,-0.117520014
0.276390292,104625.833805708,vr_world,10669,104625.814089458,0.019716708,1,0.106705000,-0.201180000,-0.549211000,0.086490961,0.658219107,-0.747687915,-0.015155922,1,0.248457981,-0.099520779,-0.626638043,0.086490961,0.658219107,-0.747687915,-0.015155922,10669,104625.814089458,0.019716708,1,0.100592000,0.118598000,-0.600950000,0.005387529,0.760227898,-0.638915929,-0.117520014,1,0.240168777,0.022168087,-0.686716087,0.005387529,0.760227898,-0.638915929,-0.117520014
0.288728625,104625.846144041,vr_world,10670,104625.834404250,0.011740125,1,0.113428000,-0.201008000,-0.544261000,0.081758372,0.663298235,-0.743776990,-0.012116467,1,0.254641024,-0.097286277,-0.619918979,0.081758372,0.663298235,-0.743776990,-0.012116467,10670,104625.834404250,0.011740125,1,0.103415000,0.121483000,-0.601596000,0.008142702,0.763782286,-0.635072478,-0.115122819,1,0.244130948,0.026064065,-0.686628006,0.008142702,0.763782286,-0.635072478,-0.115122819
0.300355125,104625.857770541,vr_world,10671,104625.853933583,0.003837375,1,0.118009000,-0.200461000,-0.540469000,0.080935238,0.667467535,-0.740144248,-0.011093682,1,0.258212304,-0.095142105,-0.615797589,0.080935238,0.667467535,-0.740144248,-0.011093682,10671,104625.853933583,0.003837375,1,0.105023000,0.123179000,-0.601811000,0.008539116,0.765565097,-0.633175655,-0.113691492,1,0.246415979,0.028338342,-0.686365903,0.008539116,0.765565097,-0.633175655,-0.113691492
0.311048042,104625.868463458,vr_world,10671,104625.853933583,0.014530417,1,0.118009000,-0.200461000,-0.540469000,0.080935238,0.667467535,-0.740144248,-0.011093682,1,0.258212304,-0.095142105,-0.615797589,0.080935238,0.667467535,-0.740144248,-0.011093682,10671,104625.853933583,0.014530417,1,0.105023000,0.123179000,-0.601811000,0.008539116,0.765565097,-0.633175655,-0.113691492,1,0.246415979,0.028338342,-0.686365903,0.008539116,0.765565097,-0.633175655,-0.113691492
0.323095292,104625.880510708,vr_world,10672,104625.873329166,0.007181875,1,0.122763000,-0.199542000,-0.536717000,0.079333203,0.671806331,-0.736422336,-0.008039917,1,0.262154845,-0.092686283,-0.611384409,0.079333203,0.671806331,-0.736422336,-0.008039917,10672,104625.873329166,0.007181875,1,0.106650000,0.124974000,-0.601843000,0.008703872,0.767301999,-0.631364031,-0.112032784,1,0.248746559,0.030686675,-0.685835096,0.008703872,0.767301999,-0.631364031,-0.112032784
0.334324417,104625.891739833,vr_world,10672,104625.873329166,0.018411125,1,0.122763000,-0.199542000,-0.536717000,0.079333203,0.671806331,-0.736422336,-0.008039917,1,0.262154845,-0.092686283,-0.611384409,0.079333203,0.671806331,-0.736422336,-0.008039917,10672,104625.873329166,0.018411125,1,0.106650000,0.124974000,-0.601843000,0.008703872,0.767301999,-0.631364031,-0.112032784,1,0.248746559,0.030686675,-0.685835096,0.008703872,0.767301999,-0.631364031,-0.112032784
0.346705042,104625.904120458,vr_world,10673,104625.893872625,0.010248166,1,0.130910000,-0.197257000,-0.529932000,0.077477809,0.677483940,-0.731441557,0.002439019,1,0.269702171,-0.088967397,-0.603644628,0.077477809,0.677483940,-0.731441557,0.002439019,10673,104625.893872625,0.010248166,1,0.109519000,0.128297000,-0.602043000,0.009968443,0.770506473,-0.628032335,-0.108608428,1,0.252867507,0.034910117,-0.684906277,0.009968443,0.770506473,-0.628032335,-0.108608428
0.358759917,104625.916175333,vr_world,10674,104625.914141375,0.002034833,1,0.135347000,-0.195213000,-0.526348000,0.074647547,0.678893551,-0.730302752,0.013754264,1,0.274966776,-0.087088961,-0.598728536,0.074647547,0.678893551,-0.730302752,0.013754264,10674,104625.914141375,0.002034833,1,0.111119000,0.130485000,-0.602150000,0.009636076,0.771138600,-0.627702649,-0.106027306,1,0.254960101,0.037064005,-0.684116235,0.009636076,0.771138600,-0.627702649,-0.106027306
0.371146167,104625.928561583,vr_world,10674,104625.914141375,0.014420916,1,0.135347000,-0.195213000,-0.526348000,0.074647547,0.678893551,-0.730302752,0.013754264,1,0.274966776,-0.087088961,-0.598728536,0.074647547,0.678893551,-0.730302752,0.013754264,10674,104625.914141375,0.014420916,1,0.111119000,0.130485000,-0.602150000,0.009636076,0.771138600,-0.627702649,-0.106027306,1,0.254960101,0.037064005,-0.684116235,0.009636076,0.771138600,-0.627702649,-0.106027306
0.383529709,104625.940945125,vr_world,10675,104625.934885458,0.006060083,1,0.144370000,-0.192062000,-0.519809000,0.068006899,0.685105563,-0.724550335,0.032128511,1,0.284218063,-0.082379471,-0.589348337,0.068006899,0.685105563,-0.724550335,0.032128511,10675,104625.934885458,0.006060083,1,0.113966000,0.134138000,-0.602469000,0.009467719,0.773259234,-0.625672225,-0.102541630,1,0.258837781,0.041261387,-0.683229870,0.009467719,0.773259234,-0.625672225,-0.102541630
0.393699584,104625.951115000,vr_world,10675,104625.934885458,0.016230000,1,0.144370000,-0.192062000,-0.519809000,0.068006899,0.685105563,-0.724550335,0.032128511,1,0.284218063,-0.082379471,-0.589348337,0.068006899,0.685105563,-0.724550335,0.032128511,10675,104625.934885458,0.016230000,1,0.113966000,0.134138000,-0.602469000,0.009467719,0.773259234,-0.625672225,-0.102541630,1,0.258837781,0.041261387,-0.683229870,0.009467719,0.773259234,-0.625672225,-0.102541630
0.406107459,104625.963522875,vr_world,10676,104625.954734625,0.008788583,1,0.150648000,-0.189362000,-0.515743000,0.068275401,0.689361835,-0.719865646,0.043728499,1,0.289952246,-0.078878439,-0.585105610,0.068275401,0.689361835,-0.719865646,0.043728499,10676,104625.954734625,0.008788583,1,0.115585000,0.136237000,-0.602567000,0.008814200,0.773722911,-0.625232763,-0.101779959,1,0.260730551,0.043538400,-0.683040417,0.008814200,0.773722911,-0.625232763,-0.101779959
0.418523667,104625.975939083,vr_world,10677,104625.974403166,0.001536417,1,0.161784000,-0.184113000,-0.507993000,0.069563435,0.693028753,-0.714806054,0.062644885,1,0.301070827,-0.073585995,-0.577321274,0.069563435,0.693028753,-0.714806054,0.062644885,10677,104625.974403166,0.001536417,1,0.118414000,0.140001000,-0.602538000,0.009419381,0.776006154,-0.622438479,-0.101469523,1,0.264244512,0.048307911,-0.682925221,0.009419381,0.776006154,-0.622438479,-0.101469523
0.430941750,104625.988357166,vr_world,10677,104625.974403166,0.013954500,1,0.161784000,-0.184113000,-0.507993000,0.069563435,0.693028753,-0.714806054,0.062644885,1,0.301070827,-0.073585995,-0.577321274,0.069563435,0.693028753,-0.714806054,0.062644885,10677,104625.974403166,0.013954500,1,0.118414000,0.140001000,-0.602538000,0.009419381,0.776006154,-0.622438479,-0.101469523,1,0.264244512,0.048307911,-0.682925221,0.009419381,0.776006154,-0.622438479,-0.101469523
0.443350625,104626.000766041,vr_world,10678,104625.993372041,0.007394417,1,0.168976000,-0.180976000,-0.502934000,0.074885487,0.694598397,-0.712037950,0.070193933,1,0.307709114,-0.070834506,-0.573965184,0.074885487,0.694598397,-0.712037950,0.070193933,10678,104625.993372041,0.007394417,1,0.119809000,0.142262000,-0.602564000,0.010700342,0.777521883,-0.620591244,-0.101053109,1,0.266044104,0.051133369,-0.682857665,0.010700342,0.777521883,-0.620591244,-0.101053109
0.455757209,104626.013172625,vr_world,10679,104626.012656750,0.000516291,1,0.175467000,-0.178773000,-0.498188000,0.077065807,0.699133530,-0.706869189,0.074894044,1,0.312789207,-0.067391842,-0.570023290,0.077065807,0.699133530,-0.706869189,0.074894044,10679,104626.012656750,0.000516291,1,0.121229000,0.144657000,-0.602707000,0.012741749,0.778778254,-0.619161300,-0.099906779,1,0.267805909,0.053803083,-0.682688361,0.012741749,0.778778254,-0.619161300,-0.099906779
0.466645417,104626.024060833,vr_world,10679,104626.012656750,0.011404583,1,0.175467000,-0.178773000,-0.498188000,0.077065807,0.699133530,-0.706869189,0.074894044,1,0.312789207,-0.067391842,-0.570023290,0.077065807,0.699133530,-0.706869189,0.074894044,10679,104626.012656750,0.011404583,1,0.121229000,0.144657000,-0.602707000,0.012741749,0.778778254,-0.619161300,-0.099906779,1,0.267805909,0.053803083,-0.682688361,0.012741749,0.778778254,-0.619161300,-0.099906779
0.476990959,104626.034406375,vr_world,10680,104626.031826333,0.002580458,1,0.187606000,-0.174161000,-0.490401000,0.073725139,0.707470062,-0.697621093,0.085880884,1,0.323132410,-0.059889303,-0.561097617,0.073725139,0.707470062,-0.697621093,0.085880884,10680,104626.031826333,0.002580458,1,0.123883000,0.149140000,-0.602929000,0.015645680,0.780528773,-0.617356012,-0.096961859,1,0.271074176,0.058496213,-0.682015537,0.015645680,0.780528773,-0.617356012,-0.096961859
0.489394875,104626.046810291,vr_world,10680,104626.031826333,0.014984542,1,0.187606000,-0.174161000,-0.490401000,0.073725139,0.707470062,-0.697621093,0.085880884,1,0.323132410,-0.059889303,-0.561097617,0.073725139,0.707470062,-0.697621093,0.085880884,10680,104626.031826333,0.014984542,1,0.123883000,0.149140000,-0.602929000,0.015645680,0.780528773,-0.617356012,-0.096961859,1,0.271074176,0.058496213,-0.682015537,0.015645680,0.780528773,-0.617356012,-0.096961859
0.501793167,104626.059208583,vr_world,10681,104626.051497833,0.007711250,1,0.194694000,-0.171096000,-0.485956000,0.069037555,0.711033410,-0.694061384,0.089129688,1,0.329619675,-0.055156504,-0.555068436,0.069037555,0.711033410,-0.694061384,0.089129688,10681,104626.051497833,0.007711250,1,0.125138000,0.151703000,-0.603163000,0.016900844,0.781036246,-0.616983396,-0.095017017,1,0.272590331,0.060945446,-0.681630186,0.016900844,0.781036246,-0.616983396,-0.095017017
0.514203250,104626.071618666,vr_world,10681,104626.051497833,0.020121375,1,0.194694000,-0.171096000,-0.485956000,0.069037555,0.711033410,-0.694061384,0.089129688,1,0.329619675,-0.055156504,-0.555068436,0.069037555,0.711033410,-0.694061384,0.089129688,10681,104626.051497833,0.020121375,1,0.125138000,0.151703000,-0.603163000,0.016900844,0.781036246,-0.616983396,-0.095017017,1,0.272590331,0.060945446,-0.681630186,0.016900844,0.781036246,-0.616983396,-0.095017017
0.524356917,104626.081772333,vr_world,10682,104626.075224125,0.006548541,1,0.207869000,-0.165564000,-0.476952000,0.066850681,0.721284762,-0.682696414,0.095942090,1,0.339699389,-0.045872021,-0.545640133,0.066850681,0.721284762,-0.682696414,0.095942090,10682,104626.075224125,0.006548541,1,0.127569000,0.156184000,-0.603518000,0.017375339,0.782767570,-0.615048863,-0.093209033,1,0.275697178,0.066012129,-0.681385166,0.017375339,0.782767570,-0.615048863,-0.093209033
0.536766209,104626.094181625,vr_world,10682,104626.075224125,0.018958125,1,0.207869000,-0.165564000,-0.476952000,0.066850681,0.721284762,-0.682696414,0.095942090,1,0.339699389,-0.045872021,-0.545640133,0.066850681,0.721284762,-0.682696414,0.095942090,10682,104626.075224125,0.018958125,1,0.127569000,0.156184000,-0.603518000,0.017375339,0.782767570,-0.615048863,-0.093209033,1,0.275697178,0.066012129,-0.681385166,0.017375339,0.782767570,-0.615048863,-0.093209033
0.549145959,104626.106561375,vr_world,10683,104626.095432208,0.011130167,1,0.214145000,-0.162304000,-0.471323000,0.064799780,0.727365302,-0.675480562,0.102306975,1,0.344238992,-0.040429947,-0.539482311,0.064799780,0.727365302,-0.675480562,0.102306975,10683,104626.095432208,0.011130167,1,0.128772000,0.158393000,-0.603857000,0.016403562,0.785369008,-0.611866815,-0.092441574,1,0.277834274,0.069512032,-0.681425285,0.016403562,0.785369008,-0.611866815,-0.092441574
0.561515417,104626.118930833,vr_world,10684,104626.116727875,0.002203875,1,0.226898000,-0.155790000,-0.462627000,0.063296521,0.734016916,-0.666333985,0.114942325,1,0.355227496,-0.031864229,-0.530431159,0.063296521,0.734016916,-0.666333985,0.114942325,10684,104626.116727875,0.002203875,1,0.131351000,0.162833000,-0.604384000,0.016800980,0.789398761,-0.606865566,-0.091002789,1,0.281730883,0.075781826,-0.681482780,0.016800980,0.789398761,-0.606865566,-0.091002789
0.572358084,104626.129773500,vr_world,10684,104626.116727875,0.013046458,1,0.226898000,-0.155790000,-0.462627000,0.063296521,0.734016916,-0.666333985,0.114942325,1,0.355227496,-0.031864229,-0.530431159,0.063296521,0.734016916,-0.666333985,0.114942325,10684,104626.116727875,0.013046458,1,0.131351000,0.162833000,-0.604384000,0.016800980,0.789398761,-0.606865566,-0.091002789,1,0.281730883,0.075781826,-0.681482780,0.016800980,0.789398761,-0.606865566,-0.091002789
0.584748875,104626.142164291,vr_world,10685,104626.134699458,0.007465417,1,0.234461000,-0.151564000,-0.458280000,0.065141891,0.735905992,-0.663207093,0.119813426,1,0.362147984,-0.027363414,-0.526790702,0.065141891,0.735905992,-0.663207093,0.119813426,10685,104626.134699458,0.007465417,1,0.132932000,0.165536000,-0.604795000,0.018133209,0.790477541,-0.605472994,-0.090658136,1,0.283567397,0.078879069,-0.681838974,0.018133209,0.790477541,-0.605472994,-0.090658136
0.596361000,104626.153776416,vr_world,10685,104626.134699458,0.019077583,1,0.234461000,-0.151564000,-0.458280000,0.065141891,0.735905992,-0.663207093,0.119813426,1,0.362147984,-0.027363414,-0.526790702,0.065141891,0.735905992,-0.663207093,0.119813426,10685,104626.134699458,0.019077583,1,0.132932000,0.165536000,-0.604795000,0.018133209,0.790477541,-0.605472994,-0.090658136,1,0.283567397,0.078879069,-0.681838974,0.018133209,0.790477541,-0.605472994,-0.090658136
0.608715292,104626.166130708,vr_world,10686,104626.154379000,0.011752041,1,0.247591000,-0.144662000,-0.450668000,0.065065584,0.741088666,-0.655613415,0.129325597,1,0.373679572,-0.018947873,-0.519378085,0.065065584,0.741088666,-0.655613415,0.129325597,10686,104626.154379000,0.011752041,1,0.135710000,0.170157000,-0.605325000,0.019535469,0.792730900,-0.602598981,-0.089836255,1,0.286989468,0.084439980,-0.682158317,0.019535469,0.792730900,-0.602598981,-0.089836255
0.620501459,104626.177916875,vr_world,10687,104626.174342041,0.003575209,1,0.254510000,-0.141096000,-0.446402000,0.065627452,0.743935663,-0.651571154,0.133070652,1,0.379573584,-0.014559911,-0.515475692,0.065627452,0.743935663,-0.651571154,0.133070652,10687,104626.174342041,0.003575209,1,0.137212000,0.172565000,-0.605200000,0.020617767,0.794602234,-0.599872112,-0.091299763,1,0.288801788,0.087912198,-0.682599436,0.020617767,0.794602234,-0.599872112,-0.091299763
0.632896625,104626.190312041,vr_world,10687,104626.174342041,0.015970417,1,0.254510000,-0.141096000,-0.446402000,0.065627452,0.743935663,-0.651571154,0.133070652,1,0.379573584,-0.014559911,-0.515475692,0.065627452,0.743935663,-0.651571154,0.133070652,10687,104626.174342041,0.015970417,1,0.137212000,0.172565000,-0.605200000,0.020617767,0.794602234,-0.599872112,-0.091299763,1,0.288801788,0.087912198,-0.682599436,0.020617767,0.794602234,-0.599872112,-0.091299763
