t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z,right_gripper_angle_rad,left_gripper_angle_rad
5.446590000,131640.438231750,vr_world,42287,131640.422496250,0.015735833,1,0.182064000,-0.024106000,-0.234689000,0.164176795,-0.252436989,-0.941885410,-0.148907424,1,0.202737054,-0.173849843,-0.351191674,0.164176795,-0.252436989,-0.941885410,-0.148907424,42651,131640.422496250,0.015735833,1,-0.015228300,-0.332332000,-0.314856000,0.001170112,0.981607267,-0.188583837,0.029697495,1,0.156728583,-0.259194564,-0.349755214,0.001170112,0.981607267,-0.188583837,0.029697495,0.000000000,0.000000000
5.458983583,131640.450625333,vr_world,42288,131640.439884041,0.010741834,1,0.178444000,-0.026025800,-0.237616000,0.150721276,-0.261384598,-0.942559733,-0.143325986,1,0.198597752,-0.178497594,-0.350618475,0.150721276,-0.261384598,-0.942559733,-0.143325986,42652,131640.439884041,0.010741834,1,-0.018238100,-0.337992000,-0.315363000,0.010578258,-0.980714367,0.193404666,-0.026116394,1,0.154295237,-0.265578882,-0.348901241,0.010578258,-0.980714367,0.193404666,-0.026116394,0.000000000,0.000000000
5.471397416,131640.463039166,vr_world,42289,131640.458579000,0.004460583,1,0.171558000,-0.030988200,-0.243625000,0.122650811,-0.271796831,-0.945982254,-0.127282504,1,0.193072443,-0.189234727,-0.348117060,0.122650811,-0.271796831,-0.945982254,-0.127282504,42653,131640.458579000,0.004460583,1,-0.023845700,-0.348444000,-0.315467000,0.029146229,-0.979324063,0.199518762,-0.016344413,1,0.149107540,-0.276649626,-0.348161467,0.029146229,-0.979324063,0.199518762,-0.016344413,0.000000000,0.000000000
5.481442833,131640.473084583,vr_world,42289,131640.458579000,0.014506125,1,0.171558000,-0.030988200,-0.243625000,0.122650811,-0.271796831,-0.945982254,-0.127282504,1,0.193072443,-0.189234727,-0.348117060,0.122650811,-0.271796831,-0.945982254,-0.127282504,42653,131640.458579000,0.014506125,1,-0.023845700,-0.348444000,-0.315467000,0.029146229,-0.979324063,0.199518762,-0.016344413,1,0.149107540,-0.276649626,-0.348161467,0.029146229,-0.979324063,0.199518762,-0.016344413,0.000000000,0.000000000
5.493294541,131640.484936291,vr_world,42290,131640.477484958,0.007451833,1,0.167385000,-0.034041900,-0.245703000,0.111121210,-0.265842042,-0.948918961,-0.128580291,1,0.192994329,-0.192384198,-0.349121039,0.111121210,-0.265842042,-0.948918961,-0.128580291,42654,131640.477484958,0.007451833,1,-0.026657100,-0.354474000,-0.314954000,0.036568467,-0.978994351,0.200355842,-0.009504952,1,0.146032092,-0.282303828,-0.348212076,0.036568467,-0.978994351,0.200355842,-0.009504952,0.000000000,0.000000000
5.504864500,131640.496506250,vr_world,42290,131640.477484958,0.019021833,1,0.167385000,-0.034041900,-0.245703000,0.111121210,-0.265842042,-0.948918961,-0.128580291,1,0.192994329,-0.192384198,-0.349121039,0.111121210,-0.265842042,-0.948918961,-0.128580291,42654,131640.477484958,0.019021833,1,-0.026657100,-0.354474000,-0.314954000,0.036568467,-0.978994351,0.200355842,-0.009504952,1,0.146032092,-0.282303828,-0.348212076,0.036568467,-0.978994351,0.200355842,-0.009504952,0.000000000,0.000000000
5.515274541,131640.506916291,vr_world,42291,131640.496961708,0.009955042,1,0.160091000,-0.037201400,-0.252506000,0.083281754,-0.262068071,-0.953530991,-0.123138644,1,0.191514777,-0.198004312,-0.350375364,0.083281754,-0.262068071,-0.953530991,-0.123138644,42655,131640.496961708,0.009955042,1,-0.032257100,-0.365439000,-0.314558000,0.048656415,-0.977975816,0.202967431,0.000282062,1,0.140277153,-0.293130000,-0.348315353,0.048656415,-0.977975816,0.202967431,0.000282062,0.000000000,0.000000000
5.526775208,131640.518416958,vr_world,42292,131640.514847958,0.003569375,1,0.156197000,-0.038133100,-0.257926000,0.071690177,-0.251093641,-0.958447150,-0.114854526,1,0.193217299,-0.200218469,-0.351634430,0.071690177,-0.251093641,-0.958447150,-0.114854526,42656,131640.514847958,0.003569375,1,-0.035343200,-0.370430000,-0.314939000,0.053265361,-0.976342827,0.209553713,0.002174160,1,0.138061105,-0.300098585,-0.348415122,0.053265361,-0.976342827,0.209553713,0.002174160,0.000000000,0.000000000
5.539186541,131640.530828291,vr_world,42292,131640.514847958,0.015980750,1,0.156197000,-0.038133100,-0.257926000,0.071690177,-0.251093641,-0.958447150,-0.114854526,1,0.193217299,-0.200218469,-0.351634430,0.071690177,-0.251093641,-0.958447150,-0.114854526,42656,131640.514847958,0.015980750,1,-0.035343200,-0.370430000,-0.314939000,0.053265361,-0.976342827,0.209553713,0.002174160,1,0.138061105,-0.300098585,-0.348415122,0.053265361,-0.976342827,0.209553713,0.002174160,0.000000000,0.000000000
5.551599500,131640.543241250,vr_world,42293,131640.533988125,0.009253375,1,0.153484000,-0.038253800,-0.262461000,0.064288620,-0.252303843,-0.959451513,-0.107993235,1,0.191068859,-0.202024573,-0.352959223,0.064288620,-0.252303843,-0.959451513,-0.107993235,42657,131640.533988125,0.009253375,1,-0.038459800,-0.374860000,-0.315397000,0.056006955,-0.974258655,0.218347344,0.002780525,1,0.136150781,-0.307466254,-0.348645001,0.056006955,-0.974258655,0.218347344,0.002780525,0.000000000,0.000000000
5.564000750,131640.555642500,vr_world,42294,131640.552679458,0.002963375,1,0.145855000,-0.037284400,-0.273095000,0.039629441,-0.255403317,-0.962427787,-0.083255077,1,0.185271924,-0.206478718,-0.352108000,0.039629441,-0.255403317,-0.962427787,-0.083255077,42658,131640.552679458,0.002963375,1,-0.043922400,-0.383330000,-0.316021000,0.063382389,-0.970506189,0.232551328,0.004504351,1,0.132529087,-0.320547168,-0.348569453,0.063382389,-0.970506189,0.232551328,0.004504351,0.000000000,0.000000000
5.576406583,131640.568048333,vr_world,42294,131640.552679458,0.015369250,1,0.145855000,-0.037284400,-0.273095000,0.039629441,-0.255403317,-0.962427787,-0.083255077,1,0.185271924,-0.206478718,-0.352108000,0.039629441,-0.255403317,-0.962427787,-0.083255077,42658,131640.552679458,0.015369250,1,-0.043922400,-0.383330000,-0.316021000,0.063382389,-0.970506189,0.232551328,0.004504351,1,0.132529087,-0.320547168,-0.348569453,0.063382389,-0.970506189,0.232551328,0.004504351,0.000000000,0.000000000
5.588820833,131640.580462583,vr_world,42295,131640.571009833,0.009453375,1,0.141331000,-0.036247700,-0.281121000,0.019136906,-0.256039518,-0.964783883,-0.057180434,1,0.182434052,-0.209974645,-0.348596247,0.019136906,-0.256039518,-0.964783883,-0.057180434,42659,131640.571009833,0.009453375,1,-0.046646100,-0.387434000,-0.315199000,0.062196560,-0.969378194,0.237479768,0.006392550,1,0.130254344,-0.326433519,-0.348686585,0.062196560,-0.969378194,0.237479768,0.006392550,0.000000000,0.000000000
5.601232416,131640.592874166,vr_world,42296,131640.589258666,0.003615917,1,0.137886000,-0.038549900,-0.287409000,0.014489994,-0.241919768,-0.969332530,-0.040734645,1,0.184309075,-0.213175998,-0.348842469,0.014489994,-0.241919768,-0.969332530,-0.040734645,42660,131640.589258666,0.003615917,1,-0.048885300,-0.391469000,-0.314965000,0.061195004,-0.969147907,0.238602941,0.008725940,1,0.127961063,-0.330847347,-0.349411936,0.061195004,-0.969147907,0.238602941,0.008725940,0.000000000,0.000000000
5.613656791,131640.605298541,vr_world,42296,131640.589258666,0.016040292,1,0.137886000,-0.038549900,-0.287409000,0.014489994,-0.241919768,-0.969332530,-0.040734645,1,0.184309075,-0.213175998,-0.348842469,0.014489994,-0.241919768,-0.969332530,-0.040734645,42660,131640.589258666,0.016040292,1,-0.048885300,-0.391469000,-0.314965000,0.061195004,-0.969147907,0.238602941,0.008725940,1,0.127961063,-0.330847347,-0.349411936,0.061195004,-0.969147907,0.238602941,0.008725940,0.000000000,0.000000000
5.626066875,131640.617708625,vr_world,42297,131640.609237708,0.008471417,1,0.134403000,-0.039339100,-0.297044000,0.019940203,-0.241299048,-0.969669111,-0.033451048,1,0.180327168,-0.214570103,-0.357114775,0.019940203,-0.241299048,-0.969669111,-0.033451048,42661,131640.609237708,0.008471417,1,-0.053222700,-0.398275000,-0.314424000,0.062731004,-0.967922545,0.242851574,0.014624686,1,0.123714711,-0.338883522,-0.350507501,0.062731004,-0.967922545,0.242851574,0.014624686,0.000000000,0.000000000
5.638483375,131640.630125125,vr_world,42298,131640.628675750,0.001449666,1,0.131855000,-0.037542300,-0.303827000,0.018620340,-0.258338665,-0.965477648,-0.027700688,1,0.171529320,-0.214988061,-0.361813378,0.018620340,-0.258338665,-0.965477648,-0.027700688,42662,131640.628675750,0.001449666,1,-0.055896800,-0.401019000,-0.313882000,0.061835693,-0.968433148,0.240891115,0.016883611,1,0.120614568,-0.340881753,-0.350807481,0.061835693,-0.968433148,0.240891115,0.016883611,0.000000000,0.000000000
5.650895541,131640.642537291,vr_world,42298,131640.628675750,0.013861916,1,0.131855000,-0.037542300,-0.303827000,0.018620340,-0.258338665,-0.965477648,-0.027700688,1,0.171529320,-0.214988061,-0.361813378,0.018620340,-0.258338665,-0.965477648,-0.027700688,42662,131640.628675750,0.013861916,1,-0.055896800,-0.401019000,-0.313882000,0.061835693,-0.968433148,0.240891115,0.016883611,1,0.120614568,-0.340881753,-0.350807481,0.061835693,-0.968433148,0.240891115,0.016883611,0.000000000,0.000000000
5.663136875,131640.654778625,vr_world,42299,131640.648003333,0.006775625,1,0.127438000,-0.037219500,-0.311378000,0.010663906,-0.258023863,-0.966024956,-0.010283559,1,0.167657326,-0.216679291,-0.362368744,0.010663906,-0.258023863,-0.966024956,-0.010283559,42663,131640.648003333,0.006775625,1,-0.058696700,-0.403015000,-0.313364000,0.062185334,-0.968170470,0.242051139,0.013790284,1,0.118199172,-0.343396725,-0.349276983,0.062185334,-0.968170470,0.242051139,0.013790284,0.000000000,0.000000000
5.675274833,131640.666916583,vr_world,42300,131640.666409833,0.000507125,1,0.120647000,-0.037459400,-0.322116000,0.000658991,-0.252377501,-0.967570421,0.010613362,1,0.163426786,-0.218546834,-0.364550331,0.000658991,-0.252377501,-0.967570421,0.010613362,42664,131640.666409833,0.000507125,1,-0.063251500,-0.406845000,-0.312601000,0.062113135,-0.966872806,0.247331401,0.011230006,1,0.114449384,-0.349255564,-0.347843874,0.062113135,-0.966872806,0.247331401,0.011230006,0.000000000,0.000000000
5.687660000,131640.679301750,vr_world,42300,131640.666409833,0.012892583,1,0.120647000,-0.037459400,-0.322116000,0.000658991,-0.252377501,-0.967570421,0.010613362,1,0.163426786,-0.218546834,-0.364550331,0.000658991,-0.252377501,-0.967570421,0.010613362,42664,131640.666409833,0.012892583,1,-0.063251500,-0.406845000,-0.312601000,0.062113135,-0.966872806,0.247331401,0.011230006,1,0.114449384,-0.349255564,-0.347843874,0.062113135,-0.966872806,0.247331401,0.011230006,0.000000000,0.000000000
5.700055875,131640.691697625,vr_world,42301,131640.685518375,0.006179833,1,0.117134000,-0.036941500,-0.327399000,0.003651775,0.249549355,0.968181344,-0.018348553,1,0.161159021,-0.218472204,-0.366537724,0.003651775,0.249549355,0.968181344,-0.018348553,42665,131640.685518375,0.006179833,1,-0.065258000,-0.407946000,-0.311792000,0.059616486,-0.966238564,0.250398814,0.011373009,1,0.112726607,-0.351622798,-0.347644357,0.059616486,-0.966238564,0.250398814,0.011373009,0.000000000,0.000000000
5.712476666,131640.704118416,vr_world,42302,131640.703977833,0.000140958,1,0.113804000,-0.036555300,-0.331875000,0.010733597,0.252138662,0.967270172,-0.026444262,1,0.157233680,-0.219031198,-0.367087015,0.010733597,0.252138662,0.967270172,-0.026444262,42666,131640.703977833,0.000140958,1,-0.066852600,-0.409237000,-0.311168000,0.057374550,-0.966678315,0.249204335,0.011764212,1,0.110921420,-0.352597003,-0.347562546,0.057374550,-0.966678315,0.249204335,0.011764212,0.000000000,0.000000000
5.724894458,131640.716536208,vr_world,42302,131640.703977833,0.012558833,1,0.113804000,-0.036555300,-0.331875000,0.010733597,0.252138662,0.967270172,-0.026444262,1,0.157233680,-0.219031198,-0.367087015,0.010733597,0.252138662,0.967270172,-0.026444262,42666,131640.703977833,0.012558833,1,-0.066852600,-0.409237000,-0.311168000,0.057374550,-0.966678315,0.249204335,0.011764212,1,0.110921420,-0.352597003,-0.347562546,0.057374550,-0.966678315,0.249204335,0.011764212,0.000000000,0.000000000
5.737310583,131640.728952333,vr_world,42303,131640.721635500,0.007317250,1,0.107929000,-0.037470800,-0.339802000,0.021236001,0.252627026,0.966467294,-0.040860593,1,0.151574046,-0.221054006,-0.368363319,0.021236001,0.252627026,0.966467294,-0.040860593,42667,131640.721635500,0.007317250,1,-0.070076000,-0.411750000,-0.309546000,0.051094923,-0.967395964,0.247565109,0.015680391,1,0.107068707,-0.354763099,-0.348384603,0.051094923,-0.967395964,0.247565109,0.015680391,0.000000000,0.000000000
5.749716416,131640.741358166,vr_world,42304,131640.740533583,0.000825000,1,0.105339000,-0.039610400,-0.339571000,0.019931652,0.251618100,0.966954510,-0.035917073,1,0.149402105,-0.222791605,-0.370010487,0.019931652,0.251618100,0.966954510,-0.035917073,42668,131640.740533583,0.000825000,1,-0.071292900,-0.412682000,-0.308749000,0.046826375,-0.968550867,0.243658868,0.018624319,1,0.105065821,-0.354451114,-0.349282538,0.046826375,-0.968550867,0.243658868,0.018624319,0.000000000,0.000000000
5.762140375,131640.753782125,vr_world,42304,131640.740533583,0.013248958,1,0.105339000,-0.039610400,-0.339571000,0.019931652,0.251618100,0.966954510,-0.035917073,1,0.149402105,-0.222791605,-0.370010487,0.019931652,0.251618100,0.966954510,-0.035917073,42668,131640.740533583,0.013248958,1,-0.071292900,-0.412682000,-0.308749000,0.046826375,-0.968550867,0.243658868,0.018624319,1,0.105065821,-0.354451114,-0.349282538,0.046826375,-0.968550867,0.243658868,0.018624319,0.000000000,0.000000000
5.774540625,131640.766182375,vr_world,42305,131640.758810458,0.007372208,1,0.103085000,-0.040584600,-0.340307000,0.017213696,0.248822935,0.967931068,-0.030004713,1,0.148153970,-0.223097111,-0.373192113,0.017213696,0.248822935,0.967931068,-0.030004713,42669,131640.758810458,0.007372208,1,-0.072700500,-0.413187000,-0.308160000,0.041925989,-0.969231801,0.241635704,0.021074036,1,0.103099246,-0.354477954,-0.350396327,0.041925989,-0.969231801,0.241635704,0.021074036,0.000000000,0.000000000
5.786949083,131640.778590833,vr_world,42306,131640.777209708,0.001381667,1,0.100826000,-0.042927300,-0.343360000,0.016987346,0.254048953,0.966528358,-0.031519719,1,0.143878831,-0.226008090,-0.375783667,0.016987346,0.254048953,0.966528358,-0.031519719,42670,131640.777209708,0.001381667,1,-0.075622600,-0.414019000,-0.307749000,0.035109404,-0.969061465,0.243298518,0.022204445,1,0.100104615,-0.356372241,-0.351715530,0.035109404,-0.969061465,0.243298518,0.022204445,0.000000000,0.000000000
5.799321875,131640.790963625,vr_world,42306,131640.777209708,0.013754750,1,0.100826000,-0.042927300,-0.343360000,0.016987346,0.254048953,0.966528358,-0.031519719,1,0.143878831,-0.226008090,-0.375783667,0.016987346,0.254048953,0.966528358,-0.031519719,42670,131640.777209708,0.013754750,1,-0.075622600,-0.414019000,-0.307749000,0.035109404,-0.969061465,0.243298518,0.022204445,1,0.100104615,-0.356372241,-0.351715530,0.035109404,-0.969061465,0.243298518,0.022204445,0.000000000,0.000000000
5.811726291,131640.803368041,vr_world,42307,131640.796297625,0.007070833,1,0.101574000,-0.044823600,-0.343262000,0.007656746,0.264621970,0.963992298,-0.025207856,1,0.140094063,-0.228218174,-0.379401216,0.007656746,0.264621970,0.963992298,-0.025207856,42671,131640.796297625,0.007070833,1,-0.076458000,-0.414042000,-0.307589000,0.030198910,-0.969274196,0.243166993,0.021572507,1,0.099187727,-0.356737828,-0.352322032,0.030198910,-0.969274196,0.243166993,0.021572507,0.000000000,0.000000000
5.824128916,131640.815770666,vr_world,42308,131640.814865000,0.000905958,1,0.101841000,-0.046957000,-0.344824000,0.002924960,0.271529784,0.962036236,-0.027373370,1,0.137316658,-0.230953035,-0.381023539,0.002924960,0.271529784,0.962036236,-0.027373370,42672,131640.814865000,0.000905958,1,-0.077079800,-0.414191000,-0.307601000,0.025675748,-0.970394433,0.239257891,0.020762049,1,0.098072182,-0.355844474,-0.352918405,0.025675748,-0.970394433,0.239257891,0.020762049,0.000000000,0.000000000
5.836534250,131640.828176000,vr_world,42308,131640.814865000,0.013311416,1,0.101841000,-0.046957000,-0.344824000,0.002924960,0.271529784,0.962036236,-0.027373370,1,0.137316658,-0.230953035,-0.381023539,0.002924960,0.271529784,0.962036236,-0.027373370,42672,131640.814865000,0.013311416,1,-0.077079800,-0.414191000,-0.307601000,0.025675748,-0.970394433,0.239257891,0.020762049,1,0.098072182,-0.355844474,-0.352918405,0.025675748,-0.970394433,0.239257891,0.020762049,0.000000000,0.000000000
5.848947458,131640.840589208,vr_world,42309,131640.833218958,0.007370708,1,0.100727000,-0.050282500,-0.346206000,0.006039504,-0.278113408,-0.960154133,0.026842069,1,0.132978031,-0.234542951,-0.384040107,0.006039504,-0.278113408,-0.960154133,0.026842069,42673,131640.833218958,0.007370708,1,-0.078590400,-0.414670000,-0.307173000,0.016399874,-0.972414548,0.231816526,0.020052174,1,0.095507458,-0.354407536,-0.354019278,0.016399874,-0.972414548,0.231816526,0.020052174,0.000000000,0.000000000
5.861066750,131640.852708500,vr_world,42310,131640.852067958,0.000640958,1,0.100849000,-0.052929900,-0.348114000,0.009331066,-0.281639381,-0.959088301,0.027236390,1,0.131468623,-0.237390130,-0.386327691,0.009331066,-0.281639381,-0.959088301,0.027236390,42674,131640.852067958,0.000640958,1,-0.079212200,-0.414291000,-0.307112000,0.011757843,-0.972878124,0.230134646,0.020197876,1,0.094551935,-0.353810445,-0.354906893,0.011757843,-0.972878124,0.230134646,0.020197876,0.000000000,0.000000000
5.872865166,131640.864506916,vr_world,42310,131640.852067958,0.012439417,1,0.100849000,-0.052929900,-0.348114000,0.009331066,-0.281639381,-0.959088301,0.027236390,1,0.131468623,-0.237390130,-0.386327691,0.009331066,-0.281639381,-0.959088301,0.027236390,42674,131640.852067958,0.012439417,1,-0.079212200,-0.414291000,-0.307112000,0.011757843,-0.972878124,0.230134646,0.020197876,1,0.094551935,-0.353810445,-0.354906893,0.011757843,-0.972878124,0.230134646,0.020197876,0.000000000,0.000000000
5.885264916,131640.876906666,vr_world,42311,131640.870650583,0.006256333,1,0.102146000,-0.055307400,-0.350482000,0.010342193,-0.294542772,-0.955046315,0.032002033,1,0.127621462,-0.240863049,-0.387136498,0.010342193,-0.294542772,-0.955046315,0.032002033,42675,131640.870650583,0.006256333,1,-0.078849800,-0.413929000,-0.306757000,0.008127488,-0.973285448,0.228509031,0.020808748,1,0.094566082,-0.353163471,-0.355446564,0.008127488,-0.973285448,0.228509031,0.020808748,0.000000000,0.000000000
5.897675416,131640.889317166,vr_world,42311,131640.870650583,0.018666958,1,0.102146000,-0.055307400,-0.350482000,0.010342193,-0.294542772,-0.955046315,0.032002033,1,0.127621462,-0.240863049,-0.387136498,0.010342193,-0.294542772,-0.955046315,0.032002033,42675,131640.870650583,0.018666958,1,-0.078849800,-0.413929000,-0.306757000,0.008127488,-0.973285448,0.228509031,0.020808748,1,0.094566082,-0.353163471,-0.355446564,0.008127488,-0.973285448,0.228509031,0.020808748,0.000000000,0.000000000
5.910084458,131640.901726208,vr_world,42312,131640.889790083,0.011936542,1,0.102913000,-0.059902200,-0.352904000,0.016530505,-0.304778257,-0.951693436,0.033414984,1,0.123875918,-0.245947159,-0.389935353,0.016530505,-0.304778257,-0.951693436,0.033414984,42676,131640.889790083,0.011936542,1,-0.078510300,-0.413809000,-0.305763000,0.002007469,0.974888866,-0.221303384,-0.024748380,1,0.093356661,-0.351298986,-0.357632848,0.002007469,0.974888866,-0.221303384,-0.024748380,0.000000000,0.000000000
5.922500500,131640.914142250,vr_world,42313,131640.908911708,0.005230958,1,0.104717000,-0.062930600,-0.355626000,0.020323913,-0.310596808,-0.949636204,0.036161318,1,0.123037887,-0.249340273,-0.392221490,0.020323913,-0.310596808,-0.949636204,0.036161318,42677,131640.908911708,0.005230958,1,-0.077903700,-0.413397000,-0.305358000,0.008353396,0.976011551,-0.215828599,-0.027380459,1,0.092819734,-0.349499545,-0.359273372,0.008353396,0.976011551,-0.215828599,-0.027380459,0.000000000,0.000000000
5.934773916,131640.926415666,vr_world,42313,131640.908911708,0.017504375,1,0.104717000,-0.062930600,-0.355626000,0.020323913,-0.310596808,-0.949636204,0.036161318,1,0.123037887,-0.249340273,-0.392221490,0.020323913,-0.310596808,-0.949636204,0.036161318,42677,131640.908911708,0.017504375,1,-0.077903700,-0.413397000,-0.305358000,0.008353396,0.976011551,-0.215828599,-0.027380459,1,0.092819734,-0.349499545,-0.359273372,0.008353396,0.976011551,-0.215828599,-0.027380459,0.000000000,0.000000000
5.945126625,131640.936768375,vr_world,42314,131640.927823083,0.008945625,1,0.106289000,-0.067694200,-0.360741000,0.028754945,-0.320537934,-0.945579990,0.048031950,1,0.119784322,-0.255078438,-0.394334004,0.028754945,-0.320537934,-0.945579990,0.048031950,42678,131640.927823083,0.008945625,1,-0.077549000,-0.413023000,-0.305119000,0.022302485,0.978110643,-0.204741904,-0.029714019,1,0.091065127,-0.346600107,-0.362508092,0.022302485,0.978110643,-0.204741904,-0.029714019,0.000000000,0.000000000
5.955442583,131640.947084333,vr_world,42315,131640.945947583,0.001137083,1,0.107708000,-0.070679700,-0.363282000,0.033355592,-0.324838391,-0.943586914,0.054874040,1,0.119010469,-0.258522154,-0.395076878,0.033355592,-0.324838391,-0.943586914,0.054874040,42679,131640.945947583,0.001137083,1,-0.076828000,-0.412397000,-0.305158000,0.031777916,0.978761460,-0.200228561,-0.030408737,1,0.090828109,-0.345404722,-0.364653131,0.031777916,0.978761460,-0.200228561,-0.030408737,0.000000000,0.000000000
5.967849250,131640.959491000,vr_world,42315,131640.945947583,0.013543875,1,0.107708000,-0.070679700,-0.363282000,0.033355592,-0.324838391,-0.943586914,0.054874040,1,0.119010469,-0.258522154,-0.395076878,0.033355592,-0.324838391,-0.943586914,0.054874040,42679,131640.945947583,0.013543875,1,-0.076828000,-0.412397000,-0.305158000,0.031777916,0.978761460,-0.200228561,-0.030408737,1,0.090828109,-0.345404722,-0.364653131,0.031777916,0.978761460,-0.200228561,-0.030408737,0.000000000,0.000000000
5.980256916,131640.971898666,vr_world,42316,131640.964638375,0.007260791,1,0.110161000,-0.073560700,-0.366643000,0.034639872,-0.333935282,-0.939828601,0.063320680,1,0.117635603,-0.262072222,-0.395470505,0.034639872,-0.333935282,-0.939828601,0.063320680,42680,131640.964638375,0.007260791,1,-0.075279200,-0.411274000,-0.304453000,0.043969856,0.978076276,-0.200636182,-0.034330347,1,0.091644593,-0.345749369,-0.367533849,0.043969856,0.978076276,-0.200636182,-0.034330347,0.000000000,0.000000000
5.992668791,131640.984310541,vr_world,42317,131640.983355416,0.000955834,1,0.113445000,-0.079725700,-0.372396000,0.039124805,-0.346095686,-0.934391944,0.074824601,1,0.115556630,-0.268906525,-0.397487506,0.039124805,-0.346095686,-0.934391944,0.074824601,42681,131640.983355416,0.000955834,1,-0.073516800,-0.410500000,-0.304190000,0.064988042,0.977433590,-0.196869114,-0.040530039,1,0.091503398,-0.346185100,-0.373241814,0.064988042,0.977433590,-0.196869114,-0.040530039,0.000000000,0.000000000
6.005079208,131640.996720958,vr_world,42317,131640.983355416,0.013365875,1,0.113445000,-0.079725700,-0.372396000,0.039124805,-0.346095686,-0.934391944,0.074824601,1,0.115556630,-0.268906525,-0.397487506,0.039124805,-0.346095686,-0.934391944,0.074824601,42681,131640.983355416,0.013365875,1,-0.073516800,-0.410500000,-0.304190000,0.064988042,0.977433590,-0.196869114,-0.040530039,1,0.091503398,-0.346185100,-0.373241814,0.064988042,0.977433590,-0.196869114,-0.040530039,0.000000000,0.000000000
6.017443500,131641.009085250,vr_world,42318,131641.001484041,0.007601792,1,0.116817000,-0.084588500,-0.375959000,0.046330885,-0.352671444,-0.931452880,0.076627889,1,0.115690302,-0.273760131,-0.401182934,0.046330885,-0.352671444,-0.931452880,0.076627889,42682,131641.001484041,0.007601792,1,-0.072452500,-0.410874000,-0.305032000,0.072932186,0.977959878,-0.190941120,-0.042624654,1,0.091221044,-0.345552560,-0.376308101,0.072932186,0.977959878,-0.190941120,-0.042624654,0.000000000,0.000000000
6.029843000,131641.021484750,vr_world,42319,131641.021334916,0.000150375,1,0.119183000,-0.089477500,-0.377291000,0.064165657,-0.357197822,-0.929428110,0.066752328,1,0.114783966,-0.277763477,-0.408153591,0.064165657,-0.357197822,-0.929428110,0.066752328,42683,131641.021334916,0.000150375,1,-0.070919000,-0.411132000,-0.305760000,0.078271151,0.978521476,-0.184860026,-0.046862769,1,0.091156960,-0.344460738,-0.379397826,0.078271151,0.978521476,-0.184860026,-0.046862769,0.000000000,0.000000000
6.042240791,131641.033882541,vr_world,42319,131641.021334916,0.012548292,1,0.119183000,-0.089477500,-0.377291000,0.064165657,-0.357197822,-0.929428110,0.066752328,1,0.114783966,-0.277763477,-0.408153591,0.064165657,-0.357197822,-0.929428110,0.066752328,42683,131641.021334916,0.012548292,1,-0.070919000,-0.411132000,-0.305760000,0.078271151,0.978521476,-0.184860026,-0.046862769,1,0.091156960,-0.344460738,-0.379397826,0.078271151,0.978521476,-0.184860026,-0.046862769,0.000000000,0.000000000
6.054645666,131641.046287416,vr_world,42320,131641.040877083,0.005411000,1,0.122066000,-0.094417100,-0.383938000,0.078336517,-0.362659110,-0.926904707,0.056474996,1,0.114196830,-0.281666804,-0.419980598,0.078336517,-0.362659110,-0.926904707,0.056474996,42684,131641.040877083,0.005411000,1,-0.066486400,-0.411259000,-0.306121000,0.089258744,0.979004781,-0.174317305,-0.056533117,1,0.092340259,-0.342610589,-0.384846680,0.089258744,0.979004781,-0.174317305,-0.056533117,0.000000000,0.000000000
6.067060125,131641.058701875,vr_world,42320,131641.040877083,0.017825125,1,0.122066000,-0.094417100,-0.383938000,0.078336517,-0.362659110,-0.926904707,0.056474996,1,0.114196830,-0.281666804,-0.419980598,0.078336517,-0.362659110,-0.926904707,0.056474996,42684,131641.040877083,0.017825125,1,-0.066486400,-0.411259000,-0.306121000,0.089258744,0.979004781,-0.174317305,-0.056533117,1,0.092340259,-0.342610589,-0.384846680,0.089258744,0.979004781,-0.174317305,-0.056533117,0.000000000,0.000000000
6.079474833,131641.071116583,vr_world,42321,131641.060636458,0.010480583,1,0.123936000,-0.097150300,-0.390421000,0.071295249,-0.366780931,-0.925355180,0.064082183,1,0.115060796,-0.285028361,-0.422771384,0.071295249,-0.366780931,-0.925355180,0.064082183,42685,131641.060636458,0.010480583,1,-0.063308700,-0.410460000,-0.306172000,0.094625569,0.978184230,-0.173600458,-0.063753397,1,0.094185188,-0.342389595,-0.388015385,0.094625569,0.978184230,-0.173600458,-0.063753397,0.000000000,0.000000000
