t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.114155666,103350.768825541,vr_world,21668,103350.763063916,0.005763917,1,0.196852000,-0.210041000,-0.343601000,0.087747553,-0.269449204,0.958303043,-0.036780040,1,0.380348643,-0.261484238,-0.353896516,0.087747553,-0.269449204,0.958303043,-0.036780040,21751,103350.763063916,0.005763917,1,0.430278000,0.073013100,-0.319637000,0.232611936,-0.359220649,0.896909228,0.111382448,1,0.453887841,-0.082282741,-0.426697673,0.232611936,-0.359220649,0.896909228,0.111382448
0.126429375,103350.781099250,vr_world,21668,103350.763063916,0.018036459,1,0.196852000,-0.210041000,-0.343601000,0.087747553,-0.269449204,0.958303043,-0.036780040,1,0.380348643,-0.261484238,-0.353896516,0.087747553,-0.269449204,0.958303043,-0.036780040,21751,103350.763063916,0.018036459,1,0.430278000,0.073013100,-0.319637000,0.232611936,-0.359220649,0.896909228,0.111382448,1,0.453887841,-0.082282741,-0.426697673,0.232611936,-0.359220649,0.896909228,0.111382448
0.138801166,103350.793471041,vr_world,21669,103350.783343125,0.010128750,1,0.198053000,-0.213475000,-0.343225000,0.085693723,-0.275774310,0.956835076,-0.032737647,1,0.382155989,-0.262382185,-0.354954851,0.085693723,-0.275774310,0.956835076,-0.032737647,21752,103350.783343125,0.010128750,1,0.432859000,0.064016100,-0.317595000,0.260503181,-0.360069283,0.888208820,0.116504487,1,0.462578550,-0.087826956,-0.428033623,0.260503181,-0.360069283,0.888208820,0.116504487
0.151188750,103350.805858625,vr_world,21670,103350.803979416,0.001879834,1,0.199409000,-0.219687000,-0.341161000,0.082506592,-0.283864585,0.954978309,-0.025099590,1,0.384206786,-0.265199284,-0.355367870,0.082506592,-0.283864585,0.954978309,-0.025099590,21753,103350.803979416,0.001879834,1,0.439966000,0.049371000,-0.314252000,0.306815586,-0.346595165,0.877830926,0.123080676,1,0.475172892,-0.097072167,-0.430230892,0.306815586,-0.346595165,0.877830926,0.123080676
0.163104958,103350.817774833,vr_world,21670,103350.803979416,0.013796042,1,0.199409000,-0.219687000,-0.341161000,0.082506592,-0.283864585,0.954978309,-0.025099590,1,0.384206786,-0.265199284,-0.355367870,0.082506592,-0.283864585,0.954978309,-0.025099590,21753,103350.803979416,0.013796042,1,0.439966000,0.049371000,-0.314252000,0.306815586,-0.346595165,0.877830926,0.123080676,1,0.475172892,-0.097072167,-0.430230892,0.306815586,-0.346595165,0.877830926,0.123080676
0.173618916,103350.828288791,vr_world,21671,103350.824975583,0.003313875,1,0.199735000,-0.222935000,-0.341833000,0.085467870,-0.287617600,0.953683039,-0.021448108,1,0.384970067,-0.266734003,-0.355728168,0.085467870,-0.287617600,0.953683039,-0.021448108,21754,103350.824975583,0.003313875,1,0.445289000,0.042153300,-0.313982000,0.327981989,-0.331209887,0.876421516,0.120884868,1,0.479922380,-0.103019730,-0.431717030,0.327981989,-0.331209887,0.876421516,0.120884868
0.185996375,103350.840666250,vr_world,21671,103350.824975583,0.015691125,1,0.199735000,-0.222935000,-0.341833000,0.085467870,-0.287617600,0.953683039,-0.021448108,1,0.384970067,-0.266734003,-0.355728168,0.085467870,-0.287617600,0.953683039,-0.021448108,21754,103350.824975583,0.015691125,1,0.445289000,0.042153300,-0.313982000,0.327981989,-0.331209887,0.876421516,0.120884868,1,0.479922380,-0.103019730,-0.431717030,0.327981989,-0.331209887,0.876421516,0.120884868
0.196414916,103350.851084791,vr_world,21672,103350.845400583,0.005684667,1,0.201629000,-0.229592000,-0.341941000,0.089123965,-0.301278758,0.949262084,-0.013766825,1,0.388132122,-0.267602862,-0.355911834,0.089123965,-0.301278758,0.949262084,-0.013766825,21755,103350.845400583,0.005684667,1,0.454414000,0.028512400,-0.311567000,0.359619973,-0.299680930,0.875167955,0.122253286,1,0.485998926,-0.113356460,-0.434089900,0.359619973,-0.299680930,0.875167955,0.122253286
0.208811166,103350.863481041,vr_world,21672,103350.845400583,0.018081375,1,0.201629000,-0.229592000,-0.341941000,0.089123965,-0.301278758,0.949262084,-0.013766825,1,0.388132122,-0.267602862,-0.355911834,0.089123965,-0.301278758,0.949262084,-0.013766825,21755,103350.845400583,0.018081375,1,0.454414000,0.028512400,-0.311567000,0.359619973,-0.299680930,0.875167955,0.122253286,1,0.485998926,-0.113356460,-0.434089900,0.359619973,-0.299680930,0.875167955,0.122253286
0.221223958,103350.875893833,vr_world,21673,103350.865729875,0.010164375,1,0.203576000,-0.233940000,-0.341013000,0.083646309,-0.315543405,0.945182082,-0.008153904,1,0.390941106,-0.266197242,-0.357663131,0.083646309,-0.315543405,0.945182082,-0.008153904,21756,103350.865729875,0.010164375,1,0.459012000,0.021844500,-0.311396000,0.368100263,-0.286680124,0.875842865,0.123353067,1,0.488443648,-0.118769910,-0.435885354,0.368100263,-0.286680124,0.875842865,0.123353067
0.233638291,103350.888308166,vr_world,21674,103350.886295625,0.002013375,1,0.207239000,-0.241137000,-0.338722000,0.071436817,-0.334850533,0.939550573,0.004077109,1,0.395193107,-0.265290955,-0.361377437,0.071436817,-0.334850533,0.939550573,0.004077109,21757,103350.886295625,0.002013375,1,0.468328000,0.009772610,-0.310742000,0.391216271,-0.252111258,0.876564532,0.122573911,1,0.492434824,-0.127932981,-0.439552898,0.391216271,-0.252111258,0.876564532,0.122573911
0.245734750,103350.900404625,vr_world,21674,103350.886295625,0.014109500,1,0.207239000,-0.241137000,-0.338722000,0.071436817,-0.334850533,0.939550573,0.004077109,1,0.395193107,-0.265290955,-0.361377437,0.071436817,-0.334850533,0.939550573,0.004077109,21757,103350.886295625,0.014109500,1,0.468328000,0.009772610,-0.310742000,0.391216271,-0.252111258,0.876564532,0.122573911,1,0.492434824,-0.127932981,-0.439552898,0.391216271,-0.252111258,0.876564532,0.122573911
0.258155041,103350.912824916,vr_world,21675,103350.907181583,0.005643750,1,0.210514000,-0.245351000,-0.336946000,0.054482002,-0.344235495,0.937193653,0.014201817,1,0.397922074,-0.265433432,-0.366918089,0.054482002,-0.344235495,0.937193653,0.014201817,21758,103350.907181583,0.005643750,1,0.471920000,0.002569350,-0.310949000,0.402703684,-0.231598256,0.876405606,0.126906286,1,0.492922989,-0.132080008,-0.443480620,0.402703684,-0.231598256,0.876405606,0.126906286
0.270586416,103350.925256291,vr_world,21675,103350.907181583,0.018075292,1,0.210514000,-0.245351000,-0.336946000,0.054482002,-0.344235495,0.937193653,0.014201817,1,0.397922074,-0.265433432,-0.366918089,0.054482002,-0.344235495,0.937193653,0.014201817,21758,103350.907181583,0.018075292,1,0.471920000,0.002569350,-0.310949000,0.402703684,-0.231598256,0.876405606,0.126906286,1,0.492922989,-0.132080008,-0.443480620,0.402703684,-0.231598256,0.876405606,0.126906286
0.282956583,103350.937626458,vr_world,21676,103350.928185958,0.009441083,1,0.215494000,-0.252631000,-0.335854000,0.036612056,-0.362612995,0.930844806,0.026444681,1,0.402179478,-0.264806220,-0.373586430,0.036612056,-0.362612995,0.930844806,0.026444681,21759,103350.928185958,0.009441083,1,0.478185000,-0.009274200,-0.312162000,0.429451306,-0.205611612,0.870223271,0.126518371,1,0.498677621,-0.140358615,-0.448298414,0.429451306,-0.205611612,0.870223271,0.126518371
0.295371250,103350.950041125,vr_world,21677,103350.948920958,0.001120625,1,0.220028000,-0.257382000,-0.335449000,0.026151827,-0.375539219,0.925958981,0.029771506,1,0.406158394,-0.264344096,-0.377047789,0.026151827,-0.375539219,0.925958981,0.029771506,21760,103350.948920958,0.001120625,1,0.480276000,-0.014833300,-0.314187000,0.442750619,-0.202184269,0.864693874,0.124088336,1,0.503390117,-0.145356736,-0.450442674,0.442750619,-0.202184269,0.864693874,0.124088336
0.307789500,103350.962459375,vr_world,21677,103350.948920958,0.013539083,1,0.220028000,-0.257382000,-0.335449000,0.026151827,-0.375539219,0.925958981,0.029771506,1,0.406158394,-0.264344096,-0.377047789,0.026151827,-0.375539219,0.925958981,0.029771506,21760,103350.948920958,0.013539083,1,0.480276000,-0.014833300,-0.314187000,0.442750619,-0.202184269,0.864693874,0.124088336,1,0.503390117,-0.145356736,-0.450442674,0.442750619,-0.202184269,0.864693874,0.124088336
0.320191208,103350.974861083,vr_world,21678,103350.969503708,0.005357750,1,0.227738000,-0.266376000,-0.332200000,0.000528460,0.400942811,-0.915159084,-0.041574433,1,0.411329826,-0.262672313,-0.384197688,0.000528460,0.400942811,-0.915159084,-0.041574433,21761,103350.969503708,0.005357750,1,0.485993000,-0.026276200,-0.316455000,0.468944809,-0.179056529,0.855957380,0.123961640,1,0.510087066,-0.153263090,-0.455846663,0.468944809,-0.179056529,0.855957380,0.123961640
0.332592708,103350.987262583,vr_world,21678,103350.969503708,0.017759417,1,0.227738000,-0.266376000,-0.332200000,0.000528460,0.400942811,-0.915159084,-0.041574433,1,0.411329826,-0.262672313,-0.384197688,0.000528460,0.400942811,-0.915159084,-0.041574433,21761,103350.969503708,0.017759417,1,0.485993000,-0.026276200,-0.316455000,0.468944809,-0.179056529,0.855957380,0.123961640,1,0.510087066,-0.153263090,-0.455846663,0.468944809,-0.179056529,0.855957380,0.123961640
0.344563458,103350.999233333,vr_world,21679,103350.989885416,0.009348417,1,0.232359000,-0.270888000,-0.330327000,0.023831765,0.413106877,-0.909118261,-0.047736172,1,0.413149703,-0.262279645,-0.390858435,0.023831765,0.413106877,-0.909118261,-0.047736172,21762,103350.989885416,0.009348417,1,0.488091000,-0.032438000,-0.318419000,0.482592301,-0.166472384,0.850304900,0.127957778,1,0.513173767,-0.156388230,-0.460346421,0.482592301,-0.166472384,0.850304900,0.127957778
0.356831708,103351.011501583,vr_world,21680,103351.010224916,0.001277084,1,0.237074000,-0.274891000,-0.331035000,0.041063951,0.419448645,-0.905678968,-0.046067270,1,0.415843906,-0.264441086,-0.397031610,0.041063951,0.419448645,-0.905678968,-0.046067270,21763,103351.010224916,0.001277084,1,0.488945000,-0.037312000,-0.320925000,0.498153158,-0.161097638,0.842583613,0.126268904,1,0.517227453,-0.160241462,-0.463138554,0.498153158,-0.161097638,0.842583613,0.126268904
0.369210958,103351.023880833,vr_world,21680,103351.010224916,0.013656500,1,0.237074000,-0.274891000,-0.331035000,0.041063951,0.419448645,-0.905678968,-0.046067270,1,0.415843906,-0.264441086,-0.397031610,0.041063951,0.419448645,-0.905678968,-0.046067270,21763,103351.010224916,0.013656500,1,0.488945000,-0.037312000,-0.320925000,0.498153158,-0.161097638,0.842583613,0.126268904,1,0.517227453,-0.160241462,-0.463138554,0.498153158,-0.161097638,0.842583613,0.126268904
0.381604500,103351.036274375,vr_world,21681,103351.030257708,0.006017667,1,0.242624000,-0.281069000,-0.328712000,0.069279291,0.431116469,-0.898536150,-0.044404472,1,0.417556951,-0.267103361,-0.403724453,0.069279291,0.431116469,-0.898536150,-0.044404472,21764,103351.030257708,0.006017667,1,0.491500000,-0.046795900,-0.325200000,0.527476694,-0.151981591,0.827006217,0.121369888,1,0.526141884,-0.168417903,-0.467130305,0.527476694,-0.151981591,0.827006217,0.121369888
0.393964916,103351.048634791,vr_world,21681,103351.030257708,0.018378375,1,0.242624000,-0.281069000,-0.328712000,0.069279291,0.431116469,-0.898536150,-0.044404472,1,0.417556951,-0.267103361,-0.403724453,0.069279291,0.431116469,-0.898536150,-0.044404472,21764,103351.030257708,0.018378375,1,0.491500000,-0.046795900,-0.325200000,0.527476694,-0.151981591,0.827006217,0.121369888,1,0.526141884,-0.168417903,-0.467130305,0.527476694,-0.151981591,0.827006217,0.121369888
0.406337291,103351.061007166,vr_world,21682,103351.051893458,0.009114542,1,0.246306000,-0.284283000,-0.329340000,0.079351081,0.436637551,-0.895425739,-0.035549972,1,0.420235654,-0.269541029,-0.406505872,0.079351081,0.436637551,-0.895425739,-0.035549972,21765,103351.051893458,0.009114542,1,0.493333000,-0.051189900,-0.327798000,0.537979843,-0.142362753,0.822313047,0.118793045,1,0.528533816,-0.172048721,-0.470241930,0.537979843,-0.142362753,0.822313047,0.118793045
0.418746416,103351.073416291,vr_world,21683,103351.072820458,0.000596375,1,0.253954000,-0.293539000,-0.329817000,0.105310038,0.472149628,-0.874871631,-0.024169292,1,0.423111640,-0.267070047,-0.414128902,0.105310038,0.472149628,-0.874871631,-0.024169292,21766,103351.072820458,0.000596375,1,0.496189000,-0.059657800,-0.331945000,0.558299812,-0.115733042,0.813323126,0.115813106,1,0.530908832,-0.177686697,-0.476858488,0.558299812,-0.115733042,0.813323126,0.115813106
0.431155583,103351.085825458,vr_world,21683,103351.072820458,0.013005375,1,0.253954000,-0.293539000,-0.329817000,0.105310038,0.472149628,-0.874871631,-0.024169292,1,0.423111640,-0.267070047,-0.414128902,0.105310038,0.472149628,-0.874871631,-0.024169292,21766,103351.072820458,0.013005375,1,0.496189000,-0.059657800,-0.331945000,0.558299812,-0.115733042,0.813323126,0.115813106,1,0.530908832,-0.177686697,-0.476858488,0.558299812,-0.115733042,0.813323126,0.115813106
0.443544833,103351.098214708,vr_world,21684,103351.094297916,0.003917209,1,0.261552000,-0.301176000,-0.330572000,0.133394544,0.497659537,-0.856832226,-0.019478666,1,0.424557694,-0.266593689,-0.423613211,0.133394544,0.497659537,-0.856832226,-0.019478666,21767,103351.094297916,0.003917209,1,0.498239000,-0.067125800,-0.336632000,0.575071152,-0.096976023,0.804744961,0.110789752,1,0.533395100,-0.183771703,-0.482556682,0.575071152,-0.096976023,0.804744961,0.110789752
0.455959166,103351.110629041,vr_world,21684,103351.094297916,0.016331709,1,0.261552000,-0.301176000,-0.330572000,0.133394544,0.497659537,-0.856832226,-0.019478666,1,0.424557694,-0.266593689,-0.423613211,0.133394544,0.497659537,-0.856832226,-0.019478666,21767,103351.094297916,0.016331709,1,0.498239000,-0.067125800,-0.336632000,0.575071152,-0.096976023,0.804744961,0.110789752,1,0.533395100,-0.183771703,-0.482556682,0.575071152,-0.096976023,0.804744961,0.110789752
0.466128958,103351.120798833,vr_world,21685,103351.114641208,0.006158167,1,0.266280000,-0.303694000,-0.329874000,0.150432634,0.501106016,-0.851939328,-0.021498006,1,0.425800936,-0.268541176,-0.428569461,0.150432634,0.501106016,-0.851939328,-0.021498006,21768,103351.114641208,0.006158167,1,0.498618000,-0.071569900,-0.339061000,0.580666696,-0.093973350,0.801159242,0.110177430,1,0.534902752,-0.187798356,-0.485042537,0.580666696,-0.093973350,0.801159242,0.110177430
0.477741000,103351.132410875,vr_world,21685,103351.114641208,0.017770500,1,0.266280000,-0.303694000,-0.329874000,0.150432634,0.501106016,-0.851939328,-0.021498006,1,0.425800936,-0.268541176,-0.428569461,0.150432634,0.501106016,-0.851939328,-0.021498006,21768,103351.114641208,0.017770500,1,0.498618000,-0.071569900,-0.339061000,0.580666696,-0.093973350,0.801159242,0.110177430,1,0.534902752,-0.187798356,-0.485042537,0.580666696,-0.093973350,0.801159242,0.110177430
0.490130916,103351.144800791,vr_world,21686,103351.135353708,0.009449000,1,0.269435000,-0.305961000,-0.330072000,0.162168707,0.504874437,-0.847628241,-0.018151534,1,0.426738192,-0.270487979,-0.432154168,0.162168707,0.504874437,-0.847628241,-0.018151534,21769,103351.135353708,0.009449000,1,0.499612000,-0.076285700,-0.341143000,0.583108302,-0.088378533,0.799892242,0.111114106,1,0.535532283,-0.191530284,-0.487992116,0.583108302,-0.088378533,0.799892242,0.111114106
0.501785000,103351.156454875,vr_world,21687,103351.155569875,0.000886083,1,0.276540000,-0.311384000,-0.331783000,0.180499427,0.518506075,-0.835750547,-0.009614112,1,0.429716056,-0.272869967,-0.438914765,0.180499427,0.518506075,-0.835750547,-0.009614112,21770,103351.155569875,0.000886083,1,0.501069000,-0.085112700,-0.344322000,0.588909370,-0.077137717,0.795855048,0.117687165,1,0.537282297,-0.196965813,-0.493699664,0.588909370,-0.077137717,0.795855048,0.117687165
0.512407458,103351.167077333,vr_world,21687,103351.155569875,0.011510166,1,0.276540000,-0.311384000,-0.331783000,0.180499427,0.518506075,-0.835750547,-0.009614112,1,0.429716056,-0.272869967,-0.438914765,0.180499427,0.518506075,-0.835750547,-0.009614112,21770,103351.155569875,0.011510166,1,0.501069000,-0.085112700,-0.344322000,0.588909370,-0.077137717,0.795855048,0.117687165,1,0.537282297,-0.196965813,-0.493699664,0.588909370,-0.077137717,0.795855048,0.117687165
0.551795208,103351.206465083,vr_world,21687,103351.155569875,0.050896958,1,0.276540000,-0.311384000,-0.331783000,0.180499427,0.518506075,-0.835750547,-0.009614112,1,0.429716056,-0.272869967,-0.438914765,0.180499427,0.518506075,-0.835750547,-0.009614112,21770,103351.155569875,0.050896958,1,0.501069000,-0.085112700,-0.344322000,0.588909370,-0.077137717,0.795855048,0.117687165,1,0.537282297,-0.196965813,-0.493699664,0.588909370,-0.077137717,0.795855048,0.117687165
0.563951875,103351.218621750,vr_world,21690,103351.217865708,0.000756917,1,0.291199000,-0.318571000,-0.335738000,0.212501159,0.551516665,-0.806408559,0.019438658,1,0.436607628,-0.273300211,-0.450761144,0.212501159,0.551516665,-0.806408559,0.019438658,21773,103351.217865708,0.000756917,1,0.505484000,-0.100192000,-0.351116000,0.577358302,-0.055953574,0.805421695,0.121747618,1,0.533300719,-0.208783686,-0.504642121,0.577358302,-0.055953574,0.805421695,0.121747618
0.576338458,103351.231008333,vr_world,21690,103351.217865708,0.013143125,1,0.291199000,-0.318571000,-0.335738000,0.212501159,0.551516665,-0.806408559,0.019438658,1,0.436607628,-0.273300211,-0.450761144,0.212501159,0.551516665,-0.806408559,0.019438658,21773,103351.217865708,0.013143125,1,0.505484000,-0.100192000,-0.351116000,0.577358302,-0.055953574,0.805421695,0.121747618,1,0.533300719,-0.208783686,-0.504642121,0.577358302,-0.055953574,0.805421695,0.121747618
0.588726500,103351.243396375,vr_world,21691,103351.237852916,0.005543917,1,0.298546000,-0.319417000,-0.336173000,0.242423903,0.553787563,-0.795767241,0.036117659,1,0.438934267,-0.278151183,-0.458695268,0.242423903,0.553787563,-0.795767241,0.036117659,21774,103351.237852916,0.005543917,1,0.506284000,-0.106376000,-0.354606000,0.587574347,-0.045715899,0.799729117,0.114454279,1,0.534464664,-0.215318018,-0.507817374,0.587574347,-0.045715899,0.799729117,0.114454279
0.599271125,103351.253941000,vr_world,21691,103351.237852916,0.016088792,1,0.298546000,-0.319417000,-0.336173000,0.242423903,0.553787563,-0.795767241,0.036117659,1,0.438934267,-0.278151183,-0.458695268,0.242423903,0.553787563,-0.795767241,0.036117659,21774,103351.237852916,0.016088792,1,0.506284000,-0.106376000,-0.354606000,0.587574347,-0.045715899,0.799729117,0.114454279,1,0.534464664,-0.215318018,-0.507817374,0.587574347,-0.045715899,0.799729117,0.114454279
0.611165625,103351.265835500,vr_world,21692,103351.258491916,0.007343959,1,0.301716000,-0.319090000,-0.337383000,0.261925621,0.558661495,-0.785299975,0.050953442,1,0.438590473,-0.279781679,-0.464440909,0.261925621,0.558661495,-0.785299975,0.050953442,21775,103351.258491916,0.007343959,1,0.506810000,-0.108721000,-0.357055000,0.599707096,-0.037341990,0.792369119,0.105395231,1,0.536247579,-0.218699757,-0.509286161,0.599707096,-0.037341990,0.792369119,0.105395231
0.621735333,103351.276405208,vr_world,21692,103351.258491916,0.017913709,1,0.301716000,-0.319090000,-0.337383000,0.261925621,0.558661495,-0.785299975,0.050953442,1,0.438590473,-0.279781679,-0.464440909,0.261925621,0.558661495,-0.785299975,0.050953442,21775,103351.258491916,0.017913709,1,0.506810000,-0.108721000,-0.357055000,0.599707096,-0.037341990,0.792369119,0.105395231,1,0.536247579,-0.218699757,-0.509286161,0.599707096,-0.037341990,0.792369119,0.105395231
0.632852833,103351.287522708,vr_world,21693,103351.279015333,0.008507875,1,0.306625000,-0.318967000,-0.337721000,0.295251667,0.567436189,-0.764843300,0.076533327,1,0.437114278,-0.283226919,-0.472326445,0.295251667,0.567436189,-0.764843300,0.076533327,21776,103351.279015333,0.008507875,1,0.507331000,-0.113650000,-0.361453000,0.618024018,-0.029982649,0.780529003,0.089004657,1,0.539415905,-0.226688747,-0.510882084,0.618024018,-0.029982649,0.780529003,0.089004657
0.643071708,103351.297741583,vr_world,21693,103351.279015333,0.018726875,1,0.306625000,-0.318967000,-0.337721000,0.295251667,0.567436189,-0.764843300,0.076533327,1,0.437114278,-0.283226919,-0.472326445,0.295251667,0.567436189,-0.764843300,0.076533327,21776,103351.279015333,0.018726875,1,0.507331000,-0.113650000,-0.361453000,0.618024018,-0.029982649,0.780529003,0.089004657,1,0.539415905,-0.226688747,-0.510882084,0.618024018,-0.029982649,0.780529003,0.089004657
0.653736250,103351.308406125,vr_world,21694,103351.299885750,0.008520708,1,0.306764000,-0.318806000,-0.340211000,0.302563010,0.572628627,-0.756383892,0.091844911,1,0.436406719,-0.283800052,-0.475823625,0.302563010,0.572628627,-0.756383892,0.091844911,21777,103351.299885750,0.008520708,1,0.508700000,-0.116537000,-0.362894000,0.624621968,-0.021783582,0.776116840,0.083758724,1,0.540682477,-0.229755508,-0.512208726,0.624621968,-0.021783582,0.776116840,0.083758724
0.666126208,103351.320796083,vr_world,21695,103351.320527583,0.000269042,1,0.309843000,-0.317374000,-0.344171000,0.322069727,0.574125671,-0.742646598,0.122991198,1,0.438078760,-0.287814951,-0.482393003,0.322069727,0.574125671,-0.742646598,0.122991198,21778,103351.320527583,0.000269042,1,0.509672000,-0.121682000,-0.366589000,0.634604214,-0.008917369,0.769171555,0.074653146,1,0.541285020,-0.235413272,-0.515592386,0.634604214,-0.008917369,0.769171555,0.074653146
