t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.113942291,103247.976318541,vr_world,16646,103247.970642625,0.005676416,1,0.270204000,-0.081948600,-0.409641000,0.028650427,-0.321559006,0.941714377,-0.094620247,1,0.456630995,-0.118113288,-0.428629378,0.028650427,-0.321559006,0.941714377,-0.094620247,16729,103247.970642625,0.005676416,1,0.346394000,0.125832000,-0.428161000,0.084729220,-0.809186650,0.581403283,-0.002854162,1,0.516599258,0.049674922,-0.465127180,0.084729220,-0.809186650,0.581403283,-0.002854162
0.124860583,103247.987236833,vr_world,16646,103247.970642625,0.016594708,1,0.270204000,-0.081948600,-0.409641000,0.028650427,-0.321559006,0.941714377,-0.094620247,1,0.456630995,-0.118113288,-0.428629378,0.028650427,-0.321559006,0.941714377,-0.094620247,16729,103247.970642625,0.016594708,1,0.346394000,0.125832000,-0.428161000,0.084729220,-0.809186650,0.581403283,-0.002854162,1,0.516599258,0.049674922,-0.465127180,0.084729220,-0.809186650,0.581403283,-0.002854162
0.136198250,103247.998574500,vr_world,16647,103247.991175750,0.007399583,1,0.270195000,-0.081928000,-0.409668000,0.028651412,-0.321643605,0.941671919,-0.094754870,1,0.456629865,-0.118064304,-0.428632813,0.028651412,-0.321643605,0.941671919,-0.094754870,16730,103247.991175750,0.007399583,1,0.346421000,0.125850000,-0.428178000,0.084755524,-0.809162466,0.581433205,-0.002834288,1,0.516620550,0.049683138,-0.465150493,0.084755524,-0.809162466,0.581433205,-0.002834288
0.148605833,103248.010982083,vr_world,16647,103247.991175750,0.019807041,1,0.270195000,-0.081928000,-0.409668000,0.028651412,-0.321643605,0.941671919,-0.094754870,1,0.456629865,-0.118064304,-0.428632813,0.028651412,-0.321643605,0.941671919,-0.094754870,16730,103247.991175750,0.019807041,1,0.346421000,0.125850000,-0.428178000,0.084755524,-0.809162466,0.581433205,-0.002834288,1,0.516620550,0.049683138,-0.465150493,0.084755524,-0.809162466,0.581433205,-0.002834288
0.158711875,103248.021088125,vr_world,16648,103248.012574416,0.008514125,1,0.270198000,-0.081810500,-0.409721000,0.028487998,-0.321645403,0.941634163,-0.095172327,1,0.456631090,-0.117968880,-0.428660306,0.028487998,-0.321645403,0.941634163,-0.095172327,16731,103248.012574416,0.008514125,1,0.346446000,0.125878000,-0.428177000,0.084699444,-0.809116723,0.581505602,-0.002714348,1,0.516624000,0.049687637,-0.465200082,0.084699444,-0.809116723,0.581505602,-0.002714348
0.170866375,103248.033242625,vr_world,16649,103248.032414208,0.000829000,1,0.270201000,-0.081724600,-0.409736000,0.028462711,-0.321724973,0.941565026,-0.095594029,1,0.456644131,-0.117867778,-0.428605796,0.028462711,-0.321724973,0.941565026,-0.095594029,16732,103248.032414208,0.000829000,1,0.346453000,0.125886000,-0.428185000,0.084762408,-0.809061803,0.581572914,-0.002697941,1,0.516619255,0.049671523,-0.465212000,0.084762408,-0.809061803,0.581572914,-0.002697941
0.183262583,103248.045638833,vr_world,16649,103248.032414208,0.013225167,1,0.270201000,-0.081724600,-0.409736000,0.028462711,-0.321724973,0.941565026,-0.095594029,1,0.456644131,-0.117867778,-0.428605796,0.028462711,-0.321724973,0.941565026,-0.095594029,16732,103248.032414208,0.013225167,1,0.346453000,0.125886000,-0.428185000,0.084762408,-0.809061803,0.581572914,-0.002697941,1,0.516619255,0.049671523,-0.465212000,0.084762408,-0.809061803,0.581572914,-0.002697941
0.194865041,103248.057241291,vr_world,16650,103248.052551625,0.004690208,1,0.270252000,-0.081624500,-0.409692000,0.028091644,-0.321837518,0.941515603,-0.095811491,1,0.456690014,-0.117750237,-0.428645443,0.028091644,-0.321837518,0.941515603,-0.095811491,16733,103248.052551625,0.004690208,1,0.346468000,0.125877000,-0.428188000,0.084859541,-0.809022020,0.581614160,-0.002683054,1,0.516629057,0.049650555,-0.465214672,0.084859541,-0.809022020,0.581614160,-0.002683054
0.205080500,103248.067456750,vr_world,16650,103248.052551625,0.014907458,1,0.270252000,-0.081624500,-0.409692000,0.028091644,-0.321837518,0.941515603,-0.095811491,1,0.456690014,-0.117750237,-0.428645443,0.028091644,-0.321837518,0.941515603,-0.095811491,16733,103248.052551625,0.014907458,1,0.346468000,0.125877000,-0.428188000,0.084859541,-0.809022020,0.581614160,-0.002683054,1,0.516629057,0.049650555,-0.465214672,0.084859541,-0.809022020,0.581614160,-0.002683054
0.217237000,103248.079613250,vr_world,16651,103248.072778166,0.006836542,1,0.270043000,-0.081874900,-0.409742000,0.028298270,-0.325091628,0.940341016,-0.096298573,1,0.456728521,-0.116736761,-0.428626127,0.028298270,-0.325091628,0.940341016,-0.096298573,16734,103248.072778166,0.006836542,1,0.346501000,0.125887000,-0.428180000,0.084826762,-0.808998713,0.581652274,-0.002476920,1,0.516643925,0.049658460,-0.465285671,0.084826762,-0.808998713,0.581652274,-0.002476920
0.229546583,103248.091922833,vr_world,16651,103248.072778166,0.019145625,1,0.270043000,-0.081874900,-0.409742000,0.028298270,-0.325091628,0.940341016,-0.096298573,1,0.456728521,-0.116736761,-0.428626127,0.028298270,-0.325091628,0.940341016,-0.096298573,16734,103248.072778166,0.019145625,1,0.346501000,0.125887000,-0.428180000,0.084826762,-0.808998713,0.581652274,-0.002476920,1,0.516643925,0.049658460,-0.465285671,0.084826762,-0.808998713,0.581652274,-0.002476920
0.240205791,103248.102582041,vr_world,16652,103248.093380750,0.009201916,1,0.269870000,-0.082720400,-0.409840000,0.028864443,-0.331520757,0.938120710,-0.095866391,1,0.457008379,-0.115020044,-0.428798572,0.028864443,-0.331520757,0.938120710,-0.095866391,16735,103248.093380750,0.009201916,1,0.346514000,0.125887000,-0.428202000,0.084899869,-0.808982371,0.581664385,-0.002465381,1,0.516656517,0.049657281,-0.465306930,0.084899869,-0.808982371,0.581664385,-0.002465381
0.250882666,103248.113258916,vr_world,16652,103248.093380750,0.019878541,1,0.269870000,-0.082720400,-0.409840000,0.028864443,-0.331520757,0.938120710,-0.095866391,1,0.457008379,-0.115020044,-0.428798572,0.028864443,-0.331520757,0.938120710,-0.095866391,16735,103248.093380750,0.019878541,1,0.346514000,0.125887000,-0.428202000,0.084899869,-0.808982371,0.581664385,-0.002465381,1,0.516656517,0.049657281,-0.465306930,0.084899869,-0.808982371,0.581664385,-0.002465381
0.263247333,103248.125623583,vr_world,16653,103248.113816875,0.011807250,1,0.269780000,-0.081494000,-0.410162000,0.029579349,-0.324470184,0.940561007,-0.095860077,1,0.456470874,-0.116517582,-0.428690112,0.029579349,-0.324470184,0.940561007,-0.095860077,16736,103248.113816875,0.011807250,1,0.346502000,0.125862000,-0.428228000,0.085092616,-0.808977212,0.581643594,-0.002417960,1,0.516652876,0.049652074,-0.465335234,0.085092616,-0.808977212,0.581643594,-0.002417960
0.275045583,103248.137421833,vr_world,16654,103248.134239333,0.003183000,1,0.270130000,-0.082028400,-0.409699000,0.029178301,-0.325170318,0.940275545,-0.096409489,1,0.456859954,-0.116817643,-0.428274749,0.029178301,-0.325170318,0.940275545,-0.096409489,16737,103248.134239333,0.003183000,1,0.346496000,0.125833000,-0.428231000,0.085130561,-0.809057363,0.581526502,-0.002428660,1,0.516671290,0.049672219,-0.465327102,0.085130561,-0.809057363,0.581526502,-0.002428660
0.287452541,103248.149828791,vr_world,16654,103248.134239333,0.015589875,1,0.270130000,-0.082028400,-0.409699000,0.029178301,-0.325170318,0.940275545,-0.096409489,1,0.456859954,-0.116817643,-0.428274749,0.029178301,-0.325170318,0.940275545,-0.096409489,16737,103248.134239333,0.015589875,1,0.346496000,0.125833000,-0.428231000,0.085130561,-0.809057363,0.581526502,-0.002428660,1,0.516671290,0.049672219,-0.465327102,0.085130561,-0.809057363,0.581526502,-0.002428660
0.299852125,103248.162228375,vr_world,16655,103248.153733750,0.008495166,1,0.270322000,-0.081146100,-0.409958000,0.027101493,-0.324133118,0.940591432,-0.097421709,1,0.456902537,-0.116482470,-0.428996186,0.027101493,-0.324133118,0.940591432,-0.097421709,16738,103248.153733750,0.008495166,1,0.346491000,0.125896000,-0.428270000,0.085002574,-0.809119547,0.581458216,-0.002542455,1,0.516680445,0.049749982,-0.465331535,0.085002574,-0.809119547,0.581458216,-0.002542455
0.312255750,103248.174632000,vr_world,16655,103248.153733750,0.020898750,1,0.270322000,-0.081146100,-0.409958000,0.027101493,-0.324133118,0.940591432,-0.097421709,1,0.456902537,-0.116482470,-0.428996186,0.027101493,-0.324133118,0.940591432,-0.097421709,16738,103248.153733750,0.020898750,1,0.346491000,0.125896000,-0.428270000,0.085002574,-0.809119547,0.581458216,-0.002542455,1,0.516680445,0.049749982,-0.465331535,0.085002574,-0.809119547,0.581458216,-0.002542455
0.324656791,103248.187033041,vr_world,16656,103248.175117208,0.011916250,1,0.270703000,-0.081468900,-0.409428000,0.026698497,-0.324126395,0.940595879,-0.097512372,1,0.457266850,-0.116831985,-0.428581262,0.026698497,-0.324126395,0.940595879,-0.097512372,16739,103248.175117208,0.011916250,1,0.346483000,0.125937000,-0.428309000,0.084971887,-0.809123396,0.581456357,-0.002759313,1,0.516681907,0.049774816,-0.465293819,0.084971887,-0.809123396,0.581456357,-0.002759313
0.337063583,103248.199439833,vr_world,16657,103248.194393041,0.005047125,1,0.270240000,-0.080932900,-0.409974000,0.026494874,-0.322120965,0.941248103,-0.097918921,1,0.456656060,-0.117102557,-0.429059419,0.026494874,-0.322120965,0.941248103,-0.097918921,16740,103248.194393041,0.005047125,1,0.346498000,0.125913000,-0.428313000,0.084992883,-0.809118021,0.581460488,-0.002817575,1,0.516699417,0.049745748,-0.465275282,0.084992883,-0.809118021,0.581460488,-0.002817575
0.349430750,103248.211807000,vr_world,16657,103248.194393041,0.017414542,1,0.270240000,-0.080932900,-0.409974000,0.026494874,-0.322120965,0.941248103,-0.097918921,1,0.456656060,-0.117102557,-0.429059419,0.026494874,-0.322120965,0.941248103,-0.097918921,16740,103248.194393041,0.017414542,1,0.346498000,0.125913000,-0.428313000,0.084992883,-0.809118021,0.581460488,-0.002817575,1,0.516699417,0.049745748,-0.465275282,0.084992883,-0.809118021,0.581460488,-0.002817575
0.361821541,103248.224197791,vr_world,16658,103248.214214625,0.009983708,1,0.270523000,-0.081003000,-0.409577000,0.027317664,-0.321590334,0.941360476,-0.098355764,1,0.456941663,-0.117351171,-0.428294096,0.027317664,-0.321590334,0.941360476,-0.098355764,16741,103248.214214625,0.009983708,1,0.346519000,0.125834000,-0.428284000,0.085022608,-0.809178608,0.581372987,-0.002566305,1,0.516726762,0.049722318,-0.465332155,0.085022608,-0.809178608,0.581372987,-0.002566305
0.374223666,103248.236599916,vr_world,16659,103248.234558125,0.002042333,1,0.270404000,-0.080916300,-0.409634000,0.026105286,-0.321571558,0.941469358,-0.097702070,1,0.456759987,-0.117312897,-0.428872661,0.026105286,-0.321571558,0.941469358,-0.097702070,16742,103248.234558125,0.002042333,1,0.346518000,0.125828000,-0.428315000,0.085104890,-0.809180939,0.581357343,-0.002646751,1,0.516735232,0.049720293,-0.465327206,0.085104890,-0.809180939,0.581357343,-0.002646751
0.386640375,103248.249016625,vr_world,16659,103248.234558125,0.014458916,1,0.270404000,-0.080916300,-0.409634000,0.026105286,-0.321571558,0.941469358,-0.097702070,1,0.456759987,-0.117312897,-0.428872661,0.026105286,-0.321571558,0.941469358,-0.097702070,16742,103248.234558125,0.014458916,1,0.346518000,0.125828000,-0.428315000,0.085104890,-0.809180939,0.581357343,-0.002646751,1,0.516735232,0.049720293,-0.465327206,0.085104890,-0.809180939,0.581357343,-0.002646751
0.399052666,103248.261428916,vr_world,16660,103248.255184083,0.006245250,1,0.270576000,-0.081098900,-0.409735000,0.027376171,-0.322303370,0.941047438,-0.098998998,1,0.457057164,-0.117187501,-0.428331325,0.027376171,-0.322303370,0.941047438,-0.098998998,16743,103248.255184083,0.006245250,1,0.346528000,0.125869000,-0.428357000,0.085006500,-0.809190849,0.581357140,-0.002817938,1,0.516750008,0.049744952,-0.465314251,0.085006500,-0.809190849,0.581357140,-0.002817938
0.411472208,103248.273848458,vr_world,16660,103248.255184083,0.018664833,1,0.270576000,-0.081098900,-0.409735000,0.027376171,-0.322303370,0.941047438,-0.098998998,1,0.457057164,-0.117187501,-0.428331325,0.027376171,-0.322303370,0.941047438,-0.098998998,16743,103248.255184083,0.018664833,1,0.346528000,0.125869000,-0.428357000,0.085006500,-0.809190849,0.581357140,-0.002817938,1,0.516750008,0.049744952,-0.465314251,0.085006500,-0.809190849,0.581357140,-0.002817938
0.423886500,103248.286262750,vr_world,16661,103248.275770416,0.010492709,1,0.270789000,-0.081949400,-0.408939000,0.025500743,-0.324420644,0.940620717,-0.096610682,1,0.457308881,-0.117229109,-0.428664637,0.025500743,-0.324420644,0.940620717,-0.096610682,16744,103248.275770416,0.010492709,1,0.346494000,0.125876000,-0.428325000,0.084727982,-0.809213211,0.581367504,-0.002640837,1,0.516696054,0.049749110,-0.465367417,0.084727982,-0.809213211,0.581367504,-0.002640837
0.436299958,103248.298676208,vr_world,16662,103248.296231875,0.002444625,1,0.272283000,-0.083868600,-0.408460000,0.025956457,-0.323902377,0.941110571,-0.093404525,1,0.458743256,-0.119213933,-0.428627432,0.025956457,-0.323902377,0.941110571,-0.093404525,16745,103248.296231875,0.002444625,1,0.346417000,0.125852000,-0.428344000,0.084854627,-0.809192546,0.581377236,-0.002761332,1,0.516627316,0.049717598,-0.465333705,0.084854627,-0.809192546,0.581377236,-0.002761332
0.447875416,103248.310251666,vr_world,16662,103248.296231875,0.014020125,1,0.272283000,-0.083868600,-0.408460000,0.025956457,-0.323902377,0.941110571,-0.093404525,1,0.458743256,-0.119213933,-0.428627432,0.025956457,-0.323902377,0.941110571,-0.093404525,16745,103248.296231875,0.014020125,1,0.346417000,0.125852000,-0.428344000,0.084854627,-0.809192546,0.581377236,-0.002761332,1,0.516627316,0.049717598,-0.465333705,0.084854627,-0.809192546,0.581377236,-0.002761332
0.460288333,103248.322664583,vr_world,16663,103248.316597333,0.006067625,1,0.272407000,-0.084579500,-0.406005000,0.023676665,-0.324634840,0.941409646,-0.088314864,1,0.458740554,-0.119563326,-0.427900756,0.023676665,-0.324634840,0.941409646,-0.088314864,16746,103248.316597333,0.006067625,1,0.346393000,0.125849000,-0.428374000,0.084978287,-0.809206710,0.581339099,-0.002835926,1,0.516618336,0.049729888,-0.465326012,0.084978287,-0.809206710,0.581339099,-0.002835926
0.471700833,103248.334077083,vr_world,16663,103248.316597333,0.017480292,1,0.272407000,-0.084579500,-0.406005000,0.023676665,-0.324634840,0.941409646,-0.088314864,1,0.458740554,-0.119563326,-0.427900756,0.023676665,-0.324634840,0.941409646,-0.088314864,16746,103248.316597333,0.017480292,1,0.346393000,0.125849000,-0.428374000,0.084978287,-0.809206710,0.581339099,-0.002835926,1,0.516618336,0.049729888,-0.465326012,0.084978287,-0.809206710,0.581339099,-0.002835926
0.484098500,103248.346474750,vr_world,16664,103248.336753041,0.009722125,1,0.274518000,-0.087454000,-0.402009000,0.010537540,-0.331658011,0.940473281,-0.073497834,1,0.460354313,-0.119683109,-0.431156824,0.010537540,-0.331658011,0.940473281,-0.073497834,16747,103248.336753041,0.009722125,1,0.346425000,0.125869000,-0.428377000,0.084770923,-0.809310491,0.581225295,-0.002752621,1,0.516661262,0.049794487,-0.465370173,0.084770923,-0.809310491,0.581225295,-0.002752621
0.496198208,103248.358574458,vr_world,16665,103248.357172750,0.001402333,1,0.274269000,-0.088708800,-0.399914000,0.010709904,-0.335223489,0.939296323,-0.072338979,1,0.460315096,-0.119476635,-0.429301746,0.010709904,-0.335223489,0.939296323,-0.072338979,16748,103248.357172750,0.001402333,1,0.346404000,0.125851000,-0.428379000,0.084618149,-0.809359475,0.581179342,-0.002753690,1,0.516643957,0.049789197,-0.465381290,0.084618149,-0.809359475,0.581179342,-0.002753690
0.506865291,103248.369241541,vr_world,16665,103248.357172750,0.012069125,1,0.274269000,-0.088708800,-0.399914000,0.010709904,-0.335223489,0.939296323,-0.072338979,1,0.460315096,-0.119476635,-0.429301746,0.010709904,-0.335223489,0.939296323,-0.072338979,16748,103248.357172750,0.012069125,1,0.346404000,0.125851000,-0.428379000,0.084618149,-0.809359475,0.581179342,-0.002753690,1,0.516643957,0.049789197,-0.465381290,0.084618149,-0.809359475,0.581179342,-0.002753690
0.517535541,103248.379911791,vr_world,16666,103248.376751708,0.003160625,1,0.273304000,-0.091284600,-0.395738000,0.011949757,-0.340916681,0.937370786,-0.070491335,1,0.459720098,-0.119664556,-0.425183716,0.011949757,-0.340916681,0.937370786,-0.070491335,16749,103248.376751708,0.003160625,1,0.346358000,0.125795000,-0.428416000,0.084792516,-0.809505093,0.580950412,-0.002890098,1,0.516654511,0.049824935,-0.465347272,0.084792516,-0.809505093,0.580950412,-0.002890098
0.528202875,103248.390579125,vr_world,16666,103248.376751708,0.013827875,1,0.273304000,-0.091284600,-0.395738000,0.011949757,-0.340916681,0.937370786,-0.070491335,1,0.459720098,-0.119664556,-0.425183716,0.011949757,-0.340916681,0.937370786,-0.070491335,16749,103248.376751708,0.013827875,1,0.346358000,0.125795000,-0.428416000,0.084792516,-0.809505093,0.580950412,-0.002890098,1,0.516654511,0.049824935,-0.465347272,0.084792516,-0.809505093,0.580950412,-0.002890098
0.540602625,103248.402978875,vr_world,16667,103248.396276583,0.006702667,1,0.272152000,-0.092654600,-0.393361000,0.019381246,-0.340052711,0.937238473,-0.074649621,1,0.459021641,-0.121218899,-0.419576245,0.019381246,-0.340052711,0.937238473,-0.074649621,16750,103248.396276583,0.006702667,1,0.346353000,0.125762000,-0.428416000,0.084792976,-0.809604240,0.580813124,-0.002690821,1,0.516666510,0.049863011,-0.465414575,0.084792976,-0.809604240,0.580813124,-0.002690821
0.553007458,103248.415383708,vr_world,16667,103248.396276583,0.019107792,1,0.272152000,-0.092654600,-0.393361000,0.019381246,-0.340052711,0.937238473,-0.074649621,1,0.459021641,-0.121218899,-0.419576245,0.019381246,-0.340052711,0.937238473,-0.074649621,16750,103248.396276583,0.019107792,1,0.346353000,0.125762000,-0.428416000,0.084792976,-0.809604240,0.580813124,-0.002690821,1,0.516666510,0.049863011,-0.465414575,0.084792976,-0.809604240,0.580813124,-0.002690821
0.565419916,103248.427796166,vr_world,16668,103248.416901916,0.010894792,1,0.271195000,-0.095961300,-0.387916000,0.026706235,-0.342699734,0.935541896,-0.081271337,1,0.458696830,-0.123414417,-0.410561440,0.026706235,-0.342699734,0.935541896,-0.081271337,16751,103248.416901916,0.010894792,1,0.346300000,0.125699000,-0.428438000,0.084535174,-0.810133145,0.580113252,-0.002589698,1,0.516734236,0.050085963,-0.465465896,0.084535174,-0.810133145,0.580113252,-0.002589698
0.577820833,103248.440197083,vr_world,16669,103248.436682458,0.003515125,1,0.271331000,-0.097664200,-0.383922000,0.029177014,-0.341968395,0.935362506,-0.085459357,1,0.458969953,-0.125451549,-0.404968395,0.029177014,-0.341968395,0.935362506,-0.085459357,16752,103248.436682458,0.003515125,1,0.346340000,0.125718000,-0.428550000,0.084271764,-0.810218050,0.580030311,-0.003133570,1,0.516806544,0.050089138,-0.465396353,0.084271764,-0.810218050,0.580030311,-0.003133570
0.590144708,103248.452520958,vr_world,16669,103248.436682458,0.015838750,1,0.271331000,-0.097664200,-0.383922000,0.029177014,-0.341968395,0.935362506,-0.085459357,1,0.458969953,-0.125451549,-0.404968395,0.029177014,-0.341968395,0.935362506,-0.085459357,16752,103248.436682458,0.015838750,1,0.346340000,0.125718000,-0.428550000,0.084271764,-0.810218050,0.580030311,-0.003133570,1,0.516806544,0.050089138,-0.465396353,0.084271764,-0.810218050,0.580030311,-0.003133570
0.602543583,103248.464919833,vr_world,16670,103248.457181458,0.007738750,1,0.272023000,-0.099963400,-0.379988000,0.028889721,-0.344597567,0.933937836,-0.090432398,1,0.459865520,-0.126912659,-0.400294632,0.028889721,-0.344597567,0.933937836,-0.090432398,16753,103248.457181458,0.007738750,1,0.346329000,0.125715000,-0.428521000,0.084227490,-0.810284607,0.579944899,-0.002915457,1,0.516800231,0.050135459,-0.465446735,0.084227490,-0.810284607,0.579944899,-0.002915457
0.614926583,103248.477302833,vr_world,16671,103248.477011333,0.000292042,1,0.273518000,-0.104775000,-0.372803000,0.024988803,-0.352649452,0.930239597,-0.098327082,1,0.461718159,-0.129013490,-0.393214988,0.024988803,-0.352649452,0.930239597,-0.098327082,16754,103248.477011333,0.000292042,1,0.346369000,0.125617000,-0.428516000,0.084554248,-0.810423494,0.579705544,-0.002412936,1,0.516873486,0.050185950,-0.465591407,0.084554248,-0.810423494,0.579705544,-0.002412936
0.627342125,103248.489718375,vr_world,16671,103248.477011333,0.012707375,1,0.273518000,-0.104775000,-0.372803000,0.024988803,-0.352649452,0.930239597,-0.098327082,1,0.461718159,-0.129013490,-0.393214988,0.024988803,-0.352649452,0.930239597,-0.098327082,16754,103248.477011333,0.012707375,1,0.346369000,0.125617000,-0.428516000,0.084554248,-0.810423494,0.579705544,-0.002412936,1,0.516873486,0.050185950,-0.465591407,0.084554248,-0.810423494,0.579705544,-0.002412936
0.638361875,103248.500738125,vr_world,16672,103248.498410333,0.002328292,1,0.275349000,-0.107975000,-0.368702000,0.016273510,-0.357984461,0.927984986,-0.102108589,1,0.463461899,-0.130704883,-0.391513145,0.016273510,-0.357984461,0.927984986,-0.102108589,16755,103248.498410333,0.002328292,1,0.346363000,0.125592000,-0.428515000,0.084581883,-0.810371505,0.579774498,-0.002336675,1,0.516851668,0.050139110,-0.465618692,0.084581883,-0.810371505,0.579774498,-0.002336675
