t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z,right_gripper_angle_rad,left_gripper_angle_rad
21.807330792,131248.504466000,vr_world,23686,131248.493519625,0.010946666,1,-0.434461000,-0.628902000,0.073119000,0.724619058,-0.381073700,0.535033915,-0.208443674,1,-0.420053945,-0.609472907,0.262429264,0.724619058,-0.381073700,0.535033915,-0.208443674,24036,131248.493519625,0.010946666,1,0.003544420,-0.405258000,-0.171632000,0.142084262,-0.117033849,0.982907915,-0.002678074,1,-0.075555987,-0.561810138,-0.244917648,0.142084262,-0.117033849,0.982907915,-0.002678074,0.000000000,0.000000000
21.819736667,131248.516871875,vr_world,23687,131248.507418208,0.009454125,1,-0.434590000,-0.627760000,0.075495500,0.725626718,-0.377827791,0.535183456,-0.210453547,1,-0.420776460,-0.609057437,0.264923202,0.725626718,-0.377827791,0.535183456,-0.210453547,24037,131248.507418208,0.009454125,1,0.003598650,-0.405337000,-0.171824000,0.142454377,-0.117150691,0.982840834,-0.002522076,1,-0.075404137,-0.561885888,-0.245221990,0.142454377,-0.117150691,0.982840834,-0.002522076,0.000000000,0.000000000
21.832164000,131248.529299208,vr_world,23688,131248.521255375,0.008044291,1,-0.435246000,-0.628209000,0.077728200,0.722893952,-0.377660105,0.537909380,-0.213191644,1,-0.420394783,-0.608929265,0.267019474,0.722893952,-0.377660105,0.537909380,-0.213191644,24038,131248.521255375,0.008044291,1,0.003667890,-0.405425000,-0.171926000,0.142894741,-0.117680910,0.982714348,-0.002192524,1,-0.075091592,-0.562021913,-0.245482612,0.142894741,-0.117680910,0.982714348,-0.002192524,0.000000000,0.000000000
21.844575375,131248.541710583,vr_world,23689,131248.535191791,0.006519750,1,-0.435304000,-0.629731000,0.079742100,0.720313556,-0.382099311,0.536760117,-0.216880322,1,-0.420394743,-0.608036991,0.268767206,0.720313556,-0.382099311,0.536760117,-0.216880322,24039,131248.535191791,0.006519750,1,0.003749970,-0.405513000,-0.171968000,0.143566743,-0.118482530,0.982520337,-0.002065631,1,-0.074650516,-0.562227239,-0.245657994,0.143566743,-0.118482530,0.982520337,-0.002065631,0.000000000,0.000000000
21.856880500,131248.554015708,vr_world,23690,131248.548905791,0.005110292,1,-0.435071000,-0.631339000,0.081004700,0.713393462,-0.392686862,0.535547011,-0.223732418,1,-0.419197251,-0.604291676,0.269259620,0.713393462,-0.392686862,0.535547011,-0.223732418,24040,131248.548905791,0.005110292,1,0.003833910,-0.405560000,-0.172006000,0.144413801,-0.119203051,0.982309118,-0.002020647,1,-0.074207985,-0.562384205,-0.245842570,0.144413801,-0.119203051,0.982309118,-0.002020647,0.000000000,0.000000000
21.869049417,131248.566184625,vr_world,23691,131248.563107791,0.003077334,1,-0.433424000,-0.630631000,0.082572900,0.718004694,-0.393260653,0.528009770,-0.225878289,1,-0.420926515,-0.602964902,0.270992269,0.718004694,-0.393260653,0.528009770,-0.225878289,24041,131248.563107791,0.003077334,1,0.003783780,-0.405430000,-0.171963000,0.145046400,-0.119684095,0.982156205,-0.002539209,1,-0.074023333,-0.562393732,-0.245751352,0.145046400,-0.119684095,0.982156205,-0.002539209,0.000000000,0.000000000
21.881416250,131248.578551458,vr_world,23692,131248.577269500,0.001282333,1,-0.433049000,-0.630221000,0.084960700,0.720903652,-0.394023932,0.522511648,-0.228089112,1,-0.422970419,-0.601833106,0.273417550,0.720903652,-0.394023932,0.522511648,-0.228089112,24042,131248.577269500,0.001282333,1,0.003664210,-0.405246000,-0.171853000,0.145701933,-0.120077448,0.982009894,-0.002986706,1,-0.073929978,-0.562324321,-0.245621380,0.145701933,-0.120077448,0.982009894,-0.002986706,0.000000000,0.000000000
21.893779167,131248.590914375,vr_world,23692,131248.577269500,0.013645500,1,-0.433049000,-0.630221000,0.084960700,0.720903652,-0.394023932,0.522511648,-0.228089112,1,-0.422970419,-0.601833106,0.273417550,0.720903652,-0.394023932,0.522511648,-0.228089112,24042,131248.577269500,0.013645500,1,0.003664210,-0.405246000,-0.171853000,0.145701933,-0.120077448,0.982009894,-0.002986706,1,-0.073929978,-0.562324321,-0.245621380,0.145701933,-0.120077448,0.982009894,-0.002986706,0.000000000,0.000000000
21.906160625,131248.603295833,vr_world,23693,131248.591503958,0.011792250,1,-0.434267000,-0.629737000,0.087804000,0.717256209,-0.397479630,0.523398714,-0.231532419,1,-0.423334743,-0.599307538,0.275894359,0.717256209,-0.397479630,0.523398714,-0.231532419,24043,131248.591503958,0.011792250,1,0.003559250,-0.405154000,-0.171760000,0.146526330,-0.120421623,0.981843843,-0.003366777,1,-0.073809345,-0.562327542,-0.245562443,0.146526330,-0.120421623,0.981843843,-0.003366777,0.000000000,0.000000000
21.918568250,131248.615703458,vr_world,23694,131248.605009291,0.010694709,1,-0.435244000,-0.627919000,0.089507300,0.715152105,-0.394290622,0.527873052,-0.233328980,1,-0.422922301,-0.598192996,0.277624248,0.715152105,-0.394290622,0.527873052,-0.233328980,24044,131248.605009291,0.010694709,1,0.003617300,-0.405275000,-0.171736000,0.147591374,-0.120776073,0.981641158,-0.003250272,1,-0.073471086,-0.562481112,-0.245761851,0.147591374,-0.120776073,0.981641158,-0.003250272,0.000000000,0.000000000
21.930977083,131248.628112291,vr_world,23695,131248.618917958,0.009194917,1,-0.436193000,-0.627047000,0.091134700,0.713680950,-0.391265171,0.531957591,-0.233649714,1,-0.422572072,-0.598309821,0.279315614,0.713680950,-0.391265171,0.531957591,-0.233649714,24045,131248.618917958,0.009194917,1,0.003718890,-0.405375000,-0.171681000,0.148673230,-0.121055770,0.981444601,-0.002875252,1,-0.073102137,-0.562568254,-0.246011379,0.148673230,-0.121055770,0.981444601,-0.002875252,0.000000000,0.000000000
21.942703333,131248.639838541,vr_world,23696,131248.633160416,0.006678625,1,-0.435988000,-0.627452000,0.092559900,0.710797596,-0.394640101,0.528656093,-0.244026030,1,-0.423601182,-0.595150421,0.280247425,0.710797596,-0.394640101,0.528656093,-0.244026030,24046,131248.633160416,0.006678625,1,0.003830830,-0.405435000,-0.171664000,0.149117526,-0.121319965,0.981344915,-0.002754408,1,-0.072834096,-0.562653203,-0.246102969,0.149117526,-0.121319965,0.981344915,-0.002754408,0.000000000,0.000000000
21.954899500,131248.652034708,vr_world,23697,131248.647087750,0.004947500,1,-0.436496000,-0.626981000,0.094989000,0.710349365,-0.395254626,0.527529737,-0.246758863,1,-0.424585199,-0.593834945,0.282559994,0.710349365,-0.395254626,0.527529737,-0.246758863,24047,131248.647087750,0.004947500,1,0.003841300,-0.405252000,-0.171614000,0.149324587,-0.122007548,0.981228143,-0.002767144,1,-0.072574601,-0.562588869,-0.246058346,0.149324587,-0.122007548,0.981228143,-0.002767144,0.000000000,0.000000000
21.966821625,131248.663956833,vr_world,23698,131248.660936708,0.003020708,1,-0.436424000,-0.626986000,0.096518300,0.707414999,-0.400127409,0.525945056,-0.250686806,1,-0.424464312,-0.591193345,0.283599146,0.707414999,-0.400127409,0.525945056,-0.250686806,24048,131248.660936708,0.003020708,1,0.003902100,-0.405052000,-0.171549000,0.149406647,-0.122993492,0.981092191,-0.002892515,1,-0.072192862,-0.562574931,-0.245928587,0.149406647,-0.122993492,0.981092191,-0.002892515,0.000000000,0.000000000
21.979233708,131248.676368916,vr_world,23699,131248.675222041,0.001147459,1,-0.436193000,-0.625937000,0.098673900,0.710287247,-0.403292803,0.519946658,-0.250004827,1,-0.426369068,-0.589193454,0.285694944,0.710287247,-0.403292803,0.519946658,-0.250004827,24049,131248.675222041,0.001147459,1,0.004033300,-0.404950000,-0.171501000,0.149222566,-0.123707535,0.981029554,-0.003175847,1,-0.071872449,-0.562634581,-0.245731091,0.149222566,-0.123707535,0.981029554,-0.003175847,0.000000000,0.000000000
21.991633708,131248.688768916,vr_world,23700,131248.688658666,0.000110667,1,-0.437185000,-0.624844000,0.100738000,0.710401077,-0.403726818,0.518584457,-0.251803748,1,-0.427940659,-0.587534259,0.287676411,0.710401077,-0.403726818,0.518584457,-0.251803748,24050,131248.688658666,0.000110667,1,0.004221660,-0.405051000,-0.171482000,0.148894235,-0.123988617,0.981043465,-0.003323935,1,-0.071650483,-0.562807479,-0.245593630,0.148894235,-0.123988617,0.981043465,-0.003323935,0.000000000,0.000000000
22.004047833,131248.701183041,vr_world,23700,131248.688658666,0.012524917,1,-0.437185000,-0.624844000,0.100738000,0.710401077,-0.403726818,0.518584457,-0.251803748,1,-0.427940659,-0.587534259,0.287676411,0.710401077,-0.403726818,0.518584457,-0.251803748,24050,131248.688658666,0.012524917,1,0.004221660,-0.405051000,-0.171482000,0.148894235,-0.123988617,0.981043465,-0.003323935,1,-0.071650483,-0.562807479,-0.245593630,0.148894235,-0.123988617,0.981043465,-0.003323935,0.000000000,0.000000000
22.015276208,131248.712411416,vr_world,23701,131248.703044708,0.009367083,1,-0.438433000,-0.624137000,0.103087000,0.707446613,-0.404144245,0.519492516,-0.257515524,1,-0.428820546,-0.585343231,0.289704561,0.707446613,-0.404144245,0.519492516,-0.257515524,24051,131248.703044708,0.009367083,1,0.004407720,-0.405214000,-0.171440000,0.148428407,-0.124375478,0.981065667,-0.003147318,1,-0.071409268,-0.563022769,-0.245496572,0.148428407,-0.124375478,0.981065667,-0.003147318,0.000000000,0.000000000
22.027687167,131248.724822375,vr_world,23702,131248.717380625,0.007442166,1,-0.439816000,-0.623903000,0.105053000,0.702891083,-0.406441246,0.521997171,-0.261282591,1,-0.428717912,-0.583403609,0.291225202,0.702891083,-0.406441246,0.521997171,-0.261282591,24052,131248.717380625,0.007442166,1,0.004601960,-0.405505000,-0.171405000,0.147655686,-0.124891621,0.981118578,-0.002493302,1,-0.071153259,-0.563334380,-0.245481021,0.147655686,-0.124891621,0.981118578,-0.002493302,0.000000000,0.000000000
22.038199875,131248.735335083,vr_world,23703,131248.730696916,0.004638667,1,-0.440644000,-0.623179000,0.106900000,0.701178634,-0.405864102,0.523771283,-0.263223282,1,-0.428868408,-0.582431882,0.292976480,0.701178634,-0.405864102,0.523771283,-0.263223282,24053,131248.730696916,0.004638667,1,0.004682920,-0.405859000,-0.171363000,0.146813737,-0.125130695,0.981216336,-0.001592794,1,-0.071102140,-0.563631616,-0.245528995,0.146813737,-0.125130695,0.981216336,-0.001592794,0.000000000,0.000000000
22.050610625,131248.747745833,vr_world,23704,131248.744564125,0.003182291,1,-0.440801000,-0.622138000,0.107876000,0.703402979,-0.404684454,0.522374815,-0.261876486,1,-0.429855459,-0.582127197,0.294162768,0.703402979,-0.404684454,0.522374815,-0.261876486,24054,131248.744564125,0.003182291,1,0.004651310,-0.406131000,-0.171282000,0.146390844,-0.125278233,0.981261782,-0.000632782,1,-0.071126171,-0.563817263,-0.245639612,0.146390844,-0.125278233,0.981261782,-0.000632782,0.000000000,0.000000000
22.063016875,131248.760152083,vr_world,23705,131248.758540083,0.001612458,1,-0.441463000,-0.622596000,0.109900000,0.702861455,-0.406261766,0.518915896,-0.267700290,1,-0.431876167,-0.580662394,0.295838365,0.702861455,-0.406261766,0.518915896,-0.267700290,24055,131248.758540083,0.001612458,1,0.004519010,-0.406260000,-0.171219000,0.146342034,-0.125395374,0.981254301,0.000080891,1,-0.071209316,-0.563878809,-0.245769434,0.146342034,-0.125395374,0.981254301,0.000080891,0.000000000,0.000000000
22.073490167,131248.770625375,vr_world,23705,131248.758540083,0.012085833,1,-0.441463000,-0.622596000,0.109900000,0.702861455,-0.406261766,0.518915896,-0.267700290,1,-0.431876167,-0.580662394,0.295838365,0.702861455,-0.406261766,0.518915896,-0.267700290,24055,131248.758540083,0.012085833,1,0.004519010,-0.406260000,-0.171219000,0.146342034,-0.125395374,0.981254301,0.000080891,1,-0.071209316,-0.563878809,-0.245769434,0.146342034,-0.125395374,0.981254301,0.000080891,0.000000000,0.000000000
22.085909875,131248.783045083,vr_world,23706,131248.772647208,0.010398333,1,-0.441706000,-0.622335000,0.111499000,0.703776770,-0.407934387,0.515475588,-0.269393230,1,-0.433395768,-0.579410157,0.297272656,0.703776770,-0.407934387,0.515475588,-0.269393230,24056,131248.772647208,0.010398333,1,0.004490780,-0.406297000,-0.171212000,0.146571687,-0.125171400,0.981248623,0.000006191,1,-0.071274973,-0.563882695,-0.245794365,0.146571687,-0.125171400,0.981248623,0.000006191,0.000000000,0.000000000
22.098323458,131248.795458666,vr_world,23707,131248.787308916,0.008150459,1,-0.442501000,-0.622107000,0.113476000,0.703535452,-0.412158592,0.512465524,-0.269336683,1,-0.434795342,-0.577697580,0.298926537,0.703535452,-0.412158592,0.512465524,-0.269336683,24057,131248.787308916,0.008150459,1,0.004434340,-0.406358000,-0.171217000,0.146733499,-0.125118309,0.981231195,-0.000176666,1,-0.071328013,-0.563954699,-0.245779644,0.146733499,-0.125118309,0.981231195,-0.000176666,0.000000000,0.000000000
22.110721667,131248.807856875,vr_world,23708,131248.801560458,0.006296833,1,-0.443729000,-0.620228000,0.114609000,0.705719374,-0.411628070,0.512442188,-0.264434306,1,-0.436078046,-0.577163693,0.300378799,0.705719374,-0.411628070,0.512442188,-0.264434306,24058,131248.801560458,0.006296833,1,0.004208420,-0.406504000,-0.171239000,0.146940551,-0.125083744,0.981204597,-0.000263069,1,-0.071535116,-0.564102152,-0.245817707,0.146940551,-0.125083744,0.981204597,-0.000263069,0.000000000,0.000000000
22.122008958,131248.819144166,vr_world,23709,131248.816566125,0.002578500,1,-0.445316000,-0.618326000,0.115547000,0.707329609,-0.407043553,0.515133880,-0.261987509,1,-0.437232187,-0.577463596,0.301795043,0.707329609,-0.407043553,0.515133880,-0.261987509,24059,131248.816566125,0.002578500,1,0.003747350,-0.406643000,-0.171201000,0.147591038,-0.125115313,0.981102972,0.000050199,1,-0.071876100,-0.564197289,-0.245993692,0.147591038,-0.125115313,0.981102972,0.000050199,0.000000000,0.000000000
22.134422667,131248.831557875,vr_world,23710,131248.829001541,0.002556792,1,-0.446550000,-0.618101000,0.117261000,0.704802751,-0.405977704,0.514594246,-0.271344703,1,-0.439009139,-0.575408911,0.303121053,0.704802751,-0.405977704,0.514594246,-0.271344703,24060,131248.829001541,0.002556792,1,0.003348550,-0.406694000,-0.171191000,0.148004254,-0.125204220,0.981029380,0.000016590,1,-0.072183121,-0.564261347,-0.246048900,0.148004254,-0.125204220,0.981029380,0.000016590,0.000000000,0.000000000
22.146832000,131248.843967208,vr_world,23711,131248.842845375,0.001122208,1,-0.447968000,-0.618749000,0.118503000,0.700802456,-0.409844523,0.515423508,-0.274302738,1,-0.439369663,-0.573985564,0.303828982,0.700802456,-0.409844523,0.515423508,-0.274302738,24061,131248.842845375,0.001122208,1,0.002903040,-0.406637000,-0.171041000,0.148193462,-0.125278376,0.980991348,0.000036086,1,-0.072575023,-0.564211715,-0.245937470,0.148193462,-0.125278376,0.980991348,0.000036086,0.000000000,0.000000000
22.159240542,131248.856375750,vr_world,23711,131248.842845375,0.013530666,1,-0.447968000,-0.618749000,0.118503000,0.700802456,-0.409844523,0.515423508,-0.274302738,1,-0.439369663,-0.573985564,0.303828982,0.700802456,-0.409844523,0.515423508,-0.274302738,24061,131248.842845375,0.013530666,1,0.002903040,-0.406637000,-0.171041000,0.148193462,-0.125278376,0.980991348,0.000036086,1,-0.072575023,-0.564211715,-0.245937470,0.148193462,-0.125278376,0.980991348,0.000036086,0.000000000,0.000000000
22.171656625,131248.868791833,vr_world,23712,131248.857890125,0.010902208,1,-0.447648000,-0.620047000,0.119193000,0.700298898,-0.416204464,0.508030977,-0.279749574,1,-0.441269268,-0.571735046,0.303715928,0.700298898,-0.416204464,0.508030977,-0.279749574,24062,131248.857890125,0.010902208,1,0.002411250,-0.406502000,-0.170859000,0.148245851,-0.125224728,0.980990279,-0.000089221,1,-0.073079198,-0.564082292,-0.245731458,0.148245851,-0.125224728,0.980990279,-0.000089221,0.000000000,0.000000000
22.184044208,131248.881179416,vr_world,23713,131248.870732000,0.010447750,1,-0.447636000,-0.619433000,0.119606000,0.704103593,-0.419427019,0.500638100,-0.278712393,1,-0.444022607,-0.570239155,0.303970659,0.704103593,-0.419427019,0.500638100,-0.278712393,24063,131248.870732000,0.010447750,1,0.001667070,-0.406243000,-0.170580000,0.148476063,-0.124651577,0.981028326,-0.000517136,1,-0.073981076,-0.563773810,-0.245397506,0.148476063,-0.124651577,0.981028326,-0.000517136,0.000000000,0.000000000
22.196457875,131248.893593083,vr_world,23714,131248.884522833,0.009070542,1,-0.448717000,-0.618261000,0.120490000,0.708670338,-0.417541731,0.496691352,-0.277025190,1,-0.447214533,-0.570153417,0.305170425,0.708670338,-0.417541731,0.496691352,-0.277025190,24064,131248.884522833,0.009070542,1,0.000681542,-0.406069000,-0.170236000,0.149964228,-0.122865547,0.981025855,-0.001749011,1,-0.075333835,-0.563419810,-0.245059747,0.149964228,-0.122865547,0.981025855,-0.001749011,0.000000000,0.000000000
22.206825333,131248.903960541,vr_world,23715,131248.898862083,0.005099208,1,-0.450760000,-0.617103000,0.121203000,0.709766033,-0.413566624,0.499801039,-0.274579219,1,-0.448556726,-0.570979164,0.306381750,0.709766033,-0.413566624,0.499801039,-0.274579219,24065,131248.898862083,0.005099208,1,0.000009783,-0.406004000,-0.170105000,0.151936717,-0.122155914,0.980808154,-0.002920959,1,-0.075954219,-0.563346943,-0.244997669,0.151936717,-0.122155914,0.980808154,-0.002920959,0.000000000,0.000000000
22.217491667,131248.914626875,vr_world,23716,131248.912919458,0.001708208,1,-0.452248000,-0.616701000,0.122054000,0.707729656,-0.410209261,0.502140907,-0.280538062,1,-0.449619087,-0.570318594,0.307162627,0.707729656,-0.410209261,0.502140907,-0.280538062,24066,131248.912919458,0.001708208,1,-0.000694849,-0.405978000,-0.169914000,0.154393569,-0.122209691,0.980413364,-0.004129432,1,-0.076290299,-0.563443437,-0.244921774,0.154393569,-0.122209691,0.980413364,-0.004129432,0.000000000,0.000000000
22.228332958,131248.925468166,vr_world,23716,131248.912919458,0.012549208,1,-0.452248000,-0.616701000,0.122054000,0.707729656,-0.410209261,0.502140907,-0.280538062,1,-0.449619087,-0.570318594,0.307162627,0.707729656,-0.410209261,0.502140907,-0.280538062,24066,131248.912919458,0.012549208,1,-0.000694849,-0.405978000,-0.169914000,0.154393569,-0.122209691,0.980413364,-0.004129432,1,-0.076290299,-0.563443437,-0.244921774,0.154393569,-0.122209691,0.980413364,-0.004129432,0.000000000,0.000000000
22.238822667,131248.935957875,vr_world,23717,131248.926782083,0.009176292,1,-0.453354000,-0.616955000,0.122589000,0.704151650,-0.410762762,0.502513958,-0.287965499,1,-0.450450804,-0.568578965,0.307182509,0.704151650,-0.410762762,0.502513958,-0.287965499,24067,131248.926782083,0.009176292,1,-0.001429880,-0.405846000,-0.169550000,0.156781637,-0.123302731,0.979893075,-0.005051418,1,-0.076329423,-0.563580018,-0.244691686,0.156781637,-0.123302731,0.979893075,-0.005051418,0.000000000,0.000000000
22.251234708,131248.948369916,vr_world,23718,131248.941829000,0.006541458,1,-0.453862000,-0.618152000,0.123261000,0.701788407,-0.414901027,0.499293268,-0.293353715,1,-0.451626678,-0.567010651,0.307117031,0.701788407,-0.414901027,0.499293268,-0.293353715,24068,131248.941829000,0.006541458,1,-0.002022890,-0.405781000,-0.169083000,0.158661697,-0.123942958,0.979506995,-0.005536714,1,-0.076435552,-0.563657911,-0.244408030,0.158661697,-0.123942958,0.979506995,-0.005536714,0.000000000,0.000000000
22.263652542,131248.960787750,vr_world,23719,131248.955341583,0.005446875,1,-0.453592000,-0.619262000,0.122614000,0.703360770,-0.419448577,0.492446303,-0.294691630,1,-0.453606295,-0.566195164,0.305937126,0.703360770,-0.419448577,0.492446303,-0.294691630,24069,131248.955341583,0.005446875,1,-0.002509200,-0.405734000,-0.168607000,0.159876830,-0.124052571,0.979294278,-0.005751181,1,-0.076699795,-0.563638523,-0.244093127,0.159876830,-0.124052571,0.979294278,-0.005751181,0.000000000,0.000000000
22.276054958,131248.973190166,vr_world,23720,131248.969609250,0.003581458,1,-0.454024000,-0.617726000,0.124301000,0.708796273,-0.419994227,0.485846738,-0.291831525,1,-0.456925914,-0.565177303,0.307750176,0.708796273,-0.419994227,0.485846738,-0.291831525,24070,131248.969609250,0.003581458,1,-0.002939490,-0.405884000,-0.168241000,0.160511340,-0.123761367,0.979224945,-0.006143301,1,-0.077133060,-0.563777897,-0.243746644,0.160511340,-0.123761367,0.979224945,-0.006143301,0.000000000,0.000000000
22.286578792,131248.983714000,vr_world,23721,131248.983401333,0.000313208,1,-0.456242000,-0.615889000,0.124171000,0.707498717,-0.419318374,0.490522734,-0.288106082,1,-0.457189897,-0.564481911,0.307964009,0.707498717,-0.419318374,0.490522734,-0.288106082,24071,131248.983401333,0.000313208,1,-0.003252390,-0.405968000,-0.167793000,0.161486576,-0.122939057,0.979167950,-0.006180604,1,-0.077550460,-0.563710690,-0.243511292,0.161486576,-0.122939057,0.979167950,-0.006180604,0.000000000,0.000000000
22.297488958,131248.994624166,vr_world,23721,131248.983401333,0.011223333,1,-0.456242000,-0.615889000,0.124171000,0.707498717,-0.419318374,0.490522734,-0.288106082,1,-0.457189897,-0.564481911,0.307964009,0.707498717,-0.419318374,0.490522734,-0.288106082,24071,131248.983401333,0.011223333,1,-0.003252390,-0.405968000,-0.167793000,0.161486576,-0.122939057,0.979167950,-0.006180604,1,-0.077550460,-0.563710690,-0.243511292,0.161486576,-0.122939057,0.979167950,-0.006180604,0.000000000,0.000000000
22.309910750,131249.007045958,vr_world,23722,131248.997542000,0.009504333,1,-0.457672000,-0.614467000,0.124139000,0.709129638,-0.412291700,0.493648056,-0.288898438,1,-0.458480671,-0.565322214,0.308550598,0.709129638,-0.412291700,0.493648056,-0.288898438,24072,131248.997542000,0.009504333,1,-0.003505760,-0.405940000,-0.167402000,0.162156966,-0.122149371,0.979151763,-0.006817177,1,-0.077965809,-0.563615777,-0.243100269,0.162156966,-0.122149371,0.979151763,-0.006817177,0.000000000,0.000000000
22.322312792,131249.019448000,vr_world,23723,131249.011168250,0.008280125,1,-0.458665000,-0.614128000,0.124331000,0.707829312,-0.407379356,0.496484186,-0.294148225,1,-0.459064069,-0.565407429,0.308856281,0.707829312,-0.407379356,0.496484186,-0.294148225,24073,131249.011168250,0.008280125,1,-0.003710750,-0.405776000,-0.166913000,0.162890186,-0.121689832,0.979081265,-0.007632077,1,-0.078224305,-0.563463210,-0.242535221,0.162890186,-0.121689832,0.979081265,-0.007632077,0.000000000,0.000000000
22.334756917,131249.031892125,vr_world,23724,131249.025241666,0.006650959,1,-0.459446000,-0.615527000,0.124818000,0.703810972,-0.411356805,0.496122443,-0.298828072,1,-0.459238533,-0.564270813,0.308655499,0.703810972,-0.411356805,0.496122443,-0.298828072,24074,131249.025241666,0.006650959,1,-0.003921850,-0.405550000,-0.166473000,0.163198386,-0.122421071,0.978932638,-0.008382062,1,-0.078179378,-0.563452008,-0.241898600,0.163198386,-0.122421071,0.978932638,-0.008382062,0.000000000,0.000000000
22.347145625,131249.044280833,vr_world,23725,131249.039847708,0.004433542,1,-0.458348000,-0.617620000,0.123852000,0.704566040,-0.420551611,0.487726268,-0.298070671,1,-0.460249581,-0.563336316,0.306808668,0.704566040,-0.420551611,0.487726268,-0.298070671,24075,131249.039847708,0.004433542,1,-0.004081770,-0.405345000,-0.166300000,0.163269380,-0.123384436,0.978790516,-0.009408347,1,-0.078056767,-0.563538227,-0.241391830,0.163269380,-0.123384436,0.978790516,-0.009408347,0.000000000,0.000000000
22.359555500,131249.056690708,vr_world,23726,131249.054621208,0.002069833,1,-0.458205000,-0.617112000,0.125045000,0.710213134,-0.423808295,0.475946160,-0.299097119,1,-0.464773904,-0.561455143,0.307480282,0.710213134,-0.423808295,0.475946160,-0.299097119,24076,131249.054621208,0.002069833,1,-0.004210960,-0.405339000,-0.166231000,0.163753026,-0.124069226,0.978610576,-0.010635560,1,-0.077931631,-0.563793841,-0.241021193,0.163753026,-0.124069226,0.978610576,-0.010635560,0.000000000,0.000000000
22.371955500,131249.069090708,vr_world,23727,131249.068704166,0.000386917,1,-0.460825000,-0.615744000,0.124355000,0.707936180,-0.425097897,0.480469047,-0.295410964,1,-0.465184702,-0.560541663,0.306994434,0.707936180,-0.425097897,0.480469047,-0.295410964,24077,131249.068704166,0.000386917,1,-0.004284310,-0.405497000,-0.166218000,0.164024538,-0.124406604,0.978515225,-0.011265129,1,-0.077875143,-0.564082813,-0.240858081,0.164024538,-0.124406604,0.978515225,-0.011265129,0.000000000,0.000000000
22.384344750,131249.081479958,vr_world,23727,131249.068704166,0.012776209,1,-0.460825000,-0.615744000,0.124355000,0.707936180,-0.425097897,0.480469047,-0.295410964,1,-0.465184702,-0.560541663,0.306994434,0.707936180,-0.425097897,0.480469047,-0.295410964,24077,131249.068704166,0.012776209,1,-0.004284310,-0.405497000,-0.166218000,0.164024538,-0.124406604,0.978515225,-0.011265129,1,-0.077875143,-0.564082813,-0.240858081,0.164024538,-0.124406604,0.978515225,-0.011265129,0.000000000,0.000000000
22.396750292,131249.093885500,vr_world,23728,131249.083129750,0.010756083,1,-0.461861000,-0.614680000,0.123992000,0.707734134,-0.421242454,0.482824177,-0.297570166,1,-0.465840806,-0.560282021,0.306881337,0.707734134,-0.421242454,0.482824177,-0.297570166,24078,131249.083129750,0.010756083,1,-0.004353150,-0.405512000,-0.166052000,0.164382663,-0.124786886,0.978406105,-0.011316697,1,-0.077767699,-0.564164218,-0.240724569,0.164382663,-0.124786886,0.978406105,-0.011316697,0.000000000,0.000000000
22.409143500,131249.106278708,vr_world,23729,131249.097008833,0.009270333,1,-0.463199000,-0.613472000,0.123676000,0.707537598,-0.412698171,0.488161291,-0.301279473,1,-0.466297160,-0.561121033,0.307178636,0.707537598,-0.412698171,0.488161291,-0.301279473,24079,131249.097008833,0.009270333,1,-0.004327570,-0.405521000,-0.165908000,0.164291796,-0.124944409,0.978413128,-0.010239667,1,-0.077671513,-0.564069440,-0.240869807,0.164291796,-0.124944409,0.978413128,-0.010239667,0.000000000,0.000000000
22.419739875,131249.116875083,vr_world,23730,131249.110916291,0.005959375,1,-0.464027000,-0.614473000,0.122766000,0.703413400,-0.410660789,0.495522279,-0.301703457,1,-0.464182762,-0.562746610,0.306471792,0.703413400,-0.410660789,0.495522279,-0.301703457,24080,131249.110916291,0.005959375,1,-0.004318550,-0.405446000,-0.165775000,0.164083222,-0.125010215,0.978444052,-0.009817296,1,-0.077661399,-0.563956718,-0.240817689,0.164083222,-0.125010215,0.978444052,-0.009817296,0.000000000,0.000000000
22.432144083,131249.129279291,vr_world,23731,131249.125404833,0.003875000,1,-0.462264000,-0.615117000,0.123028000,0.709721766,-0.407526088,0.488052400,-0.303351871,1,-0.466328579,-0.564034207,0.306868758,0.709721766,-0.407526088,0.488052400,-0.303351871,24081,131249.125404833,0.003875000,1,-0.004187170,-0.405513000,-0.165813000,0.163223879,-0.125194801,0.978567138,-0.009517565,1,-0.077599720,-0.564030360,-0.240773264,0.163223879,-0.125194801,0.978567138,-0.009517565,0.000000000,0.000000000
