t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z,right_gripper_angle_rad,left_gripper_angle_rad
0.133227250,131857.772770625,vr_world,53548,131857.763248208,0.009523083,1,-0.210102000,-0.533655000,-0.476256000,0.024534312,-0.073650900,-0.996559717,-0.029023156,1,-0.108247091,-0.683591576,-0.535988958,0.024534312,-0.073650900,-0.996559717,-0.029023156,53912,131857.763248208,0.009523083,1,-0.432713000,-0.970895000,-0.545486000,0.109668283,-0.802184984,0.586874921,0.007067260,1,-0.263209941,-1.047612576,-0.584465295,0.109668283,-0.802184984,0.586874921,0.007067260,0.000000000,0.000000000
0.145624041,131857.785167416,vr_world,53549,131857.784134333,0.001033458,1,-0.209644000,-0.538081000,-0.467084000,0.023266922,-0.088934060,-0.993848707,-0.061758646,1,-0.112249855,-0.687117522,-0.535829346,0.023266922,-0.088934060,-0.993848707,-0.061758646,53913,131857.784134333,0.001033458,1,-0.432140000,-0.970899000,-0.545183000,0.108032686,-0.802979076,0.586070906,0.008627558,1,-0.262605450,-1.047215448,-0.584807102,0.108032686,-0.802979076,0.586070906,0.008627558,0.000000000,0.000000000
0.158037125,131857.797580500,vr_world,53549,131857.784134333,0.013446750,1,-0.209644000,-0.538081000,-0.467084000,0.023266922,-0.088934060,-0.993848707,-0.061758646,1,-0.112249855,-0.687117522,-0.535829346,0.023266922,-0.088934060,-0.993848707,-0.061758646,53913,131857.784134333,0.013446750,1,-0.432140000,-0.970899000,-0.545183000,0.108032686,-0.802979076,0.586070906,0.008627558,1,-0.262605450,-1.047215448,-0.584807102,0.108032686,-0.802979076,0.586070906,0.008627558,0.000000000,0.000000000
0.170454458,131857.809997833,vr_world,53550,131857.803382750,0.006615583,1,-0.209637000,-0.541820000,-0.462489000,0.025351936,-0.089860776,-0.992282220,-0.081598510,1,-0.112712178,-0.688260313,-0.537216707,0.025351936,-0.089860776,-0.992282220,-0.081598510,53914,131857.803382750,0.006615583,1,-0.431469000,-0.970870000,-0.544772000,0.106029573,-0.803629903,0.585513861,0.010498929,1,-0.261983965,-1.046877411,-0.585193223,0.106029573,-0.803629903,0.585513861,0.010498929,0.000000000,0.000000000
0.182870125,131857.822413500,vr_world,53550,131857.803382750,0.019031208,1,-0.209637000,-0.541820000,-0.462489000,0.025351936,-0.089860776,-0.992282220,-0.081598510,1,-0.112712178,-0.688260313,-0.537216707,0.025351936,-0.089860776,-0.992282220,-0.081598510,53914,131857.803382750,0.019031208,1,-0.431469000,-0.970870000,-0.544772000,0.106029573,-0.803629903,0.585513861,0.010498929,1,-0.261983965,-1.046877411,-0.585193223,0.106029573,-0.803629903,0.585513861,0.010498929,0.000000000,0.000000000
0.195287208,131857.834830583,vr_world,53551,131857.823194208,0.011637125,1,-0.208508000,-0.545553000,-0.457832000,0.031735606,-0.097316546,-0.989523331,-0.101813155,1,-0.114620322,-0.690216431,-0.539569646,0.031735606,-0.097316546,-0.989523331,-0.101813155,53915,131857.823194208,0.011637125,1,-0.430984000,-0.970877000,-0.544521000,0.104029805,-0.804271840,0.584964790,0.011866012,1,-0.261529276,-1.046622015,-0.585557589,0.104029805,-0.804271840,0.584964790,0.011866012,0.000000000,0.000000000
0.207657083,131857.847200458,vr_world,53552,131857.843360041,0.003841125,1,-0.206539000,-0.553391000,-0.450106000,0.035546282,-0.112508346,-0.983580535,-0.136556457,1,-0.117697612,-0.694972447,-0.542221929,0.035546282,-0.112508346,-0.983580535,-0.136556457,53916,131857.843360041,0.003841125,1,-0.430202000,-0.971606000,-0.543979000,0.101772653,-0.805442240,0.583710031,0.013701292,1,-0.260678463,-1.046773347,-0.585786565,0.101772653,-0.805442240,0.583710031,0.013701292,0.000000000,0.000000000
0.220046041,131857.859589416,vr_world,53552,131857.843360041,0.016229917,1,-0.206539000,-0.553391000,-0.450106000,0.035546282,-0.112508346,-0.983580535,-0.136556457,1,-0.117697612,-0.694972447,-0.542221929,0.035546282,-0.112508346,-0.983580535,-0.136556457,53916,131857.843360041,0.016229917,1,-0.430202000,-0.971606000,-0.543979000,0.101772653,-0.805442240,0.583710031,0.013701292,1,-0.260678463,-1.046773347,-0.585786565,0.101772653,-0.805442240,0.583710031,0.013701292,0.000000000,0.000000000
0.231892000,131857.871435375,vr_world,53553,131857.863514458,0.007921500,1,-0.205227000,-0.559015000,-0.445432000,0.045255907,-0.115537584,-0.979798077,-0.156839717,1,-0.118666680,-0.696976563,-0.544917452,0.045255907,-0.115537584,-0.979798077,-0.156839717,53917,131857.863514458,0.007921500,1,-0.430031000,-0.972146000,-0.543855000,0.101924509,-0.805402618,0.583745113,0.013403796,1,-0.260492993,-1.047345672,-0.585545434,0.101924509,-0.805402618,0.583745113,0.013403796,0.000000000,0.000000000
0.244233083,131857.883776458,vr_world,53554,131857.883301041,0.000475834,1,-0.203197000,-0.569026000,-0.438204000,0.056323645,-0.120472935,-0.971824029,-0.194607236,1,-0.119784016,-0.699667596,-0.549552524,0.056323645,-0.120472935,-0.971824029,-0.194607236,53918,131857.883301041,0.000475834,1,-0.430035000,-0.972331000,-0.543880000,0.101781830,-0.805963946,0.582994955,0.013396223,1,-0.260356369,-1.047228053,-0.585543136,0.101781830,-0.805963946,0.582994955,0.013396223,0.000000000,0.000000000
0.255892666,131857.895436041,vr_world,53554,131857.883301041,0.012135542,1,-0.203197000,-0.569026000,-0.438204000,0.056323645,-0.120472935,-0.971824029,-0.194607236,1,-0.119784016,-0.699667596,-0.549552524,0.056323645,-0.120472935,-0.971824029,-0.194607236,53918,131857.883301041,0.012135542,1,-0.430035000,-0.972331000,-0.543880000,0.101781830,-0.805963946,0.582994955,0.013396223,1,-0.260356369,-1.047228053,-0.585543136,0.101781830,-0.805963946,0.582994955,0.013396223,0.000000000,0.000000000
0.266701333,131857.906244708,vr_world,53555,131857.904359958,0.001885125,1,-0.201931000,-0.573341000,-0.435074000,0.061634995,-0.121494672,-0.968024102,-0.210640711,1,-0.119687692,-0.700352510,-0.551382063,0.061634995,-0.121494672,-0.968024102,-0.210640711,53919,131857.904359958,0.001885125,1,-0.430038000,-0.972383000,-0.543894000,0.102427754,-0.805987583,0.582857600,0.013022688,1,-0.260290163,-1.047228523,-0.585367626,0.102427754,-0.805987583,0.582857600,0.013022688,0.000000000,0.000000000
0.277242333,131857.916785708,vr_world,53555,131857.904359958,0.012426167,1,-0.201931000,-0.573341000,-0.435074000,0.061634995,-0.121494672,-0.968024102,-0.210640711,1,-0.119687692,-0.700352510,-0.551382063,0.061634995,-0.121494672,-0.968024102,-0.210640711,53919,131857.904359958,0.012426167,1,-0.430038000,-0.972383000,-0.543894000,0.102427754,-0.805987583,0.582857600,0.013022688,1,-0.260290163,-1.047228523,-0.585367626,0.102427754,-0.805987583,0.582857600,0.013022688,0.000000000,0.000000000
0.289660000,131857.929203375,vr_world,53556,131857.921878291,0.007325709,1,-0.199436000,-0.581184000,-0.431353000,0.066928807,-0.133278678,-0.961678382,-0.230069594,1,-0.121618614,-0.705371413,-0.553604524,0.066928807,-0.133278678,-0.961678382,-0.230069594,53920,131857.921878291,0.007325709,1,-0.430222000,-0.972707000,-0.543884000,0.102981847,-0.806134726,0.582558282,0.012937973,1,-0.260392538,-1.047414895,-0.585271385,0.102981847,-0.806134726,0.582558282,0.012937973,0.000000000,0.000000000
0.302091833,131857.941635208,vr_world,53557,131857.941318458,0.000317125,1,-0.198063000,-0.584299000,-0.428746000,0.068489653,-0.145411304,-0.956985309,-0.241544690,1,-0.124151922,-0.707560676,-0.554313244,0.068489653,-0.145411304,-0.956985309,-0.241544690,53921,131857.941318458,0.000317125,1,-0.430649000,-0.973082000,-0.543965000,0.104049295,-0.806245369,0.582230406,0.012243483,1,-0.260682877,-1.047670183,-0.585005811,0.104049295,-0.806245369,0.582230406,0.012243483,0.000000000,0.000000000
0.314511000,131857.954054375,vr_world,53557,131857.941318458,0.012736417,1,-0.198063000,-0.584299000,-0.428746000,0.068489653,-0.145411304,-0.956985309,-0.241544690,1,-0.124151922,-0.707560676,-0.554313244,0.068489653,-0.145411304,-0.956985309,-0.241544690,53921,131857.941318458,0.012736417,1,-0.430649000,-0.973082000,-0.543965000,0.104049295,-0.806245369,0.582230406,0.012243483,1,-0.260682877,-1.047670183,-0.585005811,0.104049295,-0.806245369,0.582230406,0.012243483,0.000000000,0.000000000
0.326930791,131857.966474166,vr_world,53558,131857.960707250,0.005767541,1,-0.197559000,-0.587336000,-0.426941000,0.068162984,-0.153122566,-0.954312586,-0.247375777,1,-0.125902806,-0.710370616,-0.554028735,0.068162984,-0.153122566,-0.954312586,-0.247375777,53922,131857.960707250,0.005767541,1,-0.431019000,-0.973352000,-0.544242000,0.105180553,-0.806318095,0.581951043,0.011007440,1,-0.260896792,-1.047882312,-0.584737935,0.105180553,-0.806318095,0.581951043,0.011007440,0.000000000,0.000000000
0.339343416,131857.978886791,vr_world,53558,131857.960707250,0.018180000,1,-0.197559000,-0.587336000,-0.426941000,0.068162984,-0.153122566,-0.954312586,-0.247375777,1,-0.125902806,-0.710370616,-0.554028735,0.068162984,-0.153122566,-0.954312586,-0.247375777,53922,131857.960707250,0.018180000,1,-0.431019000,-0.973352000,-0.544242000,0.105180553,-0.806318095,0.581951043,0.011007440,1,-0.260896792,-1.047882312,-0.584737935,0.105180553,-0.806318095,0.581951043,0.011007440,0.000000000,0.000000000
0.351761250,131857.991304625,vr_world,53559,131857.980067291,0.011238500,1,-0.196617000,-0.593914000,-0.423869000,0.072196232,-0.161071472,-0.949268244,-0.260256578,1,-0.128049543,-0.714589535,-0.554862699,0.072196232,-0.161071472,-0.949268244,-0.260256578,53923,131857.980067291,0.011238500,1,-0.431488000,-0.973770000,-0.544523000,0.107096361,-0.806425579,0.581473029,0.009862658,1,-0.261152188,-1.048125804,-0.584437318,0.107096361,-0.806425579,0.581473029,0.009862658,0.000000000,0.000000000
0.364153166,131858.003696541,vr_world,53560,131858.000148291,0.003548542,1,-0.195290000,-0.596888000,-0.423018000,0.074994489,-0.169512101,-0.946892524,-0.262747070,1,-0.129836207,-0.717871628,-0.555313894,0.074994489,-0.169512101,-0.946892524,-0.262747070,53924,131858.000148291,0.003548542,1,-0.431751000,-0.974018000,-0.544721000,0.108574757,-0.806550465,0.581041584,0.008862746,1,-0.261234970,-1.048224225,-0.584140676,0.108574757,-0.806550465,0.581041584,0.008862746,0.000000000,0.000000000
0.376551250,131858.016094625,vr_world,53560,131858.000148291,0.015946792,1,-0.195290000,-0.596888000,-0.423018000,0.074994489,-0.169512101,-0.946892524,-0.262747070,1,-0.129836207,-0.717871628,-0.555313894,0.074994489,-0.169512101,-0.946892524,-0.262747070,53924,131858.000148291,0.015946792,1,-0.431751000,-0.974018000,-0.544721000,0.108574757,-0.806550465,0.581041584,0.008862746,1,-0.261234970,-1.048224225,-0.584140676,0.108574757,-0.806550465,0.581041584,0.008862746,0.000000000,0.000000000
0.388961458,131858.028504833,vr_world,53561,131858.020896208,0.007609167,1,-0.193699000,-0.603621000,-0.419222000,0.083488744,-0.185491997,-0.939028325,-0.277214996,1,-0.134715869,-0.722192559,-0.556645622,0.083488744,-0.185491997,-0.939028325,-0.277214996,53925,131858.020896208,0.007609167,1,-0.431915000,-0.974267000,-0.544923000,0.109254064,-0.806802958,0.580577023,0.007928206,1,-0.261243280,-1.048333346,-0.583930237,0.109254064,-0.806802958,0.580577023,0.007928206,0.000000000,0.000000000
0.401371625,131858.040915000,vr_world,53561,131858.020896208,0.020019375,1,-0.193699000,-0.603621000,-0.419222000,0.083488744,-0.185491997,-0.939028325,-0.277214996,1,-0.134715869,-0.722192559,-0.556645622,0.083488744,-0.185491997,-0.939028325,-0.277214996,53925,131858.020896208,0.020019375,1,-0.431915000,-0.974267000,-0.544923000,0.109254064,-0.806802958,0.580577023,0.007928206,1,-0.261243280,-1.048333346,-0.583930237,0.109254064,-0.806802958,0.580577023,0.007928206,0.000000000,0.000000000
0.413751166,131858.053294541,vr_world,53562,131858.041422375,0.011872791,1,-0.194721000,-0.606941000,-0.418730000,0.084533682,-0.185315893,-0.937995831,-0.280492242,1,-0.135853549,-0.724528694,-0.557045525,0.084533682,-0.185315893,-0.937995831,-0.280492242,53926,131858.041422375,0.011872791,1,-0.431881000,-0.974438000,-0.544917000,0.109237253,-0.806968196,0.580351486,0.007855327,1,-0.261163411,-1.048417759,-0.583887964,0.109237253,-0.806968196,0.580351486,0.007855327,0.000000000,0.000000000
0.426133833,131858.065677208,vr_world,53563,131858.061220125,0.004457583,1,-0.196358000,-0.612619000,-0.416281000,0.078462200,-0.182493353,-0.937183375,-0.286752823,1,-0.135329842,-0.728731013,-0.554906389,0.078462200,-0.182493353,-0.937183375,-0.286752823,53927,131858.061220125,0.004457583,1,-0.431911000,-0.974584000,-0.544951000,0.109505986,-0.807200033,0.579978511,0.007840373,1,-0.261113169,-1.048401835,-0.583877502,0.109505986,-0.807200033,0.579978511,0.007840373,0.000000000,0.000000000
0.437178791,131858.076722166,vr_world,53563,131858.061220125,0.015503125,1,-0.196358000,-0.612619000,-0.416281000,0.078462200,-0.182493353,-0.937183375,-0.286752823,1,-0.135329842,-0.728731013,-0.554906389,0.078462200,-0.182493353,-0.937183375,-0.286752823,53927,131858.061220125,0.015503125,1,-0.431911000,-0.974584000,-0.544951000,0.109505986,-0.807200033,0.579978511,0.007840373,1,-0.261113169,-1.048401835,-0.583877502,0.109505986,-0.807200033,0.579978511,0.007840373,0.000000000,0.000000000
0.449571208,131858.089114583,vr_world,53564,131858.081122083,0.007993542,1,-0.197418000,-0.615541000,-0.416023000,0.074283037,-0.184261549,-0.935569647,-0.291957441,1,-0.136037721,-0.730855583,-0.555157618,0.074283037,-0.184261549,-0.935569647,-0.291957441,53928,131858.081122083,0.007993542,1,-0.431900000,-0.974486000,-0.544886000,0.109274564,-0.807248743,0.579952930,0.007945816,1,-0.261109899,-1.048292862,-0.583867054,0.109274564,-0.807248743,0.579952930,0.007945816,0.000000000,0.000000000
0.461973125,131858.101516500,vr_world,53565,131858.101092833,0.000424375,1,-0.197693000,-0.617842000,-0.414921000,0.069667509,-0.197020090,-0.932752698,-0.293771897,1,-0.139348014,-0.734624462,-0.554137097,0.069667509,-0.197020090,-0.932752698,-0.293771897,53929,131858.101092833,0.000424375,1,-0.431816000,-0.974482000,-0.544811000,0.109184462,-0.807541636,0.579562991,0.007873897,1,-0.260951443,-1.048136832,-0.583753579,0.109184462,-0.807541636,0.579562991,0.007873897,0.000000000,0.000000000
0.474370666,131858.113914041,vr_world,53565,131858.101092833,0.012821792,1,-0.197693000,-0.617842000,-0.414921000,0.069667509,-0.197020090,-0.932752698,-0.293771897,1,-0.139348014,-0.734624462,-0.554137097,0.069667509,-0.197020090,-0.932752698,-0.293771897,53929,131858.101092833,0.012821792,1,-0.431816000,-0.974482000,-0.544811000,0.109184462,-0.807541636,0.579562991,0.007873897,1,-0.260951443,-1.048136832,-0.583753579,0.109184462,-0.807541636,0.579562991,0.007873897,0.000000000,0.000000000
0.486794041,131858.126337416,vr_world,53566,131858.121302833,0.005035292,1,-0.200977000,-0.623685000,-0.411572000,0.065914088,-0.199271430,-0.926733032,-0.311628171,1,-0.142250113,-0.736187787,-0.554112472,0.065914088,-0.199271430,-0.926733032,-0.311628171,53930,131858.121302833,0.005035292,1,-0.431713000,-0.974745000,-0.544768000,0.108964408,-0.808068772,0.578865856,0.008120285,1,-0.260735758,-1.048099939,-0.583781966,0.108964408,-0.808068772,0.578865856,0.008120285,0.000000000,0.000000000
0.497731708,131858.137275083,vr_world,53566,131858.121302833,0.015974458,1,-0.200977000,-0.623685000,-0.411572000,0.065914088,-0.199271430,-0.926733032,-0.311628171,1,-0.142250113,-0.736187787,-0.554112472,0.065914088,-0.199271430,-0.926733032,-0.311628171,53930,131858.121302833,0.015974458,1,-0.431713000,-0.974745000,-0.544768000,0.108964408,-0.808068772,0.578865856,0.008120285,1,-0.260735758,-1.048099939,-0.583781966,0.108964408,-0.808068772,0.578865856,0.008120285,0.000000000,0.000000000
0.510135375,131858.149678750,vr_world,53567,131858.145327458,0.004351792,1,-0.202778000,-0.626379000,-0.412663000,0.048791532,-0.200588841,-0.927008255,-0.313112118,1,-0.141086793,-0.740301243,-0.552803587,0.048791532,-0.200588841,-0.927008255,-0.313112118,53931,131858.145327458,0.004351792,1,-0.431644000,-0.974926000,-0.544746000,0.108934933,-0.808452901,0.578332475,0.008284652,1,-0.260575391,-1.048048677,-0.583795208,0.108934933,-0.808452901,0.578332475,0.008284652,0.000000000,0.000000000
0.522550083,131858.162093458,vr_world,53568,131858.160852458,0.001241458,1,-0.206989000,-0.632059000,-0.410268000,0.034869444,-0.197133424,-0.922592121,-0.329767059,1,-0.141123181,-0.742350693,-0.551409355,0.034869444,-0.197133424,-0.922592121,-0.329767059,53932,131858.160852458,0.001241458,1,-0.431721000,-0.974903000,-0.544762000,0.108801412,-0.808787896,0.577888012,0.008356951,1,-0.260576968,-1.047841067,-0.583825607,0.108801412,-0.808787896,0.577888012,0.008356951,0.000000000,0.000000000
0.534974875,131858.174518250,vr_world,53568,131858.160852458,0.013667583,1,-0.206989000,-0.632059000,-0.410268000,0.034869444,-0.197133424,-0.922592121,-0.329767059,1,-0.141123181,-0.742350693,-0.551409355,0.034869444,-0.197133424,-0.922592121,-0.329767059,53932,131858.160852458,0.013667583,1,-0.431721000,-0.974903000,-0.544762000,0.108801412,-0.808787896,0.577888012,0.008356951,1,-0.260576968,-1.047841067,-0.583825607,0.108801412,-0.808787896,0.577888012,0.008356951,0.000000000,0.000000000
0.545190041,131858.184733416,vr_world,53569,131858.181003291,0.003730667,1,-0.209293000,-0.633829000,-0.411115000,0.020983380,-0.201359895,-0.922390832,-0.328951431,1,-0.142167997,-0.746249769,-0.549964668,0.020983380,-0.201359895,-0.922390832,-0.328951431,53933,131858.181003291,0.003730667,1,-0.431889000,-0.974845000,-0.544783000,0.108737275,-0.809204991,0.577315367,0.008393732,1,-0.260641828,-1.047546039,-0.583836629,0.108737275,-0.809204991,0.577315367,0.008393732,0.000000000,0.000000000
0.557535833,131858.197079208,vr_world,53569,131858.181003291,0.016076792,1,-0.209293000,-0.633829000,-0.411115000,0.020983380,-0.201359895,-0.922390832,-0.328951431,1,-0.142167997,-0.746249769,-0.549964668,0.020983380,-0.201359895,-0.922390832,-0.328951431,53933,131858.181003291,0.016076792,1,-0.431889000,-0.974845000,-0.544783000,0.108737275,-0.809204991,0.577315367,0.008393732,1,-0.260641828,-1.047546039,-0.583836629,0.108737275,-0.809204991,0.577315367,0.008393732,0.000000000,0.000000000
0.569973083,131858.209516458,vr_world,53570,131858.200569208,0.008950083,1,-0.212910000,-0.639978000,-0.410406000,0.002704364,-0.206518321,-0.917498773,-0.339910092,1,-0.143687431,-0.751835664,-0.548679341,0.002704364,-0.206518321,-0.917498773,-0.339910092,53934,131858.200569208,0.008950083,1,-0.431904000,-0.975060000,-0.544799000,0.108849315,-0.809628496,0.576700968,0.008337775,1,-0.260536093,-1.047507944,-0.583793412,0.108849315,-0.809628496,0.576700968,0.008337775,0.000000000,0.000000000
0.582370250,131858.221913625,vr_world,53571,131858.220859291,0.001054709,1,-0.213676000,-0.643697000,-0.411374000,0.003766771,0.212918868,0.913647416,0.346265455,1,-0.145034398,-0.755175852,-0.550241624,0.003766771,0.212918868,0.913647416,0.346265455,53935,131858.220859291,0.001054709,1,-0.431938000,-0.975232000,-0.544829000,0.109106914,-0.809925777,0.576235531,0.008278228,1,-0.260472596,-1.047483514,-0.583758705,0.109106914,-0.809925777,0.576235531,0.008278228,0.000000000,0.000000000
0.594781333,131858.234324708,vr_world,53571,131858.220859291,0.013465875,1,-0.213676000,-0.643697000,-0.411374000,0.003766771,0.212918868,0.913647416,0.346265455,1,-0.145034398,-0.755175852,-0.550241624,0.003766771,0.212918868,0.913647416,0.346265455,53935,131858.220859291,0.013465875,1,-0.431938000,-0.975232000,-0.544829000,0.109106914,-0.809925777,0.576235531,0.008278228,1,-0.260472596,-1.047483514,-0.583758705,0.109106914,-0.809925777,0.576235531,0.008278228,0.000000000,0.000000000
0.607214333,131858.246757708,vr_world,53572,131858.242066791,0.004691375,1,-0.213680000,-0.648495000,-0.411759000,0.007131532,0.222965355,0.908570634,0.353178417,1,-0.147270757,-0.759448321,-0.552124944,0.007131532,0.222965355,0.908570634,0.353178417,53936,131858.242066791,0.004691375,1,-0.431965000,-0.975175000,-0.544797000,0.109251465,-0.810190313,0.575838949,0.008079581,1,-0.260411788,-1.047273714,-0.583624176,0.109251465,-0.810190313,0.575838949,0.008079581,0.000000000,0.000000000
0.619652291,131858.259195666,vr_world,53572,131858.242066791,0.017129292,1,-0.213680000,-0.648495000,-0.411759000,0.007131532,0.222965355,0.908570634,0.353178417,1,-0.147270757,-0.759448321,-0.552124944,0.007131532,0.222965355,0.908570634,0.353178417,53936,131858.242066791,0.017129292,1,-0.431965000,-0.975175000,-0.544797000,0.109251465,-0.810190313,0.575838949,0.008079581,1,-0.260411788,-1.047273714,-0.583624176,0.109251465,-0.810190313,0.575838949,0.008079581,0.000000000,0.000000000
