t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z,right_gripper_angle_rad,left_gripper_angle_rad
6.583005667,131747.988935875,vr_world,47953,131747.976243041,0.012693250,1,-0.170841000,-0.783461000,-0.387649000,0.084919796,-0.526946653,-0.845427086,-0.019206652,1,-0.244250184,-0.949834815,-0.445565329,0.084919796,-0.526946653,-0.845427086,-0.019206652,48317,131747.976243041,0.012693250,1,-0.783035000,-1.334350000,-0.116610000,0.026627342,-0.546832212,0.821749384,0.158093224,1,-0.721773389,-1.483912692,-0.216681216,0.026627342,-0.546832212,0.821749384,0.158093224,0.000000000,0.000000000
6.595399708,131748.001329916,vr_world,47954,131747.996174500,0.005156083,1,-0.170864000,-0.783428000,-0.387411000,0.085018107,-0.527111319,-0.845308295,-0.019479878,1,-0.244341908,-0.949737517,-0.445424480,0.085018107,-0.527111319,-0.845308295,-0.019479878,48318,131747.996174500,0.005156083,1,-0.783176000,-1.328680000,-0.113596000,0.020949848,-0.553216551,0.819874678,0.146007068,1,-0.719266248,-1.479914672,-0.209407512,0.020949848,-0.553216551,0.819874678,0.146007068,0.000000000,0.000000000
6.607802708,131748.013732916,vr_world,47954,131747.996174500,0.017559250,1,-0.170864000,-0.783428000,-0.387411000,0.085018107,-0.527111319,-0.845308295,-0.019479878,1,-0.244341908,-0.949737517,-0.445424480,0.085018107,-0.527111319,-0.845308295,-0.019479878,48318,131747.996174500,0.017559250,1,-0.783176000,-1.328680000,-0.113596000,0.020949848,-0.553216551,0.819874678,0.146007068,1,-0.719266248,-1.479914672,-0.209407512,0.020949848,-0.553216551,0.819874678,0.146007068,0.000000000,0.000000000
6.617994125,131748.023924333,vr_world,47955,131748.014977208,0.008947875,1,-0.171070000,-0.783308000,-0.386851000,0.085008247,-0.527430198,-0.845103198,-0.019788084,1,-0.244665193,-0.949531249,-0.444963304,0.085008247,-0.527430198,-0.845103198,-0.019788084,48319,131748.014977208,0.008947875,1,-0.783627000,-1.325710000,-0.111192000,0.020751335,-0.558911817,0.817549576,0.137111829,1,-0.716895702,-1.477542648,-0.204089865,0.020751335,-0.558911817,0.817549576,0.137111829,0.000000000,0.000000000
6.630334333,131748.036264541,vr_world,47956,131748.033474916,0.002790250,1,-0.171070000,-0.783310000,-0.386683000,0.084868360,-0.527849408,-0.844843543,-0.020291682,1,-0.244802495,-0.949416735,-0.444954222,0.084868360,-0.527849408,-0.844843543,-0.020291682,48320,131748.033474916,0.002790250,1,-0.783497000,-1.321830000,-0.107888000,0.023316875,-0.561655535,0.816618728,0.130893990,1,-0.714974190,-1.474012103,-0.198890545,0.023316875,-0.561655535,0.816618728,0.130893990,0.000000000,0.000000000
6.641004500,131748.046934708,vr_world,47956,131748.033474916,0.013460125,1,-0.171070000,-0.783310000,-0.386683000,0.084868360,-0.527849408,-0.844843543,-0.020291682,1,-0.244802495,-0.949416735,-0.444954222,0.084868360,-0.527849408,-0.844843543,-0.020291682,48320,131748.033474916,0.013460125,1,-0.783497000,-1.321830000,-0.107888000,0.023316875,-0.561655535,0.816618728,0.130893990,1,-0.714974190,-1.474012103,-0.198890545,0.023316875,-0.561655535,0.816618728,0.130893990,0.000000000,0.000000000
6.652930792,131748.058861000,vr_world,47957,131748.052605625,0.006255750,1,-0.170994000,-0.783389000,-0.386648000,0.084351744,-0.528526855,-0.844449113,-0.021209509,1,-0.244912928,-0.949314435,-0.445198701,0.084351744,-0.528526855,-0.844449113,-0.021209509,48321,131748.052605625,0.006255750,1,-0.782764000,-1.314230000,-0.102086000,0.022563256,-0.566833709,0.814905675,0.118824183,1,-0.711486751,-1.467522637,-0.189017728,0.022563256,-0.566833709,0.814905675,0.118824183,0.000000000,0.000000000
6.665332292,131748.071262500,vr_world,47957,131748.052605625,0.018657458,1,-0.170994000,-0.783389000,-0.386648000,0.084351744,-0.528526855,-0.844449113,-0.021209509,1,-0.244912928,-0.949314435,-0.445198701,0.084351744,-0.528526855,-0.844449113,-0.021209509,48321,131748.052605625,0.018657458,1,-0.782764000,-1.314230000,-0.102086000,0.022563256,-0.566833709,0.814905675,0.118824183,1,-0.711486751,-1.467522637,-0.189017728,0.022563256,-0.566833709,0.814905675,0.118824183,0.000000000,0.000000000
6.677738375,131748.083668583,vr_world,47958,131748.071984666,0.011684250,1,-0.170921000,-0.783452000,-0.386523000,0.083675372,-0.529176525,-0.844086498,-0.022104785,1,-0.244997966,-0.949213266,-0.445338227,0.083675372,-0.529176525,-0.844086498,-0.022104785,48322,131748.071984666,0.011684250,1,-0.781796000,-1.308650000,-0.097692400,0.017883797,-0.572674286,0.811889895,0.112067528,1,-0.708275776,-1.462306525,-0.182076535,0.017883797,-0.572674286,0.811889895,0.112067528,0.000000000,0.000000000
6.688936250,131748.094866458,vr_world,47959,131748.091581583,0.003285208,1,-0.170780000,-0.783403000,-0.386266000,0.082905336,-0.530013137,-0.843609560,-0.023144973,1,-0.245074209,-0.948958292,-0.445386993,0.082905336,-0.530013137,-0.843609560,-0.023144973,48323,131748.091581583,0.003285208,1,-0.779255000,-1.298010000,-0.090067100,0.009590987,-0.581080992,0.808016656,0.096757312,1,-0.702243904,-1.452962299,-0.168777416,0.009590987,-0.581080992,0.808016656,0.096757312,0.000000000,0.000000000
6.699444208,131748.105374416,vr_world,47959,131748.091581583,0.013793375,1,-0.170780000,-0.783403000,-0.386266000,0.082905336,-0.530013137,-0.843609560,-0.023144973,1,-0.245074209,-0.948958292,-0.445386993,0.082905336,-0.530013137,-0.843609560,-0.023144973,48323,131748.091581583,0.013793375,1,-0.779255000,-1.298010000,-0.090067100,0.009590987,-0.581080992,0.808016656,0.096757312,1,-0.702243904,-1.452962299,-0.168777416,0.009590987,-0.581080992,0.808016656,0.096757312,0.000000000,0.000000000
6.711844167,131748.117774375,vr_world,47960,131748.109688916,0.008085792,1,-0.170605000,-0.783422000,-0.386130000,0.082644462,-0.530519241,-0.843302162,-0.023678910,1,-0.245055931,-0.948849064,-0.445411981,0.082644462,-0.530519241,-0.843302162,-0.023678910,48324,131748.109688916,0.008085792,1,-0.776348000,-1.290750000,-0.084548200,0.001374587,-0.584298804,0.806242085,0.092556575,1,-0.698577062,-1.446271907,-0.161364854,0.001374587,-0.584298804,0.806242085,0.092556575,0.000000000,0.000000000
6.724253708,131748.130183916,vr_world,47961,131748.129521125,0.000663333,1,-0.170303000,-0.783572000,-0.386136000,0.082634804,-0.531279551,-0.842807907,-0.024256126,1,-0.245038228,-0.948805980,-0.445598410,0.082634804,-0.531279551,-0.842807907,-0.024256126,48325,131748.129521125,0.000663333,1,-0.773991000,-1.282620000,-0.079757900,0.009570092,0.590616400,-0.802395664,-0.085099233,1,-0.694203769,-1.438642357,-0.153427817,0.009570092,0.590616400,-0.802395664,-0.085099233,0.000000000,0.000000000
6.736658667,131748.142588875,vr_world,47961,131748.129521125,0.013068291,1,-0.170303000,-0.783572000,-0.386136000,0.082634804,-0.531279551,-0.842807907,-0.024256126,1,-0.245038228,-0.948805980,-0.445598410,0.082634804,-0.531279551,-0.842807907,-0.024256126,48325,131748.129521125,0.013068291,1,-0.773991000,-1.282620000,-0.079757900,0.009570092,0.590616400,-0.802395664,-0.085099233,1,-0.694203769,-1.438642357,-0.153427817,0.009570092,0.590616400,-0.802395664,-0.085099233,0.000000000,0.000000000
6.747664000,131748.153594208,vr_world,47962,131748.148273333,0.005321250,1,-0.170097000,-0.783647000,-0.386092000,0.082747958,-0.531591981,-0.842598004,-0.024317562,1,-0.244967282,-0.948813762,-0.445571543,0.082747958,-0.531591981,-0.842598004,-0.024317562,48326,131748.148273333,0.005321250,1,-0.769688000,-1.269430000,-0.071113200,0.023154819,0.601902853,-0.795413272,-0.067041315,1,-0.685269365,-1.426132565,-0.137851844,0.023154819,0.601902853,-0.795413272,-0.067041315,0.000000000,0.000000000
6.760074167,131748.166004375,vr_world,47962,131748.148273333,0.017731458,1,-0.170097000,-0.783647000,-0.386092000,0.082747958,-0.531591981,-0.842598004,-0.024317562,1,-0.244967282,-0.948813762,-0.445571543,0.082747958,-0.531591981,-0.842598004,-0.024317562,48326,131748.148273333,0.017731458,1,-0.769688000,-1.269430000,-0.071113200,0.023154819,0.601902853,-0.795413272,-0.067041315,1,-0.685269365,-1.426132565,-0.137851844,0.023154819,0.601902853,-0.795413272,-0.067041315,0.000000000,0.000000000
6.772485292,131748.178415500,vr_world,47963,131748.167152000,0.011264041,1,-0.170059000,-0.783744000,-0.385723000,0.082882725,-0.531737817,-0.842494401,-0.024259680,1,-0.245003996,-0.948883838,-0.445183437,0.082882725,-0.531737817,-0.842494401,-0.024259680,48327,131748.167152000,0.011264041,1,-0.766384000,-1.261620000,-0.065440000,0.026961489,0.609834165,-0.789487179,-0.063916840,1,-0.678879340,-1.417123329,-0.130998080,0.026961489,0.609834165,-0.789487179,-0.063916840,0.000000000,0.000000000
6.784889542,131748.190819750,vr_world,47964,131748.185725041,0.005095000,1,-0.169891000,-0.783801000,-0.385576000,0.083073520,-0.532020872,-0.842307861,-0.023875705,1,-0.244981527,-0.948924305,-0.444898814,0.083073520,-0.532020872,-0.842307861,-0.023875705,48328,131748.185725041,0.005095000,1,-0.763378000,-1.253370000,-0.060576300,0.030304976,0.618822633,-0.782630767,-0.060243176,1,-0.672287167,-1.407355852,-0.124818008,0.030304976,0.618822633,-0.782630767,-0.060243176,0.000000000,0.000000000
6.797301583,131748.203231791,vr_world,47964,131748.185725041,0.017507250,1,-0.169891000,-0.783801000,-0.385576000,0.083073520,-0.532020872,-0.842307861,-0.023875705,1,-0.244981527,-0.948924305,-0.444898814,0.083073520,-0.532020872,-0.842307861,-0.023875705,48328,131748.185725041,0.017507250,1,-0.763378000,-1.253370000,-0.060576300,0.030304976,0.618822633,-0.782630767,-0.060243176,1,-0.672287167,-1.407355852,-0.124818008,0.030304976,0.618822633,-0.782630767,-0.060243176,0.000000000,0.000000000
6.809714500,131748.215644708,vr_world,47965,131748.204352333,0.011292708,1,-0.169388000,-0.783833000,-0.386073000,0.083245380,-0.532651536,-0.841926713,-0.022626468,1,-0.244786411,-0.948980698,-0.444935276,0.083245380,-0.532651536,-0.841926713,-0.022626468,48329,131748.204352333,0.011292708,1,-0.757561000,-1.237450000,-0.051522000,0.035700748,0.634864497,-0.770287872,-0.048260975,1,-0.659619806,-1.388915478,-0.111538415,0.035700748,0.634864497,-0.770287872,-0.048260975,0.000000000,0.000000000
6.822127958,131748.228058166,vr_world,47966,131748.223808250,0.004250375,1,-0.169144000,-0.783789000,-0.386553000,0.083440106,-0.532594255,-0.841978157,-0.021304738,1,-0.244580806,-0.949083211,-0.444952914,0.083440106,-0.532594255,-0.841978157,-0.021304738,48330,131748.223808250,0.004250375,1,-0.753872000,-1.228290000,-0.047934800,0.036106779,0.644393829,-0.762928508,-0.037322724,1,-0.651392527,-1.378194089,-0.104174771,0.036106779,0.644393829,-0.762928508,-0.037322724,0.000000000,0.000000000
6.834529000,131748.240459208,vr_world,47966,131748.223808250,0.016651333,1,-0.169144000,-0.783789000,-0.386553000,0.083440106,-0.532594255,-0.841978157,-0.021304738,1,-0.244580806,-0.949083211,-0.444952914,0.083440106,-0.532594255,-0.841978157,-0.021304738,48330,131748.223808250,0.016651333,1,-0.753872000,-1.228290000,-0.047934800,0.036106779,0.644393829,-0.762928508,-0.037322724,1,-0.651392527,-1.378194089,-0.104174771,0.036106779,0.644393829,-0.762928508,-0.037322724,0.000000000,0.000000000
6.846935667,131748.252865875,vr_world,47967,131748.242096833,0.010769333,1,-0.168858000,-0.783574000,-0.386883000,0.083511638,-0.533165878,-0.841661171,-0.019142264,1,-0.244594614,-0.949008959,-0.444490746,0.083511638,-0.533165878,-0.841661171,-0.019142264,48331,131748.242096833,0.010769333,1,-0.750038000,-1.220010000,-0.044723600,0.037215720,0.654400131,-0.754671549,-0.029091419,1,-0.643103251,-1.367823709,-0.098130746,0.037215720,0.654400131,-0.754671549,-0.029091419,0.000000000,0.000000000
6.859336417,131748.265266625,vr_world,47968,131748.260759375,0.004507833,1,-0.168850000,-0.783507000,-0.387357000,0.083989800,-0.533065405,-0.841739133,-0.016193171,1,-0.244684794,-0.949253361,-0.443931394,0.083989800,-0.533065405,-0.841739133,-0.016193171,48332,131748.260759375,0.004507833,1,-0.742516000,-1.203790000,-0.037947300,0.040619166,0.673443238,-0.737891710,-0.018442168,1,-0.627614186,-1.346803769,-0.087755613,0.040619166,0.673443238,-0.737891710,-0.018442168,0.000000000,0.000000000
6.871750833,131748.277681041,vr_world,47968,131748.260759375,0.016922250,1,-0.168850000,-0.783507000,-0.387357000,0.083989800,-0.533065405,-0.841739133,-0.016193171,1,-0.244684794,-0.949253361,-0.443931394,0.083989800,-0.533065405,-0.841739133,-0.016193171,48332,131748.260759375,0.016922250,1,-0.742516000,-1.203790000,-0.037947300,0.040619166,0.673443238,-0.737891710,-0.018442168,1,-0.627614186,-1.346803769,-0.087755613,0.040619166,0.673443238,-0.737891710,-0.018442168,0.000000000,0.000000000
6.884170292,131748.290100500,vr_world,47969,131748.279280083,0.010820917,1,-0.168949000,-0.783366000,-0.387540000,0.083959568,-0.532855332,-0.841881336,-0.015868268,1,-0.244706197,-0.949185714,-0.444003404,0.083959568,-0.532855332,-0.841881336,-0.015868268,48333,131748.279280083,0.010820917,1,-0.737976000,-1.194330000,-0.035237200,0.043352122,0.684886008,-0.727267546,-0.011561389,1,-0.618334140,-1.334216093,-0.082712933,0.043352122,0.684886008,-0.727267546,-0.011561389,0.000000000,0.000000000
6.896591500,131748.302521708,vr_world,47970,131748.298175083,0.004347042,1,-0.169014000,-0.783294000,-0.387946000,0.083616939,-0.533084902,-0.841793987,-0.014545718,1,-0.244863623,-0.949241138,-0.443908727,0.083616939,-0.533084902,-0.841793987,-0.014545718,48334,131748.298175083,0.004347042,1,-0.733135000,-1.185170000,-0.033018400,0.043528299,0.694976698,-0.717708719,-0.002621362,1,-0.609017086,-1.322134208,-0.077423284,0.043528299,0.694976698,-0.717708719,-0.002621362,0.000000000,0.000000000
6.907661667,131748.313591875,vr_world,47970,131748.298175083,0.015417292,1,-0.169014000,-0.783294000,-0.387946000,0.083616939,-0.533084902,-0.841793987,-0.014545718,1,-0.244863623,-0.949241138,-0.443908727,0.083616939,-0.533084902,-0.841793987,-0.014545718,48334,131748.298175083,0.015417292,1,-0.733135000,-1.185170000,-0.033018400,0.043528299,0.694976698,-0.717708719,-0.002621362,1,-0.609017086,-1.322134208,-0.077423284,0.043528299,0.694976698,-0.717708719,-0.002621362,0.000000000,0.000000000
6.920073042,131748.326003250,vr_world,47971,131748.316750791,0.009252792,1,-0.169247000,-0.783052000,-0.388014000,0.083262380,-0.533213711,-0.841757664,-0.013948135,1,-0.245127024,-0.949064958,-0.443739810,0.083262380,-0.533213711,-0.841757664,-0.013948135,48335,131748.316750791,0.009252792,1,-0.723301000,-1.168030000,-0.028091800,0.043405362,0.713941787,-0.698796154,0.009329262,1,-0.591235074,-1.298650070,-0.068504742,0.043405362,0.713941787,-0.698796154,0.009329262,0.000000000,0.000000000
6.931665583,131748.337595791,vr_world,47972,131748.335266458,0.002329750,1,-0.169559000,-0.782787000,-0.387944000,0.082710115,-0.532939352,-0.841994942,-0.013386660,1,-0.245286335,-0.948943215,-0.443450200,0.082710115,-0.532939352,-0.841994942,-0.013386660,48336,131748.335266458,0.002329750,1,-0.717297000,-1.158550000,-0.027574300,0.045827235,0.726277254,-0.685712026,0.014840236,1,-0.580439535,-1.284689334,-0.066241016,0.045827235,0.726277254,-0.685712026,0.014840236,0.000000000,0.000000000
6.944075167,131748.350005375,vr_world,47972,131748.335266458,0.014739542,1,-0.169559000,-0.782787000,-0.387944000,0.082710115,-0.532939352,-0.841994942,-0.013386660,1,-0.245286335,-0.948943215,-0.443450200,0.082710115,-0.532939352,-0.841994942,-0.013386660,48336,131748.335266458,0.014739542,1,-0.717297000,-1.158550000,-0.027574300,0.045827235,0.726277254,-0.685712026,0.014840236,1,-0.580439535,-1.284689334,-0.066241016,0.045827235,0.726277254,-0.685712026,0.014840236,0.000000000,0.000000000
6.956494458,131748.362424666,vr_world,47973,131748.353683583,0.008741542,1,-0.169727000,-0.782717000,-0.388061000,0.082252107,-0.532571226,-0.842273569,-0.013330977,1,-0.245259865,-0.948971556,-0.443537366,0.082252107,-0.532571226,-0.842273569,-0.013330977,48337,131748.353683583,0.008741542,1,-0.711842000,-1.150200000,-0.026883400,0.047018145,0.736924046,-0.674038628,0.020104040,1,-0.570837980,-1.272207031,-0.063874858,0.047018145,0.736924046,-0.674038628,0.020104040,0.000000000,0.000000000
6.968903167,131748.374833375,vr_world,47974,131748.372167958,0.002665917,1,-0.169926000,-0.782583000,-0.388277000,0.082050644,-0.532526649,-0.842327235,-0.012957225,1,-0.245430237,-0.948898304,-0.443610266,0.082050644,-0.532526649,-0.842327235,-0.012957225,48338,131748.372167958,0.002665917,1,-0.700859000,-1.134250000,-0.025266100,0.043330794,0.755330502,-0.653216277,0.030112642,1,-0.552570094,-1.248320895,-0.058948011,0.043330794,0.755330502,-0.653216277,0.030112642,0.000000000,0.000000000
6.981295750,131748.387225958,vr_world,47974,131748.372167958,0.015058625,1,-0.169926000,-0.782583000,-0.388277000,0.082050644,-0.532526649,-0.842327235,-0.012957225,1,-0.245430237,-0.948898304,-0.443610266,0.082050644,-0.532526649,-0.842327235,-0.012957225,48338,131748.372167958,0.015058625,1,-0.700859000,-1.134250000,-0.025266100,0.043330794,0.755330502,-0.653216277,0.030112642,1,-0.552570094,-1.248320895,-0.058948011,0.043330794,0.755330502,-0.653216277,0.030112642,0.000000000,0.000000000
6.993719333,131748.399649541,vr_world,47975,131748.391047750,0.008602666,1,-0.170208000,-0.782403000,-0.388382000,0.081745590,-0.532427740,-0.842424606,-0.012615194,1,-0.245649878,-0.948791390,-0.443580314,0.081745590,-0.532427740,-0.842424606,-0.012615194,48339,131748.391047750,0.008602666,1,-0.694332000,-1.126530000,-0.026455200,0.040004673,0.766145957,-0.640567105,0.033072387,1,-0.542050135,-1.235491968,-0.059223326,0.040004673,0.766145957,-0.640567105,0.033072387,0.000000000,0.000000000
7.006090625,131748.412020833,vr_world,47976,131748.409728833,0.002292458,1,-0.170750000,-0.781999000,-0.388354000,0.081013418,-0.531021435,-0.843385014,-0.012441056,1,-0.245556884,-0.948690820,-0.443501113,0.081013418,-0.531021435,-0.843385014,-0.012441056,48340,131748.409728833,0.002292458,1,-0.687878000,-1.119580000,-0.028160800,0.038483606,0.777929930,-0.626195190,0.034980283,1,-0.531535294,-1.222777987,-0.060461862,0.038483606,0.777929930,-0.626195190,0.034980283,0.000000000,0.000000000
7.017463417,131748.423393625,vr_world,47976,131748.409728833,0.013666167,1,-0.170750000,-0.781999000,-0.388354000,0.081013418,-0.531021435,-0.843385014,-0.012441056,1,-0.245556884,-0.948690820,-0.443501113,0.081013418,-0.531021435,-0.843385014,-0.012441056,48340,131748.409728833,0.013666167,1,-0.687878000,-1.119580000,-0.028160800,0.038483606,0.777929930,-0.626195190,0.034980283,1,-0.531535294,-1.222777987,-0.060461862,0.038483606,0.777929930,-0.626195190,0.034980283,0.000000000,0.000000000
7.027662333,131748.433592541,vr_world,47977,131748.427823333,0.005770667,1,-0.171299000,-0.781670000,-0.388490000,0.080360613,-0.529002545,-0.844720320,-0.012085508,1,-0.245239357,-0.948778774,-0.443543946,0.080360613,-0.529002545,-0.844720320,-0.012085508,48341,131748.427823333,0.005770667,1,-0.675625000,-1.106260000,-0.030091900,0.034538449,0.800371733,-0.597258016,0.038665840,1,-0.511890151,-1.197617923,-0.061410740,0.034538449,0.800371733,-0.597258016,0.038665840,0.000000000,0.000000000
7.040065250,131748.445995458,vr_world,47977,131748.427823333,0.018172667,1,-0.171299000,-0.781670000,-0.388490000,0.080360613,-0.529002545,-0.844720320,-0.012085508,1,-0.245239357,-0.948778774,-0.443543946,0.080360613,-0.529002545,-0.844720320,-0.012085508,48341,131748.427823333,0.018172667,1,-0.675625000,-1.106260000,-0.030091900,0.034538449,0.800371733,-0.597258016,0.038665840,1,-0.511890151,-1.197617923,-0.061410740,0.034538449,0.800371733,-0.597258016,0.038665840,0.000000000,0.000000000
7.052459083,131748.458389291,vr_world,47978,131748.446495208,0.011894542,1,-0.171345000,-0.781640000,-0.388482000,0.080726207,-0.529177181,-0.844574083,-0.012223323,1,-0.245390276,-0.948681622,-0.443598448,0.080726207,-0.529177181,-0.844574083,-0.012223323,48342,131748.446495208,0.011894542,1,-0.668674000,-1.100290000,-0.032427600,0.031351418,0.812579773,-0.580679504,0.039274845,1,-0.501215591,-1.184666103,-0.063646330,0.031351418,0.812579773,-0.580679504,0.039274845,0.000000000,0.000000000
7.063490000,131748.469420208,vr_world,47979,131748.465684291,0.003736250,1,-0.171806000,-0.781394000,-0.388603000,0.080557376,-0.527925323,-0.845375593,-0.012061087,1,-0.245337224,-0.948670823,-0.443694430,0.080557376,-0.527925323,-0.845375593,-0.012061087,48343,131748.465684291,0.003736250,1,-0.661568000,-1.094430000,-0.035302500,0.028289767,0.822616573,-0.566572609,0.038692907,1,-0.491249783,-1.172768120,-0.066783864,0.028289767,0.822616573,-0.566572609,0.038692907,0.000000000,0.000000000
7.075899708,131748.481829916,vr_world,47979,131748.465684291,0.016145959,1,-0.171806000,-0.781394000,-0.388603000,0.080557376,-0.527925323,-0.845375593,-0.012061087,1,-0.245337224,-0.948670823,-0.443694430,0.080557376,-0.527925323,-0.845375593,-0.012061087,48343,131748.465684291,0.016145959,1,-0.661568000,-1.094430000,-0.035302500,0.028289767,0.822616573,-0.566572609,0.038692907,1,-0.491249783,-1.172768120,-0.066783864,0.028289767,0.822616573,-0.566572609,0.038692907,0.000000000,0.000000000
7.088314250,131748.494244458,vr_world,47980,131748.484570041,0.009674750,1,-0.172310000,-0.780993000,-0.388766000,0.080405002,-0.525391310,-0.846971763,-0.011740536,1,-0.244820098,-0.948727514,-0.443818964,0.080405002,-0.525391310,-0.846971763,-0.011740536,48344,131748.484570041,0.009674750,1,-0.647305000,-1.082270000,-0.041314900,0.016290119,0.840034066,-0.540733308,0.041047396,1,-0.471935149,-1.149164244,-0.071427608,0.016290119,0.840034066,-0.540733308,0.041047396,0.000000000,0.000000000
7.099324125,131748.505254333,vr_world,47981,131748.503101625,0.002153250,1,-0.172615000,-0.780718000,-0.388819000,0.081019578,-0.523458789,-0.848122218,-0.010743706,1,-0.244445164,-0.948830354,-0.443610464,0.081019578,-0.523458789,-0.848122218,-0.010743706,48345,131748.503101625,0.002153250,1,-0.639347000,-1.076130000,-0.045747200,0.007275063,0.847759200,-0.528677956,0.041845323,1,-0.461795426,-1.137438323,-0.074952308,0.007275063,0.847759200,-0.528677956,0.041845323,0.000000000,0.000000000
7.111719458,131748.517649666,vr_world,47981,131748.503101625,0.014548625,1,-0.172615000,-0.780718000,-0.388819000,0.081019578,-0.523458789,-0.848122218,-0.010743706,1,-0.244445164,-0.948830354,-0.443610464,0.081019578,-0.523458789,-0.848122218,-0.010743706,48345,131748.503101625,0.014548625,1,-0.639347000,-1.076130000,-0.045747200,0.007275063,0.847759200,-0.528677956,0.041845323,1,-0.461795426,-1.137438323,-0.074952308,0.007275063,0.847759200,-0.528677956,0.041845323,0.000000000,0.000000000
7.123675083,131748.529605291,vr_world,47982,131748.521254166,0.008351875,1,-0.173477000,-0.780570000,-0.388858000,0.082262113,-0.519752223,-0.850282240,-0.010520626,1,-0.243961980,-0.949214135,-0.443761992,0.082262113,-0.519752223,-0.850282240,-0.010520626,48346,131748.521254166,0.008351875,1,-0.631870000,-1.071690000,-0.050308400,0.000434531,0.857649422,-0.512425133,0.043101777,1,-0.451850847,-1.125834721,-0.078552181,0.000434531,0.857649422,-0.512425133,0.043101777,0.000000000,0.000000000
7.136085958,131748.542016166,vr_world,47983,131748.540360750,0.001655750,1,-0.174763000,-0.780133000,-0.389012000,0.081598148,-0.516113144,-0.852559288,-0.010565308,1,-0.243716715,-0.949375629,-0.444018709,0.081598148,-0.516113144,-0.852559288,-0.010565308,48347,131748.540360750,0.001655750,1,-0.617256000,-1.062790000,-0.058117100,0.014540309,-0.875182548,0.481966873,-0.039395695,1,-0.433644964,-1.103166719,-0.086276024,0.014540309,-0.875182548,0.481966873,-0.039395695,0.000000000,0.000000000
7.147665792,131748.553596000,vr_world,47983,131748.540360750,0.013235666,1,-0.174763000,-0.780133000,-0.389012000,0.081598148,-0.516113144,-0.852559288,-0.010565308,1,-0.243716715,-0.949375629,-0.444018709,0.081598148,-0.516113144,-0.852559288,-0.010565308,48347,131748.540360750,0.013235666,1,-0.617256000,-1.062790000,-0.058117100,0.014540309,-0.875182548,0.481966873,-0.039395695,1,-0.433644964,-1.103166719,-0.086276024,0.014540309,-0.875182548,0.481966873,-0.039395695,0.000000000,0.000000000
7.160072125,131748.566002333,vr_world,47984,131748.560442833,0.005559917,1,-0.175385000,-0.779821000,-0.389099000,0.079469577,-0.515912940,-0.852873501,-0.011189965,1,-0.244012580,-0.949160149,-0.444216389,0.079469577,-0.515912940,-0.852873501,-0.011189965,48348,131748.560442833,0.005559917,1,-0.608326000,-1.057670000,-0.063607000,0.026645512,-0.882821394,0.467545942,-0.036293190,1,-0.423301470,-1.091203626,-0.091493075,0.026645512,-0.882821394,0.467545942,-0.036293190,0.000000000,0.000000000
7.171965875,131748.577896083,vr_world,47984,131748.560442833,0.017453708,1,-0.175385000,-0.779821000,-0.389099000,0.079469577,-0.515912940,-0.852873501,-0.011189965,1,-0.244012580,-0.949160149,-0.444216389,0.079469577,-0.515912940,-0.852873501,-0.011189965,48348,131748.560442833,0.017453708,1,-0.608326000,-1.057670000,-0.063607000,0.026645512,-0.882821394,0.467545942,-0.036293190,1,-0.423301470,-1.091203626,-0.091493075,0.026645512,-0.882821394,0.467545942,-0.036293190,0.000000000,0.000000000
7.182812958,131748.588743166,vr_world,47985,131748.579590666,0.009152917,1,-0.176815000,-0.779418000,-0.389356000,0.078638582,-0.512528117,-0.855003096,-0.010030399,1,-0.244026985,-0.949438815,-0.444118626,0.078638582,-0.512528117,-0.855003096,-0.010030399,48349,131748.579590666,0.009152917,1,-0.591747000,-1.048210000,-0.073222200,0.042272321,-0.897667849,0.437351113,-0.033607868,1,-0.404602878,-1.068252519,-0.099898095,0.042272321,-0.897667849,0.437351113,-0.033607868,0.000000000,0.000000000
7.195219667,131748.601149875,vr_world,47986,131748.598616166,0.002541875,1,-0.177700000,-0.779268000,-0.389137000,0.080042193,-0.507634923,-0.857778786,-0.010751081,1,-0.243078979,-0.949840309,-0.444401353,0.080042193,-0.507634923,-0.857778786,-0.010751081,48350,131748.598616166,0.002541875,1,-0.582619000,-1.044250000,-0.079168800,0.048599321,-0.903865073,0.424025437,-0.029469722,1,-0.394993554,-1.058282946,-0.106297906,0.048599321,-0.903865073,0.424025437,-0.029469722,0.000000000,0.000000000
