t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z,right_gripper_angle_rad,left_gripper_angle_rad
0.131903459,131803.022535375,vr_world,50774,131803.004637666,0.017898125,1,-0.201019000,-0.535856000,-0.513894000,0.003440155,-0.173592030,0.981678175,-0.078497979,1,-0.035087587,-0.626297742,-0.540549369,0.003440155,-0.173592030,0.981678175,-0.078497979,51138,131803.004637666,0.017898125,1,-0.453068000,-0.998385000,-0.523552000,0.086849525,-0.767312586,0.635360853,-0.002267654,1,-0.295011836,-1.096460608,-0.562739188,0.086849525,-0.767312586,0.635360853,-0.002267654,0.000000000,0.000000000
0.144328625,131803.034960541,vr_world,50775,131803.024060291,0.010901625,1,-0.200962000,-0.535760000,-0.513822000,0.003237716,-0.173011652,0.981787898,-0.078415611,1,-0.035148968,-0.626399260,-0.540543329,0.003237716,-0.173011652,0.981787898,-0.078415611,51139,131803.024060291,0.010901625,1,-0.452297000,-1.000060000,-0.522455000,0.086275466,-0.770914377,0.631051574,0.004634431,1,-0.293467560,-1.095880533,-0.564022481,0.086275466,-0.770914377,0.631051574,0.004634431,0.000000000,0.000000000
0.156731750,131803.047363666,vr_world,50776,131803.043196875,0.004167458,1,-0.200878000,-0.535542000,-0.513905000,0.003184361,-0.172166414,0.981939584,-0.078378812,1,-0.035220810,-0.626464123,-0.540631473,0.003184361,-0.172166414,0.981939584,-0.078378812,51140,131803.043196875,0.004167458,1,-0.450768000,-1.000670000,-0.519846000,0.081386559,-0.771804414,0.630476498,0.013912561,1,-0.292472998,-1.095736163,-0.565027325,0.081386559,-0.771804414,0.630476498,0.013912561,0.000000000,0.000000000
0.169149459,131803.059781375,vr_world,50776,131803.043196875,0.016585166,1,-0.200878000,-0.535542000,-0.513905000,0.003184361,-0.172166414,0.981939584,-0.078378812,1,-0.035220810,-0.626464123,-0.540631473,0.003184361,-0.172166414,0.981939584,-0.078378812,51140,131803.043196875,0.016585166,1,-0.450768000,-1.000670000,-0.519846000,0.081386559,-0.771804414,0.630476498,0.013912561,1,-0.292472998,-1.095736163,-0.565027325,0.081386559,-0.771804414,0.630476498,0.013912561,0.000000000,0.000000000
0.181562625,131803.072194541,vr_world,50777,131803.062234000,0.009960833,1,-0.200768000,-0.535330000,-0.513938000,0.003009875,-0.171380006,0.982092424,-0.078194018,1,-0.035266202,-0.626511934,-0.540741738,0.003009875,-0.171380006,0.982092424,-0.078194018,51141,131803.062234000,0.009960833,1,-0.448261000,-1.000760000,-0.515701000,0.065996315,-0.767955974,0.636380424,0.030134111,1,-0.293225444,-1.097671998,-0.567742174,0.065996315,-0.767955974,0.636380424,0.030134111,0.000000000,0.000000000
0.193935792,131803.084567708,vr_world,50778,131803.081279250,0.003289041,1,-0.200584000,-0.535004000,-0.513893000,0.002691804,-0.169792807,0.982370886,-0.078170328,1,-0.035391004,-0.626725718,-0.540759681,0.002691804,-0.169792807,0.982370886,-0.078170328,51142,131803.081279250,0.003289041,1,-0.446911000,-1.000550000,-0.511667000,0.055212921,-0.764753607,0.640991179,0.035124945,1,-0.294022186,-1.099514678,-0.566139301,0.055212921,-0.764753607,0.640991179,0.035124945,0.000000000,0.000000000
0.206323875,131803.096955791,vr_world,50778,131803.081279250,0.015677708,1,-0.200584000,-0.535004000,-0.513893000,0.002691804,-0.169792807,0.982370886,-0.078170328,1,-0.035391004,-0.626725718,-0.540759681,0.002691804,-0.169792807,0.982370886,-0.078170328,51142,131803.081279250,0.015677708,1,-0.446911000,-1.000550000,-0.511667000,0.055212921,-0.764753607,0.640991179,0.035124945,1,-0.294022186,-1.099514678,-0.566139301,0.055212921,-0.764753607,0.640991179,0.035124945,0.000000000,0.000000000
0.217892292,131803.108524208,vr_world,50779,131803.102337500,0.006187250,1,-0.200531000,-0.534730000,-0.513909000,0.002418959,-0.168357007,0.982581484,-0.078636470,1,-0.035612230,-0.626962677,-0.540712229,0.002418959,-0.168357007,0.982581484,-0.078636470,51143,131803.102337500,0.006187250,1,-0.445919000,-1.000460000,-0.505872000,0.044997376,-0.766200171,0.639608589,0.042583891,1,-0.293844672,-1.098927427,-0.563437622,0.044997376,-0.766200171,0.639608589,0.042583891,0.000000000,0.000000000
0.230298042,131803.120929958,vr_world,50779,131803.102337500,0.018592958,1,-0.200531000,-0.534730000,-0.513909000,0.002418959,-0.168357007,0.982581484,-0.078636470,1,-0.035612230,-0.626962677,-0.540712229,0.002418959,-0.168357007,0.982581484,-0.078636470,51143,131803.102337500,0.018592958,1,-0.445919000,-1.000460000,-0.505872000,0.044997376,-0.766200171,0.639608589,0.042583891,1,-0.293844672,-1.098927427,-0.563437622,0.044997376,-0.766200171,0.639608589,0.042583891,0.000000000,0.000000000
0.241881542,131803.132513458,vr_world,50780,131803.121448083,0.011065875,1,-0.200504000,-0.534742000,-0.513906000,0.002647100,-0.167929870,0.982631935,-0.078911542,1,-0.035644866,-0.627122222,-0.540567121,0.002647100,-0.167929870,0.982631935,-0.078911542,51144,131803.121448083,0.011065875,1,-0.444347000,-1.001370000,-0.497397000,0.028084971,-0.771409896,0.633454386,0.053605481,1,-0.292713693,-1.097727444,-0.559516479,0.028084971,-0.771409896,0.633454386,0.053605481,0.000000000,0.000000000
0.252546792,131803.143178708,vr_world,50781,131803.141017250,0.002161875,1,-0.200516000,-0.534813000,-0.513882000,0.002618834,-0.168119183,0.982603602,-0.078862175,1,-0.035624774,-0.627128743,-0.540567502,0.002618834,-0.168119183,0.982603602,-0.078862175,51145,131803.141017250,0.002161875,1,-0.443985000,-1.002770000,-0.492064000,0.015954835,-0.783634058,0.618665452,0.054001521,1,-0.289494442,-1.094140526,-0.554676381,0.015954835,-0.783634058,0.618665452,0.054001521,0.000000000,0.000000000
0.264943959,131803.155575875,vr_world,50781,131803.141017250,0.014559041,1,-0.200516000,-0.534813000,-0.513882000,0.002618834,-0.168119183,0.982603602,-0.078862175,1,-0.035624774,-0.627128743,-0.540567502,0.002618834,-0.168119183,0.982603602,-0.078862175,51145,131803.141017250,0.014559041,1,-0.443985000,-1.002770000,-0.492064000,0.015954835,-0.783634058,0.618665452,0.054001521,1,-0.289494442,-1.094140526,-0.554676381,0.015954835,-0.783634058,0.618665452,0.054001521,0.000000000,0.000000000
0.276027959,131803.166659875,vr_world,50782,131803.160427333,0.006233000,1,-0.200527000,-0.534843000,-0.513830000,0.002740078,-0.167888844,0.982654508,-0.078714329,1,-0.035671277,-0.627223883,-0.540509903,0.002740078,-0.167888844,0.982654508,-0.078714329,51146,131803.160427333,0.006233000,1,-0.442963000,-1.005200000,-0.482010000,0.006147720,-0.801109979,0.596144692,0.052882061,1,-0.283898882,-1.088413818,-0.544542185,0.006147720,-0.801109979,0.596144692,0.052882061,0.000000000,0.000000000
0.288444709,131803.179076625,vr_world,50782,131803.160427333,0.018650042,1,-0.200527000,-0.534843000,-0.513830000,0.002740078,-0.167888844,0.982654508,-0.078714329,1,-0.035671277,-0.627223883,-0.540509903,0.002740078,-0.167888844,0.982654508,-0.078714329,51146,131803.160427333,0.018650042,1,-0.442963000,-1.005200000,-0.482010000,0.006147720,-0.801109979,0.596144692,0.052882061,1,-0.283898882,-1.088413818,-0.544542185,0.006147720,-0.801109979,0.596144692,0.052882061,0.000000000,0.000000000
0.300439875,131803.191071791,vr_world,50783,131803.180810500,0.010261666,1,-0.200550000,-0.534876000,-0.513799000,0.003206864,-0.167428618,0.982759141,-0.078369917,1,-0.035750942,-0.627376490,-0.540413772,0.003206864,-0.167428618,0.982759141,-0.078369917,51147,131803.180810500,0.010261666,1,-0.442089000,-1.007210000,-0.475188000,0.003162778,-0.816695027,0.573973756,0.059610044,1,-0.279527902,-1.081311791,-0.540142218,0.003162778,-0.816695027,0.573973756,0.059610044,0.000000000,0.000000000
0.312852875,131803.203484791,vr_world,50784,131803.200722833,0.002762500,1,-0.200474000,-0.534773000,-0.513979000,0.003309562,-0.167432331,0.982750706,-0.078463435,1,-0.035666375,-0.627273409,-0.540541458,0.003309562,-0.167432331,0.982750706,-0.078463435,51148,131803.200722833,0.002762500,1,-0.440323000,-1.009370000,-0.464182000,0.002057910,0.838447867,-0.542382916,-0.053119796,1,-0.272029560,-1.071488732,-0.527069153,0.002057910,0.838447867,-0.542382916,-0.053119796,0.000000000,0.000000000
0.325266417,131803.215898333,vr_world,50784,131803.200722833,0.015175958,1,-0.200474000,-0.534773000,-0.513979000,0.003309562,-0.167432331,0.982750706,-0.078463435,1,-0.035666375,-0.627273409,-0.540541458,0.003309562,-0.167432331,0.982750706,-0.078463435,51148,131803.200722833,0.015175958,1,-0.440323000,-1.009370000,-0.464182000,0.002057910,0.838447867,-0.542382916,-0.053119796,1,-0.272029560,-1.071488732,-0.527069153,0.002057910,0.838447867,-0.542382916,-0.053119796,0.000000000,0.000000000
0.337095584,131803.227727500,vr_world,50785,131803.219841000,0.007887125,1,-0.200359000,-0.534611000,-0.514173000,0.003233628,-0.167487261,0.982712075,-0.078832350,1,-0.035542388,-0.627113969,-0.540671049,0.003233628,-0.167487261,0.982712075,-0.078832350,51149,131803.219841000,0.007887125,1,-0.437469000,-1.007490000,-0.457624000,0.003041336,0.840691395,-0.539362026,-0.048138683,1,-0.268239241,-1.068739100,-0.518828755,0.003041336,0.840691395,-0.539362026,-0.048138683,0.000000000,0.000000000
0.347996375,131803.238628291,vr_world,50785,131803.219841000,0.018787541,1,-0.200359000,-0.534611000,-0.514173000,0.003233628,-0.167487261,0.982712075,-0.078832350,1,-0.035542388,-0.627113969,-0.540671049,0.003233628,-0.167487261,0.982712075,-0.078832350,51149,131803.219841000,0.018787541,1,-0.437469000,-1.007490000,-0.457624000,0.003041336,0.840691395,-0.539362026,-0.048138683,1,-0.268239241,-1.068739100,-0.518828755,0.003041336,0.840691395,-0.539362026,-0.048138683,0.000000000,0.000000000
0.359807459,131803.250439375,vr_world,50786,131803.239633916,0.010805834,1,-0.200344000,-0.534592000,-0.514158000,0.003111694,-0.167497069,0.982696536,-0.079009914,1,-0.035531842,-0.627104616,-0.540649634,0.003111694,-0.167497069,0.982696536,-0.079009914,51150,131803.239633916,0.010805834,1,-0.434601000,-1.005800000,-0.450989000,0.007387150,0.839007848,-0.541906861,-0.048458378,1,-0.266053066,-1.068451513,-0.512653896,0.007387150,0.839007848,-0.541906861,-0.048458378,0.000000000,0.000000000
0.372218542,131803.262850458,vr_world,50787,131803.260098958,0.002752000,1,-0.200390000,-0.534698000,-0.514110000,0.003383330,-0.167676183,0.982678136,-0.078847522,1,-0.035528642,-0.627133660,-0.540564822,0.003383330,-0.167676183,0.982678136,-0.078847522,51151,131803.260098958,0.002752000,1,-0.430161000,-1.003330000,-0.439146000,0.019452405,0.841594786,-0.538330167,-0.039248597,1,-0.260822948,-1.066079203,-0.498504362,0.019452405,0.841594786,-0.538330167,-0.039248597,0.000000000,0.000000000
0.384618667,131803.275250583,vr_world,50787,131803.260098958,0.015152208,1,-0.200390000,-0.534698000,-0.514110000,0.003383330,-0.167676183,0.982678136,-0.078847522,1,-0.035528642,-0.627133660,-0.540564822,0.003383330,-0.167676183,0.982678136,-0.078847522,51151,131803.260098958,0.015152208,1,-0.430161000,-1.003330000,-0.439146000,0.019452405,0.841594786,-0.538330167,-0.039248597,1,-0.260822948,-1.066079203,-0.498504362,0.019452405,0.841594786,-0.538330167,-0.039248597,0.000000000,0.000000000
0.397030750,131803.287662666,vr_world,50788,131803.279974083,0.007689042,1,-0.200336000,-0.534715000,-0.514204000,0.003627538,-0.167787739,0.982677602,-0.078605640,1,-0.035440705,-0.627093086,-0.540647429,0.003627538,-0.167787739,0.982677602,-0.078605640,51152,131803.279974083,0.007689042,1,-0.429382000,-1.002760000,-0.432086000,0.028905744,0.845963366,-0.531271540,-0.035510463,1,-0.259189178,-1.063678113,-0.490904475,0.028905744,0.845963366,-0.531271540,-0.035510463,0.000000000,0.000000000
0.409444459,131803.300076375,vr_world,50789,131803.299334041,0.000742959,1,-0.200214000,-0.534629000,-0.514328000,0.003523066,-0.167775647,0.982702325,-0.078326627,1,-0.035330808,-0.627000938,-0.540868143,0.003523066,-0.167775647,0.982702325,-0.078326627,51153,131803.299334041,0.000742959,1,-0.424152000,-1.001510000,-0.421677000,0.042746255,0.855223854,-0.516092543,-0.020332368,1,-0.251150013,-1.058165689,-0.476418726,0.042746255,0.855223854,-0.516092543,-0.020332368,0.000000000,0.000000000
0.421820292,131803.312452208,vr_world,50789,131803.299334041,0.013118542,1,-0.200214000,-0.534629000,-0.514328000,0.003523066,-0.167775647,0.982702325,-0.078326627,1,-0.035330808,-0.627000938,-0.540868143,0.003523066,-0.167775647,0.982702325,-0.078326627,51153,131803.299334041,0.013118542,1,-0.424152000,-1.001510000,-0.421677000,0.042746255,0.855223854,-0.516092543,-0.020332368,1,-0.251150013,-1.058165689,-0.476418726,0.042746255,0.855223854,-0.516092543,-0.020332368,0.000000000,0.000000000
0.434230750,131803.324862666,vr_world,50790,131803.318105291,0.006758042,1,-0.200096000,-0.534543000,-0.514276000,0.003102803,-0.167274593,0.982780748,-0.078432041,1,-0.035331396,-0.627101492,-0.540902936,0.003102803,-0.167274593,0.982780748,-0.078432041,51154,131803.318105291,0.006758042,1,-0.422131000,-0.999935000,-0.415496000,0.048563686,0.858104546,-0.511060919,-0.010718827,1,-0.247880299,-1.055431867,-0.467390224,0.048563686,0.858104546,-0.511060919,-0.010718827,0.000000000,0.000000000
0.444552042,131803.335183958,vr_world,50790,131803.318105291,0.017079084,1,-0.200096000,-0.534543000,-0.514276000,0.003102803,-0.167274593,0.982780748,-0.078432041,1,-0.035331396,-0.627101492,-0.540902936,0.003102803,-0.167274593,0.982780748,-0.078432041,51154,131803.318105291,0.017079084,1,-0.422131000,-0.999935000,-0.415496000,0.048563686,0.858104546,-0.511060919,-0.010718827,1,-0.247880299,-1.055431867,-0.467390224,0.048563686,0.858104546,-0.511060919,-0.010718827,0.000000000,0.000000000
0.456955667,131803.347587583,vr_world,50791,131803.338283708,0.009304375,1,-0.200024000,-0.534463000,-0.514268000,0.003043863,-0.167038639,0.982805815,-0.078622878,1,-0.035304645,-0.627111312,-0.540861313,0.003043863,-0.167038639,0.982805815,-0.078622878,51155,131803.338283708,0.009304375,1,-0.420353000,-0.999055000,-0.410225000,0.051503782,0.857455217,-0.511969734,-0.002214081,1,-0.245588027,-1.055482624,-0.459309998,0.051503782,0.857455217,-0.511969734,-0.002214081,0.000000000,0.000000000
0.467508084,131803.358140000,vr_world,50792,131803.357354958,0.000785542,1,-0.199974000,-0.534480000,-0.514298000,0.003005066,-0.166812553,0.982848637,-0.078569062,1,-0.035299093,-0.627202188,-0.540910367,0.003005066,-0.166812553,0.982848637,-0.078569062,51156,131803.357354958,0.000785542,1,-0.414745000,-0.999286000,-0.399287000,0.053282006,0.863378244,-0.501709706,0.005138767,1,-0.238180175,-1.051898418,-0.446116640,0.053282006,0.863378244,-0.501709706,0.005138767,0.000000000,0.000000000
0.479214792,131803.369846708,vr_world,50792,131803.357354958,0.012492125,1,-0.199974000,-0.534480000,-0.514298000,0.003005066,-0.166812553,0.982848637,-0.078569062,1,-0.035299093,-0.627202188,-0.540910367,0.003005066,-0.166812553,0.982848637,-0.078569062,51156,131803.357354958,0.012492125,1,-0.414745000,-0.999286000,-0.399287000,0.053282006,0.863378244,-0.501709706,0.005138767,1,-0.238180175,-1.051898418,-0.446116640,0.053282006,0.863378244,-0.501709706,0.005138767,0.000000000,0.000000000
0.491628917,131803.382260833,vr_world,50793,131803.376297500,0.005963708,1,-0.199947000,-0.534617000,-0.514433000,0.003216299,-0.166379071,0.982907776,-0.078739855,1,-0.035335745,-0.627484156,-0.540933011,0.003216299,-0.166379071,0.982907776,-0.078739855,51157,131803.376297500,0.005963708,1,-0.411156000,-1.000100000,-0.392785000,0.052560423,0.871324622,-0.487874328,-0.003073223,1,-0.233779575,-1.046732735,-0.442777542,0.052560423,0.871324622,-0.487874328,-0.003073223,0.000000000,0.000000000
0.504076834,131803.394708750,vr_world,50793,131803.376297500,0.018413208,1,-0.199947000,-0.534617000,-0.514433000,0.003216299,-0.166379071,0.982907776,-0.078739855,1,-0.035335745,-0.627484156,-0.540933011,0.003216299,-0.166379071,0.982907776,-0.078739855,51157,131803.376297500,0.018413208,1,-0.411156000,-1.000100000,-0.392785000,0.052560423,0.871324622,-0.487874328,-0.003073223,1,-0.233779575,-1.046732735,-0.442777542,0.052560423,0.871324622,-0.487874328,-0.003073223,0.000000000,0.000000000
0.515800875,131803.406432791,vr_world,50794,131803.395649125,0.010783916,1,-0.199947000,-0.534648000,-0.514470000,0.003417830,-0.166128524,0.982948186,-0.078755922,1,-0.035368146,-0.627592082,-0.540901455,0.003417830,-0.166128524,0.982948186,-0.078755922,51158,131803.395649125,0.010783916,1,-0.404762000,-1.000770000,-0.382523000,0.055190692,0.882486706,-0.467068814,-0.004233690,1,-0.225725113,-1.039125806,-0.433619764,0.055190692,0.882486706,-0.467068814,-0.004233690,0.000000000,0.000000000
0.528159542,131803.418791458,vr_world,50795,131803.415317041,0.003474917,1,-0.199932000,-0.534647000,-0.514468000,0.003418077,-0.165999550,0.982965047,-0.078817403,1,-0.035376090,-0.627636945,-0.540881859,0.003418077,-0.165999550,0.982965047,-0.078817403,51159,131803.415317041,0.003474917,1,-0.400875000,-1.002720000,-0.377007000,0.059644913,0.892330533,-0.447280464,-0.011352996,1,-0.221336899,-1.033295073,-0.431481666,0.059644913,0.892330533,-0.447280464,-0.011352996,0.000000000,0.000000000
0.540578334,131803.431210250,vr_world,50795,131803.415317041,0.015893667,1,-0.199932000,-0.534647000,-0.514468000,0.003418077,-0.165999550,0.982965047,-0.078817403,1,-0.035376090,-0.627636945,-0.540881859,0.003418077,-0.165999550,0.982965047,-0.078817403,51159,131803.415317041,0.015893667,1,-0.400875000,-1.002720000,-0.377007000,0.059644913,0.892330533,-0.447280464,-0.011352996,1,-0.221336899,-1.033295073,-0.431481666,0.059644913,0.892330533,-0.447280464,-0.011352996,0.000000000,0.000000000
0.552584084,131803.443216000,vr_world,50796,131803.434892791,0.008323542,1,-0.199841000,-0.534705000,-0.514497000,0.003275631,-0.165714889,0.983009174,-0.078872105,1,-0.035346371,-0.627796915,-0.540932960,0.003275631,-0.165714889,0.983009174,-0.078872105,51160,131803.434892791,0.008323542,1,-0.395439000,-1.005000000,-0.370615000,0.064753065,0.908666411,-0.411910038,-0.021506164,1,-0.215601417,-1.021637301,-0.429926333,0.064753065,0.908666411,-0.411910038,-0.021506164,0.000000000,0.000000000
0.564846084,131803.455478000,vr_world,50796,131803.434892791,0.020585792,1,-0.199841000,-0.534705000,-0.514497000,0.003275631,-0.165714889,0.983009174,-0.078872105,1,-0.035346371,-0.627796915,-0.540932960,0.003275631,-0.165714889,0.983009174,-0.078872105,51160,131803.434892791,0.020585792,1,-0.395439000,-1.005000000,-0.370615000,0.064753065,0.908666411,-0.411910038,-0.021506164,1,-0.215601417,-1.021637301,-0.429926333,0.064753065,0.908666411,-0.411910038,-0.021506164,0.000000000,0.000000000
0.575215750,131803.465847666,vr_world,50797,131803.455946583,0.009901542,1,-0.199680000,-0.534840000,-0.514610000,0.003242649,-0.165118910,0.983108246,-0.078888572,1,-0.035297334,-0.628131605,-0.541038172,0.003242649,-0.165118910,0.983108246,-0.078888572,51161,131803.455946583,0.009901542,1,-0.387142000,-1.006670000,-0.359554000,0.087077674,0.922437939,-0.374842562,-0.031918342,1,-0.209092973,-1.011078334,-0.426002038,0.087077674,0.922437939,-0.374842562,-0.031918342,0.000000000,0.000000000
0.587631500,131803.478263416,vr_world,50798,131803.474097125,0.004166708,1,-0.199585000,-0.534843000,-0.514612000,0.003224792,-0.164406461,0.983234034,-0.078809582,1,-0.035335894,-0.628367356,-0.541048140,0.003224792,-0.164406461,0.983234034,-0.078809582,51162,131803.474097125,0.004166708,1,-0.381210000,-1.003990000,-0.356086000,0.091616559,0.921675667,-0.375107293,-0.037615032,1,-0.204111078,-1.008999007,-0.424985025,0.091616559,0.921675667,-0.375107293,-0.037615032,0.000000000,0.000000000
0.599216125,131803.489848041,vr_world,50798,131803.474097125,0.015751541,1,-0.199585000,-0.534843000,-0.514612000,0.003224792,-0.164406461,0.983234034,-0.078809582,1,-0.035335894,-0.628367356,-0.541048140,0.003224792,-0.164406461,0.983234034,-0.078809582,51162,131803.474097125,0.015751541,1,-0.381210000,-1.003990000,-0.356086000,0.091616559,0.921675667,-0.375107293,-0.037615032,1,-0.204111078,-1.008999007,-0.424985025,0.091616559,0.921675667,-0.375107293,-0.037615032,0.000000000,0.000000000
0.611274667,131803.501906583,vr_world,50799,131803.494078666,0.007828209,1,-0.199444000,-0.534795000,-0.514611000,0.003268679,-0.163397838,0.983409673,-0.078713896,1,-0.035379860,-0.628646802,-0.541034460,0.003268679,-0.163397838,0.983409673,-0.078713896,51163,131803.494078666,0.007828209,1,-0.372608000,-1.000910000,-0.347199000,0.107995738,0.925323359,-0.360522812,-0.046226666,1,-0.197602069,-1.002335752,-0.421409130,0.107995738,0.925323359,-0.360522812,-0.046226666,0.000000000,0.000000000
