t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.140845875,103636.175465708,vr_world,35080,103636.160498208,0.014974375,1,0.177151000,-0.208232000,-0.407594000,0.015084417,-0.221031220,0.969954669,-0.100526612,1,0.351783882,-0.282761602,-0.426884739,0.015084417,-0.221031220,0.969954669,-0.100526612,35163,103636.160498208,0.014974375,1,0.335899000,0.174163000,-0.426791000,0.079945461,-0.822767101,0.562606012,-0.011725857,1,0.509771593,0.104974893,-0.460220829,0.079945461,-0.822767101,0.562606012,-0.011725857
0.153201750,103636.187821583,vr_world,35081,103636.181709833,0.006112375,1,0.177139000,-0.208326000,-0.407650000,0.015345008,-0.221123845,0.969932493,-0.100497436,1,0.351799152,-0.282809987,-0.426870092,0.015345008,-0.221123845,0.969932493,-0.100497436,35164,103636.181709833,0.006112375,1,0.336804000,0.172792000,-0.424157000,0.079567390,-0.821847247,0.564124211,0.000091167,1,0.509846770,0.103775097,-0.461960642,0.079567390,-0.821847247,0.564124211,0.000091167
0.165610667,103636.200230500,vr_world,35081,103636.181709833,0.018521250,1,0.177139000,-0.208326000,-0.407650000,0.015345008,-0.221123845,0.969932493,-0.100497436,1,0.351799152,-0.282809987,-0.426870092,0.015345008,-0.221123845,0.969932493,-0.100497436,35164,103636.181709833,0.018521250,1,0.336804000,0.172792000,-0.424157000,0.079567390,-0.821847247,0.564124211,0.000091167,1,0.509846770,0.103775097,-0.461960642,0.079567390,-0.821847247,0.564124211,0.000091167
0.178016458,103636.212636291,vr_world,35082,103636.203896041,0.008740792,1,0.177077000,-0.208365000,-0.407623000,0.015087874,-0.221006184,0.969962837,-0.100502321,1,0.351706104,-0.282902506,-0.426917403,0.015087874,-0.221006184,0.969962837,-0.100502321,35165,103636.203896041,0.008740792,1,0.335966000,0.172255000,-0.424924000,0.084462284,-0.821434753,0.564007409,-0.002590711,1,0.509329620,0.103305326,-0.461355238,0.084462284,-0.821434753,0.564007409,-0.002590711
0.190399750,103636.225019583,vr_world,35083,103636.224369375,0.000650875,1,0.177118000,-0.208484000,-0.407743000,0.015216844,-0.220813400,0.969921920,-0.101298364,1,0.351733112,-0.283111908,-0.426814224,0.015216844,-0.220813400,0.969921920,-0.101298364,35166,103636.224369375,0.000650875,1,0.334367000,0.171284000,-0.425452000,0.088366775,-0.821527724,0.563268009,-0.003558340,1,0.508032289,0.102729936,-0.461186234,0.088366775,-0.821527724,0.563268009,-0.003558340
0.201393542,103636.236013375,vr_world,35083,103636.224369375,0.011644625,1,0.177118000,-0.208484000,-0.407743000,0.015216844,-0.220813400,0.969921920,-0.101298364,1,0.351733112,-0.283111908,-0.426814224,0.015216844,-0.220813400,0.969921920,-0.101298364,35166,103636.224369375,0.011644625,1,0.334367000,0.171284000,-0.425452000,0.088366775,-0.821527724,0.563268009,-0.003558340,1,0.508032289,0.102729936,-0.461186234,0.088366775,-0.821527724,0.563268009,-0.003558340
0.213804792,103636.248424625,vr_world,35084,103636.246711458,0.001713500,1,0.177239000,-0.209236000,-0.407449000,0.014114563,-0.220655849,0.970192831,-0.099184909,1,0.351751181,-0.283894425,-0.427326370,0.014114563,-0.220655849,0.970192831,-0.099184909,35167,103636.246711458,0.001713500,1,0.334374000,0.169931000,-0.424652000,0.091705179,-0.820668106,0.563996996,-0.001186838,1,0.507911798,0.101377370,-0.461000996,0.091705179,-0.820668106,0.563996996,-0.001186838
0.226217333,103636.260837166,vr_world,35084,103636.246711458,0.014126333,1,0.177239000,-0.209236000,-0.407449000,0.014114563,-0.220655849,0.970192831,-0.099184909,1,0.351751181,-0.283894425,-0.427326370,0.014114563,-0.220655849,0.970192831,-0.099184909,35167,103636.246711458,0.014126333,1,0.334374000,0.169931000,-0.424652000,0.091705179,-0.820668106,0.563996996,-0.001186838,1,0.507911798,0.101377370,-0.461000996,0.091705179,-0.820668106,0.563996996,-0.001186838
0.238636542,103636.273256375,vr_world,35085,103636.268668916,0.004587875,1,0.176726000,-0.209558000,-0.407715000,0.017252343,-0.222330304,0.969720413,-0.099568640,1,0.351655475,-0.283495748,-0.426591815,0.017252343,-0.222330304,0.969720413,-0.099568640,35168,103636.268668916,0.004587875,1,0.334380000,0.171018000,-0.423915000,0.095727257,-0.819249586,0.565386422,-0.002145256,1,0.507850428,0.101970632,-0.459645481,0.095727257,-0.819249586,0.565386422,-0.002145256
0.251048375,103636.285668208,vr_world,35085,103636.268668916,0.017000000,1,0.176726000,-0.209558000,-0.407715000,0.017252343,-0.222330304,0.969720413,-0.099568640,1,0.351655475,-0.283495748,-0.426591815,0.017252343,-0.222330304,0.969720413,-0.099568640,35168,103636.268668916,0.017000000,1,0.334380000,0.171018000,-0.423915000,0.095727257,-0.819249586,0.565386422,-0.002145256,1,0.507850428,0.101970632,-0.459645481,0.095727257,-0.819249586,0.565386422,-0.002145256
0.261797667,103636.296417500,vr_world,35086,103636.291663125,0.004754708,1,0.176780000,-0.209262000,-0.407786000,0.015699426,-0.222709370,0.969643741,-0.099725027,1,0.351685436,-0.283139693,-0.427114710,0.015699426,-0.222709370,0.969643741,-0.099725027,35169,103636.291663125,0.004754708,1,0.333770000,0.171120000,-0.424622000,0.090327055,-0.818863288,0.566836449,0.000615182,1,0.506682619,0.101467030,-0.461849596,0.090327055,-0.818863288,0.566836449,0.000615182
0.274199417,103636.308819250,vr_world,35086,103636.291663125,0.017156708,1,0.176780000,-0.209262000,-0.407786000,0.015699426,-0.222709370,0.969643741,-0.099725027,1,0.351685436,-0.283139693,-0.427114710,0.015699426,-0.222709370,0.969643741,-0.099725027,35169,103636.291663125,0.017156708,1,0.333770000,0.171120000,-0.424622000,0.090327055,-0.818863288,0.566836449,0.000615182,1,0.506682619,0.101467030,-0.461849596,0.090327055,-0.818863288,0.566836449,0.000615182
0.286613500,103636.321233333,vr_world,35087,103636.312875125,0.008358625,1,0.177152000,-0.209306000,-0.407721000,0.014575182,-0.223186402,0.969415040,-0.101043926,1,0.352081180,-0.283110923,-0.427113305,0.014575182,-0.223186402,0.969415040,-0.101043926,35170,103636.312875125,0.008358625,1,0.333539000,0.171600000,-0.424866000,0.090182384,-0.819658209,0.565701810,-0.003003202,1,0.506816366,0.102147868,-0.460748986,0.090182384,-0.819658209,0.565701810,-0.003003202
0.299023625,103636.333643458,vr_world,35087,103636.312875125,0.020768666,1,0.177152000,-0.209306000,-0.407721000,0.014575182,-0.223186402,0.969415040,-0.101043926,1,0.352081180,-0.283110923,-0.427113305,0.014575182,-0.223186402,0.969415040,-0.101043926,35170,103636.312875125,0.020768666,1,0.333539000,0.171600000,-0.424866000,0.090182384,-0.819658209,0.565701810,-0.003003202,1,0.506816366,0.102147868,-0.460748986,0.090182384,-0.819658209,0.565701810,-0.003003202
0.311432375,103636.346052208,vr_world,35088,103636.335874833,0.010177708,1,0.176718000,-0.209311000,-0.408011000,0.015100488,-0.221810583,0.969664176,-0.101604261,1,0.351477654,-0.283600660,-0.427077797,0.015100488,-0.221810583,0.969664176,-0.101604261,35171,103636.335874833,0.010177708,1,0.334051000,0.172824000,-0.424680000,0.086298813,-0.817734433,0.569075733,-0.003965010,1,0.506650182,0.101750035,-0.460655426,0.086298813,-0.817734433,0.569075733,-0.003965010
0.323838083,103636.358457916,vr_world,35088,103636.335874833,0.022583583,1,0.176718000,-0.209311000,-0.408011000,0.015100488,-0.221810583,0.969664176,-0.101604261,1,0.351477654,-0.283600660,-0.427077797,0.015100488,-0.221810583,0.969664176,-0.101604261,35171,103636.335874833,0.022583583,1,0.334051000,0.172824000,-0.424680000,0.086298813,-0.817734433,0.569075733,-0.003965010,1,0.506650182,0.101750035,-0.460655426,0.086298813,-0.817734433,0.569075733,-0.003965010
0.336248292,103636.370868125,vr_world,35089,103636.358864166,0.012004542,1,0.176722000,-0.210297000,-0.407614000,0.015918610,-0.224245249,0.969260348,-0.099975216,1,0.351866537,-0.283627105,-0.426862613,0.015918610,-0.224245249,0.969260348,-0.099975216,35172,103636.358864166,0.012004542,1,0.333203000,0.172959000,-0.424969000,0.086995884,-0.816768434,0.570349781,-0.004708464,1,0.505630762,0.101331676,-0.460668012,0.086995884,-0.816768434,0.570349781,-0.004708464
0.348638708,103636.383258541,vr_world,35090,103636.380180041,0.003078875,1,0.176659000,-0.210351000,-0.407590000,0.015747819,-0.224091946,0.969405834,-0.098929947,1,0.351761841,-0.283706226,-0.427119651,0.015747819,-0.224091946,0.969405834,-0.098929947,35173,103636.380180041,0.003078875,1,0.333458000,0.174346000,-0.423928000,0.089893146,-0.809446927,0.580271369,0.000183459,1,0.503913788,0.099086898,-0.461572667,0.089893146,-0.809446927,0.580271369,0.000183459
0.359257625,103636.393877458,vr_world,35090,103636.380180041,0.013697959,1,0.176659000,-0.210351000,-0.407590000,0.015747819,-0.224091946,0.969405834,-0.098929947,1,0.351761841,-0.283706226,-0.427119651,0.015747819,-0.224091946,0.969405834,-0.098929947,35173,103636.380180041,0.013697959,1,0.333458000,0.174346000,-0.423928000,0.089893146,-0.809446927,0.580271369,0.000183459,1,0.503913788,0.099086898,-0.461572667,0.089893146,-0.809446927,0.580271369,0.000183459
0.370711083,103636.405330916,vr_world,35091,103636.402316000,0.003015458,1,0.176055000,-0.210109000,-0.407440000,0.015126579,-0.222410555,0.969919956,-0.097775307,1,0.350866876,-0.284048319,-0.427371267,0.015126579,-0.222410555,0.969919956,-0.097775307,35174,103636.402316000,0.003015458,1,0.334418000,0.174979000,-0.424067000,0.094190924,-0.802359606,0.589356942,-0.002351190,1,0.503346683,0.095947127,-0.460854309,0.094190924,-0.802359606,0.589356942,-0.002351190
0.383124667,103636.417744500,vr_world,35091,103636.402316000,0.015428916,1,0.176055000,-0.210109000,-0.407440000,0.015126579,-0.222410555,0.969919956,-0.097775307,1,0.350866876,-0.284048319,-0.427371267,0.015126579,-0.222410555,0.969919956,-0.097775307,35174,103636.402316000,0.015428916,1,0.334418000,0.174979000,-0.424067000,0.094190924,-0.802359606,0.589356942,-0.002351190,1,0.503346683,0.095947127,-0.460854309,0.094190924,-0.802359606,0.589356942,-0.002351190
0.395420458,103636.430040291,vr_world,35092,103636.423774041,0.006266917,1,0.176395000,-0.210749000,-0.407851000,0.018025846,-0.223582003,0.969371487,-0.100025387,1,0.351552452,-0.284222665,-0.426422949,0.018025846,-0.223582003,0.969371487,-0.100025387,35175,103636.423774041,0.006266917,1,0.337565000,0.175134000,-0.421631000,0.082415552,-0.795541365,0.600252708,0.004277840,1,0.503491589,0.091651715,-0.462070091,0.082415552,-0.795541365,0.600252708,0.004277840
0.407797458,103636.442417291,vr_world,35092,103636.423774041,0.018643792,1,0.176395000,-0.210749000,-0.407851000,0.018025846,-0.223582003,0.969371487,-0.100025387,1,0.351552452,-0.284222665,-0.426422949,0.018025846,-0.223582003,0.969371487,-0.100025387,35175,103636.423774041,0.018643792,1,0.337565000,0.175134000,-0.421631000,0.082415552,-0.795541365,0.600252708,0.004277840,1,0.503491589,0.091651715,-0.462070091,0.082415552,-0.795541365,0.600252708,0.004277840
0.420159458,103636.454779291,vr_world,35093,103636.445420708,0.009359042,1,0.175979000,-0.211282000,-0.407432000,0.015599871,-0.230062026,0.968104266,-0.097991007,1,0.351924253,-0.282477255,-0.427380514,0.015599871,-0.230062026,0.968104266,-0.097991007,35176,103636.445420708,0.009359042,1,0.338847000,0.175192000,-0.418389000,0.067692642,-0.791661665,0.606931252,0.017999165,1,0.501912383,0.089310562,-0.464975354,0.067692642,-0.791661665,0.606931252,0.017999165
0.432561292,103636.467181125,vr_world,35094,103636.466526250,0.000655416,1,0.176263000,-0.214129000,-0.407500000,0.017649356,-0.241331971,0.965322705,-0.097976813,1,0.353869252,-0.281167804,-0.427128387,0.017649356,-0.241331971,0.965322705,-0.097976813,35177,103636.466526250,0.000655416,1,0.342741000,0.176569000,-0.415720000,0.045019963,-0.781972476,0.621054101,0.028000951,1,0.500714419,0.084425945,-0.467588156,0.045019963,-0.781972476,0.621054101,0.028000951
0.442762500,103636.477382333,vr_world,35094,103636.466526250,0.010856625,1,0.176263000,-0.214129000,-0.407500000,0.017649356,-0.241331971,0.965322705,-0.097976813,1,0.353869252,-0.281167804,-0.427128387,0.017649356,-0.241331971,0.965322705,-0.097976813,35177,103636.466526250,0.010856625,1,0.342741000,0.176569000,-0.415720000,0.045019963,-0.781972476,0.621054101,0.028000951,1,0.500714419,0.084425945,-0.467588156,0.045019963,-0.781972476,0.621054101,0.028000951
0.454316208,103636.488936041,vr_world,35095,103636.488885083,0.000051292,1,0.176869000,-0.216588000,-0.406935000,0.016992461,-0.248710682,0.963796758,-0.094604768,1,0.355371532,-0.280847037,-0.427696696,0.016992461,-0.248710682,0.963796758,-0.094604768,35178,103636.488885083,0.000051292,1,0.345202000,0.177039000,-0.413540000,0.025816337,-0.772176953,0.634186505,0.029727881,1,0.498681427,0.078529186,-0.467168869,0.025816337,-0.772176953,0.634186505,0.029727881
0.464466958,103636.499086791,vr_world,35095,103636.488885083,0.010202083,1,0.176869000,-0.216588000,-0.406935000,0.016992461,-0.248710682,0.963796758,-0.094604768,1,0.355371532,-0.280847037,-0.427696696,0.016992461,-0.248710682,0.963796758,-0.094604768,35178,103636.488885083,0.010202083,1,0.345202000,0.177039000,-0.413540000,0.025816337,-0.772176953,0.634186505,0.029727881,1,0.498681427,0.078529186,-0.467168869,0.025816337,-0.772176953,0.634186505,0.029727881
0.476877500,103636.511497333,vr_world,35096,103636.510589666,0.000908084,1,0.178006000,-0.219955000,-0.404711000,0.014704645,-0.258712137,0.962083577,-0.085129281,1,0.357511828,-0.280263515,-0.428459752,0.014704645,-0.258712137,0.962083577,-0.085129281,35179,103636.510589666,0.000908084,1,0.348989000,0.177361000,-0.411172000,0.004594205,-0.757720948,0.651797382,0.031591612,1,0.496212094,0.070533777,-0.466394379,0.004594205,-0.757720948,0.651797382,0.031591612
0.489303417,103636.523923250,vr_world,35096,103636.510589666,0.013334125,1,0.178006000,-0.219955000,-0.404711000,0.014704645,-0.258712137,0.962083577,-0.085129281,1,0.357511828,-0.280263515,-0.428459752,0.014704645,-0.258712137,0.962083577,-0.085129281,35179,103636.510589666,0.013334125,1,0.348989000,0.177361000,-0.411172000,0.004594205,-0.757720948,0.651797382,0.031591612,1,0.496212094,0.070533777,-0.466394379,0.004594205,-0.757720948,0.651797382,0.031591612
0.501703667,103636.536323500,vr_world,35097,103636.532527541,0.003796375,1,0.179159000,-0.223089000,-0.402932000,0.010514393,-0.263086087,0.961826752,-0.074595291,1,0.358783908,-0.281476574,-0.430303946,0.010514393,-0.263086087,0.961826752,-0.074595291,35180,103636.532527541,0.003796375,1,0.352735000,0.175496000,-0.408839000,0.011225702,0.748019750,-0.662746966,-0.033270065,1,0.495535938,0.063326900,-0.465072942,0.011225702,0.748019750,-0.662746966,-0.033270065
0.514113333,103636.548733166,vr_world,35097,103636.532527541,0.016206000,1,0.179159000,-0.223089000,-0.402932000,0.010514393,-0.263086087,0.961826752,-0.074595291,1,0.358783908,-0.281476574,-0.430303946,0.010514393,-0.263086087,0.961826752,-0.074595291,35180,103636.532527541,0.016206000,1,0.352735000,0.175496000,-0.408839000,0.011225702,0.748019750,-0.662746966,-0.033270065,1,0.495535938,0.063326900,-0.465072942,0.011225702,0.748019750,-0.662746966,-0.033270065
0.526523083,103636.561142916,vr_world,35098,103636.553917000,0.007226416,1,0.179419000,-0.225890000,-0.402613000,0.008759192,-0.266717667,0.961335748,-0.067959862,1,0.359244109,-0.282665701,-0.431988085,0.008759192,-0.266717667,0.961335748,-0.067959862,35181,103636.553917000,0.007226416,1,0.354219000,0.173187000,-0.407738000,0.011653156,0.747692275,-0.663120051,-0.033049425,1,0.496898061,0.060826857,-0.463899385,0.011653156,0.747692275,-0.663120051,-0.033049425
0.538941000,103636.573560833,vr_world,35098,103636.553917000,0.019644250,1,0.179419000,-0.225890000,-0.402613000,0.008759192,-0.266717667,0.961335748,-0.067959862,1,0.359244109,-0.282665701,-0.431988085,0.008759192,-0.266717667,0.961335748,-0.067959862,35181,103636.553917000,0.019644250,1,0.354219000,0.173187000,-0.407738000,0.011653156,0.747692275,-0.663120051,-0.033049425,1,0.496898061,0.060826857,-0.463899385,0.011653156,0.747692275,-0.663120051,-0.033049425
0.550742833,103636.585362666,vr_world,35099,103636.575357125,0.010006083,1,0.180499000,-0.231819000,-0.400814000,0.009175268,-0.278531595,0.958590472,-0.058653824,1,0.361475485,-0.283660235,-0.432173798,0.009175268,-0.278531595,0.958590472,-0.058653824,35182,103636.575357125,0.010006083,1,0.357088000,0.169650000,-0.405239000,0.013405697,0.743254750,-0.667845226,-0.037086636,1,0.497817173,0.055589509,-0.462873666,0.013405697,0.743254750,-0.667845226,-0.037086636
0.563143625,103636.597763458,vr_world,35100,103636.596916291,0.000847625,1,0.180555000,-0.234890000,-0.400011000,0.008737873,-0.282900990,0.957618723,-0.053451473,1,0.361852036,-0.284802710,-0.432622444,0.008737873,-0.282900990,0.957618723,-0.053451473,35183,103636.596916291,0.000847625,1,0.359106000,0.166908000,-0.403825000,0.007704557,0.741694482,-0.669487163,-0.040210372,1,0.499429825,0.052866390,-0.462475905,0.007704557,0.741694482,-0.669487163,-0.040210372
0.573801042,103636.608420875,vr_world,35100,103636.596916291,0.011505084,1,0.180555000,-0.234890000,-0.400011000,0.008737873,-0.282900990,0.957618723,-0.053451473,1,0.361852036,-0.284802710,-0.432622444,0.008737873,-0.282900990,0.957618723,-0.053451473,35183,103636.596916291,0.011505084,1,0.359106000,0.166908000,-0.403825000,0.007704557,0.741694482,-0.669487163,-0.040210372,1,0.499429825,0.052866390,-0.462475905,0.007704557,0.741694482,-0.669487163,-0.040210372
0.584070583,103636.618690416,vr_world,35101,103636.618488833,0.000202000,1,0.180833000,-0.239819000,-0.398310000,0.010801707,-0.286514170,0.957054696,-0.042886627,1,0.362423639,-0.287634967,-0.432396966,0.010801707,-0.286514170,0.957054696,-0.042886627,35184,103636.618488833,0.000202000,1,0.362883000,0.162936000,-0.401736000,0.006181638,0.734097812,-0.677664371,-0.042815768,1,0.500476393,0.046066430,-0.461282209,0.006181638,0.734097812,-0.677664371,-0.042815768
0.596465833,103636.631085666,vr_world,35101,103636.618488833,0.012597167,1,0.180833000,-0.239819000,-0.398310000,0.010801707,-0.286514170,0.957054696,-0.042886627,1,0.362423639,-0.287634967,-0.432396966,0.010801707,-0.286514170,0.957054696,-0.042886627,35184,103636.618488833,0.012597167,1,0.362883000,0.162936000,-0.401736000,0.006181638,0.734097812,-0.677664371,-0.042815768,1,0.500476393,0.046066430,-0.461282209,0.006181638,0.734097812,-0.677664371,-0.042815768
0.608879708,103636.643499541,vr_world,35102,103636.641079250,0.002420708,1,0.181024000,-0.243553000,-0.397851000,0.015346826,-0.290115987,0.956052233,-0.039513511,1,0.363205298,-0.289626398,-0.431177049,0.015346826,-0.290115987,0.956052233,-0.039513511,35185,103636.641079250,0.002420708,1,0.365143000,0.160284000,-0.400321000,0.006006321,0.728915037,-0.682987380,-0.046637238,1,0.500635668,0.041675790,-0.461231458,0.006006321,0.728915037,-0.682987380,-0.046637238
0.620812750,103636.655432583,vr_world,35102,103636.641079250,0.014353750,1,0.181024000,-0.243553000,-0.397851000,0.015346826,-0.290115987,0.956052233,-0.039513511,1,0.363205298,-0.289626398,-0.431177049,0.015346826,-0.290115987,0.956052233,-0.039513511,35185,103636.641079250,0.014353750,1,0.365143000,0.160284000,-0.400321000,0.006006321,0.728915037,-0.682987380,-0.046637238,1,0.500635668,0.041675790,-0.461231458,0.006006321,0.728915037,-0.682987380,-0.046637238
0.633181042,103636.667800875,vr_world,35103,103636.662590000,0.005211333,1,0.181961000,-0.250537000,-0.396100000,0.019835820,-0.304180193,0.951900527,-0.031085946,1,0.365520671,-0.290537906,-0.429703526,0.019835820,-0.304180193,0.951900527,-0.031085946,35186,103636.662590000,0.005211333,1,0.369592000,0.155884000,-0.397060000,0.009492048,0.717732545,-0.693929278,-0.056851136,1,0.500057188,0.033633671,-0.461634738,0.009492048,0.717732545,-0.693929278,-0.056851136
0.645214958,103636.679834791,vr_world,35103,103636.662590000,0.017245083,1,0.181961000,-0.250537000,-0.396100000,0.019835820,-0.304180193,0.951900527,-0.031085946,1,0.365520671,-0.290537906,-0.429703526,0.019835820,-0.304180193,0.951900527,-0.031085946,35186,103636.662590000,0.017245083,1,0.369592000,0.155884000,-0.397060000,0.009492048,0.717732545,-0.693929278,-0.056851136,1,0.500057188,0.033633671,-0.461634738,0.009492048,0.717732545,-0.693929278,-0.056851136
