t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z,right_gripper_angle_rad,left_gripper_angle_rad
35.021299166,130812.883209041,vr_world,7202,130812.867971375,0.015238166,1,0.611613000,0.496162000,-0.050603600,0.122610966,0.067033483,0.829464815,0.540796804,1,0.747860531,0.450565074,-0.176225932,0.122610966,0.067033483,0.829464815,0.540796804,7548,130812.867971375,0.015238166,1,0.974980000,0.381512000,-0.036144900,0.022280004,-0.194293185,-0.811927687,-0.550024718,1,0.817780152,0.416985017,-0.136971752,0.022280004,-0.194293185,-0.811927687,-0.550024718,0.000000000,0.000000000
35.033705458,130812.895615333,vr_world,7203,130812.887003541,0.008612292,1,0.613301000,0.495575000,-0.053048100,0.118024224,0.072267413,0.826247630,0.546042633,1,0.747927052,0.451374385,-0.180897996,0.118024224,0.072267413,0.826247630,0.546042633,7549,130812.887003541,0.008612292,1,0.970122000,0.382520000,-0.038830500,0.004227419,-0.187614609,-0.814267618,-0.549318790,1,0.816999322,0.418161849,-0.145691753,0.004227419,-0.187614609,-0.814267618,-0.549318790,0.000000000,0.000000000
35.046106083,130812.908015958,vr_world,7204,130812.906228125,0.001788291,1,0.614306000,0.495740000,-0.056235400,0.117399023,0.072149736,0.826744507,0.545440560,1,0.748825992,0.451459387,-0.184169218,0.117399023,0.072149736,0.826744507,0.545440560,7550,130812.906228125,0.001788291,1,0.965533000,0.382900000,-0.042558200,0.016366733,0.181616744,0.815862273,0.548740595,1,0.817246371,0.419247382,-0.155810907,0.016366733,0.181616744,0.815862273,0.548740595,0.000000000,0.000000000
35.058524250,130812.920434125,vr_world,7204,130812.906228125,0.014206291,1,0.614306000,0.495740000,-0.056235400,0.117399023,0.072149736,0.826744507,0.545440560,1,0.748825992,0.451459387,-0.184169218,0.117399023,0.072149736,0.826744507,0.545440560,7550,130812.906228125,0.014206291,1,0.965533000,0.382900000,-0.042558200,0.016366733,0.181616744,0.815862273,0.548740595,1,0.817246371,0.419247382,-0.155810907,0.016366733,0.181616744,0.815862273,0.548740595,0.000000000,0.000000000
35.069302041,130812.931211916,vr_world,7205,130812.924175791,0.007036709,1,0.615924000,0.495760000,-0.062328000,0.123422017,0.073295721,0.824962029,0.546655645,1,0.751252426,0.450768147,-0.189156244,0.123422017,0.073295721,0.824962029,0.546655645,7551,130812.924175791,0.007036709,1,0.957462000,0.382479000,-0.048550200,0.049528534,0.177146544,0.811335306,0.554888320,1,0.817584795,0.423560219,-0.170545776,0.049528534,0.177146544,0.811335306,0.554888320,0.000000000,0.000000000
35.079970291,130812.941880166,vr_world,7205,130812.924175791,0.017704834,1,0.615924000,0.495760000,-0.062328000,0.123422017,0.073295721,0.824962029,0.546655645,1,0.751252426,0.450768147,-0.189156244,0.123422017,0.073295721,0.824962029,0.546655645,7551,130812.924175791,0.017704834,1,0.957462000,0.382479000,-0.048550200,0.049528534,0.177146544,0.811335306,0.554888320,1,0.817584795,0.423560219,-0.170545776,0.049528534,0.177146544,0.811335306,0.554888320,0.000000000,0.000000000
35.092374750,130812.954284625,vr_world,7206,130812.942956666,0.011328375,1,0.616408000,0.495328000,-0.066554200,0.136930252,0.069424126,0.824739179,0.544275375,1,0.754597658,0.448278368,-0.189490698,0.136930252,0.069424126,0.824739179,0.544275375,7552,130812.942956666,0.011328375,1,0.955287000,0.383824000,-0.051816600,0.061958139,0.173398315,0.809846480,0.556994517,1,0.818865538,0.426051335,-0.177284677,0.061958139,0.173398315,0.809846480,0.556994517,0.000000000,0.000000000
35.103588583,130812.965498458,vr_world,7207,130812.961594625,0.003904375,1,0.614222000,0.498131000,-0.061927600,0.143147933,0.080680193,0.830055495,0.532923307,1,0.750400108,0.444543709,-0.184432145,0.143147933,0.080680193,0.830055495,0.532923307,7553,130812.961594625,0.003904375,1,0.953812000,0.385824000,-0.054814300,0.070218984,0.169128411,0.810517264,0.556351184,1,0.819740827,0.427682675,-0.182911940,0.070218984,0.169128411,0.810517264,0.556351184,0.000000000,0.000000000
35.116202083,130812.978111958,vr_world,7207,130812.961594625,0.016518625,1,0.614222000,0.498131000,-0.061927600,0.143147933,0.080680193,0.830055495,0.532923307,1,0.750400108,0.444543709,-0.184432145,0.143147933,0.080680193,0.830055495,0.532923307,7553,130812.961594625,0.016518625,1,0.953812000,0.385824000,-0.054814300,0.070218984,0.169128411,0.810517264,0.556351184,1,0.819740827,0.427682675,-0.182911940,0.070218984,0.169128411,0.810517264,0.556351184,0.000000000,0.000000000
35.128456750,130812.990366625,vr_world,7208,130812.980879541,0.009488292,1,0.613635000,0.493844000,-0.070227600,0.159812731,0.083909216,0.828878054,0.529509495,1,0.751359939,0.436184015,-0.189099851,0.159812731,0.083909216,0.828878054,0.529509495,7554,130812.980879541,0.009488292,1,0.949645000,0.388881000,-0.061402200,0.088858574,0.161979727,0.809246176,0.557662397,1,0.821042768,0.431481462,-0.194754830,0.088858574,0.161979727,0.809246176,0.557662397,0.000000000,0.000000000
35.140826500,130813.002736375,vr_world,7209,130812.999069958,0.003666833,1,0.611716000,0.491375000,-0.070835900,0.165305852,0.073816849,0.820143485,0.542761193,1,0.753120457,0.438816931,-0.187737050,0.165305852,0.073816849,0.820143485,0.542761193,7555,130812.999069958,0.003666833,1,0.950794000,0.389349000,-0.064898700,0.091191667,0.163998299,0.806025120,0.561348505,1,0.822903755,0.433973697,-0.198273909,0.091191667,0.163998299,0.806025120,0.561348505,0.000000000,0.000000000
35.153211416,130813.015121291,vr_world,7209,130812.999069958,0.016052125,1,0.611716000,0.491375000,-0.070835900,0.165305852,0.073816849,0.820143485,0.542761193,1,0.753120457,0.438816931,-0.187737050,0.165305852,0.073816849,0.820143485,0.542761193,7555,130812.999069958,0.016052125,1,0.950794000,0.389349000,-0.064898700,0.091191667,0.163998299,0.806025120,0.561348505,1,0.822903755,0.433973697,-0.198273909,0.091191667,0.163998299,0.806025120,0.561348505,0.000000000,0.000000000
35.165589125,130813.027499000,vr_world,7210,130813.017687125,0.009812333,1,0.609919000,0.491830000,-0.071528900,0.170716517,0.072618166,0.823889274,0.535526784,1,0.751925399,0.436472880,-0.186390606,0.170716517,0.072618166,0.823889274,0.535526784,7556,130813.017687125,0.009812333,1,0.954447000,0.391365000,-0.066418900,0.077385790,0.166312225,0.804309177,0.565188846,1,0.822960677,0.436164843,-0.196190155,0.077385790,0.166312225,0.804309177,0.565188846,0.000000000,0.000000000
35.177992708,130813.039902583,vr_world,7211,130813.036356500,0.003546708,1,0.608070000,0.490502000,-0.074401900,0.182878927,0.059245633,0.822520986,0.535261133,1,0.754460822,0.435806908,-0.183953851,0.182878927,0.059245633,0.822520986,0.535261133,7557,130813.036356500,0.003546708,1,0.956692000,0.395059000,-0.072064300,0.057007975,0.155385586,0.807780666,0.565770100,1,0.820774995,0.434530494,-0.198969010,0.057007975,0.155385586,0.807780666,0.565770100,0.000000000,0.000000000
35.190355708,130813.052265583,vr_world,7211,130813.036356500,0.015910333,1,0.608070000,0.490502000,-0.074401900,0.182878927,0.059245633,0.822520986,0.535261133,1,0.754460822,0.435806908,-0.183953851,0.182878927,0.059245633,0.822520986,0.535261133,7557,130813.036356500,0.015910333,1,0.956692000,0.395059000,-0.072064300,0.057007975,0.155385586,0.807780666,0.565770100,1,0.820774995,0.434530494,-0.198969010,0.057007975,0.155385586,0.807780666,0.565770100,0.000000000,0.000000000
35.202731625,130813.064641500,vr_world,7212,130813.054866916,0.009775209,1,0.608202000,0.489092000,-0.077520000,0.198249179,0.058863106,0.822246753,0.530228889,1,0.756299249,0.430722237,-0.182798735,0.198249179,0.058863106,0.822246753,0.530228889,7558,130813.054866916,0.009775209,1,0.956861000,0.397664000,-0.074254200,0.043694943,0.161822793,0.801460121,0.574078226,1,0.817617892,0.439805442,-0.196612959,0.043694943,0.161822793,0.801460121,0.574078226,0.000000000,0.000000000
35.215117125,130813.077027000,vr_world,7213,130813.073007666,0.004019584,1,0.608820000,0.488518000,-0.079297300,0.204909736,0.055546995,0.821668958,0.528948631,1,0.758303265,0.429449146,-0.182200564,0.204909736,0.055546995,0.821668958,0.528948631,7559,130813.073007666,0.004019584,1,0.959316000,0.398124000,-0.067793700,0.040926639,0.148532850,0.815881659,0.557315101,1,0.819544904,0.431005514,-0.192369146,0.040926639,0.148532850,0.815881659,0.557315101,0.000000000,0.000000000
35.227527250,130813.089437125,vr_world,7213,130813.073007666,0.016430250,1,0.608820000,0.488518000,-0.079297300,0.204909736,0.055546995,0.821668958,0.528948631,1,0.758303265,0.429449146,-0.182200564,0.204909736,0.055546995,0.821668958,0.528948631,7559,130813.073007666,0.016430250,1,0.959316000,0.398124000,-0.067793700,0.040926639,0.148532850,0.815881659,0.557315101,1,0.819544904,0.431005514,-0.192369146,0.040926639,0.148532850,0.815881659,0.557315101,0.000000000,0.000000000
35.239907625,130813.101817500,vr_world,7214,130813.091123000,0.010695208,1,0.609284000,0.486588000,-0.084535000,0.219697506,0.052875258,0.819376566,0.526838928,1,0.760825394,0.425276089,-0.183021079,0.219697506,0.052875258,0.819376566,0.526838928,7560,130813.091123000,0.010695208,1,0.958011000,0.396387000,-0.068604900,0.043783529,0.153418247,0.813690639,0.558975301,1,0.818622708,0.431482992,-0.193004936,0.043783529,0.153418247,0.813690639,0.558975301,0.000000000,0.000000000
35.250368833,130813.112278708,vr_world,7215,130813.109605250,0.002674041,1,0.609605000,0.485088000,-0.087023200,0.221736580,0.048702007,0.816521991,0.530803958,1,0.762439623,0.425439884,-0.184527660,0.221736580,0.048702007,0.816521991,0.530803958,7561,130813.109605250,0.002674041,1,0.956054000,0.396581000,-0.067192900,0.051306828,0.155137834,0.813570049,0.558035516,1,0.818326637,0.432802049,-0.193111319,0.051306828,0.155137834,0.813570049,0.558035516,0.000000000,0.000000000
35.262760791,130813.124670666,vr_world,7215,130813.109605250,0.015065791,1,0.609605000,0.485088000,-0.087023200,0.221736580,0.048702007,0.816521991,0.530803958,1,0.762439623,0.425439884,-0.184527660,0.221736580,0.048702007,0.816521991,0.530803958,7561,130813.109605250,0.015065791,1,0.956054000,0.396581000,-0.067192900,0.051306828,0.155137834,0.813570049,0.558035516,1,0.818326637,0.432802049,-0.193111319,0.051306828,0.155137834,0.813570049,0.558035516,0.000000000,0.000000000
35.275172291,130813.137082166,vr_world,7216,130813.128019541,0.009063084,1,0.609536000,0.484622000,-0.088066300,0.221455546,0.049932088,0.815567444,0.532272461,1,0.762184909,0.425187194,-0.185991107,0.221455546,0.049932088,0.815567444,0.532272461,7562,130813.128019541,0.009063084,1,0.955967000,0.396814000,-0.066566100,0.057938884,0.153696643,0.813336147,0.558126097,1,0.820005281,0.433507744,-0.194253944,0.057938884,0.153696643,0.813336147,0.558126097,0.000000000,0.000000000
35.285303708,130813.147213583,vr_world,7217,130813.146906666,0.000307459,1,0.609932000,0.483378000,-0.091522800,0.229283052,0.046357935,0.815140642,0.529930144,1,0.763960712,0.422840846,-0.186569431,0.229283052,0.046357935,0.815140642,0.529930144,7563,130813.146906666,0.000307459,1,0.955337000,0.397448000,-0.066784700,0.057994650,0.153483978,0.815202506,0.555449514,1,0.819264731,0.433239571,-0.194610738,0.057994650,0.153483978,0.815202506,0.555449514,0.000000000,0.000000000
35.297693291,130813.159603166,vr_world,7217,130813.146906666,0.012697417,1,0.609932000,0.483378000,-0.091522800,0.229283052,0.046357935,0.815140642,0.529930144,1,0.763960712,0.422840846,-0.186569431,0.229283052,0.046357935,0.815140642,0.529930144,7563,130813.146906666,0.012697417,1,0.955337000,0.397448000,-0.066784700,0.057994650,0.153483978,0.815202506,0.555449514,1,0.819264731,0.433239571,-0.194610738,0.057994650,0.153483978,0.815202506,0.555449514,0.000000000,0.000000000
35.310076416,130813.171986291,vr_world,7218,130813.165169083,0.006818208,1,0.610592000,0.483304000,-0.093566800,0.234729437,0.041345073,0.815193807,0.527874733,1,0.766020219,0.422410582,-0.186073476,0.234729437,0.041345073,0.815193807,0.527874733,7564,130813.165169083,0.006818208,1,0.955452000,0.397349000,-0.066865200,0.060745369,0.153211716,0.815567665,0.554694109,1,0.820050803,0.433169659,-0.195393868,0.060745369,0.153211716,0.815567665,0.554694109,0.000000000,0.000000000
35.322469250,130813.184379125,vr_world,7219,130813.183613791,0.000765875,1,0.611353000,0.483396000,-0.095601500,0.242766585,0.038361385,0.815012251,0.524735953,1,0.767930458,0.421069053,-0.185168937,0.242766585,0.038361385,0.815012251,0.524735953,7565,130813.183613791,0.000765875,1,0.956125000,0.396944000,-0.067561400,0.059049136,0.155006899,0.815041064,0.555152343,1,0.820181511,0.433186130,-0.195397601,0.059049136,0.155006899,0.815041064,0.555152343,0.000000000,0.000000000
35.334152625,130813.196062500,vr_world,7219,130813.183613791,0.012449875,1,0.611353000,0.483396000,-0.095601500,0.242766585,0.038361385,0.815012251,0.524735953,1,0.767930458,0.421069053,-0.185168937,0.242766585,0.038361385,0.815012251,0.524735953,7565,130813.183613791,0.012449875,1,0.956125000,0.396944000,-0.067561400,0.059049136,0.155006899,0.815041064,0.555152343,1,0.820181511,0.433186130,-0.195397601,0.059049136,0.155006899,0.815041064,0.555152343,0.000000000,0.000000000
35.346503416,130813.208413291,vr_world,7220,130813.201643750,0.006770000,1,0.612259000,0.483869000,-0.098497100,0.253746344,0.030195179,0.815701363,0.518972379,1,0.771013095,0.420091378,-0.183072338,0.253746344,0.030195179,0.815701363,0.518972379,7566,130813.201643750,0.006770000,1,0.957099000,0.396331000,-0.067926600,0.056385897,0.156896281,0.814657578,0.555461266,1,0.820360903,0.432853178,-0.194832189,0.056385897,0.156896281,0.814657578,0.555461266,0.000000000,0.000000000
35.358894541,130813.220804416,vr_world,7221,130813.220527791,0.000277000,1,0.612075000,0.485839000,-0.098194900,0.254184602,0.031858409,0.819579692,0.512507911,1,0.770141580,0.419916116,-0.182412019,0.254184602,0.031858409,0.819579692,0.512507911,7567,130813.220527791,0.000277000,1,0.958406000,0.395151000,-0.069219100,0.051889573,0.159943979,0.812184431,0.558642861,1,0.820492668,0.432947615,-0.194469110,0.051889573,0.159943979,0.812184431,0.558642861,0.000000000,0.000000000
35.371293416,130813.233203291,vr_world,7221,130813.220527791,0.012675959,1,0.612075000,0.485839000,-0.098194900,0.254184602,0.031858409,0.819579692,0.512507911,1,0.770141580,0.419916116,-0.182412019,0.254184602,0.031858409,0.819579692,0.512507911,7567,130813.220527791,0.012675959,1,0.958406000,0.395151000,-0.069219100,0.051889573,0.159943979,0.812184431,0.558642861,1,0.820492668,0.432947615,-0.194469110,0.051889573,0.159943979,0.812184431,0.558642861,0.000000000,0.000000000
35.381301458,130813.243211333,vr_world,7222,130813.239201208,0.004010833,1,0.611606000,0.487611000,-0.098113200,0.256378852,0.038410710,0.821274705,0.508234553,1,0.768300077,0.418850359,-0.182625935,0.256378852,0.038410710,0.821274705,0.508234553,7568,130813.239201208,0.004010833,1,0.959679000,0.394332000,-0.069403700,0.046490136,0.161882297,0.809849220,0.561940415,1,0.820471811,0.433015914,-0.192939790,0.046490136,0.161882297,0.809849220,0.561940415,0.000000000,0.000000000
35.393701416,130813.255611291,vr_world,7222,130813.239201208,0.016410708,1,0.611606000,0.487611000,-0.098113200,0.256378852,0.038410710,0.821274705,0.508234553,1,0.768300077,0.418850359,-0.182625935,0.256378852,0.038410710,0.821274705,0.508234553,7568,130813.239201208,0.016410708,1,0.959679000,0.394332000,-0.069403700,0.046490136,0.161882297,0.809849220,0.561940415,1,0.820471811,0.433015914,-0.192939790,0.046490136,0.161882297,0.809849220,0.561940415,0.000000000,0.000000000
35.406094666,130813.268004541,vr_world,7223,130813.257232250,0.010772833,1,0.613648000,0.487972000,-0.101411000,0.269695598,0.053983682,0.821322247,0.499779765,1,0.767644845,0.411875632,-0.184584158,0.269695598,0.053983682,0.821322247,0.499779765,7569,130813.257232250,0.010772833,1,0.961399000,0.393335000,-0.069119900,0.041708052,0.164185172,0.807601845,0.564874258,1,0.821019372,0.432961892,-0.191019381,0.041708052,0.164185172,0.807601845,0.564874258,0.000000000,0.000000000
35.418501125,130813.280411000,vr_world,7224,130813.275625875,0.004785666,1,0.610743000,0.488405000,-0.099509600,0.273271766,0.039368764,0.817138887,0.506020436,1,0.768378606,0.416449833,-0.179490454,0.273271766,0.039368764,0.817138887,0.506020436,7570,130813.275625875,0.004785666,1,0.963003000,0.393344000,-0.068070400,0.040448463,0.166157993,0.806859857,0.565449038,1,0.822213725,0.433531522,-0.189312212,0.040448463,0.166157993,0.806859857,0.565449038,0.000000000,0.000000000
35.430909083,130813.292818958,vr_world,7224,130813.275625875,0.017193458,1,0.610743000,0.488405000,-0.099509600,0.273271766,0.039368764,0.817138887,0.506020436,1,0.768378606,0.416449833,-0.179490454,0.273271766,0.039368764,0.817138887,0.506020436,7570,130813.275625875,0.017193458,1,0.963003000,0.393344000,-0.068070400,0.040448463,0.166157993,0.806859857,0.565449038,1,0.822213725,0.433531522,-0.189312212,0.040448463,0.166157993,0.806859857,0.565449038,0.000000000,0.000000000
35.443318291,130813.305228166,vr_world,7225,130813.294515666,0.010712792,1,0.612810000,0.493181000,-0.098551100,0.279169493,0.052905034,0.817620896,0.500760942,1,0.767762133,0.416218972,-0.179112419,0.279169493,0.052905034,0.817620896,0.500760942,7571,130813.294515666,0.010712792,1,0.965857000,0.394329000,-0.066759000,0.034858041,0.165117117,0.806571460,0.566536614,1,0.823849108,0.433851131,-0.186792313,0.034858041,0.165117117,0.806571460,0.566536614,0.000000000,0.000000000
35.455719833,130813.317629708,vr_world,7226,130813.313650625,0.003979583,1,0.612786000,0.498232000,-0.095562000,0.294498665,0.061414846,0.821096186,0.485077114,1,0.765708053,0.413429737,-0.172026743,0.294498665,0.061414846,0.821096186,0.485077114,7572,130813.313650625,0.003979583,1,0.972345000,0.397120000,-0.063773900,0.019836016,0.156869445,0.808277132,0.567174212,1,0.827417106,0.432617583,-0.181553637,0.019836016,0.156869445,0.808277132,0.567174212,0.000000000,0.000000000
35.466970583,130813.328880458,vr_world,7226,130813.313650625,0.015230375,1,0.612786000,0.498232000,-0.095562000,0.294498665,0.061414846,0.821096186,0.485077114,1,0.765708053,0.413429737,-0.172026743,0.294498665,0.061414846,0.821096186,0.485077114,7572,130813.313650625,0.015230375,1,0.972345000,0.397120000,-0.063773900,0.019836016,0.156869445,0.808277132,0.567174212,1,0.827417106,0.432617583,-0.181553637,0.019836016,0.156869445,0.808277132,0.567174212,0.000000000,0.000000000
35.477311833,130813.339221708,vr_world,7227,130813.331993875,0.007228291,1,0.613577000,0.500923000,-0.092756400,0.299465444,0.072882356,0.819522990,0.483105247,1,0.764159588,0.412666423,-0.169951426,0.299465444,0.072882356,0.819522990,0.483105247,7573,130813.331993875,0.007228291,1,0.976187000,0.399624000,-0.062842100,0.002199497,0.155341012,0.808025542,0.568294868,1,0.827432534,0.432701664,-0.176482712,0.002199497,0.155341012,0.808025542,0.568294868,0.000000000,0.000000000
35.489710791,130813.351620666,vr_world,7228,130813.350378500,0.001242666,1,0.614770000,0.504353000,-0.090133500,0.308954199,0.085575711,0.818871279,0.476102856,1,0.762438772,0.410630809,-0.166511016,0.308954199,0.085575711,0.818871279,0.476102856,7574,130813.350378500,0.001242666,1,0.982502000,0.401702000,-0.061262000,0.019777068,-0.156744572,-0.808777646,-0.566496890,1,0.828851621,0.431651290,-0.169108222,0.019777068,-0.156744572,-0.808777646,-0.566496890,0.000000000,0.000000000
35.500382000,130813.362291875,vr_world,7228,130813.350378500,0.011913875,1,0.614770000,0.504353000,-0.090133500,0.308954199,0.085575711,0.818871279,0.476102856,1,0.762438772,0.410630809,-0.166511016,0.308954199,0.085575711,0.818871279,0.476102856,7574,130813.350378500,0.011913875,1,0.982502000,0.401702000,-0.061262000,0.019777068,-0.156744572,-0.808777646,-0.566496890,1,0.828851621,0.431651290,-0.169108222,0.019777068,-0.156744572,-0.808777646,-0.566496890,0.000000000,0.000000000
35.511971458,130813.373881333,vr_world,7229,130813.368676416,0.005205417,1,0.615521000,0.510619000,-0.086097200,0.325999588,0.097009688,0.817652907,0.464496624,1,0.760246023,0.409683923,-0.158831037,0.325999588,0.097009688,0.817652907,0.464496624,7575,130813.368676416,0.005205417,1,0.990380000,0.406948000,-0.058131400,0.054751619,-0.156260985,-0.806108052,-0.568132532,1,0.829888454,0.432408557,-0.156774555,0.054751619,-0.156260985,-0.806108052,-0.568132532,0.000000000,0.000000000
35.524374791,130813.386284666,vr_world,7229,130813.368676416,0.017608750,1,0.615521000,0.510619000,-0.086097200,0.325999588,0.097009688,0.817652907,0.464496624,1,0.760246023,0.409683923,-0.158831037,0.325999588,0.097009688,0.817652907,0.464496624,7575,130813.368676416,0.017608750,1,0.990380000,0.406948000,-0.058131400,0.054751619,-0.156260985,-0.806108052,-0.568132532,1,0.829888454,0.432408557,-0.156774555,0.054751619,-0.156260985,-0.806108052,-0.568132532,0.000000000,0.000000000
35.536807541,130813.398717416,vr_world,7230,130813.387581208,0.011138542,1,0.616551000,0.514825000,-0.084130900,0.341368519,0.097217177,0.818070431,0.452523065,1,0.760529667,0.409068184,-0.151280393,0.341368519,0.097217177,0.818070431,0.452523065,7576,130813.387581208,0.011138542,1,0.994548000,0.411110000,-0.056476700,0.072982065,-0.144981687,-0.805950057,-0.569296437,1,0.831596517,0.431180958,-0.152290049,0.072982065,-0.144981687,-0.805950057,-0.569296437,0.000000000,0.000000000
35.549221208,130813.411131083,vr_world,7231,130813.405981875,0.005149666,1,0.618181000,0.518932000,-0.081184800,0.354165652,0.102592308,0.816874040,0.443574472,1,0.760262656,0.408543457,-0.144829281,0.354165652,0.102592308,0.816874040,0.443574472,7577,130813.405981875,0.005149666,1,0.997851000,0.414906000,-0.055633200,0.093129289,-0.136783270,-0.803152192,-0.572331922,1,0.832147186,0.430659116,-0.147449620,0.093129289,-0.136783270,-0.803152192,-0.572331922,0.000000000,0.000000000
35.561640708,130813.423550583,vr_world,7231,130813.405981875,0.017569166,1,0.618181000,0.518932000,-0.081184800,0.354165652,0.102592308,0.816874040,0.443574472,1,0.760262656,0.408543457,-0.144829281,0.354165652,0.102592308,0.816874040,0.443574472,7577,130813.405981875,0.017569166,1,0.997851000,0.414906000,-0.055633200,0.093129289,-0.136783270,-0.803152192,-0.572331922,1,0.832147186,0.430659116,-0.147449620,0.093129289,-0.136783270,-0.803152192,-0.572331922,0.000000000,0.000000000
35.574066416,130813.435976291,vr_world,7232,130813.424480791,0.011497917,1,0.622034000,0.526422000,-0.076399100,0.377076114,0.114155331,0.817217435,0.420639784,1,0.759062669,0.406236466,-0.132985613,0.377076114,0.114155331,0.817217435,0.420639784,7578,130813.424480791,0.011497917,1,1.005470000,0.420768000,-0.053686400,0.132747544,-0.128028698,-0.795755582,-0.576853358,1,0.834387375,0.429449425,-0.136097719,0.132747544,-0.128028698,-0.795755582,-0.576853358,0.000000000,0.000000000
35.586488208,130813.448398083,vr_world,7233,130813.442651250,0.005747333,1,0.624967000,0.529985000,-0.073422300,0.385008862,0.123447767,0.817902705,0.409345807,1,0.758403667,0.404942417,-0.128034041,0.385008862,0.123447767,0.817902705,0.409345807,7579,130813.442651250,0.005747333,1,1.008290000,0.425042000,-0.053463600,0.161764681,-0.123003859,-0.789892671,-0.578594683,1,0.833700786,0.428333643,-0.128590310,0.161764681,-0.123003859,-0.789892671,-0.578594683,0.000000000,0.000000000
35.598905500,130813.460815375,vr_world,7233,130813.442651250,0.018164791,1,0.624967000,0.529985000,-0.073422300,0.385008862,0.123447767,0.817902705,0.409345807,1,0.758403667,0.404942417,-0.128034041,0.385008862,0.123447767,0.817902705,0.409345807,7579,130813.442651250,0.018164791,1,1.008290000,0.425042000,-0.053463600,0.161764681,-0.123003859,-0.789892671,-0.578594683,1,0.833700786,0.428333643,-0.128590310,0.161764681,-0.123003859,-0.789892671,-0.578594683,0.000000000,0.000000000
35.611326833,130813.473236708,vr_world,7234,130813.461186458,0.012050708,1,0.628439000,0.533167000,-0.069622200,0.389158729,0.132521197,0.816461923,0.405442405,1,0.759116987,0.405312994,-0.124394916,0.389158729,0.132521197,0.816461923,0.405442405,7580,130813.461186458,0.012050708,1,1.010770000,0.429209000,-0.053612100,0.190146361,-0.108914298,-0.784384059,-0.580278972,1,0.834045725,0.424643154,-0.123496932,0.190146361,-0.108914298,-0.784384059,-0.580278972,0.000000000,0.000000000
35.623733958,130813.485643833,vr_world,7235,130813.479751708,0.005892458,1,0.634973000,0.539064000,-0.064272500,0.403562056,0.145346185,0.814326083,0.391005350,1,0.760405818,0.404687766,-0.115585558,0.403562056,0.145346185,0.814326083,0.391005350,7581,130813.479751708,0.005892458,1,1.013390000,0.433529000,-0.056170100,0.239788209,-0.118758982,-0.763904235,-0.587237805,1,0.831011966,0.425227196,-0.109137491,0.239788209,-0.118758982,-0.763904235,-0.587237805,0.000000000,0.000000000
35.636136625,130813.498046500,vr_world,7235,130813.479751708,0.018295083,1,0.634973000,0.539064000,-0.064272500,0.403562056,0.145346185,0.814326083,0.391005350,1,0.760405818,0.404687766,-0.115585558,0.403562056,0.145346185,0.814326083,0.391005350,7581,130813.479751708,0.018295083,1,1.013390000,0.433529000,-0.056170100,0.239788209,-0.118758982,-0.763904235,-0.587237805,1,0.831011966,0.425227196,-0.109137491,0.239788209,-0.118758982,-0.763904235,-0.587237805,0.000000000,0.000000000
35.647970708,130813.509880583,vr_world,7236,130813.498922541,0.010958750,1,0.639322000,0.541399000,-0.062870900,0.412216331,0.143067464,0.816272087,0.378562118,1,0.763575043,0.404179924,-0.109298837,0.412216331,0.143067464,0.816272087,0.378562118,7582,130813.498922541,0.010958750,1,1.013750000,0.436881000,-0.057280800,0.264033548,-0.116205232,-0.758741791,-0.584032126,1,0.829885090,0.422995469,-0.103509596,0.264033548,-0.116205232,-0.758741791,-0.584032126,0.000000000,0.000000000
35.660372333,130813.522282208,vr_world,7237,130813.517824083,0.004458667,1,0.644443000,0.543605000,-0.060269700,0.416912030,0.143979599,0.817244575,0.370898286,1,0.767344002,0.404390172,-0.104292789,0.416912030,0.143979599,0.817244575,0.370898286,7583,130813.517824083,0.004458667,1,1.013850000,0.437654000,-0.058871300,0.290315176,-0.121117585,-0.749672209,-0.582270735,1,0.828215369,0.420166282,-0.095887134,0.290315176,-0.121117585,-0.749672209,-0.582270735,0.000000000,0.000000000
35.671996125,130813.533906000,vr_world,7237,130813.517824083,0.016082417,1,0.644443000,0.543605000,-0.060269700,0.416912030,0.143979599,0.817244575,0.370898286,1,0.767344002,0.404390172,-0.104292789,0.416912030,0.143979599,0.817244575,0.370898286,7583,130813.517824083,0.016082417,1,1.013850000,0.437654000,-0.058871300,0.290315176,-0.121117585,-0.749672209,-0.582270735,1,0.828215369,0.420166282,-0.095887134,0.290315176,-0.121117585,-0.749672209,-0.582270735,0.000000000,0.000000000
