t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z,right_gripper_angle_rad,left_gripper_angle_rad
22.022510834,130956.564392625,vr_world,14795,130956.554488250,0.009904875,1,0.666193000,0.604747000,0.104945000,0.228239149,-0.130583456,-0.959342534,-0.102551234,1,0.715093179,0.462209392,-0.012167006,0.228239149,-0.130583456,-0.959342534,-0.102551234,15141,130956.554488250,0.009904875,1,0.941620000,0.428124000,0.155445000,0.289850530,0.056950452,0.922911283,0.246937401,1,0.863717896,0.364556261,-0.005882662,0.289850530,0.056950452,0.922911283,0.246937401,0.000000000,0.000000000
22.034959750,130956.576841541,vr_world,14796,130956.572925083,0.003919292,1,0.662104000,0.604576000,0.104409000,0.208301138,-0.117327071,-0.966151584,-0.096933535,1,0.719575682,0.462099497,-0.008820493,0.208301138,-0.117327071,-0.966151584,-0.096933535,15142,130956.572925083,0.003919292,1,0.939943000,0.428604000,0.154369000,0.284695263,0.053890272,0.924648293,0.247123412,1,0.861138473,0.364096469,-0.006145308,0.284695263,0.053890272,0.924648293,0.247123412,0.000000000,0.000000000
22.047385417,130956.589267208,vr_world,14796,130956.572925083,0.016344500,1,0.662104000,0.604576000,0.104409000,0.208301138,-0.117327071,-0.966151584,-0.096933535,1,0.719575682,0.462099497,-0.008820493,0.208301138,-0.117327071,-0.966151584,-0.096933535,15142,130956.572925083,0.016344500,1,0.939943000,0.428604000,0.154369000,0.284695263,0.053890272,0.924648293,0.247123412,1,0.861138473,0.364096469,-0.006145308,0.284695263,0.053890272,0.924648293,0.247123412,0.000000000,0.000000000
22.058056084,130956.599937875,vr_world,14797,130956.592280708,0.007657708,1,0.663521000,0.606392000,0.104357000,0.198184479,-0.128293032,-0.966895763,-0.096831784,1,0.719687683,0.461795052,-0.006820636,0.198184479,-0.128293032,-0.966895763,-0.096831784,15143,130956.592280708,0.007657708,1,0.939004000,0.429744000,0.155450000,0.293697863,0.045499944,0.922063392,0.247932292,1,0.864538119,0.363894739,-0.006583654,0.293697863,0.045499944,0.922063392,0.247932292,0.000000000,0.000000000
22.070481792,130956.612363583,vr_world,14798,130956.610204583,0.002159250,1,0.665173000,0.608606000,0.101817000,0.192317121,-0.141608617,-0.965898170,-0.100009251,1,0.718228623,0.462408484,-0.008794126,0.192317121,-0.141608617,-0.965898170,-0.100009251,15144,130956.610204583,0.002159250,1,0.940222000,0.429399000,0.155087000,0.291995385,0.056504272,0.923036552,0.244027636,1,0.862806672,0.365022106,-0.006154249,0.291995385,0.056504272,0.923036552,0.244027636,0.000000000,0.000000000
22.080708584,130956.622590375,vr_world,14798,130956.610204583,0.012386250,1,0.665173000,0.608606000,0.101817000,0.192317121,-0.141608617,-0.965898170,-0.100009251,1,0.718228623,0.462408484,-0.008794126,0.192317121,-0.141608617,-0.965898170,-0.100009251,15144,130956.610204583,0.012386250,1,0.940222000,0.429399000,0.155087000,0.291995385,0.056504272,0.923036552,0.244027636,1,0.862806672,0.365022106,-0.006154249,0.291995385,0.056504272,0.923036552,0.244027636,0.000000000,0.000000000
22.091367875,130956.633249666,vr_world,14799,130956.629140166,0.004110625,1,0.664393000,0.610711000,0.101262000,0.192691869,-0.145914131,-0.965432554,-0.097564818,1,0.716087115,0.463442993,-0.008571124,0.192691869,-0.145914131,-0.965432554,-0.097564818,15145,130956.629140166,0.004110625,1,0.940129000,0.429062000,0.155735000,0.292861265,0.059099404,0.921794875,0.247050095,1,0.862711310,0.366191220,-0.006098201,0.292861265,0.059099404,0.921794875,0.247050095,0.000000000,0.000000000
22.102088167,130956.643969958,vr_world,14799,130956.629140166,0.014831834,1,0.664393000,0.610711000,0.101262000,0.192691869,-0.145914131,-0.965432554,-0.097564818,1,0.716087115,0.463442993,-0.008571124,0.192691869,-0.145914131,-0.965432554,-0.097564818,15145,130956.629140166,0.014831834,1,0.940129000,0.429062000,0.155735000,0.292861265,0.059099404,0.921794875,0.247050095,1,0.862711310,0.366191220,-0.006098201,0.292861265,0.059099404,0.921794875,0.247050095,0.000000000,0.000000000
22.112644084,130956.654525875,vr_world,14800,130956.647821791,0.006704834,1,0.663899000,0.612102000,0.100443000,0.186168436,-0.133736000,-0.968441505,-0.097862384,1,0.720741046,0.466387014,-0.008916694,0.186168436,-0.133736000,-0.968441505,-0.097862384,15146,130956.647821791,0.006704834,1,0.940185000,0.429321000,0.155762000,0.290320961,0.059286619,0.922509255,0.247336836,1,0.862006140,0.366454460,-0.005706469,0.290320961,0.059286619,0.922509255,0.247336836,0.000000000,0.000000000
22.124456000,130956.666337791,vr_world,14800,130956.647821791,0.018519000,1,0.663899000,0.612102000,0.100443000,0.186168436,-0.133736000,-0.968441505,-0.097862384,1,0.720741046,0.466387014,-0.008916694,0.186168436,-0.133736000,-0.968441505,-0.097862384,15146,130956.647821791,0.018519000,1,0.940185000,0.429321000,0.155762000,0.290320961,0.059286619,0.922509255,0.247336836,1,0.862006140,0.366454460,-0.005706469,0.290320961,0.059286619,0.922509255,0.247336836,0.000000000,0.000000000
22.134500209,130956.676382000,vr_world,14801,130956.667636208,0.008746208,1,0.664498000,0.615116000,0.099019300,0.183681329,-0.136221218,-0.969904009,-0.083613174,1,0.721512544,0.466264557,-0.005938000,0.183681329,-0.136221218,-0.969904009,-0.083613174,15147,130956.667636208,0.008746208,1,0.939718000,0.429943000,0.155711000,0.291086852,0.057484417,0.922228099,0.247909902,1,0.862153317,0.366833155,-0.005958729,0.291086852,0.057484417,0.922228099,0.247909902,0.000000000,0.000000000
22.146929292,130956.688811083,vr_world,14802,130956.685864083,0.002947417,1,0.663194000,0.617773000,0.100754000,0.189309360,-0.131003650,-0.969411950,-0.085091021,1,0.720709369,0.470192802,-0.005714320,0.189309360,-0.131003650,-0.969411950,-0.085091021,15148,130956.685864083,0.002947417,1,0.939043000,0.431102000,0.155560000,0.292930788,0.054141580,0.922460873,0.245613886,1,0.862482809,0.366636497,-0.006053695,0.292930788,0.054141580,0.922460873,0.245613886,0.000000000,0.000000000
22.157233792,130956.699115583,vr_world,14802,130956.685864083,0.013252250,1,0.663194000,0.617773000,0.100754000,0.189309360,-0.131003650,-0.969411950,-0.085091021,1,0.720709369,0.470192802,-0.005714320,0.189309360,-0.131003650,-0.969411950,-0.085091021,15148,130956.685864083,0.013252250,1,0.939043000,0.431102000,0.155560000,0.292930788,0.054141580,0.922460873,0.245613886,1,0.862482809,0.366636497,-0.006053695,0.292930788,0.054141580,0.922460873,0.245613886,0.000000000,0.000000000
22.167379959,130956.709261750,vr_world,14803,130956.704326666,0.004937417,1,0.662944000,0.619444000,0.098983100,0.185373798,-0.128663705,-0.971101501,-0.077743686,1,0.722219269,0.470733967,-0.004916842,0.185373798,-0.128663705,-0.971101501,-0.077743686,15149,130956.704326666,0.004937417,1,0.938829000,0.431157000,0.155491000,0.296528296,0.051379930,0.922350363,0.242282644,1,0.863602096,0.365278694,-0.006178948,0.296528296,0.051379930,0.922350363,0.242282644,0.000000000,0.000000000
22.179790792,130956.721672583,vr_world,14803,130956.704326666,0.017346417,1,0.662944000,0.619444000,0.098983100,0.185373798,-0.128663705,-0.971101501,-0.077743686,1,0.722219269,0.470733967,-0.004916842,0.185373798,-0.128663705,-0.971101501,-0.077743686,15149,130956.704326666,0.017346417,1,0.938829000,0.431157000,0.155491000,0.296528296,0.051379930,0.922350363,0.242282644,1,0.863602096,0.365278694,-0.006178948,0.296528296,0.051379930,0.922350363,0.242282644,0.000000000,0.000000000
22.192209417,130956.734091208,vr_world,14804,130956.723065208,0.011026458,1,0.662878000,0.621267000,0.098000600,0.184636623,-0.120363581,-0.972623860,-0.073652927,1,0.725043702,0.473097066,-0.004977822,0.184636623,-0.120363581,-0.972623860,-0.073652927,15150,130956.723065208,0.011026458,1,0.939131000,0.430509000,0.155571000,0.297168517,0.054959064,0.921979390,0.242124717,1,0.863386397,0.365477146,-0.006199953,0.297168517,0.054959064,0.921979390,0.242124717,0.000000000,0.000000000
22.204650959,130956.746532750,vr_world,14805,130956.742099291,0.004435459,1,0.663331000,0.623581000,0.098369700,0.183771479,-0.119761549,-0.972505169,-0.078223475,1,0.725690226,0.476293091,-0.005750772,0.183771479,-0.119761549,-0.972505169,-0.078223475,15151,130956.742099291,0.004435459,1,0.939118000,0.429971000,0.155505000,0.296735218,0.058957418,0.921782254,0.242465892,1,0.862505480,0.365980394,-0.006272441,0.296735218,0.058957418,0.921782254,0.242465892,0.000000000,0.000000000
22.217066875,130956.758948666,vr_world,14805,130956.742099291,0.016849834,1,0.663331000,0.623581000,0.098369700,0.183771479,-0.119761549,-0.972505169,-0.078223475,1,0.725690226,0.476293091,-0.005750772,0.183771479,-0.119761549,-0.972505169,-0.078223475,15151,130956.742099291,0.016849834,1,0.939118000,0.429971000,0.155505000,0.296735218,0.058957418,0.921782254,0.242465892,1,0.862505480,0.365980394,-0.006272441,0.296735218,0.058957418,0.921782254,0.242465892,0.000000000,0.000000000
22.229498209,130956.771380000,vr_world,14806,130956.761679916,0.009700500,1,0.663134000,0.626554000,0.096330900,0.176946838,-0.114547448,-0.974873595,-0.072042848,1,0.728636454,0.478782909,-0.005140947,0.176946838,-0.114547448,-0.974873595,-0.072042848,15152,130956.761679916,0.009700500,1,0.938833000,0.429877000,0.155868000,0.297774496,0.058893301,0.921139835,0.243645916,1,0.862635364,0.366244764,-0.006246514,0.297774496,0.058893301,0.921139835,0.243645916,0.000000000,0.000000000
22.241924375,130956.783806166,vr_world,14807,130956.780785458,0.003021000,1,0.665100000,0.628559000,0.096637300,0.176805625,-0.122782575,-0.974028811,-0.070228810,1,0.728115801,0.479140577,-0.003993654,0.176805625,-0.122782575,-0.974028811,-0.070228810,15153,130956.780785458,0.003021000,1,0.938790000,0.430186000,0.155782000,0.297262175,0.058078673,0.921411187,0.243440938,1,0.862579534,0.366275771,-0.006217097,0.297262175,0.058078673,0.921411187,0.243440938,0.000000000,0.000000000
22.253524334,130956.795406125,vr_world,14807,130956.780785458,0.014621208,1,0.665100000,0.628559000,0.096637300,0.176805625,-0.122782575,-0.974028811,-0.070228810,1,0.728115801,0.479140577,-0.003993654,0.176805625,-0.122782575,-0.974028811,-0.070228810,15153,130956.780785458,0.014621208,1,0.938790000,0.430186000,0.155782000,0.297262175,0.058078673,0.921411187,0.243440938,1,0.862579534,0.366275771,-0.006217097,0.297262175,0.058078673,0.921411187,0.243440938,0.000000000,0.000000000
22.265083042,130956.806964833,vr_world,14808,130956.799952375,0.007013041,1,0.665325000,0.628503000,0.097405700,0.181490796,-0.116217937,-0.973877394,-0.071535327,1,0.729461807,0.480519713,-0.004627902,0.181490796,-0.116217937,-0.973877394,-0.071535327,15154,130956.799952375,0.007013041,1,0.938014000,0.430694000,0.155524000,0.298322726,0.057695300,0.921749322,0.240941882,1,0.861989825,0.366050426,-0.006271440,0.298322726,0.057695300,0.921749322,0.240941882,0.000000000,0.000000000
22.277457000,130956.819338791,vr_world,14808,130956.799952375,0.019386791,1,0.665325000,0.628503000,0.097405700,0.181490796,-0.116217937,-0.973877394,-0.071535327,1,0.729461807,0.480519713,-0.004627902,0.181490796,-0.116217937,-0.973877394,-0.071535327,15154,130956.799952375,0.019386791,1,0.938014000,0.430694000,0.155524000,0.298322726,0.057695300,0.921749322,0.240941882,1,0.861989825,0.366050426,-0.006271440,0.298322726,0.057695300,0.921749322,0.240941882,0.000000000,0.000000000
22.289889125,130956.831770916,vr_world,14809,130956.819717041,0.012056042,1,0.666165000,0.631249000,0.097851900,0.186910329,-0.110317192,-0.973807846,-0.067771120,1,0.731230494,0.483745247,-0.004288014,0.186910329,-0.110317192,-0.973807846,-0.067771120,15155,130956.819717041,0.012056042,1,0.936390000,0.431335000,0.155283000,0.304164076,0.056749730,0.920872326,0.237187357,1,0.861976151,0.365694917,-0.006859482,0.304164076,0.056749730,0.920872326,0.237187357,0.000000000,0.000000000
22.302306334,130956.844188125,vr_world,14810,130956.838257250,0.005931541,1,0.667018000,0.632352000,0.098570500,0.189063677,-0.111002486,-0.973428561,-0.066107567,1,0.731519563,0.484512389,-0.003441564,0.189063677,-0.111002486,-0.973428561,-0.066107567,15156,130956.838257250,0.005931541,1,0.936012000,0.431866000,0.155281000,0.307965863,0.057462180,0.920511155,0.233483058,1,0.862289364,0.365548360,-0.006901407,0.307965863,0.057462180,0.920511155,0.233483058,0.000000000,0.000000000
22.314746334,130956.856628125,vr_world,14810,130956.838257250,0.018371416,1,0.667018000,0.632352000,0.098570500,0.189063677,-0.111002486,-0.973428561,-0.066107567,1,0.731519563,0.484512389,-0.003441564,0.189063677,-0.111002486,-0.973428561,-0.066107567,15156,130956.838257250,0.018371416,1,0.936012000,0.431866000,0.155281000,0.307965863,0.057462180,0.920511155,0.233483058,1,0.862289364,0.365548360,-0.006901407,0.307965863,0.057462180,0.920511155,0.233483058,0.000000000,0.000000000
22.325096500,130956.866978291,vr_world,14811,130956.857293083,0.009685667,1,0.667426000,0.633084000,0.098629800,0.188357355,-0.107757458,-0.973890474,-0.066687198,1,0.733043809,0.485859985,-0.003560565,0.188357355,-0.107757458,-0.973890474,-0.066687198,15157,130956.857293083,0.009685667,1,0.935474000,0.431626000,0.155362000,0.311635196,0.057223687,0.919611354,0.232215228,1,0.862789124,0.365063354,-0.007188048,0.311635196,0.057223687,0.919611354,0.232215228,0.000000000,0.000000000
22.335647792,130956.877529583,vr_world,14812,130956.876438375,0.001091791,1,0.669167000,0.634556000,0.098467800,0.188999301,-0.108728885,-0.973655508,-0.066725151,1,0.734359878,0.487197116,-0.003800001,0.188999301,-0.108728885,-0.973655508,-0.066725151,15158,130956.876438375,0.001091791,1,0.934863000,0.431623000,0.155547000,0.314523362,0.055051781,0.919189928,0.230508638,1,0.863320234,0.364196683,-0.007153903,0.314523362,0.055051781,0.919189928,0.230508638,0.000000000,0.000000000
22.347395459,130956.889277250,vr_world,14812,130956.876438375,0.012839208,1,0.669167000,0.634556000,0.098467800,0.188999301,-0.108728885,-0.973655508,-0.066725151,1,0.734359878,0.487197116,-0.003800001,0.188999301,-0.108728885,-0.973655508,-0.066725151,15158,130956.876438375,0.012839208,1,0.934863000,0.431623000,0.155547000,0.314523362,0.055051781,0.919189928,0.230508638,1,0.863320234,0.364196683,-0.007153903,0.314523362,0.055051781,0.919189928,0.230508638,0.000000000,0.000000000
22.359525959,130956.901407750,vr_world,14813,130956.894216041,0.007192000,1,0.670298000,0.636264000,0.098789300,0.187697856,-0.105373217,-0.974246651,-0.067152530,1,0.736758805,0.489499623,-0.003517074,0.187697856,-0.105373217,-0.974246651,-0.067152530,15159,130956.894216041,0.007192000,1,0.935377000,0.431378000,0.155210000,0.309663367,0.055453136,0.920127470,0.233235907,1,0.862527790,0.364584537,-0.007171744,0.309663367,0.055453136,0.920127470,0.233235907,0.000000000,0.000000000
22.371960875,130956.913842666,vr_world,14814,130956.913344875,0.000498291,1,0.671688000,0.638247000,0.098763600,0.188222634,-0.107660004,-0.974310498,-0.060832699,1,0.737586350,0.490024586,-0.001789472,0.188222634,-0.107660004,-0.974310498,-0.060832699,15160,130956.913344875,0.000498291,1,0.934536000,0.431423000,0.155204000,0.308863313,0.050316268,0.920287558,0.234824481,1,0.862577091,0.363805958,-0.007233892,0.308863313,0.050316268,0.920287558,0.234824481,0.000000000,0.000000000
22.384025209,130956.925907000,vr_world,14814,130956.913344875,0.012564833,1,0.671688000,0.638247000,0.098763600,0.188222634,-0.107660004,-0.974310498,-0.060832699,1,0.737586350,0.490024586,-0.001789472,0.188222634,-0.107660004,-0.974310498,-0.060832699,15160,130956.913344875,0.012564833,1,0.934536000,0.431423000,0.155204000,0.308863313,0.050316268,0.920287558,0.234824481,1,0.862577091,0.363805958,-0.007233892,0.308863313,0.050316268,0.920287558,0.234824481,0.000000000,0.000000000
22.396444209,130956.938326000,vr_world,14815,130956.931423875,0.006902625,1,0.672039000,0.639622000,0.099292100,0.189086841,-0.101818951,-0.974671244,-0.062410200,1,0.739506258,0.492677803,-0.002093368,0.189086841,-0.101818951,-0.974671244,-0.062410200,15161,130956.931423875,0.006902625,1,0.934560000,0.430817000,0.155027000,0.307890278,0.051027323,0.920678200,0.234417236,1,0.862138415,0.363212548,-0.007210236,0.307890278,0.051027323,0.920678200,0.234417236,0.000000000,0.000000000
22.408008000,130956.949889791,vr_world,14815,130956.931423875,0.018466458,1,0.672039000,0.639622000,0.099292100,0.189086841,-0.101818951,-0.974671244,-0.062410200,1,0.739506258,0.492677803,-0.002093368,0.189086841,-0.101818951,-0.974671244,-0.062410200,15161,130956.931423875,0.018466458,1,0.934560000,0.430817000,0.155027000,0.307890278,0.051027323,0.920678200,0.234417236,1,0.862138415,0.363212548,-0.007210236,0.307890278,0.051027323,0.920678200,0.234417236,0.000000000,0.000000000
22.418806792,130956.960688583,vr_world,14816,130956.950431416,0.010257959,1,0.673440000,0.641011000,0.098814900,0.187152240,-0.099127820,-0.975354505,-0.061897530,1,0.742121970,0.494383496,-0.002212820,0.187152240,-0.099127820,-0.975354505,-0.061897530,15162,130956.950431416,0.010257959,1,0.934502000,0.430397000,0.155171000,0.308089028,0.051883549,0.920424565,0.234963546,1,0.862017251,0.363155856,-0.007189180,0.308089028,0.051883549,0.920424565,0.234963546,0.000000000,0.000000000
22.431167875,130956.973049666,vr_world,14817,130956.968479083,0.004571250,1,0.674403000,0.643353000,0.099188700,0.189992861,-0.105515125,-0.974312745,-0.059024953,1,0.740694103,0.495231403,-0.001254940,0.189992861,-0.105515125,-0.974312745,-0.059024953,15163,130956.968479083,0.004571250,1,0.934378000,0.429605000,0.155238000,0.307555916,0.050238944,0.920347157,0.236318676,1,0.862166132,0.362322309,-0.007226541,0.307555916,0.050238944,0.920347157,0.236318676,0.000000000,0.000000000
22.443598000,130956.985479791,vr_world,14817,130956.968479083,0.017001333,1,0.674403000,0.643353000,0.099188700,0.189992861,-0.105515125,-0.974312745,-0.059024953,1,0.740694103,0.495231403,-0.001254940,0.189992861,-0.105515125,-0.974312745,-0.059024953,15163,130956.968479083,0.017001333,1,0.934378000,0.429605000,0.155238000,0.307555916,0.050238944,0.920347157,0.236318676,1,0.862166132,0.362322309,-0.007226541,0.307555916,0.050238944,0.920347157,0.236318676,0.000000000,0.000000000
22.455786459,130956.997668250,vr_world,14818,130956.987507166,0.010164709,1,0.676228000,0.644408000,0.097777500,0.185561225,-0.093293935,-0.976481167,-0.057860218,1,0.747148535,0.498064731,-0.002109181,0.185561225,-0.093293935,-0.976481167,-0.057860218,15164,130956.987507166,0.010164709,1,0.934265000,0.428850000,0.155052000,0.304002157,0.051203777,0.920755805,0.239101670,1,0.861032004,0.362401767,-0.007298923,0.304002157,0.051203777,0.920755805,0.239101670,0.000000000,0.000000000
22.466319959,130957.008201750,vr_world,14819,130957.005991833,0.002212667,1,0.677677000,0.646967000,0.099025600,0.189780880,-0.104500146,-0.974522584,-0.058040241,1,0.744359951,0.498842231,-0.001153781,0.189780880,-0.104500146,-0.974522584,-0.058040241,15165,130957.005991833,0.002212667,1,0.934101000,0.428601000,0.155258000,0.302012634,0.051188501,0.921073882,0.240397610,1,0.860384203,0.362414660,-0.006980840,0.302012634,0.051188501,0.921073882,0.240397610,0.000000000,0.000000000
22.478722792,130957.020604583,vr_world,14819,130957.005991833,0.014613125,1,0.677677000,0.646967000,0.099025600,0.189780880,-0.104500146,-0.974522584,-0.058040241,1,0.744359951,0.498842231,-0.001153781,0.189780880,-0.104500146,-0.974522584,-0.058040241,15165,130957.005991833,0.014613125,1,0.934101000,0.428601000,0.155258000,0.302012634,0.051188501,0.921073882,0.240397610,1,0.860384203,0.362414660,-0.006980840,0.302012634,0.051188501,0.921073882,0.240397610,0.000000000,0.000000000
22.490079584,130957.031961375,vr_world,14820,130957.024783916,0.007180000,1,0.678762000,0.647702000,0.097965800,0.189574418,-0.101225670,-0.975019497,-0.056141648,1,0.746565422,0.499804483,-0.001796168,0.189574418,-0.101225670,-0.975019497,-0.056141648,15166,130957.024783916,0.007180000,1,0.933336000,0.429289000,0.154968000,0.303528454,0.046885888,0.921407931,0.238074811,1,0.860726647,0.361509802,-0.007112345,0.303528454,0.046885888,0.921407931,0.238074811,0.000000000,0.000000000
22.502045209,130957.043927000,vr_world,14821,130957.043651583,0.000275917,1,0.679882000,0.649953000,0.098952700,0.190355419,-0.102761821,-0.974751407,-0.055358078,1,0.747095832,0.501683953,-0.000656807,0.190355419,-0.102761821,-0.974751407,-0.055358078,15167,130957.043651583,0.000275917,1,0.933610000,0.429113000,0.154868000,0.303324175,0.048998614,0.921420874,0.237859525,1,0.860506827,0.361765470,-0.007170384,0.303324175,0.048998614,0.921420874,0.237859525,0.000000000,0.000000000
22.514480250,130957.056362041,vr_world,14821,130957.043651583,0.012710792,1,0.679882000,0.649953000,0.098952700,0.190355419,-0.102761821,-0.974751407,-0.055358078,1,0.747095832,0.501683953,-0.000656807,0.190355419,-0.102761821,-0.974751407,-0.055358078,15167,130957.043651583,0.012710792,1,0.933610000,0.429113000,0.154868000,0.303324175,0.048998614,0.921420874,0.237859525,1,0.860506827,0.361765470,-0.007170384,0.303324175,0.048998614,0.921420874,0.237859525,0.000000000,0.000000000
22.526906584,130957.068788375,vr_world,14822,130957.062133875,0.006655083,1,0.682401000,0.650311000,0.098803900,0.189945163,-0.101256798,-0.974862681,-0.057538242,1,0.750068373,0.502654503,-0.001406680,0.189945163,-0.101256798,-0.974862681,-0.057538242,15168,130957.062133875,0.006655083,1,0.932529000,0.429754000,0.154225000,0.304359226,0.043542840,0.921984550,0.235401724,1,0.860615502,0.360488210,-0.007536963,0.304359226,0.043542840,0.921984550,0.235401724,0.000000000,0.000000000
22.537603042,130957.079484833,vr_world,14822,130957.062133875,0.017351375,1,0.682401000,0.650311000,0.098803900,0.189945163,-0.101256798,-0.974862681,-0.057538242,1,0.750068373,0.502654503,-0.001406680,0.189945163,-0.101256798,-0.974862681,-0.057538242,15168,130957.062133875,0.017351375,1,0.932529000,0.429754000,0.154225000,0.304359226,0.043542840,0.921984550,0.235401724,1,0.860615502,0.360488210,-0.007536963,0.304359226,0.043542840,0.921984550,0.235401724,0.000000000,0.000000000
22.550028750,130957.091910541,vr_world,14823,130957.081166958,0.010744000,1,0.683510000,0.653103000,0.099645400,0.191943489,-0.106584820,-0.973975502,-0.056294718,1,0.749205161,0.504394235,-0.000320966,0.191943489,-0.106584820,-0.973975502,-0.056294718,15169,130957.081166958,0.010744000,1,0.932995000,0.429860000,0.154273000,0.303570289,0.045291074,0.922099282,0.235641066,1,0.860518961,0.361034761,-0.007425917,0.303570289,0.045291074,0.922099282,0.235641066,0.000000000,0.000000000
22.562430042,130957.104311833,vr_world,14824,130957.099480500,0.004831625,1,0.683842000,0.653092000,0.098565200,0.187030040,-0.098600765,-0.975791069,-0.055941430,1,0.752942090,0.505541508,-0.000820207,0.187030040,-0.098600765,-0.975791069,-0.055941430,15170,130957.099480500,0.004831625,1,0.932458000,0.430924000,0.153459000,0.302929353,0.039630868,0.923376101,0.232464573,1,0.860674538,0.359867173,-0.007582257,0.302929353,0.039630868,0.923376101,0.232464573,0.000000000,0.000000000
22.574842042,130957.116723833,vr_world,14824,130957.099480500,0.017243875,1,0.683842000,0.653092000,0.098565200,0.187030040,-0.098600765,-0.975791069,-0.055941430,1,0.752942090,0.505541508,-0.000820207,0.187030040,-0.098600765,-0.975791069,-0.055941430,15170,130957.099480500,0.017243875,1,0.932458000,0.430924000,0.153459000,0.302929353,0.039630868,0.923376101,0.232464573,1,0.860674538,0.359867173,-0.007582257,0.302929353,0.039630868,0.923376101,0.232464573,0.000000000,0.000000000
22.587264667,130957.129146458,vr_world,14825,130957.117959875,0.011188958,1,0.684908000,0.654319000,0.098657000,0.188374365,-0.103791714,-0.974904295,-0.057480379,1,0.752099650,0.506179256,-0.001159568,0.188374365,-0.103791714,-0.974904295,-0.057480379,15171,130957.117959875,0.011188958,1,0.933080000,0.430567000,0.153420000,0.302034378,0.041004782,0.923454286,0.233079436,1,0.860804372,0.359958134,-0.007598140,0.302034378,0.041004782,0.923454286,0.233079436,0.000000000,0.000000000
22.599681875,130957.141563666,vr_world,14826,130957.136524708,0.005039417,1,0.685597000,0.655436000,0.098929200,0.188009462,-0.109199351,-0.974440387,-0.056514390,1,0.751226171,0.506218596,-0.000320030,0.188009462,-0.109199351,-0.974440387,-0.056514390,15172,130957.136524708,0.005039417,1,0.933660000,0.430257000,0.152977000,0.300612843,0.043681625,0.923649825,0.233655379,1,0.860474339,0.360368692,-0.007944366,0.300612843,0.043681625,0.923649825,0.233655379,0.000000000,0.000000000
22.612118000,130957.153999791,vr_world,14826,130957.136524708,0.017475458,1,0.685597000,0.655436000,0.098929200,0.188009462,-0.109199351,-0.974440387,-0.056514390,1,0.751226171,0.506218596,-0.000320030,0.188009462,-0.109199351,-0.974440387,-0.056514390,15172,130957.136524708,0.017475458,1,0.933660000,0.430257000,0.152977000,0.300612843,0.043681625,0.923649825,0.233655379,1,0.860474339,0.360368692,-0.007944366,0.300612843,0.043681625,0.923649825,0.233655379,0.000000000,0.000000000
22.624332042,130957.166213833,vr_world,14827,130957.155632583,0.010584000,1,0.685345000,0.656480000,0.098553200,0.186225048,-0.110213625,-0.974528051,-0.058891979,1,0.750907941,0.507445337,-0.001013648,0.186225048,-0.110213625,-0.974528051,-0.058891979,15173,130957.155632583,0.010584000,1,0.935010000,0.430285000,0.152373000,0.294798971,0.045436093,0.925397399,0.233813561,1,0.859783419,0.360583738,-0.007686078,0.294798971,0.045436093,0.925397399,0.233813561,0.000000000,0.000000000
22.636738709,130957.178620500,vr_world,14828,130957.175278291,0.003342750,1,0.685791000,0.657636000,0.097651800,0.186453806,-0.113918513,-0.974084452,-0.058455379,1,0.750175357,0.507926411,-0.001671582,0.186453806,-0.113918513,-0.974084452,-0.058455379,15174,130957.175278291,0.003342750,1,0.935869000,0.429236000,0.151852000,0.291999658,0.050212468,0.925585946,0.235596191,1,0.859018508,0.361031311,-0.008080295,0.291999658,0.050212468,0.925585946,0.235596191,0.000000000,0.000000000
22.649136042,130957.191017833,vr_world,14828,130957.175278291,0.015739834,1,0.685791000,0.657636000,0.097651800,0.186453806,-0.113918513,-0.974084452,-0.058455379,1,0.750175357,0.507926411,-0.001671582,0.186453806,-0.113918513,-0.974084452,-0.058455379,15174,130957.175278291,0.015739834,1,0.935869000,0.429236000,0.151852000,0.291999658,0.050212468,0.925585946,0.235596191,1,0.859018508,0.361031311,-0.008080295,0.291999658,0.050212468,0.925585946,0.235596191,0.000000000,0.000000000
22.661541250,130957.203423041,vr_world,14829,130957.194479541,0.008943834,1,0.685719000,0.658213000,0.096594900,0.189168371,-0.118643958,-0.972790607,-0.061784893,1,0.747986028,0.508392067,-0.003903651,0.189168371,-0.118643958,-0.972790607,-0.061784893,15175,130957.194479541,0.008943834,1,0.938147000,0.427562000,0.151485000,0.288484067,0.061405526,0.925549965,0.237410125,1,0.858245008,0.362409358,-0.008224198,0.288484067,0.061405526,0.925549965,0.237410125,0.000000000,0.000000000
