t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.119029667,103564.336895500,vr_world,31767,103564.323143208,0.013752750,1,0.208042000,-0.221751000,-0.401805000,0.014052313,-0.238603129,0.966122217,-0.097359850,1,0.385083553,-0.289919413,-0.422608045,0.014052313,-0.238603129,0.966122217,-0.097359850,31850,103564.323143208,0.013752750,1,0.325408000,0.122250000,-0.426754000,0.094871005,-0.839355316,0.535234177,-0.002553834,1,0.503596609,0.065675749,-0.461169155,0.094871005,-0.839355316,0.535234177,-0.002553834
0.131443042,103564.349308875,vr_world,31768,103564.345100125,0.004209125,1,0.208119000,-0.221904000,-0.401595000,0.013870524,-0.239947902,0.965897332,-0.096306577,1,0.385320622,-0.289555059,-0.422721329,0.013870524,-0.239947902,0.965897332,-0.096306577,31851,103564.345100125,0.004209125,1,0.325527000,0.122729000,-0.426808000,0.095260388,-0.838307516,0.536804497,-0.002626512,1,0.503509537,0.065510379,-0.461223907,0.095260388,-0.838307516,0.536804497,-0.002626512
0.141553208,103564.359419041,vr_world,31768,103564.345100125,0.014319541,1,0.208119000,-0.221904000,-0.401595000,0.013870524,-0.239947902,0.965897332,-0.096306577,1,0.385320622,-0.289555059,-0.422721329,0.013870524,-0.239947902,0.965897332,-0.096306577,31851,103564.345100125,0.014319541,1,0.325527000,0.122729000,-0.426808000,0.095260388,-0.838307516,0.536804497,-0.002626512,1,0.503509537,0.065510379,-0.461223907,0.095260388,-0.838307516,0.536804497,-0.002626512
0.153970208,103564.371836041,vr_world,31769,103564.366892708,0.004943583,1,0.208204000,-0.221110000,-0.401591000,0.012012577,-0.237637311,0.966347647,-0.097757006,1,0.385007456,-0.289735075,-0.422911468,0.012012577,-0.237637311,0.966347647,-0.097757006,31852,103564.366892708,0.004943583,1,0.326026000,0.124266000,-0.426660000,0.094940979,-0.833267638,0.544654503,-0.001651330,1,0.502807027,0.063837999,-0.461776438,0.094940979,-0.833267638,0.544654503,-0.001651330
0.166339417,103564.384205250,vr_world,31769,103564.366892708,0.017313208,1,0.208204000,-0.221110000,-0.401591000,0.012012577,-0.237637311,0.966347647,-0.097757006,1,0.385007456,-0.289735075,-0.422911468,0.012012577,-0.237637311,0.966347647,-0.097757006,31852,103564.366892708,0.017313208,1,0.326026000,0.124266000,-0.426660000,0.094940979,-0.833267638,0.544654503,-0.001651330,1,0.502807027,0.063837999,-0.461776438,0.094940979,-0.833267638,0.544654503,-0.001651330
0.176991708,103564.394857541,vr_world,31770,103564.388602500,0.006255416,1,0.208851000,-0.221866000,-0.402461000,0.014128674,-0.236971709,0.966212260,-0.100392524,1,0.385707927,-0.290730092,-0.422531437,0.014128674,-0.236971709,0.966212260,-0.100392524,31853,103564.388602500,0.006255416,1,0.326542000,0.125131000,-0.426955000,0.096198221,-0.831044574,0.547815448,-0.003008864,1,0.502943540,0.063336949,-0.461598837,0.096198221,-0.831044574,0.547815448,-0.003008864
0.189379125,103564.407244958,vr_world,31770,103564.388602500,0.018642958,1,0.208851000,-0.221866000,-0.402461000,0.014128674,-0.236971709,0.966212260,-0.100392524,1,0.385707927,-0.290730092,-0.422531437,0.014128674,-0.236971709,0.966212260,-0.100392524,31853,103564.388602500,0.018642958,1,0.326542000,0.125131000,-0.426955000,0.096198221,-0.831044574,0.547815448,-0.003008864,1,0.502943540,0.063336949,-0.461598837,0.096198221,-0.831044574,0.547815448,-0.003008864
0.201801125,103564.419666958,vr_world,31771,103564.409951750,0.009715958,1,0.208329000,-0.221898000,-0.401880000,0.013423610,-0.240203938,0.965667834,-0.098017903,1,0.385560832,-0.289540655,-0.422779843,0.013423610,-0.240203938,0.965667834,-0.098017903,31854,103564.409951750,0.009715958,1,0.327012000,0.126650000,-0.426614000,0.095138730,-0.824758753,0.557414212,-0.003319456,1,0.501866158,0.060803552,-0.461635497,0.095138730,-0.824758753,0.557414212,-0.003319456
0.213076083,103564.430941916,vr_world,31771,103564.409951750,0.020990458,1,0.208329000,-0.221898000,-0.401880000,0.013423610,-0.240203938,0.965667834,-0.098017903,1,0.385560832,-0.289540655,-0.422779843,0.013423610,-0.240203938,0.965667834,-0.098017903,31854,103564.409951750,0.020990458,1,0.327012000,0.126650000,-0.426614000,0.095138730,-0.824758753,0.557414212,-0.003319456,1,0.501866158,0.060803552,-0.461635497,0.095138730,-0.824758753,0.557414212,-0.003319456
0.224876375,103564.442742208,vr_world,31772,103564.431756500,0.010986166,1,0.208010000,-0.221749000,-0.401663000,0.013936094,-0.239260883,0.965991590,-0.097058040,1,0.385131115,-0.289673832,-0.422586312,0.013936094,-0.239260883,0.965991590,-0.097058040,31855,103564.431756500,0.010986166,1,0.327784000,0.127485000,-0.426028000,0.096284242,-0.819877407,0.564382116,-0.001791427,1,0.501429932,0.058901085,-0.461798645,0.096284242,-0.819877407,0.564382116,-0.001791427
0.236997875,103564.454863708,vr_world,31773,103564.452791458,0.002072833,1,0.208529000,-0.223226000,-0.401728000,0.014252459,-0.241523338,0.965926154,-0.091923936,1,0.385911665,-0.290119664,-0.423729716,0.014252459,-0.241523338,0.965926154,-0.091923936,31856,103564.452791458,0.002072833,1,0.328888000,0.128556000,-0.425443000,0.094219354,-0.811608758,0.576551526,0.001508424,1,0.500129185,0.055101810,-0.463088145,0.094219354,-0.811608758,0.576551526,0.001508424
0.249397792,103564.467263625,vr_world,31773,103564.452791458,0.014472458,1,0.208529000,-0.223226000,-0.401728000,0.014252459,-0.241523338,0.965926154,-0.091923936,1,0.385911665,-0.290119664,-0.423729716,0.014252459,-0.241523338,0.965926154,-0.091923936,31856,103564.452791458,0.014472458,1,0.328888000,0.128556000,-0.425443000,0.094219354,-0.811608758,0.576551526,0.001508424,1,0.500129185,0.055101810,-0.463088145,0.094219354,-0.811608758,0.576551526,0.001508424
0.261811208,103564.479677041,vr_world,31774,103564.473608875,0.006068625,1,0.208122000,-0.222011000,-0.401709000,0.013810291,-0.239129287,0.966190961,-0.095401712,1,0.385199365,-0.289926626,-0.423028315,0.013810291,-0.239129287,0.966190961,-0.095401712,31857,103564.473608875,0.006068625,1,0.329854000,0.128590000,-0.425141000,0.092029380,-0.807541012,0.582581544,0.002617514,1,0.499821451,0.052644329,-0.463605995,0.092029380,-0.807541012,0.582581544,0.002617514
0.273615208,103564.491481041,vr_world,31774,103564.473608875,0.017872666,1,0.208122000,-0.222011000,-0.401709000,0.013810291,-0.239129287,0.966190961,-0.095401712,1,0.385199365,-0.289926626,-0.423028315,0.013810291,-0.239129287,0.966190961,-0.095401712,31857,103564.473608875,0.017872666,1,0.329854000,0.128590000,-0.425141000,0.092029380,-0.807541012,0.582581544,0.002617514,1,0.499821451,0.052644329,-0.463605995,0.092029380,-0.807541012,0.582581544,0.002617514
0.285049875,103564.502915708,vr_world,31775,103564.495189666,0.007726709,1,0.207969000,-0.221305000,-0.401828000,0.011875981,-0.239897592,0.965739025,-0.098266181,1,0.385078032,-0.289138849,-0.423144604,0.011875981,-0.239897592,0.965739025,-0.098266181,31858,103564.495189666,0.007726709,1,0.331156000,0.128279000,-0.423461000,0.087250240,-0.800421664,0.593012912,0.006945650,1,0.498650170,0.048172934,-0.464264730,0.087250240,-0.800421664,0.593012912,0.006945650
0.296884625,103564.514750458,vr_world,31775,103564.495189666,0.019561209,1,0.207969000,-0.221305000,-0.401828000,0.011875981,-0.239897592,0.965739025,-0.098266181,1,0.385078032,-0.289138849,-0.423144604,0.011875981,-0.239897592,0.965739025,-0.098266181,31858,103564.495189666,0.019561209,1,0.331156000,0.128279000,-0.423461000,0.087250240,-0.800421664,0.593012912,0.006945650,1,0.498650170,0.048172934,-0.464264730,0.087250240,-0.800421664,0.593012912,0.006945650
0.309285750,103564.527151583,vr_world,31776,103564.516008458,0.011143833,1,0.208117000,-0.221427000,-0.401979000,0.012838598,-0.238517436,0.965925219,-0.099664810,1,0.385107792,-0.289766616,-0.422652554,0.012838598,-0.238517436,0.965925219,-0.099664810,31859,103564.516008458,0.011143833,1,0.331966000,0.127263000,-0.422748000,0.085346116,-0.797587669,0.597046050,0.010293948,1,0.498368246,0.045676314,-0.465057791,0.085346116,-0.797587669,0.597046050,0.010293948
0.321698458,103564.539564291,vr_world,31777,103564.537169250,0.002395500,1,0.208171000,-0.221970000,-0.401729000,0.012936073,-0.238854373,0.966044846,-0.097665771,1,0.385189618,-0.290109970,-0.422818170,0.012936073,-0.238854373,0.966044846,-0.097665771,31860,103564.537169250,0.002395500,1,0.333741000,0.126945000,-0.420584000,0.082796098,-0.788041443,0.609782081,0.017358131,1,0.496852380,0.040591429,-0.466124639,0.082796098,-0.788041443,0.609782081,0.017358131
0.333942750,103564.551808583,vr_world,31777,103564.537169250,0.014650375,1,0.208171000,-0.221970000,-0.401729000,0.012936073,-0.238854373,0.966044846,-0.097665771,1,0.385189618,-0.290109970,-0.422818170,0.012936073,-0.238854373,0.966044846,-0.097665771,31860,103564.537169250,0.014650375,1,0.333741000,0.126945000,-0.420584000,0.082796098,-0.788041443,0.609782081,0.017358131,1,0.496852380,0.040591429,-0.466124639,0.082796098,-0.788041443,0.609782081,0.017358131
0.344887750,103564.562753583,vr_world,31778,103564.559164875,0.003589083,1,0.208039000,-0.222533000,-0.401373000,0.013171872,-0.238186449,0.966497262,-0.094745763,1,0.384945656,-0.290792916,-0.423007037,0.013171872,-0.238186449,0.966497262,-0.094745763,31861,103564.559164875,0.003589083,1,0.335404000,0.126474000,-0.419181000,0.079008548,-0.781149616,0.619046874,0.018544398,1,0.496132830,0.036277469,-0.465732696,0.079008548,-0.781149616,0.619046874,0.018544398
0.357183583,103564.575049416,vr_world,31778,103564.559164875,0.015885041,1,0.208039000,-0.222533000,-0.401373000,0.013171872,-0.238186449,0.966497262,-0.094745763,1,0.384945656,-0.290792916,-0.423007037,0.013171872,-0.238186449,0.966497262,-0.094745763,31861,103564.559164875,0.015885041,1,0.335404000,0.126474000,-0.419181000,0.079008548,-0.781149616,0.619046874,0.018544398,1,0.496132830,0.036277469,-0.465732696,0.079008548,-0.781149616,0.619046874,0.018544398
0.368878417,103564.586744250,vr_world,31779,103564.580123500,0.006621208,1,0.208332000,-0.222394000,-0.401337000,0.014488793,-0.235958467,0.967415269,-0.090671794,1,0.384959819,-0.291238552,-0.423392619,0.014488793,-0.235958467,0.967415269,-0.090671794,31862,103564.580123500,0.006621208,1,0.338537000,0.125378000,-0.415921000,0.072859162,-0.769087028,0.634565873,0.022865677,1,0.494869442,0.028973517,-0.464937031,0.072859162,-0.769087028,0.634565873,0.022865677
0.381242458,103564.599108291,vr_world,31779,103564.580123500,0.018985083,1,0.208332000,-0.222394000,-0.401337000,0.014488793,-0.235958467,0.967415269,-0.090671794,1,0.384959819,-0.291238552,-0.423392619,0.014488793,-0.235958467,0.967415269,-0.090671794,31862,103564.580123500,0.018985083,1,0.338537000,0.125378000,-0.415921000,0.072859162,-0.769087028,0.634565873,0.022865677,1,0.494869442,0.028973517,-0.464937031,0.072859162,-0.769087028,0.634565873,0.022865677
0.392878167,103564.610744000,vr_world,31780,103564.601978708,0.008765833,1,0.208368000,-0.222164000,-0.401662000,0.014332288,-0.236073718,0.967026158,-0.094467956,1,0.385046468,-0.291123537,-0.422940083,0.014332288,-0.236073718,0.967026158,-0.094467956,31863,103564.601978708,0.008765833,1,0.340713000,0.124392000,-0.413697000,0.065406354,-0.762187266,0.643534959,0.025599557,1,0.494139504,0.024239886,-0.464353570,0.065406354,-0.762187266,0.643534959,0.025599557
0.405290375,103564.623156208,vr_world,31781,103564.622716333,0.000440250,1,0.208278000,-0.221974000,-0.401658000,0.013494195,-0.236519836,0.966871408,-0.095057632,1,0.384978382,-0.290832896,-0.423078677,0.013494195,-0.236519836,0.966871408,-0.095057632,31864,103564.622716333,0.000440250,1,0.344704000,0.123541000,-0.409481000,0.054437038,-0.746263540,0.662643949,0.032098816,1,0.491684755,0.015764745,-0.463491649,0.054437038,-0.746263540,0.662643949,0.032098816
0.417251500,103564.635117333,vr_world,31781,103564.622716333,0.012406042,1,0.208278000,-0.221974000,-0.401658000,0.013494195,-0.236519836,0.966871408,-0.095057632,1,0.384978382,-0.290832896,-0.423078677,0.013494195,-0.236519836,0.966871408,-0.095057632,31864,103564.622716333,0.012406042,1,0.344704000,0.123541000,-0.409481000,0.054437038,-0.746263540,0.662643949,0.032098816,1,0.491684755,0.015764745,-0.463491649,0.054437038,-0.746263540,0.662643949,0.032098816
0.427545167,103564.645411000,vr_world,31782,103564.644521208,0.000890375,1,0.208468000,-0.221629000,-0.402209000,0.013747503,-0.236647756,0.966508081,-0.098341120,1,0.385237241,-0.290553416,-0.422836901,0.013747503,-0.236647756,0.966508081,-0.098341120,31865,103564.644521208,0.000890375,1,0.347825000,0.123328000,-0.407285000,0.050319926,-0.734749504,0.675706642,0.032118625,1,0.490581621,0.010245038,-0.461773731,0.050319926,-0.734749504,0.675706642,0.032118625
0.439917042,103564.657782875,vr_world,31782,103564.644521208,0.013262125,1,0.208468000,-0.221629000,-0.402209000,0.013747503,-0.236647756,0.966508081,-0.098341120,1,0.385237241,-0.290553416,-0.422836901,0.013747503,-0.236647756,0.966508081,-0.098341120,31865,103564.644521208,0.013262125,1,0.347825000,0.123328000,-0.407285000,0.050319926,-0.734749504,0.675706642,0.032118625,1,0.490581621,0.010245038,-0.461773731,0.050319926,-0.734749504,0.675706642,0.032118625
0.450585750,103564.668451583,vr_world,31783,103564.665731458,0.002720792,1,0.208240000,-0.221793000,-0.401826000,0.013157468,-0.236639012,0.966650432,-0.097035058,1,0.384961184,-0.290699126,-0.422921875,0.013157468,-0.236639012,0.966650432,-0.097035058,31866,103564.665731458,0.002720792,1,0.353211000,0.122249000,-0.403667000,0.036900857,-0.715698119,0.696773137,0.030359918,1,0.488347652,0.000203752,-0.458249643,0.036900857,-0.715698119,0.696773137,0.030359918
